date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum
2020-07-13T00:00:00.000Z,120,654,538,184,121,349,53,4,1972,0.3316430020283976,6724,18797,2251,408,384,0,853
2020-07-14T00:00:00.000Z,108,640,572,190,140,310,55,7,1972,0.3245436105476673,6632,19814,2483,412,391,0,885
2020-07-15T00:00:00.000Z,109,678,562,209,121,348,58,6,1972,0.3438133874239351,6494,21083,2733,418,397,1,922
2020-07-16T00:00:00.000Z,136,689,575,209,133,347,59,9,1972,0.3493914807302231,6554,22286,2938,426,406,0,951
2020-07-17T00:00:00.000Z,139,702,617,219,150,333,58,12,1972,0.3559837728194726,5363,23128,3163,429,418,0,977
2020-07-18T00:00:00.000Z,101,710,678,236,150,324,57,8,1972,0.3600405679513185,4930,23796,3431,430,426,0,1006
2020-07-19T00:00:00.000Z,155,824,695,271,144,409,74,10,1972,0.4178498985801217,7485,24215,3479,446,436,0,1072
2020-07-20T00:00:00.000Z,145,820,688,265,148,407,79,12,1972,0.4158215010141988,6621,25130,3819,457,448,0,1110
2020-07-21T00:00:00.000Z,128,807,676,257,142,408,81,9,1972,0.4092292089249493,6556,26061,4263,465,457,0,1145
2020-07-22T00:00:00.000Z,136,802,706,285,138,379,80,6,1972,0.4066937119675456,6500,24063,4390,473,463,0,1199
2020-07-23T00:00:00.000Z,127,818,717,311,152,355,84,16,1972,0.4148073022312373,6798,19485,4185,482,479,0,1254
2020-07-24T00:00:00.000Z,104,813,732,329,152,331,87,8,1972,0.4122718052738337,5706,20806,2958,488,487,0,1289
2020-07-25T00:00:00.000Z,90,816,781,322,178,316,99,7,1972,0.4137931034482759,4946,20956,3252,502,494,0,1310
2020-07-26T00:00:00.000Z,125,891,779,312,197,382,100,11,1972,0.4518255578093307,7428,19072,3258,513,505,0,1346
2020-07-27T00:00:00.000Z,140,916,788,317,182,417,95,7,1972,0.4645030425963489,6609,19316,3198,521,512,0,1391
2020-07-28T00:00:00.000Z,124,901,789,323,185,393,95,8,1972,0.456896551724138,6372,19711,3289,528,520,0,1437
2020-07-29T00:00:00.000Z,122,892,782,336,173,383,97,15,1972,0.4523326572008113,6247,20222,3263,537,535,0,1484
2020-07-30T00:00:00.000Z,93,862,754,319,172,371,102,15,1972,0.4371196754563895,5957,20177,3349,551,550,0,1518
2020-07-31T00:00:00.000Z,118,860,774,318,172,370,94,14,1972,0.436105476673428,5784,20160,3347,555,564,0,1546
2020-08-01T00:00:00.000Z,107,868,813,338,165,365,94,14,1972,0.4401622718052738,4947,20111,3416,564,578,0,1590
2020-08-02T00:00:00.000Z,140,945,828,350,171,424,100,11,1972,0.4792089249492901,7323,18049,3597,572,589,0,1635
2020-08-03T00:00:00.000Z,109,920,786,329,147,444,94,15,1972,0.4665314401622718,6639,18243,3360,581,604,0,1675
2020-08-04T00:00:00.000Z,110,885,770,342,165,378,98,11,1972,0.4487829614604463,6745,18339,3261,585,615,0,1727
2020-08-05T00:00:00.000Z,141,898,778,355,164,379,105,10,1972,0.4553752535496957,6352,18544,3184,597,625,0,1761
2020-08-06T00:00:00.000Z,111,881,770,357,152,372,97,9,1972,0.4467545638945233,6439,18218,3333,605,634,2,1800
2020-08-07T00:00:00.000Z,120,882,811,367,159,356,104,12,1972,0.447261663286004,5446,18465,3535,614,646,2,1839
2020-08-08T00:00:00.000Z,99,898,861,387,178,332,101,13,1972,0.4553752535496957,4537,18723,3346,617,659,2,1880
2020-08-09T00:00:00.000Z,146,1000,845,387,199,413,110,7,1972,0.5070993914807302,7231,17224,3441,631,666,2,1927
2020-08-10T00:00:00.000Z,104,934,808,392,183,359,109,15,1972,0.473630831643002,6454,17759,3230,638,681,3,1967
2020-08-11T00:00:00.000Z,104,899,780,373,191,335,110,11,1972,0.4558823529411765,6784,18622,3206,642,692,1,2010
2020-08-12T00:00:00.000Z,110,875,755,372,171,332,107,15,1972,0.443711967545639,6212,18967,3343,648,707,5,2051
2020-08-13T00:00:00.000Z,144,886,781,371,178,337,108,16,1972,0.449290060851927,5980,19193,3387,660,723,3,2096
2020-08-14T00:00:00.000Z,117,886,804,369,179,337,103,12,1972,0.449290060851927,4975,19590,3350,664,735,3,2131
2020-08-15T00:00:00.000Z,119,917,872,383,180,353,110,10,1972,0.4650101419878296,4338,19559,3491,673,745,3,2167
2020-08-16T00:00:00.000Z,133,984,841,375,195,413,107,19,1972,0.4989858012170386,6799,18442,3435,683,764,4,2215
2020-08-17T00:00:00.000Z,107,944,821,393,182,368,109,4,1972,0.4787018255578093,5669,19158,3179,689,768,114,2365
2020-08-18T00:00:00.000Z,142,951,819,399,185,366,113,14,1972,0.4822515212981745,5812,19729,3115,698,782,122,2425
2020-08-19T00:00:00.000Z,112,919,820,383,178,357,112,12,1972,0.4660243407707911,5561,19872,3100,702,794,118,2463
2020-08-20T00:00:00.000Z,114,923,800,394,176,348,111,12,1972,0.468052738336714,5837,20037,2979,711,806,119,2519
2020-08-21T00:00:00.000Z,129,918,844,401,169,345,111,13,1972,0.4655172413793103,4859,19917,2935,720,819,117,2565
2020-08-22T00:00:00.000Z,97,931,897,404,179,346,113,10,1972,0.4721095334685598,4228,19993,2835,729,829,121,2603
2020-08-23T00:00:00.000Z,132,1016,905,406,210,392,113,13,1972,0.5152129817444219,6501,18866,2762,740,842,121,2672
2020-08-24T00:00:00.000Z,129,1020,889,425,201,392,117,16,1972,0.5172413793103449,5683,19739,2372,753,858,125,2744
2020-08-25T00:00:00.000Z,114,988,860,428,181,373,116,19,1972,0.5010141987829615,5789,21067,2202,760,877,124,2796
2020-08-26T00:00:00.000Z,164,1015,881,418,189,400,116,11,1972,0.5147058823529411,5676,19102,2248,769,888,121,2849
2020-08-27T00:00:00.000Z,137,1009,870,421,193,392,115,11,1972,0.5116632860040567,5724,19687,2184,775,899,122,2906
2020-08-28T00:00:00.000Z,106,965,870,418,202,341,110,12,1972,0.4893509127789047,4944,19619,2216,780,911,120,2952
2020-08-29T00:00:00.000Z,99,963,920,439,196,321,115,5,1972,0.4883367139959432,4437,19705,2267,786,916,126,2990
2020-08-30T00:00:00.000Z,170,1076,938,453,214,399,124,14,1972,0.5456389452332657,6685,18463,2241,795,930,131,3051
2020-08-31T00:00:00.000Z,153,1072,912,436,206,425,118,23,1972,0.5436105476673428,6011,19359,2012,802,953,125,3110
2020-09-01T00:00:00.000Z,123,1015,889,416,199,394,115,15,1972,0.5147058823529411,6663,20647,1948,811,968,123,3157
2020-09-02T00:00:00.000Z,121,997,864,413,172,403,119,14,1972,0.505578093306288,6178,22368,1999,825,982,124,3214
2020-09-03T00:00:00.000Z,141,989,859,401,157,417,113,16,1972,0.5015212981744422,6145,23161,2006,831,998,116,3250
2020-09-04T00:00:00.000Z,129,978,889,415,146,410,117,12,1972,0.4959432048681541,5055,24451,2070,838,1010,121,3306
2020-09-05T00:00:00.000Z,121,997,956,438,148,402,124,15,1972,0.505578093306288,4582,24776,2257,852,1025,129,3361
2020-09-06T00:00:00.000Z,174,1119,960,453,184,468,129,12,1972,0.5674442190669371,6866,24565,2180,861,1037,132,3422
2020-09-07T00:00:00.000Z,167,1109,984,456,183,445,131,17,1972,0.5623732251521298,6184,26431,2035,871,1054,135,3477
2020-09-08T00:00:00.000Z,163,1132,986,461,186,472,140,20,1972,0.5740365111561866,6068,28374,2084,880,1074,142,3547
2020-09-09T00:00:00.000Z,177,1146,1013,485,188,459,136,15,1972,0.5811359026369168,6022,30697,2224,888,1089,144,3634
2020-09-10T00:00:00.000Z,170,1173,1043,493,198,467,136,14,1972,0.5948275862068966,5985,32681,2345,898,1103,151,3708
2020-09-11T00:00:00.000Z,150,1179,1053,487,203,478,129,20,1972,0.597870182555781,5159,34681,2484,904,1123,140,3765
2020-09-12T00:00:00.000Z,146,1185,1115,516,204,448,130,15,1972,0.6009127789046653,4702,35793,2733,913,1138,138,3838
2020-09-13T00:00:00.000Z,206,1307,1140,518,235,544,132,17,1972,0.6627789046653144,6991,35557,2751,922,1155,151,3919
2020-09-14T00:00:00.000Z,215,1341,1155,524,238,569,131,20,1972,0.6800202839756593,6126,38031,2602,933,1175,144,3996
2020-09-15T00:00:00.000Z,199,1339,1186,514,236,549,131,16,1972,0.6790060851926978,6117,41043,2758,943,1191,138,4068
2020-09-16T00:00:00.000Z,209,1367,1204,530,271,548,135,26,1972,0.6932048681541582,6190,42520,2973,954,1217,139,4161
2020-09-17T00:00:00.000Z,215,1402,1209,565,255,548,140,17,1972,0.7109533468559838,6129,43926,3130,971,1234,156,4262
2020-09-18T00:00:00.000Z,196,1396,1259,587,258,514,143,20,1972,0.7079107505070994,5016,46329,3113,985,1254,151,4356
2020-09-19T00:00:00.000Z,156,1388,1288,610,255,500,147,27,1972,0.7038539553752535,4477,48390,3340,999,1281,160,4445
2020-09-20T00:00:00.000Z,219,1492,1382,630,242,592,157,21,1972,0.7565922920892495,5141,48285,3384,1011,1302,166,4530
2020-09-21T00:00:00.000Z,223,1573,1333,653,278,606,161,32,1972,0.7976673427991886,6579,47467,3302,1028,1334,173,4648
2020-09-22T00:00:00.000Z,244,1556,1362,632,295,597,160,26,1972,0.7890466531440162,5853,50850,3300,1045,1360,178,4748
2020-09-23T00:00:00.000Z,240,1588,1402,667,267,611,150,25,1972,0.8052738336713996,5659,53887,3419,1052,1385,167,4855
2020-09-24T00:00:00.000Z,259,1625,1409,660,281,629,148,31,1972,0.8240365111561866,5817,57331,3456,1067,1416,193,4975
2020-09-25T00:00:00.000Z,232,1612,1449,707,260,619,164,30,1972,0.8174442190669371,4881,61219,3655,1085,1446,207,5099
2020-09-26T00:00:00.000Z,218,1648,1535,720,287,622,179,26,1972,0.8356997971602435,4698,64351,3858,1111,1472,222,5210
2020-09-27T00:00:00.000Z,255,1779,1582,733,287,721,187,32,1972,0.902129817444219,5438,61902,3818,1135,1504,221,5343
2020-09-28T00:00:00.000Z,180,1735,1656,759,304,647,185,28,1972,0.8798174442190669,3949,60597,3965,1149,1532,220,5440
2020-09-29T00:00:00.000Z,279,1903,1593,796,312,749,195,35,1972,0.9650101419878296,6750,59782,3847,1164,1567,246,5578
2020-09-30T00:00:00.000Z,257,1823,1579,820,288,670,198,37,1972,0.9244421906693712,5535,63630,3713,1185,1604,249,5724
2020-10-01T00:00:00.000Z,252,1784,1589,813,302,640,182,46,1972,0.9046653144016227,5782,64523,4618,1198,1650,238,5865
2020-10-02T00:00:00.000Z,220,1782,1613,847,298,617,193,25,1972,0.9036511156186613,4620,65459,5009,1214,1675,250,5980
2020-10-03T00:00:00.000Z,184,1757,1674,843,332,570,206,37,1972,0.890973630831643,4016,64427,4982,1238,1712,260,6080
2020-10-04T00:00:00.000Z,257,1904,1669,898,357,627,209,37,1972,0.9655172413793104,5635,59355,4679,1256,1749,264,6234
2020-10-05T00:00:00.000Z,211,1860,1678,871,338,623,209,27,1972,0.9432048681541582,5184,58035,4587,1274,1776,270,6364
2020-10-06T00:00:00.000Z,215,1863,1615,853,354,619,209,45,1972,0.9447261663286004,5320,56025,4771,1291,1821,271,6472
