date,amount,recovered,avg,sum,coronaEvents,Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2020-03-21T00:00:00.000Z,211,1,94,1036,,,,,,,,,,,
2020-03-22T00:00:00.000Z,253,4,120,1289,,,,,,,,,,,
2020-03-23T00:00:00.000Z,352,6,151,1641,,,,,,,,,,,
2020-03-24T00:00:00.000Z,423,5,191,2064,,,,,,,,,,,
2020-03-25T00:00:00.000Z,424,6,238,2488,,,,,,,,,,,
2020-03-26T00:00:00.000Z,520,10,281,3008,,,,,,,,,,,
2020-03-27T00:00:00.000Z,434,18,335,3442,,,,,,,,,,,
2020-03-28T00:00:00.000Z,480,9,373,3922,,,,,,,,,,,
2020-03-29T00:00:00.000Z,531,14,412,4453,,,,,,,,,,,
2020-03-30T00:00:00.000Z,548,33,452,5001,,,,,,,,,,,
2020-03-31T00:00:00.000Z,739,43,480,5740,,,,,,,,,,,
2020-04-01T00:00:00.000Z,703,140,525,6436,,,,,,,,,,,
2020-04-02T00:00:00.000Z,722,79,564,7158,,,,,,,,,,,
2020-04-03T00:00:00.000Z,601,55,592,7759,,,,,,,,,,,
2020-04-04T00:00:00.000Z,429,53,616,8188,,,,,,,,,,,
2020-04-05T00:00:00.000Z,585,100,609,8773,,,,,,,,,,,
2020-04-06T00:00:00.000Z,451,120,617,9224,,,,,,,,,,,
2020-04-07T00:00:00.000Z,377,122,603,9601,,,,,,,,,,,
2020-04-08T00:00:00.000Z,341,108,551,9942,,,,,,,,,,,
2020-04-09T00:00:00.000Z,342,111,500,10284,,,,,,,,,,,
2020-04-10T00:00:00.000Z,359,129,446,10643,,,,,,,,,,,
2020-04-11T00:00:00.000Z,343,122,412,10986,,,,,,,,,,,
2020-04-12T00:00:00.000Z,552,256,399,11538,,,,,,,,,,,
2020-04-13T00:00:00.000Z,437,279,395,11975,,,,,,,,,,,
2020-04-14T00:00:00.000Z,399,289,393,12374,,,,,,,,,,,
2020-04-15T00:00:00.000Z,311,278,396,12685,,,,,,,,,,,
2020-04-16T00:00:00.000Z,297,324,391,12982,,,,,,,,,,,
2020-04-17T00:00:00.000Z,298,355,385,13280,,,,,,,,,,,
2020-04-18T00:00:00.000Z,290,248,376,13570,,,,,,,,,,,
2020-04-19T00:00:00.000Z,276,380,369,13846,פתיחת משק חלקית לאחר סגר ראשון,,,,,,,,,,
2020-04-20T00:00:00.000Z,298,446,329,14144,,,,,,,,,,,
2020-04-21T00:00:00.000Z,282,371,309,14426,,,,,,,,,,,
2020-04-22T00:00:00.000Z,226,390,293,14652,,,,,,,,,,,
2020-04-23T00:00:00.000Z,276,326,281,14928,,,,,,,,,,,
2020-04-24T00:00:00.000Z,249,334,278,15177,,,,,,,,,,,
2020-04-25T00:00:00.000Z,159,373,271,15336,,,,,,,,,,,
2020-04-26T00:00:00.000Z,82,430,252,15418,,,,,,,,,,,
2020-04-27T00:00:00.000Z,127,465,224,15545,,,,,,,,,,,
2020-04-28T00:00:00.000Z,161,559,200,15706,,,,,,,,,,,
2020-04-29T00:00:00.000Z,82,350,182,15788,,,,,,,,,,,
2020-04-30T00:00:00.000Z,143,422,162,15931,,,,,,,,,,,
2020-05-01T00:00:00.000Z,116,416,143,16047,,,,,,,,,,,
2020-05-02T00:00:00.000Z,57,275,124,16104,,,,,,,,,,,
2020-05-03T00:00:00.000Z,27,289,109,16131,,,,,,,,,,,
2020-05-04T00:00:00.000Z,55,259,101,16186,,,,,,,,,,,
2020-05-05T00:00:00.000Z,33,314,91,16219,,,,,,,,,,,
2020-05-06T00:00:00.000Z,65,256,73,16284,,,,,,,,,,,
2020-05-07T00:00:00.000Z,61,225,70,16345,,,,,,,,,,,
2020-05-08T00:00:00.000Z,33,219,59,16378,,,,,,,,,,,
2020-05-09T00:00:00.000Z,20,89,47,16398,,,,,,,,,,,
2020-05-10T00:00:00.000Z,29,168,42,16427,,,,,,,,,,,
2020-05-11T00:00:00.000Z,39,330,42,16466,,,,,,,,,,,
2020-05-12T00:00:00.000Z,23,257,40,16489,,,,,,,,,,,
2020-05-13T00:00:00.000Z,39,181,38,16528,,,,,,,,,,,
2020-05-14T00:00:00.000Z,22,240,34,16550,,,,,,,,,,,
2020-05-15T00:00:00.000Z,12,161,29,16562,,,,,,,,,,,
2020-05-16T00:00:00.000Z,5,102,26,16567,,,,,,,,,,,
2020-05-17T00:00:00.000Z,15,152,24,16582,,,,,,,,,,,
2020-05-18T00:00:00.000Z,27,274,22,16609,,,,,,,,,,,
2020-05-19T00:00:00.000Z,22,152,20,16631,,,,,,,,,,,
2020-05-20T00:00:00.000Z,15,111,20,16646,,,,,,,,,,,
2020-05-21T00:00:00.000Z,17,122,16,16663,,,,,,,,,,,
2020-05-22T00:00:00.000Z,19,163,16,16682,,,,,,,,,,,
2020-05-23T00:00:00.000Z,5,44,17,16687,,,,,,,,,,,
2020-05-24T00:00:00.000Z,13,116,17,16700,,,,,,,,,,,
2020-05-25T00:00:00.000Z,22,131,16,16722,,,,,,,,,,,
2020-05-26T00:00:00.000Z,50,90,16,16772,,,,,,,,,,,
2020-05-27T00:00:00.000Z,40,60,20,16812,פתיחת משק מלאה לאחר סגר ראשון,,,,,,,,,,
2020-05-28T00:00:00.000Z,77,114,23,16889,,,,,,,,,,,
2020-05-29T00:00:00.000Z,113,39,32,17002,,,,,,,,,,,
2020-05-30T00:00:00.000Z,29,40,45,17031,,,,,,,,,,,
2020-05-31T00:00:00.000Z,87,61,49,17118,,,,,,,,,,,
2020-06-01T00:00:00.000Z,100,68,59,17218,,,,,,,,,,,
2020-06-02T00:00:00.000Z,121,53,70,17339,,,,,,,,,,,
2020-06-03T00:00:00.000Z,97,27,81,17436,,,,,,,,,,,
2020-06-04T00:00:00.000Z,142,42,89,17578,,,,,,,,,,,
2020-06-05T00:00:00.000Z,127,37,98,17705,,,,,,,,,,,
2020-06-06T00:00:00.000Z,78,24,100,17783,,,,,,,,,,,
2020-06-07T00:00:00.000Z,139,42,107,17922,,,,,,,,,,,
2020-06-08T00:00:00.000Z,179,39,114,18101,,,,,,,,,,,
2020-06-09T00:00:00.000Z,174,45,126,18275,,,,,,,,,,,
2020-06-10T00:00:00.000Z,241,51,133,18516,,,,,,,,,,,
2020-06-11T00:00:00.000Z,191,55,154,18707,,,,,,,,,,,
2020-06-12T00:00:00.000Z,184,54,161,18891,,,,,,,,,,,
2020-06-13T00:00:00.000Z,148,40,169,19039,,,,,,,,,,,
2020-06-14T00:00:00.000Z,134,49,179,19173,,,,,,,,,,,
2020-06-15T00:00:00.000Z,200,89,178,19373,,,,,,,,,,,
2020-06-16T00:00:00.000Z,299,51,181,19672,,,,,,,,,,,
2020-06-17T00:00:00.000Z,270,47,199,19942,,,,,,,,,,,
2020-06-18T00:00:00.000Z,303,50,203,20245,,,,,,,,,,,
2020-06-19T00:00:00.000Z,310,57,219,20555,,,,,,,,,,,
2020-06-20T00:00:00.000Z,161,36,237,20716,,,,,,,,,,,
2020-06-21T00:00:00.000Z,174,49,239,20890,,,,,,,,,,,
2020-06-22T00:00:00.000Z,343,59,245,21233,,,,,,,,,,,
2020-06-23T00:00:00.000Z,453,84,265,21686,,,,,,,,,,,
2020-06-24T00:00:00.000Z,487,71,287,22173,,,,,,,,,,,
2020-06-25T00:00:00.000Z,516,75,318,22689,,,,,,,,,,,
2020-06-26T00:00:00.000Z,463,130,349,23152,,,,,,,,,,,
2020-06-27T00:00:00.000Z,398,50,371,23550,,,,,,,,,,,
2020-06-28T00:00:00.000Z,385,139,404,23935,,,,,,,,,,,
2020-06-29T00:00:00.000Z,757,164,435,24692,,,,,,,,,,,
2020-06-30T00:00:00.000Z,789,127,494,25481,,,,,,,,,,,
2020-07-01T00:00:00.000Z,970,96,542,26451,,,,,,,,,,,
2020-07-02T00:00:00.000Z,1149,126,611,27600,,,,,,,,,,,
2020-07-03T00:00:00.000Z,942,116,701,28542,,,,,,,,,,,
2020-07-04T00:00:00.000Z,821,76,770,29363,,,,,,,,,,,
2020-07-05T00:00:00.000Z,830,144,830,30193,,,,,,,,,,,
2020-07-06T00:00:00.000Z,1133,193,894,31326,,,,,,,,,,,
2020-07-07T00:00:00.000Z,1387,173,947,32713,,,,,,,,,,,
2020-07-08T00:00:00.000Z,1326,222,1033,34039,,,,,,,,,,,
2020-07-09T00:00:00.000Z,1522,224,1084,35561,,,,,,,,,,,
2020-07-10T00:00:00.000Z,1407,212,1137,36968,,,,,,,,,,,
2020-07-11T00:00:00.000Z,1168,191,1203,38136,,,,,,,,,,,
2020-07-12T00:00:00.000Z,1238,337,1253,39374,,,,,,,,,,,
2020-07-13T00:00:00.000Z,1717,361,1311,41091,,,,,,,,,,,
2020-07-14T00:00:00.000Z,1601,312,1395,42692,,,,,,,,,,,
2020-07-15T00:00:00.000Z,1876,361,1425,44568,,,,,,,,,,,
2020-07-16T00:00:00.000Z,1933,507,1504,46501,,,,,,,,,,,
2020-07-17T00:00:00.000Z,1602,481,1562,48103,,,,,,,,,,,
2020-07-18T00:00:00.000Z,1447,447,1590,49550,,,,,,,,,,,
2020-07-19T00:00:00.000Z,1016,520,1630,50566,,,,,,,,,,,
2020-07-20T00:00:00.000Z,1887,626,1598,52453,,,,,,,,,,,
2020-07-21T00:00:00.000Z,2007,641,1623,54460,,,,,,,,,,,
2020-07-22T00:00:00.000Z,2043,3692,1681,56503,,,,,,,,,,,
2020-07-23T00:00:00.000Z,1985,6705,1705,58488,,,,,,,,,,,
2020-07-24T00:00:00.000Z,1828,1591,1712,60316,,,,,,,,,,,
2020-07-25T00:00:00.000Z,1111,588,1744,61427,,,,,,,,,,,
2020-07-26T00:00:00.000Z,1038,2715,1696,62465,,,,,,,,,,,
2020-07-27T00:00:00.000Z,2050,1755,1699,64515,,,,,,,,,,,
2020-07-28T00:00:00.000Z,2124,1542,1723,66639,,,,,,,,,,,
2020-07-29T00:00:00.000Z,1955,1395,1739,68594,,,,,,,,,,,
2020-07-30T00:00:00.000Z,1783,1676,1727,70377,,,,,,,,,,,
2020-07-31T00:00:00.000Z,1359,1287,1698,71736,,,,,,,,,,,
2020-08-01T00:00:00.000Z,625,532,1631,72361,,,,,,,,,,,
2020-08-02T00:00:00.000Z,708,2430,1562,73069,,,,,,,,,,,
2020-08-03T00:00:00.000Z,1800,1793,1514,74869,,,,,,,,,,,
2020-08-04T00:00:00.000Z,1728,1641,1479,76597,,,,,,,,,,,
2020-08-05T00:00:00.000Z,1689,1474,1422,78286,,,,,,,,,,,
2020-08-06T00:00:00.000Z,1677,1736,1384,79963,,,,,,,,,,,
2020-08-07T00:00:00.000Z,1763,1204,1369,81726,,,,,,,,,,,
2020-08-08T00:00:00.000Z,754,607,1427,82480,,,,,,,,,,,
2020-08-09T00:00:00.000Z,924,2323,1445,83404,,,,,,,,,,,
2020-08-10T00:00:00.000Z,1703,1392,1476,85107,,,,,,,,,,,
2020-08-11T00:00:00.000Z,1823,978,1462,86930,,,,,,,,,,,
2020-08-12T00:00:00.000Z,1620,1129,1476,88550,,,,,,,,,,,
2020-08-13T00:00:00.000Z,1643,1306,1466,90193,,,,,,,,,,,
2020-08-14T00:00:00.000Z,1389,983,1461,91582,,,,,,,,,,,
2020-08-15T00:00:00.000Z,757,564,1408,92339,,,,,,,,,,,
2020-08-16T00:00:00.000Z,1069,2212,1408,93408,,,,,,,,,,,
2020-08-17T00:00:00.000Z,1649,1191,1429,95057,,,,,,,,,,,
2020-08-18T00:00:00.000Z,1648,1117,1421,96705,,,,,,,,,,,
2020-08-19T00:00:00.000Z,1641,1472,1396,98346,,,,,,,,,,,
2020-08-20T00:00:00.000Z,1484,1429,1399,99830,,,,,,,,,,,
2020-08-21T00:00:00.000Z,1494,1041,1376,101324,,,,,,,,,,,
2020-08-22T00:00:00.000Z,710,664,1391,102034,,,,,,,,,,,
2020-08-23T00:00:00.000Z,965,2119,1385,102999,,,,,,,,,,,
2020-08-24T00:00:00.000Z,1900,1400,1370,104899,,,,,,,,,,,
2020-08-25T00:00:00.000Z,1959,795,1406,106858,,,,,,,,,,,
2020-08-26T00:00:00.000Z,1984,3639,1450,108842,,,,,,,,,,,
2020-08-27T00:00:00.000Z,2104,1515,1499,110946,,,,,,,,,,,
2020-08-28T00:00:00.000Z,1832,1833,1588,112778,,,,,,,,,,,
2020-08-29T00:00:00.000Z,910,711,1636,113688,,,,,,,,,,,
2020-08-30T00:00:00.000Z,1102,2270,1664,114790,,,,,,,,,,,
2020-08-31T00:00:00.000Z,2177,1470,1684,116967,,,,,,,,,,,
2020-09-01T00:00:00.000Z,2251,1004,1724,119218,,,,,,,,,,,
2020-09-02T00:00:00.000Z,3191,1397,1765,122409,,,,,,,,,,,
2020-09-03T00:00:00.000Z,2660,1791,1938,125069,,,,,,,,,,,
2020-09-04T00:00:00.000Z,2622,1191,2017,127691,,,,,,,,,,,
2020-09-05T00:00:00.000Z,1505,884,2130,129196,,,,,,,,,,,
2020-09-06T00:00:00.000Z,2174,2392,2215,131370,,,,,,,,,,,
2020-09-07T00:00:00.000Z,3386,1594,2368,134756,,,,,,,,,,,
2020-09-08T00:00:00.000Z,3488,1428,2541,138244,,,,,,,,,,,
2020-09-09T00:00:00.000Z,3993,1461,2718,142237,,,,,,,,,,,
2020-09-10T00:00:00.000Z,4156,1971,2832,146393,,,,,,,,,,,
2020-09-11T00:00:00.000Z,3974,1769,3046,150367,,,,,,,,,,,
2020-09-12T00:00:00.000Z,2719,1261,3239,153086,,,,,,,,,,,
2020-09-13T00:00:00.000Z,3173,3264,3412,156259,,,,,,,,,,,
2020-09-14T00:00:00.000Z,4803,2397,3555,161062,,,,,,,,,,,
2020-09-15T00:00:00.000Z,5533,2269,3758,166595,,,,,,,,,,,
2020-09-16T00:00:00.000Z,4571,2788,4050,171166,,,,,,,,,,,
2020-09-17T00:00:00.000Z,5383,3699,4132,176549,,,,,,,,,,,
2020-09-18T00:00:00.000Z,5337,2844,4308,181886,סגר שני,,,,,,,,,,
2020-09-19T00:00:00.000Z,3808,1439,4502,185694,,,,,,,,,,,
2020-09-20T00:00:00.000Z,2578,2468,4658,188272,,,,,,,,,,,
2020-09-21T00:00:00.000Z,3870,4649,4573,192142,,,,,,,,,,,
2020-09-22T00:00:00.000Z,7024,3517,4440,199166,,,,,,,,,,,
2020-09-23T00:00:00.000Z,7146,3813,4653,206312,,,,,,,,,,,
2020-09-24T00:00:00.000Z,8268,4590,5020,214580,,,,,,,,,,,
2020-09-25T00:00:00.000Z,8390,4140,5433,222970,,,,,,,,,,,
2020-09-26T00:00:00.000Z,5878,2386,5869,228848,,,,,,,,,,,
2020-09-27T00:00:00.000Z,3436,5686,6164,232284,,,,,,,,,,,
2020-09-28T00:00:00.000Z,1158,2166,6287,233442,,,,,,,,,,,
2020-09-29T00:00:00.000Z,4990,5793,5900,238432,,,,,,,,,,,
2020-09-30T00:00:00.000Z,9075,5162,5609,247507,,,,,,,,,,,
2020-10-01T00:00:00.000Z,7722,5755,5885,255229,,,,,,,,,,,
2020-10-02T00:00:00.000Z,7057,5585,5807,262286,,,,,,,,,,,
2020-10-03T00:00:00.000Z,2593,3501,5616,264879,,,,,,,,,,,
2020-10-04T00:00:00.000Z,2937,8089,5147,267816,,,,,,,,,,,
2020-10-05T00:00:00.000Z,5720,6952,5076,273536,,,,,,,,,,,
2020-10-06T00:00:00.000Z,4721,6422,5727,278257,,,,,,,,,,,
2020-10-07T00:00:00.000Z,4162,4891,5689,282419,,,,,,,,,,,
2020-10-08T00:00:00.000Z,3754,4809,4987,286173,,,,,,,,,,,
2020-10-09T00:00:00.000Z,2962,5101,4420,289135,,,,,,,,,,,
2020-10-10T00:00:00.000Z,916,3795,3835,290051,,,,,,,,,,,
2020-10-11T00:00:00.000Z,1644,7560,3596,291695,,,,,,,,,,,
2020-10-12T00:00:00.000Z,3168,5518,3411,294863,,,,,,,,,,,
2020-10-13T00:00:00.000Z,2332,5728,3046,297195,,,,,,,,,,,
2020-10-14T00:00:00.000Z,2116,5843,2705,299311,,,,,,,,,,,
2020-10-15T00:00:00.000Z,1611,5416,2413,300922,,,,,,,,,,,
2020-10-16T00:00:00.000Z,1498,3485,2107,302420,,,,,,,,,,,
2020-10-17T00:00:00.000Z,412,2508,1897,302832,,,,,,,,,,,
2020-10-18T00:00:00.000Z,924,4923,1825,303756,פתיחת סגר שני,,,,,,,,,,
2020-10-19T00:00:00.000Z,1519,2351,1723,305275,,,,,,,,,,,
2020-10-20T00:00:00.000Z,1191,1805,1487,306466,,,,,,,,,,,
2020-10-21T00:00:00.000Z,1170,3137,1324,307636,,,,,,,,,,,
2020-10-22T00:00:00.000Z,1031,3122,1189,308667,,,,,,,,,,,
2020-10-23T00:00:00.000Z,850,2428,1106,309517,,,,,,,,,,,
2020-10-24T00:00:00.000Z,246,1303,1013,309763,,,,,,,,,,,
2020-10-25T00:00:00.000Z,606,2679,990,310369,,,,,,,,,,,
2020-10-26T00:00:00.000Z,884,1291,944,311253,,,,,,,,,,,
2020-10-27T00:00:00.000Z,887,958,854,312140,,,,,,,,,,,
2020-10-28T00:00:00.000Z,724,1292,810,312864,,,,,,,,,,,
2020-10-29T00:00:00.000Z,644,1438,746,313508,,,,,,,,,,,
2020-10-30T00:00:00.000Z,678,1061,691,314186,,,,,,,,,,,
2020-10-31T00:00:00.000Z,228,793,667,314414,,,,,,,,,,,
2020-11-01T00:00:00.000Z,658,1513,664,315072,,,,,,,,,,,
2020-11-02T00:00:00.000Z,789,911,671,315861,,,,,,,,,,,
2020-11-03T00:00:00.000Z,845,729,658,316706,,,,,,,,,,,
2020-11-04T00:00:00.000Z,769,625,652,317475,,,,,,,,,,,
2020-11-05T00:00:00.000Z,570,842,658,318045,,,,,,,,,,,
2020-11-06T00:00:00.000Z,692,890,648,318737,,,,,,,,,,,
2020-11-07T00:00:00.000Z,212,685,650,318949,הקלות סגר שני – פתיחת חנויות רחוב,,,,,,,,,,
2020-11-08T00:00:00.000Z,534,677,647,319483,,,,,,,,,,,
2020-11-09T00:00:00.000Z,719,918,630,320202,,,,,,,,,,,
2020-11-10T00:00:00.000Z,675,336,620,320877,,,,,,,,,,,
2020-11-11T00:00:00.000Z,765,1081,595,321642,,,,,,,,,,,
2020-11-12T00:00:00.000Z,836,1207,595,322478,,,,,,,,,,,
2020-11-13T00:00:00.000Z,760,735,633,323238,,,,,,,,,,,
2020-11-14T00:00:00.000Z,292,421,643,323530,,,,,,,,,,,
2020-11-15T00:00:00.000Z,626,968,654,324156,,,,,,,,,,,
2020-11-16T00:00:00.000Z,873,659,667,325029,,,,,,,,,,,
2020-11-17T00:00:00.000Z,829,575,689,325858,,,,,,,,,,,
2020-11-18T00:00:00.000Z,794,795,711,326652,,,,,,,,,,,
2020-11-19T00:00:00.000Z,770,750,715,327422,,,,,,,,,,,
2020-11-20T00:00:00.000Z,772,668,706,328194,,,,,,,,,,,
2020-11-21T00:00:00.000Z,423,447,708,328617,,,,,,,,,,,
2020-11-22T00:00:00.000Z,762,999,726,329379,,,,,,,,,,,
2020-11-23T00:00:00.000Z,959,651,746,330338,,,,,,,,,,,
2020-11-24T00:00:00.000Z,857,541,758,331195,,,,,,,,,,,
2020-11-25T00:00:00.000Z,1079,845,762,332274,,,,,,,,,,,
2020-11-26T00:00:00.000Z,1087,925,803,333361,,,,,,,,,,,
2020-11-27T00:00:00.000Z,1034,689,848,334395,הקלות סגר שני – פיילוט קניונים,,,,,,,,,,
2020-11-28T00:00:00.000Z,583,417,885,334978,,,,,,,,,,,
2020-11-29T00:00:00.000Z,1024,1106,908,336002,,,,,,,,,,,
2020-11-30T00:00:00.000Z,1257,733,946,337259,,,,,,,,,,,
2020-12-01T00:00:00.000Z,1197,699,988,338456,,,,,,,,,,,
2020-12-02T00:00:00.000Z,1586,842,1037,340042,,,,,,,,,,,
2020-12-03T00:00:00.000Z,1450,1427,1109,341492,,,,,,,,,,,
2020-12-04T00:00:00.000Z,1515,865,1161,343007,,,,,,,,,,,
2020-12-05T00:00:00.000Z,1001,597,1230,344008,,,,,,,,,,,
2020-12-06T00:00:00.000Z,1363,1391,1290,345371,,,,,,,,,,,
2020-12-07T00:00:00.000Z,1858,909,1338,347229,,,,,,,,,,,
2020-12-08T00:00:00.000Z,1765,891,1424,348994,,,,,,,,,,,
2020-12-09T00:00:00.000Z,1866,1026,1505,350860,,,,,,,,,,,
2020-12-10T00:00:00.000Z,2005,1431,1545,352865,,,,,,,,,,,
2020-12-11T00:00:00.000Z,1835,1143,1624,354700,,,,,,,,,,,
2020-12-12T00:00:00.000Z,1297,916,1670,355997,,,,,,,,,,,
2020-12-13T00:00:00.000Z,1727,1909,1712,357724,,,,,,,,,,,
2020-12-14T00:00:00.000Z,2313,1266,1764,360037,,,,,,,,,,,
2020-12-15T00:00:00.000Z,2890,1208,1829,362927,,,,,,,,,,,
2020-12-16T00:00:00.000Z,2851,1625,1990,365778,,,,,,,,,,,
2020-12-17T00:00:00.000Z,2844,1949,2131,368622,,,,,,,,,,,
2020-12-18T00:00:00.000Z,2789,1557,2251,371411,,,,,,,,,,,
2020-12-19T00:00:00.000Z,1885,1084,2387,373296,,2020-12-19T00:00:00.000Z,45,63,0,0,1,0,0,0,0
2020-12-20T00:00:00.000Z,3090,2573,2471,376386,תחילת חיסונים מנה 1,2020-12-20T00:00:00.000Z,7382,7445,0.08,0,1,0,0,0,0
2020-12-21T00:00:00.000Z,3853,1562,2666,380239,,2020-12-21T00:00:00.000Z,24901,32346,0.35,0,1,0,0,0,0
2020-12-22T00:00:00.000Z,4379,1624,2886,384618,,2020-12-22T00:00:00.000Z,44631,76977,0.83,0,1,0,0,0,0
2020-12-23T00:00:00.000Z,4034,2027,3098,388652,,2020-12-23T00:00:00.000Z,62872,139849,1.5,0,1,0,0,0,0
2020-12-24T00:00:00.000Z,4047,2867,3267,392699,,2020-12-24T00:00:00.000Z,73379,213228,2.29,0,1,0,0,0,0
2020-12-25T00:00:00.000Z,4012,2401,3439,396711,,2020-12-25T00:00:00.000Z,38478,251706,2.71,0,1,0,0,0,0
2020-12-26T00:00:00.000Z,2656,1813,3614,399367,,2020-12-26T00:00:00.000Z,32599,284305,3.06,0,1,0,0,0,0
2020-12-27T00:00:00.000Z,3524,4215,3724,402891,סגר שלישי,2020-12-27T00:00:00.000Z,104467,388772,4.18,0,1,0,0,0,0
2020-12-28T00:00:00.000Z,5517,2475,3786,408408,,2020-12-28T00:00:00.000Z,134920,523692,5.63,0,1,0,0,0,0
2020-12-29T00:00:00.000Z,5636,2393,4024,414044,,2020-12-29T00:00:00.000Z,156154,679846,7.31,0,1,0,0,0,0
2020-12-30T00:00:00.000Z,5863,3728,4203,419907,,2020-12-30T00:00:00.000Z,152963,832809,8.96,0,1,0,0,0,0
2020-12-31T00:00:00.000Z,5872,4279,4465,425779,,2020-12-31T00:00:00.000Z,158405,991214,10.66,0,1,0,0,0,0
2021-01-01T00:00:00.000Z,6020,3463,4725,431799,,2021-01-01T00:00:00.000Z,71330,1062544,11.43,0,1,0,0,0,0
2021-01-02T00:00:00.000Z,4214,2045,5012,436013,,2021-01-02T00:00:00.000Z,71672,1134216,12.2,0,1,0,0,0,0
2021-01-03T00:00:00.000Z,5227,5579,5235,441240,,2021-01-03T00:00:00.000Z,149580,1283796,13.81,0,1,0,0,0,0
2021-01-04T00:00:00.000Z,8404,3093,5478,449644,,2021-01-04T00:00:00.000Z,152034,1435830,15.44,1,2,0,0,0,0
2021-01-05T00:00:00.000Z,8234,2958,5890,457878,,2021-01-05T00:00:00.000Z,125034,1560864,16.78,0,2,0,0,0,0
2021-01-06T00:00:00.000Z,7874,4792,6262,465752,,2021-01-06T00:00:00.000Z,103210,1664074,17.89,1,3,0,0,0,0
2021-01-07T00:00:00.000Z,7645,5870,6549,473397,,2021-01-07T00:00:00.000Z,115943,1780017,19.14,5,8,0,0,0,0
2021-01-08T00:00:00.000Z,8152,4851,6802,481549,הידוק סגר שלישי,2021-01-08T00:00:00.000Z,66384,1846401,19.86,3,11,0,0,0,0
2021-01-09T00:00:00.000Z,5157,3096,7107,486706,,2021-01-09T00:00:00.000Z,44491,1890892,20.33,23,34,0,0,0,0
2021-01-10T00:00:00.000Z,6934,8384,7241,493640,תחילת חיסונים מנה 2,2021-01-10T00:00:00.000Z,37580,1928472,20.74,5990,6024,0.06,0,0,0
2021-01-11T00:00:00.000Z,9704,4860,7485,503344,,2021-01-11T00:00:00.000Z,21082,1949554,20.96,19247,25271,0.27,0,0,0
