gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,20-29,6 חודשים,60221,6.9,0,0,6,0.8,16,0.4,742,4.3
נקבה,20-29,שנה,269062,7.9,7,0.2,22,0.9,82,0.7,2580,6.2
זכר,30-39,6 חודשים,52260,5.9,3,0.3,13,1.7,27,0.7,287,1.7
זכר,30-39,חודש אחרון,1330,4.4,0,0,1,0.7,3,0.8,17,0.9
זכר,30-39,3 חודשים,23806,5.6,0,0,3,0.7,14,0.5,175,1.5
זכר,30-39,מתחילת קורונה,268839,5.8,53,0.5,106,1.6,643,2,2355,2.7
זכר,30-39,שנה,194444,5.7,16,0.4,40,1.7,157,1.3,832,2
נקבה,30-39,מתחילת קורונה,388239,8.4,40,0.3,113,1.7,600,1.9,5487,6.2
נקבה,30-39,חודש אחרון,2179,7.2,0,0,2,1.4,2,0.5,53,2.8
נקבה,30-39,שנה,296939,8.7,13,0.3,38,1.6,154,1.3,2609,6.3
נקבה,30-39,3 חודשים,32806,7.7,2,0.3,10,2.2,9,0.3,493,4.2
נקבה,30-39,6 חודשים,71920,8.2,4,0.3,17,2.2,24,0.6,798,4.6
זכר,40-49,3 חודשים,23010,5.4,5,0.7,9,2,30,1.1,234,2
זכר,40-49,6 חודשים,49765,5.7,6,0.5,15,1.9,47,1.2,351,2
זכר,40-49,חודש אחרון,1434,4.7,1,0.9,3,2.2,1,0.3,29,1.5
זכר,40-49,מתחילת קורונה,243418,5.3,125,1.1,270,4.2,1433,4.5,3733,4.2
זכר,40-49,שנה,181517,5.3,46,1.1,90,3.8,324,2.7,1111,2.7
נקבה,40-49,מתחילת קורונה,349213,7.6,80,0.7,143,2.2,983,3.1,3700,4.2
נקבה,40-49,חודש אחרון,2413,8,1,0.9,1,0.7,2,0.5,31,1.7
נקבה,40-49,שנה,272588,8,25,0.6,46,2,242,2,1272,3.1
נקבה,40-49,3 חודשים,33720,7.9,4,0.5,6,1.3,22,0.8,234,2
נקבה,40-49,6 חודשים,72619,8.3,6,0.5,12,1.5,32,0.8,375,2.2
זכר,50-59,מתחילת קורונה,170881,3.7,399,3.4,567,8.7,2301,7.2,5168,5.9
זכר,50-59,חודש אחרון,1376,4.5,1,0.9,10,7.2,7,1.9,69,3.7
זכר,50-59,3 חודשים,20794,4.9,10,1.3,22,4.9,75,2.7,392,3.4
זכר,50-59,6 חודשים,42358,4.8,24,2,47,6,117,2.9,627,3.6
זכר,50-59,שנה,127670,3.7,125,3,183,7.8,572,4.8,1722,4.2
נקבה,50-59,מתחילת קורונה,245416,5.3,205,1.8,267,4.1,1626,5.1,4118,4.7
נקבה,50-59,חודש אחרון,2440,8,3,2.7,7,5.1,9,2.4,56,3
נקבה,50-59,שנה,193651,5.7,66,1.6,100,4.2,414,3.5,1370,3.3
נקבה,50-59,3 חודשים,32844,7.7,6,0.8,13,2.9,56,2,295,2.5
נקבה,50-59,6 חודשים,66721,7.6,10,0.8,21,2.7,86,2.1,453,2.6
זכר,60-69,3 חודשים,24078,5.7,41,5.4,65,14.4,224,8,828,7.1
זכר,60-69,6 חודשים,44637,5.1,61,5.1,111,14.2,328,8,1258,7.3
זכר,60-69,חודש אחרון,1736,5.7,4,3.6,26,18.8,32,8.5,147,7.8
זכר,60-69,מתחילת קורונה,132335,2.9,1039,8.9,993,15.3,3493,11,7240,8.2
זכר,60-69,שנה,103024,3,306,7.4,304,12.9,1047,8.9,2924,7.1
נקבה,60-69,מתחילת קורונה,178565,3.9,574,4.9,528,8.1,2360,7.4,5356,6.1
נקבה,60-69,חודש אחרון,2829,9.3,5,4.5,11,8,20,5.3,110,5.9
נקבה,60-69,3 חודשים,34710,8.2,16,2.1,27,6,140,5,627,5.4
נקבה,60-69,6 חודשים,65741,7.5,35,2.9,52,6.6,212,5.2,959,5.5
נקבה,60-69,שנה,146763,4.3,197,4.7,185,7.9,755,6.4,2221,5.4
זכר,70-79,מתחילת קורונה,87881,1.9,1747,15,1102,17,4085,12.9,8304,9.4
זכר,70-79,חודש אחרון,1964,6.5,14,12.7,14,10.1,62,16.5,265,14.1
זכר,70-79,שנה,72936,2.1,552,13.3,366,15.5,1558,13.2,4153,10
זכר,70-79,3 חודשים,23109,5.4,98,12.8,77,17,407,14.5,1429,12.3
זכר,70-79,6 חודשים,40499,4.6,167,14,146,18.6,596,14.6,2085,12.1
נקבה,70-79,מתחילת קורונה,107161,2.3,1111,9.5,632,9.7,3097,9.7,6752,7.7
נקבה,70-79,חודש אחרון,2774,9.1,6,5.5,15,10.9,39,10.4,196,10.4
נקבה,70-79,שנה,90767,2.7,408,9.8,253,10.7,1242,10.5,3423,8.3
נקבה,70-79,3 חודשים,29571,7,65,8.5,52,11.5,310,11.1,1147,9.8
נקבה,70-79,6 חודשים,51315,5.8,107,9,84,10.7,436,10.7,1661,9.6
זכר,80-89,מתחילת קורונה,34599,0.8,2057,17.6,703,10.8,3538,11.1,7009,8
זכר,80-89,3 חודשים,9948,2.3,145,19,63,13.9,482,17.2,1418,12.2
זכר,80-89,6 חודשים,16266,1.9,219,18.3,107,13.7,682,16.7,2018,11.7
זכר,80-89,חודש אחרון,832,2.7,23,20.9,22,15.9,72,19.1,257,13.7
זכר,80-89,שנה,27845,0.8,741,17.8,271,11.5,1650,14,3976,9.6
נקבה,80-89,מתחילת קורונה,47679,1,1890,16.2,525,8.1,3631,11.4,7575,8.6
נקבה,80-89,חודש אחרון,1235,4.1,21,19.1,15,10.9,60,16,254,13.5
נקבה,80-89,שנה,38267,1.1,717,17.2,224,9.5,1711,14.5,4230,10.2
נקבה,80-89,3 חודשים,13857,3.3,135,17.7,50,11.1,466,16.6,1496,12.8
נקבה,80-89,6 חודשים,21880,2.5,200,16.7,72,9.2,666,16.3,2110,12.2
זכר,90+,חודש אחרון,193,0.6,15,13.6,3,2.2,21,5.6,75,4
זכר,90+,מתחילת קורונה,7399,0.2,985,8.4,161,2.5,1237,3.9,2326,2.6
זכר,90+,3 חודשים,2034,0.5,107,14,18,4,196,7,486,4.2
זכר,90+,6 חודשים,3192,0.4,162,13.6,30,3.8,304,7.4,712,4.1
זכר,90+,שנה,5750,0.2,420,10.1,72,3.1,675,5.7,1408,3.4
נקבה,90+,מתחילת קורונה,14324,0.3,1282,11,159,2.5,1854,5.8,3512,4
נקבה,90+,3 חודשים,4024,0.9,128,16.8,21,4.6,322,11.5,744,6.4
נקבה,90+,6 חודשים,6055,0.7,188,15.7,32,4.1,450,11,1048,6.1
נקבה,90+,חודש אחרון,372,1.2,16,14.5,4,2.9,38,10.1,118,6.3
נקבה,90+,שנה,10871,0.3,503,12.1,76,3.2,970,8.2,2020,4.9
