city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
רמלה,9521, קטן מ-15 ,  1-5  ,2238,2
עיילבון,605, קטן מ-15 ,  1-5  ,98,3
עין מאהל,1652, קטן מ-15 ,  0  ,124,6
צפת,4822, קטן מ-15 ,  1-5  ,615,3
אזור,1133, קטן מ-15 ,  1-5  ,319,1
עפולה,3788, קטן מ-15 ,  1-5  ,1325,1
עכו,4070, קטן מ-15 ,  1-5  ,1210,1
קלנסווה,2503, קטן מ-15 ,  6-10  ,324,5
כוכב יעקב,1895, קטן מ-15 ,  1-5  ,133,1
כעביה-טבאש-חג'אג'רה,574, קטן מ-15 ,  0  ,38,3
רכסים,3123, קטן מ-15 ,  1-5  ,123,1
כרמיאל,2470, קטן מ-15 ,  0  ,1059,0
טורעאן,1303, קטן מ-15 ,  0  ,182,3
יפיע,2220, קטן מ-15 ,  1-5  ,218,3
עוזייר,165, קטן מ-15 ,  0  ,32,6
קודייראת א-צאנע(שבט),15, קטן מ-15 ,  0  ,10,4
"בסמ""ה",922, קטן מ-15 ,  1-5  ,129,8
סייד (שבט), קטן מ-15 , קטן מ-15 ,  1-5  ,9,5
יאנוח-ג'ת,1152, קטן מ-15 ,  0  ,54,2
עילוט,667, קטן מ-15 ,  0  ,64,2
נאעורה,179, קטן מ-15 ,  1-5  ,24,25
סאג'ור,508, קטן מ-15 ,  6-10  ,108,17
עין קנייא,303, קטן מ-15 ,  0  ,6,8
ביר הדאג',22, קטן מ-15 ,  1-5  ,15,11
קרני שומרון,731, קטן מ-15 ,  1-5  ,301,2
מעלה אדומים,3821, קטן מ-15 ,  6-10  ,2586,2
שדרות,2880, קטן מ-15 ,  1-5  ,527,0
משהד,798, קטן מ-15 ,  0  ,69,10
ריינה,1710, קטן מ-15 ,  1-5  ,186,8
כפר תבור,196, קטן מ-15 ,  1-5  ,117,2
רמת ישי,283, קטן מ-15 ,  1-5  ,215,1
גן יבנה,1658, קטן מ-15 ,  1-5  ,613,1
בית דגן,528, קטן מ-15 ,  1-5  ,154,3
בית ג'ן,1892, קטן מ-15 ,  1-5  ,101,4
הוד השרון,2798, קטן מ-15 ,  1-5  ,3407,1
קרית ביאליק,2240, קטן מ-15 ,  1-5  ,1239,2
פוריידיס,1252, קטן מ-15 ,  1-5  ,105,3
כפר קאסם,3373, קטן מ-15 ,  0  ,404,5
"כפר חב""ד",1371, קטן מ-15 ,  1-5  ,222,4
אבו רובייעה (שבט),52, קטן מ-15 ,  1-5  ,45,9
קרית מוצקין,2364, קטן מ-15 ,  0  ,1302,1
צור הדסה,708, קטן מ-15 ,  1-5  ,292,2
צור יצחק,228, קטן מ-15 ,  1-5  ,213,2
מג'דל שמס,1733, קטן מ-15 ,  0  ,74,4
ראש העין,5435, קטן מ-15 ,  6-10  ,2578,1
סח'נין,4365, קטן מ-15 ,  1-5  ,346,3
תקוע,286, קטן מ-15 ,  1-5  ,158,12
אלעזר,191, קטן מ-15 ,  1-5  ,121,24
אפרת,1043, קטן מ-15 ,  1-5  ,662,1
אלעד,11573, קטן מ-15 ,  1-5  ,560,1
שוהם,1100, קטן מ-15 ,  1-5  ,626,2
צופים,133, קטן מ-15 ,  1-5  ,63,4
חורה,868, קטן מ-15 ,  6-10  ,144,6
זמר,588, קטן מ-15 ,  1-5  ,79,1
אכסאל,1498, קטן מ-15 ,  1-5  ,147,2
בענה,984, קטן מ-15 ,  1-5  ,95,9
אעצם (שבט),80, קטן מ-15 ,  1-5  ,42,10
אטרש (שבט),48, קטן מ-15 ,  6-10  ,25,25
מיתר,372, קטן מ-15 ,  0  ,266,1
קרית יערים,1522, קטן מ-15 ,  1-5  ,111,2
נוף איילון,230, קטן מ-15 ,  1-5  ,130,4
כאוכב אבו אל-היג'א,462, קטן מ-15 ,  0  ,41,3
שבלי - אום אל-גנם,566, קטן מ-15 ,  0  ,76,2
טובא-זנגריה,493, קטן מ-15 ,  0  ,80,1
מבשרת ציון,1916, קטן מ-15 ,  1-5  ,1752,2
מעלות-תרשיחא,1587, קטן מ-15 ,  0  ,745,0
ג'דיידה-מכר,2044, קטן מ-15 ,  1-5  ,255,4
חצור הגלילית,1398, קטן מ-15 ,  1-5  ,141,2
כוכב השחר,289, קטן מ-15 ,  1-5  ,330,4
טירת כרמל,1392, קטן מ-15 ,  1-5  ,484,2
זרזיר,499, קטן מ-15 ,  0  ,75,2
גני תקווה,1325, קטן מ-15 ,  0  ,1001,0
ביתר עילית,12874, קטן מ-15 ,  1-5  ,513,0
מזכרת בתיה,751, קטן מ-15 ,  1-5  ,505,1
רמת השרון,1919, קטן מ-15 ,  1-5  ,3293,0
מצפה רמון,280, קטן מ-15 ,  0  ,152,2
ערערה,2031, קטן מ-15 , 11-14 ,260,7
מוקייבלה,415, קטן מ-15 ,  0  ,23,5
ג'ת,1255, קטן מ-15 ,  1-5  ,153,1
בועיינה-נוג'ידאת,918, קטן מ-15 ,  1-5  ,91,6
ברכה,297, קטן מ-15 ,  1-5  ,23,4
אילת,2515, קטן מ-15 ,  1-5  ,6564,2
יד בנימין,669, קטן מ-15 ,  0  ,154,2
ערד,2469, קטן מ-15 ,  1-5  ,845,2
מגדל העמק,2107, קטן מ-15 ,  1-5  ,834,0
אבו רוקייק (שבט),89, קטן מ-15 ,  1-5  ,49,5
אבו ג'ווייעד (שבט),66, קטן מ-15 ,  1-5  ,220,11
אבו קורינאת (שבט),54, קטן מ-15 ,  1-5  ,53,8
קרית מלאכי,4099, קטן מ-15 ,  0  ,448,1
נוף הגליל,2868, קטן מ-15 ,  1-5  ,4532,2
קרית ארבע,857, קטן מ-15 ,  1-5  ,297,7
סלמה,363, קטן מ-15 ,  1-5  ,50,11
גבעת זאב,3789, קטן מ-15 ,  0  ,343,1
יקנעם עילית,1164, קטן מ-15 ,  0  ,628,1
כסרא-סמיע,971, קטן מ-15 ,  1-5  ,49,2
מעלה עירון,1893, קטן מ-15 ,  1-5  ,164,9
אור יהודה,4358, קטן מ-15 ,  6-10  ,876,3
קרית אונו,1770, קטן מ-15 ,  0  ,1318,0
מודיעין עילית,25182, קטן מ-15 ,  0  ,505,1
קרית שמונה,1359, קטן מ-15 ,  0  ,432,1
באקה אל-גרביה,2763, קטן מ-15 ,  1-5  ,371,2
שגב-שלום,339, קטן מ-15 ,  6-10  ,93,11
טבריה,4515, קטן מ-15 ,  1-5  ,690,1
חדרה,6832, קטן מ-15 ,  1-5  ,2396,1
אל סייד,20, קטן מ-15 ,  1-5  ,20,9
פרדס חנה-כרכור,2354, קטן מ-15 , 11-14 ,1202,3
קדומים,352, קטן מ-15 ,  1-5  ,191,2
טמרה,3882, קטן מ-15 ,  6-10  ,523,4
טירה,2733, קטן מ-15 ,  1-5  ,395,4
טלמון,486, קטן מ-15 ,  0  ,197,2
יבנה,4335, קטן מ-15 ,  1-5  ,1202,2
זכרון יעקב,1378, קטן מ-15 ,  1-5  ,568,1
גבעתיים,2040, קטן מ-15 ,  1-5  ,1864,1
בנימינה-גבעת עדה,601, קטן מ-15 ,  0  ,305,1
קרית אתא,4684, קטן מ-15 ,  1-5  ,1775,2
כפר סבא,4092, קטן מ-15 ,  6-10  ,3861,1
ג'ש (גוש חלב),298, קטן מ-15 ,  1-5  ,47,10
דייר אל-אסד,1378, קטן מ-15 ,  1-5  ,131,2
רעננה,3852, קטן מ-15 ,  6-10  ,3223,2
שפרעם,4115, קטן מ-15 ,  1-5  ,540,1
נהריה,3312, קטן מ-15 ,  1-5  ,1471,1
בית שאן,1690, קטן מ-15 ,  1-5  ,448,3
דימונה,2505, קטן מ-15 ,  1-5  ,1191,2
קרית ים,2350, קטן מ-15 ,  0  ,1304,1
אור עקיבא,1645, קטן מ-15 ,  1-5  ,453,2
חריש,1538, קטן מ-15 ,  1-5  ,413,2
קצר א-סר, קטן מ-15 , קטן מ-15 ,  1-5  ,10,4
מייסר,118,0,  0  ,29,0
לפיד,106,0,  0  ,63,0
יהוד,1938,0,  0  ,770,0
רבבה,330,0,  0  ,71,0
עץ אפרים,199,0,  0  ,478,0
יקיר,192,0,  0  ,78,0
נוקדים,167,0,  0  ,357,0
פדואל,227,0,  0  ,148,0
שמשית,105,0,  0  ,139,0
בת חפר,236,0,  0  ,158,0
לא ידוע, קטן מ-15 ,0,  0  ,0,0
גבעת אבני,113,0,  0  ,52,0
כפר ורדים,234,0,  0  ,124,0
הר אדר,211,0,  0  ,235,0
כוכב יאיר,333,0,  0  ,301,0
גן נר,133,0,  0  ,76,0
ג'לג'וליה,969,0,  0  ,144,0
עין נקובא,573,0,  0  ,34,0
כפר יאסיף,962,0,  0  ,227,0
קרית עקרון,897,0,  0  ,226,0
קדימה-צורן,1155,0,  0  ,651,0
אבן יהודה,654,0,  0  ,566,0
ירוחם,974,0,  0  ,726,0
שערי תקווה,363,0,  0  ,199,0
אלון שבות,378,0,  0  ,152,0
בית חשמונאי,109,0,  0  ,50,0
קיסריה,242,0,  0  ,245,0
הושעיה,149,0,  0  ,39,0
רומת הייב,117,0,  0  ,15,0
להבים,269,0,  0  ,265,0
צור משה,113,0,  0  ,38,0
עתלית,354,0,  0  ,204,0
עלי זהב,257,0,  0  ,109,0
פסגות,194,0,  0  ,59,0
מתן,160,0,  0  ,578,0
באר יעקב,2260,0,  0  ,789,0
"בני עי""ש",518,0,  0  ,229,0
חורפיש,996,0,  0  ,58,0
דבוריה,1202,0,  0  ,316,0
עומר,282,0,  0  ,225,0
אבטין,213,0,  0  ,46,0
נופית,100,0,  0  ,59,0
מבוא חורון,300,0,  0  ,150,0
סולם,260,0,  0  ,52,0
גני מודיעין,353,0,  0  ,46,0
הוואשלה (שבט), קטן מ-15 ,0,  0  ,7,0
עמנואל,676,0,  0  ,52,0
אחוזת ברק,126,0,  0  ,69,0
בית אריה,243,0,  0  ,120,0
תפרח,709,0,  0  ,15,0
שלומי,419,0,  0  ,113,0
מצפה יריחו,247,0,  0  ,74,0
כפר אדומים,273,0,  0  ,160,0
אלפי מנשה,321,0,  0  ,274,0
גבע בנימין,665,0,  0  ,136,0
כפר קרע,1674,0,  0  ,276,0
כפר ברא,387,0,  0  ,32,0
סביון,217,0,  0  ,522,0
פסוטה,295,0,  0  ,33,0
אעבלין,1207,0,  0  ,142,0
כפר מצר,315,0,  0  ,32,0
אום בטין,46,0,  0  ,8,0
כפר כמא,162,0,  0  ,48,0
פרדסיה,262,0,  0  ,201,0
אליכין,247,0,  0  ,95,0
חשמונאים,465,0,  0  ,124,0
עפרה,283,0,  0  ,96,0
בית אל,531,0,  0  ,158,0
אלקנה,295,0,  0  ,140,0
נעלה,145,0,  0  ,99,0
אבני חפץ,320,0,  0  ,41,0
שעב,671,0,  0  ,93,0
נחף,1225,0,  0  ,88,0
ע'ג'ר,168,0,  0  ,18,0
מרכז שפירא,214,0,  0  ,41,0
שייח' דנון,233,0,  0  ,38,0
גבעת ברנר,72,0,  0  ,54,0
כפר האורנים,119,0,  0  ,47,0
קרית טבעון,564,0,  0  ,426,0
ביר אל-מכסור,597,0,  0  ,88,0
בית יצחק-שער חפר,81,0,  0  ,82,0
נווה דניאל,302,0,  0  ,122,0
