cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
אריאל,405,40.22,1007,491.51,10,אדום,20488
אשדוד,2843,32.05,8871,391.95,10,אדום,226329
אשקלון,2981,36.48,8172,558.04,10,אדום,146442
באקה אל-גרביה,935,48.17,1941,637.48,10,אדום,30448
באר יעקב,820,48.55,1689,586.09,10,אדום,28818
באר שבע,4233,34.16,12390,588.25,10,אדום,210624
בועיינה-נוג'ידאת,273,44.46,614,613.33,10,אדום,10011
בוקעאתא,79,30.74,257,384.90,10,אדום,6677
ביר אל-מכסור,252,46.75,539,554.01,10,אדום,9729
ביר הדאג',קטן מ-15,אין מידע,21,35.03,9.28,אדום,5995
בית אל,182,47.64,382,644.62,10,אדום,5926
בית אריה,144,44.58,323,604.64,10,אדום,5342
בית ג'ן,337,35.14,959,788.07,10,אדום,12169
בית דגן,98,31.11,315,431.63,10,אדום,7298
בית חשמונאי,68,44.74,152,694.38,10,אדום,2189
בית יצחק-שער חפר,44,38.94,113,527.05,10,אדום,2144
בית שאן,562,37.32,1506,793.47,10,אדום,18980
בית שמש,1122,38.07,2947,222.90,9.63,אדום,132210
ביתר עילית,143,36.02,397,64.77,7.01,כתום,61297
בני ברק,1776,38.12,4659,223.96,7.74,אדום,208031
"בני עי""ש",95,32.42,293,424.51,10,אדום,6902
בנימינה-גבעת עדה,389,45.44,856,535.97,10,אדום,15971
"בסמ""ה",346,48.94,707,689.62,10,אדום,10252
בסמת טבעון,208,42.62,488,609.92,10,אדום,8001
בענה,169,43.00,393,466.69,10,אדום,8421
ברכה,104,61.18,170,588.64,10,אדום,2888
ברקת,44,41.12,107,508.31,9.27,אדום,2105
בת חפר,145,41.79,347,657.45,10,אדום,5278
בת ים,1704,31.89,5343,418.17,10,אדום,127772
ג'דיידה-מכר,435,42.19,1031,483.33,10,אדום,21331
ג'ולס,249,39.03,638,974.79,10,אדום,6545
ג'לג'וליה,243,48.80,498,483.73,10,אדום,10295
ג'סר א-זרקא,410,54.96,746,493.61,9.89,אדום,15113
ג'ש (גוש חלב),75,37.50,200,641.03,10,אדום,3120
ג'ת,306,40.69,752,613.78,10,אדום,12252
גבע בנימין,90,47.12,191,331.77,9.44,אדום,5757
גבעת אבני,51,36.69,139,668.27,9.97,אדום,2080
גבעת ברנר,64,38.10,168,630.39,9.42,אדום,2665
גבעת זאב,248,39.43,629,327.52,9.99,אדום,19205
גבעת שמואל,652,44.66,1460,536.06,10,אדום,27236
גבעתיים,972,38.21,2544,417.93,10,אדום,60872
גדרה,735,40.90,1797,623.85,10,אדום,28805
גן יבנה,570,42.22,1350,565.16,10,אדום,23887
גן נר,69,31.65,218,807.41,10,אדום,2700
גני מודיעין,30,34.48,87,321.63,9.96,אדום,2705
גני תקווה,550,45.01,1222,568.16,10,אדום,21508
דאלית אל-כרמל,406,39.53,1027,574.96,10,אדום,17862
דבוריה,344,43.88,784,733.94,10,אדום,10682
דייר אל-אסד,195,42.21,462,363.49,10,אדום,12710
דייר חנא,363,44.98,807,771.58,10,אדום,10459
דימונה,1081,40.50,2669,763.57,10,אדום,34954
הוד השרון,1342,41.51,3233,499.27,10,אדום,64755
הוואשלה (שבט),קטן מ-15,אין מידע,21,89.36,8.74,אדום,2350
הושעיה,88,43.14,204,976.54,10,אדום,2089
הר אדר,94,41.05,229,558.95,9.99,אדום,4097
הרצליה,1626,35.25,4613,464.98,10,אדום,99208
זכרון יעקב,415,39.90,1040,442.50,10,אדום,23503
זמר,162,45.76,354,490.10,10,אדום,7223
זרזיר,262,51.27,511,617.22,10,אדום,8279
חדרה,1767,35.73,4946,499.96,10,אדום,98928
חולון,3012,36.24,8312,422.98,10,אדום,196510
חורה,198,46.92,422,182.98,10,אדום,23062
חורפיש,274,41.02,668,1029.28,10,אדום,6490
חיפה,4421,33.34,13262,465.36,10,אדום,284981
חספין,111,55.50,200,975.13,10,אדום,2051
חצור הגלילית,247,35.59,694,727.62,10,אדום,9538
חריש,634,47.56,1333,679.82,10,אדום,19608
חשמונאים,71,35.15,202,755.71,10,אדום,2673
טבריה,949,32.46,2924,640.02,10,אדום,45686
טובא-זנגריה,175,49.58,353,512.56,10,אדום,6887
טורעאן,439,45.45,966,669.90,10,אדום,14420
טייבה,1244,48.67,2556,573.33,10,אדום,44582
טירה,707,44.33,1595,591.35,10,אדום,26972
טירת כרמל,561,36.45,1539,633.72,10,אדום,24285
טלמון,165,57.89,285,591.78,10,אדום,4816
טמרה,1232,50.00,2464,706.85,10,אדום,34859
יאנוח-ג'ת,296,42.96,689,1015.48,10,אדום,6785
יבנאל,45,34.62,130,298.64,10,אדום,4353
יבנה,1077,40.32,2671,536.79,10,אדום,49759
יד בנימין,140,53.64,261,614.26,10,אדום,4249
יהוד,595,39.25,1516,505.28,10,אדום,30003
יפיע,529,42.52,1244,644.63,10,אדום,19298
יקיר,124,57.41,216,905.66,10,אדום,2385
יקנעם עילית,575,41.91,1372,570.22,10,אדום,24061
ירוחם,371,44.06,842,788.39,10,אדום,10680
ירושלים,14248,42.58,33461,351.14,10,אדום,952916
ירכא,430,42.07,1022,588.71,10,אדום,17360
כאבול,442,49.72,889,624.56,10,אדום,14234
כאוכב אבו אל-היג'א,159,48.77,326,891.44,10,אדום,3657
כוכב השחר,80,56.34,142,607.88,10,אדום,2336
כוכב יאיר,171,38.51,444,508.13,10,אדום,8738
כוכב יעקב,129,46.07,280,314.18,9.64,אדום,8912
כסיפה,262,44.48,589,262.74,10,אדום,22418
כסרא-סמיע,262,47.55,551,613.72,10,אדום,8978
כעביה-טבאש-חג'אג'רה,157,41.64,377,672.13,10,אדום,5609
כפר אדומים,173,49.86,347,733.77,10,אדום,4729
כפר ברא,104,55.61,187,496.81,10,אדום,3764
כפר האורנים,59,44.03,134,508.93,10,אדום,2633
כפר ורדים,108,37.11,291,529.57,10,אדום,5495
"כפר חב""ד",124,44.77,277,411.28,9.83,אדום,6735
כפר יאסיף,276,38.71,713,695.68,10,אדום,10249
כפר יונה,722,43.97,1642,628.16,10,אדום,26140
כפר כמא,112,37.58,298,877.50,10,אדום,3396
כפר כנא,609,47.14,1292,555.68,10,אדום,23251
כפר מנדא,421,49.07,858,416.30,10,אדום,20610
כפר מצר,91,45.27,201,723.54,10,אדום,2778
כפר סבא,2094,38.76,5402,531.36,10,אדום,101664
כפר קאסם,621,46.83,1326,547.12,10,אדום,24236
כפר קרע,577,48.16,1198,619.76,10,אדום,19330
כפר תבור,118,39.73,297,674.85,10,אדום,4401
כרמיאל,1107,38.38,2884,624.38,10,אדום,46190
להבים,140,38.15,367,552.63,10,אדום,6641
לוד,1740,42.48,4096,507.02,10,אדום,80786
לפיד,39,32.50,120,511.73,10,אדום,2345
לקיה,162,45.38,357,244.25,10,אדום,14616
מבוא חורון,105,51.22,205,754.23,10,אדום,2718
מבשרת ציון,490,37.23,1316,540.52,10,אדום,24347
מג'ד אל-כרום,418,47.23,885,567.34,10,אדום,15599
מג'דל שמס,136,30.84,441,392.21,10,אדום,11244
מגאר,829,41.72,1987,853.85,10,אדום,23271
מגדל העמק,556,33.55,1657,642.50,10,אדום,25790
מודיעין עילית,515,46.78,1101,139.77,7.23,כתום,78775
מודיעין-מכבים-רעות,2331,43.54,5354,565.10,10,אדום,94744
מוקייבלה,143,45.69,313,758.97,10,אדום,4124
מזכרת בתיה,475,45.89,1035,685.66,10,אדום,15095
מזרעה,97,34.15,284,708.94,10,אדום,4006
מייסר,58,44.96,129,627.13,10,אדום,2057
מיתר,389,51.05,762,764.83,10,אדום,9963
מסעדה,94,39.33,239,636.48,10,אדום,3755
מסעודין אל-עזאזמה,35,31.82,110,61.70,10,אדום,17828
מעגלים,37,38.14,97,469.51,10,אדום,2066
מעגן מיכאל,38,33.63,113,543.53,10,אדום,2079
מעיליא,111,39.50,281,865.95,10,אדום,3245
מעלה אדומים,770,38.75,1987,525.63,10,אדום,37802
מעלה עירון,412,46.55,885,576.51,10,אדום,15351
מעלות-תרשיחא,563,38.17,1475,665.67,10,אדום,22158
מצפה יריחו,126,52.72,239,931.77,10,אדום,2565
מצפה רמון,149,45.99,324,625.12,10,אדום,5183
מרכז שפירא,58,42.34,137,571.07,10,אדום,2399
משהד,328,51.09,642,757.70,10,אדום,8473
מתן,98,43.95,223,614.33,10,אדום,3630
נאעורה,61,48.03,127,541.58,10,אדום,2345
נהריה,1410,38.48,3664,619.03,10,אדום,59189
נווה דניאל,75,42.86,175,754.31,10,אדום,2320
נוף איילון,49,34.03,144,685.71,10,אדום,2100
נוף הגליל,917,34.33,2671,636.71,10,אדום,41950
נופית,60,38.46,156,597.24,10,אדום,2612
נוקדים,95,54.60,174,673.37,10,אדום,2584
נחף,441,52.25,844,632.54,10,אדום,13343
ניצן,112,50.91,220,867.51,10,אדום,2536
נס ציונה,1110,43.63,2544,503.44,10,אדום,50532
נעלה,78,49.37,158,668.08,10,אדום,2365
נצרת,2339,43.67,5356,689.02,10,אדום,77734
נשר,393,33.94,1158,483.57,10,אדום,23947
נתיבות,964,42.08,2291,580.65,10,אדום,39456
נתניה,3461,34.98,9894,442.56,10,אדום,223562
סאג'ור,112,38.36,292,669.72,10,אדום,4360
סביון,95,47.03,202,499.38,10,אדום,4045
סולם,93,46.04,202,762.84,10,אדום,2648
סח'נין,1293,46.05,2808,871.51,10,אדום,32220
סייד (שבט),קטן מ-15,אין מידע,19,87.88,9.85,אדום,2162
סלמה,95,45.89,207,609.00,10,אדום,3399
ע'ג'ר,25,34.72,72,267.26,10,אדום,2694
עוזייר,92,45.77,201,597.86,10,אדום,3362
עומר,173,44.94,385,508.65,10,אדום,7569
עיילבון,186,46.73,398,688.46,10,אדום,5781
עילוט,267,54.27,492,576.99,10,אדום,8527
עין מאהל,357,51.44,694,512.37,10,אדום,13545
עין נקובא,90,50.85,177,495.10,9.77,אדום,3575
עין קנייא,31,36.47,85,396.64,10,אדום,2143
עכו,1172,37.59,3118,629.68,10,אדום,49517
עלי,279,62.84,444,989.97,10,אדום,4485
עלי זהב,220,63.04,349,912.90,10,אדום,3823
עמנואל,56,46.67,120,289.09,9.27,אדום,4151
עספיא,317,34.42,921,729.97,10,אדום,12617
עפולה,1271,34.19,3717,653.89,10,אדום,56844
עפרה,188,51.23,367,1186.55,10,אדום,3093
עץ אפרים,108,56.54,191,773.28,10,אדום,2470
עראבה,747,48.82,1530,582.32,10,אדום,26274
ערד,366,35.85,1021,375.78,10,אדום,27170
ערערה,647,50.63,1278,500.69,10,אדום,25525
ערערה-בנגב,162,41.65,389,205.42,10,אדום,18937
עתלית,246,44.24,556,572.25,10,אדום,9716
פדואל,105,58.99,178,874.69,10,אדום,2035
פוריידיס,439,51.53,852,633.98,10,אדום,13439
פסגות,109,64.12,170,809.91,9.95,אדום,2099
פסוטה,103,39.92,258,809.54,10,אדום,3187
פקיעין (בוקייעה),222,36.69,605,1017.49,10,אדום,5946
פרדס חנה-כרכור,999,40.25,2482,568.67,10,אדום,43646
פרדסיה,193,39.55,488,734.17,10,אדום,6647
פתח תקווה,4620,36.21,12760,509.53,10,אדום,250427
צופים,73,47.71,153,626.02,10,אדום,2444
צור הדסה,317,50.88,623,538.23,10,אדום,11575
צור יצחק,198,49.75,398,604.40,10,אדום,6585
צור משה,120,62.83,191,575.82,10,אדום,3317
צפת,592,39.36,1504,412.93,10,אדום,36423
קדומים,142,48.97,290,633.33,10,אדום,4579
קדימה-צורן,532,43.75,1216,535.42,10,אדום,22711
קודייראת א-צאנע(שבט),קטן מ-15,אין מידע,20,73.72,8.81,אדום,2713
קיסריה,164,45.81,358,638.83,10,אדום,5604
קלנסווה,598,48.62,1230,524.05,10,אדום,23471
קציר,70,44.87,156,527.56,10,אדום,2957
קצר א-סר,קטן מ-15,אין מידע,25,96.75,10,אדום,2584
קצרין,164,40.80,402,535.50,10,אדום,7507
קרית אונו,948,43.95,2157,528.96,10,אדום,40778
קרית ארבע,193,49.36,391,532.26,10,אדום,7346
קרית אתא,1109,35.64,3112,524.87,10,אדום,59291
קרית ביאליק,784,35.48,2210,530.68,10,אדום,41645
קרית גת,976,35.99,2712,463.19,10,אדום,58550
קרית טבעון,360,37.58,958,524.47,10,אדום,18266
קרית ים,649,32.63,1989,504.96,10,אדום,39389
קרית יערים,28,36.36,77,123.16,8.62,אדום,6252
קרית מוצקין,876,36.08,2428,534.08,10,אדום,45461
קרית מלאכי,441,36.54,1207,495.77,10,אדום,24346
קרית עקרון,248,39.68,625,566.43,10,אדום,11034
קרית שמונה,476,37.10,1283,570.98,10,אדום,22470
קרני שומרון,352,51.84,679,715.34,10,אדום,9492
ראמה,210,38.53,545,702.05,10,אדום,7763
ראש העין,1640,39.80,4121,612.00,10,אדום,67337
ראש פינה,69,37.91,182,562.94,10,אדום,3233
ראשון לציון,3913,33.86,11557,451.64,10,אדום,255891
רבבה,162,67.50,240,856.23,10,אדום,2803
רהט,1279,51.80,2469,335.14,10,אדום,73671
רומת הייב,86,45.99,187,892.18,10,אדום,2096
רחובות,2541,37.37,6799,465.01,10,אדום,146213
ריינה,466,45.91,1015,530.47,10,אדום,19134
רכסים,188,44.24,425,322.09,10,אדום,13195
רמלה,1452,37.04,3920,509.73,10,אדום,76903
רמת גן,2263,33.62,6732,403.73,10,אדום,166746
רמת השרון,890,45.06,1975,415.95,10,אדום,47482
רמת ישי,191,39.38,485,614.24,10,אדום,7896
רעננה,1437,39.46,3642,473.25,10,אדום,76958
שבלי - אום אל-גנם,241,50.21,480,779.60,10,אדום,6157
שגב-שלום,119,38.26,311,274.54,10,אדום,11328
שדרות,664,39.81,1668,577.18,10,אדום,28899
שוהם,496,40.19,1234,586.81,10,אדום,21029
שייח' דנון,81,42.19,192,653.95,10,אדום,2936
שילה,247,59.95,412,897.21,10,אדום,4592
שלומי,158,39.60,399,592.34,10,אדום,6736
שמשית,70,43.48,161,639.40,10,אדום,2518
שעב,179,47.73,375,520.69,10,אדום,7202
שערי תקווה,176,50.00,352,581.91,9.91,אדום,6049
שפרעם,875,42.19,2074,489.15,10,אדום,42400
שתולים,32,29.36,109,520.78,10,אדום,2093
תל אביב - יפו,6699,31.84,21040,419.95,10,אדום,501015
תל מונד,411,46.86,877,651.51,10,אדום,13461
תל שבע,268,47.86,560,260.09,10,אדום,21531
תפרח,36,46.75,77,343.29,8.1,אדום,2243
תקוע,130,59.91,217,518.15,10,אדום,4188
