cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
ג'סר א-זרקא,30,50.85,59,39.04,4.03,ירוק,15113
ג'ש (גוש חלב),קטן מ-15,אין מידע,18,57.69,8.05,אדום,3120
ג'ת,קטן מ-15,אין מידע,52,42.44,3.42,ירוק,12252
גבע בנימין,קטן מ-15,אין מידע,17,29.53,5.02,צהוב,5757
גבעת אבני,קטן מ-15,אין מידע,19,91.35,7.52,אדום,2080
גבעת זאב,16,23.88,67,34.89,5.8,צהוב,19205
גבעת שמואל,51,25.12,203,74.53,7.82,אדום,27236
גבעתיים,117,26.96,434,71.30,7.7,אדום,60872
גדרה,58,31.35,185,64.22,7.66,אדום,28805
גן יבנה,44,34.92,126,52.75,7.74,אדום,23887
גן נר,קטן מ-15,אין מידע,27,100.00,6.71,כתום,2700
גני תקווה,81,38.76,209,97.17,7.52,אדום,21508
דאלית אל-כרמל,קטן מ-15,אין מידע,38,21.27,5.44,צהוב,17862
דבוריה,קטן מ-15,אין מידע,62,58.04,2.43,ירוק,10682
דייר חנא,15,34.88,43,41.11,5.98,צהוב,10459
דימונה,103,32.39,318,90.98,7.69,אדום,34954
הוד השרון,177,31.72,558,86.17,8.37,אדום,64755
הושעיה,קטן מ-15,אין מידע,18,86.17,6.12,כתום,2089
הר אדר,קטן מ-15,אין מידע,31,75.67,7.54,אדום,4097
הרצליה,196,28.70,683,68.85,7.56,אדום,99208
זכרון יעקב,51,28.18,181,77.01,7.85,אדום,23503
זמר,21,42.86,49,67.84,6.44,כתום,7223
זרזיר,קטן מ-15,אין מידע,38,45.90,3.28,ירוק,8279
חדרה,160,25.72,622,62.87,7.1,כתום,98928
חולון,289,26.54,1089,55.42,7.4,כתום,196510
חורה,15,34.88,43,18.65,3.17,ירוק,23062
חורפיש,קטן מ-15,אין מידע,20,30.82,5.27,צהוב,6490
חיפה,382,20.63,1852,64.99,7.15,כתום,284981
חצור הגלילית,קטן מ-15,אין מידע,70,73.39,7.82,אדום,9538
חריש,61,35.47,172,87.72,7.69,אדום,19608
חשמונאים,קטן מ-15,אין מידע,20,74.82,6.05,כתום,2673
טבריה,40,16.13,248,54.28,6.26,כתום,45686
טובא-זנגריה,קטן מ-15,אין מידע,24,34.85,2.35,ירוק,6887
טורעאן,קטן מ-15,אין מידע,32,22.19,2.91,ירוק,14420
טייבה,32,28.32,113,25.35,3.8,ירוק,44582
טירה,29,34.12,85,31.51,4.11,ירוק,26972
טירת כרמל,62,32.46,191,78.65,8.32,אדום,24285
טמרה,23,32.39,71,20.37,4.08,ירוק,34859
יאנוח-ג'ת,קטן מ-15,אין מידע,17,25.06,6.53,כתום,6785
יבנה,116,37.30,311,62.50,7.95,אדום,49759
יד בנימין,קטן מ-15,אין מידע,24,56.48,5.43,צהוב,4249
יהוד,57,31.32,182,60.66,7.54,אדום,30003
יפיע,קטן מ-15,אין מידע,51,26.43,3.74,ירוק,19298
יקנעם עילית,41,28.47,144,59.85,8.07,אדום,24061
ירוחם,27,28.13,96,89.89,8.35,אדום,10680
ירושלים,564,22.62,2493,26.16,4.95,צהוב,952916
ירכא,קטן מ-15,אין מידע,22,12.67,3.31,ירוק,17360
כאבול,15,42.86,35,24.59,3.01,ירוק,14234
כוכב יאיר,27,35.06,77,88.12,8.56,אדום,8738
כסיפה,15,34.09,44,19.63,4.09,ירוק,22418
כעביה-טבאש-חג'אג'רה,קטן מ-15,אין מידע,22,39.22,2.57,ירוק,5609
כפר אדומים,קטן מ-15,אין מידע,20,42.29,6.9,כתום,4729
כפר ורדים,קטן מ-15,אין מידע,32,58.23,8.14,אדום,5495
כפר יאסיף,קטן מ-15,אין מידע,24,23.42,4.24,ירוק,10249
כפר יונה,56,28.72,195,74.60,7.57,אדום,26140
כפר כמא,קטן מ-15,אין מידע,31,91.28,6.21,כתום,3396
כפר כנא,קטן מ-15,אין מידע,30,12.90,2.52,ירוק,23251
כפר מנדא,קטן מ-15,אין מידע,36,17.47,2.84,ירוק,20610
כפר סבא,305,31.03,983,96.69,8.21,אדום,101664
כפר קאסם,55,41.04,134,55.29,5.52,צהוב,24236
כפר קרע,19,25.33,75,38.80,5.26,צהוב,19330
כפר תבור,22,44.00,50,113.61,8.06,אדום,4401
כרמיאל,45,17.93,251,54.34,7.08,כתום,46190
להבים,26,32.10,81,121.97,7.73,אדום,6641
לוד,86,25.22,341,42.21,5.65,צהוב,80786
לפיד,קטן מ-15,אין מידע,21,89.55,8.54,אדום,2345
לקיה,קטן מ-15,אין מידע,22,15.05,2.84,ירוק,14616
מבשרת ציון,49,28.65,171,70.23,6.88,כתום,24347
מג'ד אל-כרום,קטן מ-15,אין מידע,36,23.08,4.33,ירוק,15599
מג'דל שמס,קטן מ-15,אין מידע,51,45.36,6.53,כתום,11244
מגאר,36,26.67,135,58.01,5.69,צהוב,23271
מגדל העמק,57,31.32,182,70.57,7.72,אדום,25790
מודיעין עילית,17,42.50,40,5.08,1.42,ירוק,78775
מודיעין-מכבים-רעות,295,39.33,750,79.16,8.24,אדום,94744
מוקייבלה,קטן מ-15,אין מידע,19,46.07,5.08,צהוב,4124
מזכרת בתיה,43,39.45,109,72.21,8.41,אדום,15095
מיתר,40,42.55,94,94.35,9.08,אדום,9963
מסעודין אל-עזאזמה,קטן מ-15,אין מידע,29,16.27,4.26,ירוק,17828
מעגן מיכאל,קטן מ-15,אין מידע,27,129.87,9.51,אדום,2079
מעלה אדומים,36,23.38,154,40.74,6.69,כתום,37802
מעלה עירון,24,40.68,59,38.43,4.8,צהוב,15351
מעלות-תרשיחא,27,23.68,114,51.45,6.4,כתום,22158
מצפה רמון,קטן מ-15,אין מידע,34,65.60,7.59,אדום,5183
מרכז שפירא,קטן מ-15,אין מידע,21,87.54,9.42,אדום,2399
משהד,קטן מ-15,אין מידע,24,28.33,3.62,ירוק,8473
מתן,קטן מ-15,אין מידע,27,74.38,8.91,אדום,3630
נהריה,90,22.17,406,68.59,7.51,אדום,59189
נוף הגליל,66,25.58,258,61.50,6.5,כתום,41950
נחף,קטן מ-15,אין מידע,20,14.99,3.11,ירוק,13343
ניצן,קטן מ-15,אין מידע,22,86.75,7.79,אדום,2536
נס ציונה,95,31.56,301,59.57,7.59,אדום,50532
נצרת,69,22.48,307,39.49,4.46,ירוק,77734
נשר,31,27.43,113,47.19,7.33,כתום,23947
נתיבות,40,27.21,147,37.26,6.87,כתום,39456
נתניה,292,25.24,1157,51.75,6.43,כתום,223562
סאג'ור,קטן מ-15,אין מידע,17,38.99,8.08,אדום,4360
סביון,קטן מ-15,אין מידע,32,79.11,7.62,אדום,4045
סח'נין,20,25.64,78,24.21,4.47,ירוק,32220
עוזייר,קטן מ-15,אין מידע,20,59.49,4.88,צהוב,3362
עומר,55,48.67,113,149.29,8.96,אדום,7569
עיילבון,קטן מ-15,אין מידע,31,53.62,5.27,צהוב,5781
עין מאהל,קטן מ-15,אין מידע,25,18.46,4.03,ירוק,13545
עכו,80,28.57,280,56.55,6.08,כתום,49517
עלי,16,55.17,29,64.66,7.01,כתום,4485
עלי זהב,קטן מ-15,אין מידע,22,57.55,7.78,אדום,3823
עספיא,קטן מ-15,אין מידע,40,31.70,4.5,צהוב,12617
עפולה,101,25.12,402,70.72,7.74,אדום,56844
עראבה,28,46.67,60,22.84,2.9,ירוק,26274
ערד,40,33.06,121,44.53,5.98,צהוב,27170
ערערה,29,29.59,98,38.39,5.3,צהוב,25525
ערערה-בנגב,קטן מ-15,אין מידע,25,13.20,3.96,ירוק,18937
עתלית,37,35.58,104,107.04,9.66,אדום,9716
פוריידיס,18,24.32,74,55.06,4.87,צהוב,13439
פקיעין (בוקייעה),קטן מ-15,אין מידע,22,37.00,4.96,צהוב,5946
פרדס חנה-כרכור,111,30.58,363,83.17,7.7,אדום,43646
פרדסיה,15,23.08,65,97.79,7.78,אדום,6647
פתח תקווה,556,28.40,1958,78.19,8.16,אדום,250427
צור הדסה,19,34.55,55,47.52,7.67,אדום,11575
צור יצחק,18,42.86,42,63.78,7.57,אדום,6585
צור משה,קטן מ-15,אין מידע,16,48.24,5.9,צהוב,3317
צפת,50,34.97,143,39.26,5.63,צהוב,36423
קדומים,קטן מ-15,אין מידע,21,45.86,9.22,אדום,4579
קדימה-צורן,45,26.95,167,73.53,7.51,אדום,22711
קיסריה,קטן מ-15,אין מידע,36,64.24,7.33,כתום,5604
קלנסווה,23,31.08,74,31.53,4.3,ירוק,23471
קציר,קטן מ-15,אין מידע,27,91.31,8.2,אדום,2957
קצרין,19,33.93,56,74.60,7.11,כתום,7507
קרית אונו,119,34.69,343,84.11,7.81,אדום,40778
קרית ארבע,קטן מ-15,אין מידע,17,23.14,8.42,אדום,7346
קרית אתא,73,23.17,315,53.13,7.29,כתום,59291
קרית ביאליק,78,26.35,296,71.08,7.65,אדום,41645
קרית גת,85,26.81,317,54.14,7.07,כתום,58550
קרית טבעון,50,26.46,189,103.47,7.23,כתום,18266
קרית ים,56,22.13,253,64.23,7.07,כתום,39389
קרית מוצקין,98,27.45,357,78.53,7.97,אדום,45461
קרית מלאכי,41,29.71,138,56.68,6.82,כתום,24346
קרית עקרון,קטן מ-15,אין מידע,54,48.94,7.99,אדום,11034
קרית שמונה,61,26.87,227,101.02,9.11,אדום,22470
קרני שומרון,קטן מ-15,אין מידע,39,41.09,7.05,כתום,9492
ראמה,קטן מ-15,אין מידע,29,37.36,6.79,כתום,7763
ראש העין,114,23.85,478,70.99,7.67,אדום,67337
ראש פינה,קטן מ-15,אין מידע,33,102.07,8.36,אדום,3233
ראשון לציון,357,25.12,1421,55.53,7.52,אדום,255891
רבבה,קטן מ-15,אין מידע,21,74.92,8.99,אדום,2803
רהט,59,37.58,157,21.31,4.56,צהוב,73671
רחובות,290,32.73,886,60.60,7.75,אדום,146213
ריינה,15,33.33,45,23.52,3.79,ירוק,19134
רכסים,קטן מ-15,אין מידע,31,23.49,4.45,ירוק,13195
רמלה,70,20.41,343,44.60,5.81,צהוב,76903
רמת גן,320,27.40,1168,70.05,7.15,כתום,166746
רמת השרון,105,33.44,314,66.13,7.09,כתום,47482
רמת ישי,21,29.58,71,89.92,7.75,אדום,7896
רעננה,190,28.70,662,86.02,7.77,אדום,76958
שבלי - אום אל-גנם,קטן מ-15,אין מידע,30,48.73,2.99,ירוק,6157
שגב-שלום,קטן מ-15,אין מידע,36,31.78,5.6,צהוב,11328
שדרות,77,35.98,214,74.05,8.3,אדום,28899
שוהם,36,26.67,135,64.20,7.52,אדום,21029
שלומי,קטן מ-15,אין מידע,51,75.71,8.06,אדום,6736
שמשית,קטן מ-15,אין מידע,20,79.43,8.02,אדום,2518
שערי תקווה,16,35.56,45,74.39,8.94,אדום,6049
שפרעם,19,14.29,133,31.37,5.35,צהוב,42400
תל אביב - יפו,766,22.51,3403,67.92,7.38,כתום,501015
תל מונד,40,25.16,159,118.12,8.39,אדום,13461
תל שבע,23,30.67,75,34.83,5.02,צהוב,21531
