cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
דייר חנא,15,34.09,44,42.07,5.98,צהוב,10459
דימונה,104,32.30,322,92.12,7.69,אדום,34954
הוד השרון,177,31.72,558,86.17,8.37,אדום,64755
הושעיה,קטן מ-15,אין מידע,19,90.95,6.12,כתום,2089
הר אדר,קטן מ-15,אין מידע,31,75.67,7.54,אדום,4097
הרצליה,203,28.27,718,72.37,7.56,אדום,99208
זכרון יעקב,52,28.73,181,77.01,7.85,אדום,23503
זמר,21,42.86,49,67.84,6.44,כתום,7223
זרזיר,קטן מ-15,אין מידע,38,45.90,3.28,ירוק,8279
חדרה,161,25.68,627,63.38,7.1,כתום,98928
חולון,289,26.37,1096,55.77,7.4,כתום,196510
חורה,15,34.88,43,18.65,3.17,ירוק,23062
חורפיש,קטן מ-15,אין מידע,20,30.82,5.27,צהוב,6490
חיפה,387,20.70,1870,65.62,7.15,כתום,284981
חצור הגלילית,קטן מ-15,אין מידע,71,74.44,7.82,אדום,9538
חריש,58,34.32,169,86.19,7.69,אדום,19608
חשמונאים,קטן מ-15,אין מידע,20,74.82,6.05,כתום,2673
טבריה,40,16.06,249,54.50,6.26,כתום,45686
טובא-זנגריה,קטן מ-15,אין מידע,24,34.85,2.35,ירוק,6887
טורעאן,קטן מ-15,אין מידע,32,22.19,2.91,ירוק,14420
טייבה,32,27.59,116,26.02,3.8,ירוק,44582
טירה,29,33.72,86,31.88,4.11,ירוק,26972
טירת כרמל,62,32.46,191,78.65,8.32,אדום,24285
טמרה,23,32.39,71,20.37,4.08,ירוק,34859
יאנוח-ג'ת,קטן מ-15,אין מידע,17,25.06,6.53,כתום,6785
יבנה,118,36.99,319,64.11,7.95,אדום,49759
יד בנימין,קטן מ-15,אין מידע,24,56.48,5.43,צהוב,4249
יהוד,58,31.69,183,60.99,7.54,אדום,30003
יפיע,קטן מ-15,אין מידע,51,26.43,3.74,ירוק,19298
יקנעם עילית,41,28.08,146,60.68,8.07,אדום,24061
ירוחם,27,27.84,97,90.82,8.35,אדום,10680
ירושלים,571,22.72,2513,26.37,4.95,צהוב,952916
ירכא,קטן מ-15,אין מידע,22,12.67,3.31,ירוק,17360
כאבול,15,42.86,35,24.59,3.01,ירוק,14234
כוכב יאיר,27,34.62,78,89.27,8.56,אדום,8738
כסיפה,15,33.33,45,20.07,4.09,ירוק,22418
כעביה-טבאש-חג'אג'רה,קטן מ-15,אין מידע,22,39.22,2.57,ירוק,5609
כפר אדומים,קטן מ-15,אין מידע,20,42.29,6.9,כתום,4729
כפר ורדים,קטן מ-15,אין מידע,33,60.05,8.14,אדום,5495
כפר יאסיף,קטן מ-15,אין מידע,24,23.42,4.24,ירוק,10249
כפר יונה,61,30.50,200,76.51,7.57,אדום,26140
כפר כמא,קטן מ-15,אין מידע,31,91.28,6.21,כתום,3396
כפר כנא,קטן מ-15,אין מידע,30,12.90,2.52,ירוק,23251
כפר מנדא,קטן מ-15,אין מידע,36,17.47,2.84,ירוק,20610
כפר סבא,306,30.88,991,97.48,8.21,אדום,101664
כפר קאסם,55,40.74,135,55.70,5.52,צהוב,24236
כפר קרע,19,25.33,75,38.80,5.26,צהוב,19330
כפר תבור,22,44.00,50,113.61,8.06,אדום,4401
כרמיאל,45,17.65,255,55.21,7.08,כתום,46190
להבים,26,31.71,82,123.48,7.73,אדום,6641
לוד,87,25.29,344,42.58,5.65,צהוב,80786
לפיד,קטן מ-15,אין מידע,20,85.29,8.54,אדום,2345
לקיה,קטן מ-15,אין מידע,23,15.74,2.84,ירוק,14616
מבשרת ציון,52,28.57,182,74.75,6.88,כתום,24347
מג'ד אל-כרום,קטן מ-15,אין מידע,36,23.08,4.33,ירוק,15599
מג'דל שמס,קטן מ-15,אין מידע,51,45.36,6.53,כתום,11244
מגאר,36,26.67,135,58.01,5.69,צהוב,23271
מגדל העמק,57,31.15,183,70.96,7.72,אדום,25790
מודיעין עילית,17,41.46,41,5.20,1.42,ירוק,78775
מודיעין-מכבים-רעות,299,39.24,762,80.43,8.24,אדום,94744
מוקייבלה,קטן מ-15,אין מידע,19,46.07,5.08,צהוב,4124
מזכרת בתיה,44,38.94,113,74.86,8.41,אדום,15095
מיתר,41,42.71,96,96.36,9.08,אדום,9963
מסעודין אל-עזאזמה,קטן מ-15,אין מידע,29,16.27,4.26,ירוק,17828
מעגן מיכאל,קטן מ-15,אין מידע,27,129.87,9.51,אדום,2079
מעלה אדומים,36,23.23,155,41.00,6.69,כתום,37802
מעלה עירון,24,40.68,59,38.43,4.8,צהוב,15351
מעלות-תרשיחא,27,23.48,115,51.90,6.4,כתום,22158
מצפה רמון,קטן מ-15,אין מידע,34,65.60,7.59,אדום,5183
מרכז שפירא,קטן מ-15,אין מידע,23,95.87,9.42,אדום,2399
משהד,קטן מ-15,אין מידע,24,28.33,3.62,ירוק,8473
מתן,קטן מ-15,אין מידע,27,74.38,8.91,אדום,3630
נהריה,91,22.03,413,69.78,7.51,אדום,59189
נוף הגליל,66,25.29,261,62.22,6.5,כתום,41950
נחף,קטן מ-15,אין מידע,20,14.99,3.11,ירוק,13343
ניצן,קטן מ-15,אין מידע,22,86.75,7.79,אדום,2536
נס ציונה,96,30.77,312,61.74,7.59,אדום,50532
נצרת,72,23.23,310,39.88,4.46,ירוק,77734
נשר,32,28.07,114,47.61,7.33,כתום,23947
נתיבות,40,27.21,147,37.26,6.87,כתום,39456
נתניה,296,25.23,1173,52.47,6.43,כתום,223562
סאג'ור,קטן מ-15,אין מידע,17,38.99,8.08,אדום,4360
סביון,קטן מ-15,אין מידע,31,76.64,7.62,אדום,4045
סח'נין,20,25.64,78,24.21,4.47,ירוק,32220
עוזייר,קטן מ-15,אין מידע,20,59.49,4.88,צהוב,3362
עומר,54,47.37,114,150.61,8.96,אדום,7569
עיילבון,קטן מ-15,אין מידע,31,53.62,5.27,צהוב,5781
עין מאהל,קטן מ-15,אין מידע,25,18.46,4.03,ירוק,13545
עכו,81,28.72,282,56.95,6.08,כתום,49517
עלי,16,55.17,29,64.66,7.01,כתום,4485
עלי זהב,קטן מ-15,אין מידע,22,57.55,7.78,אדום,3823
עספיא,קטן מ-15,אין מידע,40,31.70,4.5,צהוב,12617
עפולה,101,25.06,403,70.90,7.74,אדום,56844
עראבה,28,46.67,60,22.84,2.9,ירוק,26274
ערד,40,32.79,122,44.90,5.98,צהוב,27170
ערערה,29,29.59,98,38.39,5.3,צהוב,25525
ערערה-בנגב,קטן מ-15,אין מידע,25,13.20,3.96,ירוק,18937
עתלית,37,35.58,104,107.04,9.66,אדום,9716
פוריידיס,18,24.00,75,55.81,4.87,צהוב,13439
פקיעין (בוקייעה),קטן מ-15,אין מידע,22,37.00,4.96,צהוב,5946
פרדס חנה-כרכור,111,30.25,367,84.09,7.7,אדום,43646
פרדסיה,15,23.08,65,97.79,7.78,אדום,6647
פתח תקווה,555,28.27,1963,78.39,8.16,אדום,250427
צור הדסה,19,34.55,55,47.52,7.67,אדום,11575
צור יצחק,18,42.86,42,63.78,7.57,אדום,6585
צור משה,קטן מ-15,אין מידע,16,48.24,5.9,צהוב,3317
צפת,50,34.97,143,39.26,5.63,צהוב,36423
קדומים,קטן מ-15,אין מידע,21,45.86,9.22,אדום,4579
קדימה-צורן,45,26.95,167,73.53,7.51,אדום,22711
קיסריה,קטן מ-15,אין מידע,36,64.24,7.33,כתום,5604
קלנסווה,23,31.08,74,31.53,4.3,ירוק,23471
קציר,קטן מ-15,אין מידע,26,87.93,8.2,אדום,2957
קצרין,19,33.93,56,74.60,7.11,כתום,7507
קרית אונו,121,34.77,348,85.34,7.81,אדום,40778
קרית ארבע,קטן מ-15,אין מידע,17,23.14,8.42,אדום,7346
קרית אתא,73,22.81,320,53.97,7.29,כתום,59291
קרית ביאליק,79,26.60,297,71.32,7.65,אדום,41645
קרית גת,86,27.04,318,54.31,7.07,כתום,58550
קרית טבעון,50,26.46,189,103.47,7.23,כתום,18266
קרית ים,56,22.13,253,64.23,7.07,כתום,39389
קרית מוצקין,98,27.30,359,78.97,7.97,אדום,45461
קרית מלאכי,41,29.29,140,57.50,6.82,כתום,24346
קרית עקרון,15,27.27,55,49.85,7.99,אדום,11034
קרית שמונה,61,26.87,227,101.02,9.11,אדום,22470
קרני שומרון,קטן מ-15,אין מידע,39,41.09,7.05,כתום,9492
ראמה,קטן מ-15,אין מידע,29,37.36,6.79,כתום,7763
ראש העין,115,23.86,482,71.58,7.67,אדום,67337
ראש פינה,קטן מ-15,אין מידע,33,102.07,8.36,אדום,3233
ראשון לציון,365,24.97,1462,57.13,7.52,אדום,255891
רבבה,קטן מ-15,אין מידע,21,74.92,8.99,אדום,2803
רהט,59,37.58,157,21.31,4.56,צהוב,73671
רחובות,298,32.39,920,62.92,7.75,אדום,146213
ריינה,16,34.78,46,24.04,3.79,ירוק,19134
רכסים,קטן מ-15,אין מידע,31,23.49,4.45,ירוק,13195
רמלה,70,19.83,353,45.90,5.81,צהוב,76903
רמת גן,322,27.20,1184,71.01,7.15,כתום,166746
רמת השרון,105,32.81,320,67.39,7.09,כתום,47482
רמת ישי,21,29.58,71,89.92,7.75,אדום,7896
רעננה,193,28.89,668,86.80,7.77,אדום,76958
שבלי - אום אל-גנם,קטן מ-15,אין מידע,30,48.73,2.99,ירוק,6157
שגב-שלום,קטן מ-15,אין מידע,36,31.78,5.6,צהוב,11328
שדרות,78,36.28,215,74.40,8.3,אדום,28899
שוהם,37,26.62,139,66.10,7.52,אדום,21029
שלומי,קטן מ-15,אין מידע,52,77.20,8.06,אדום,6736
שמשית,קטן מ-15,אין מידע,20,79.43,8.02,אדום,2518
שערי תקווה,16,34.78,46,76.05,8.94,אדום,6049
שפרעם,19,14.07,135,31.84,5.35,צהוב,42400
תל אביב - יפו,769,22.45,3426,68.38,7.38,כתום,501015
תל מונד,41,25.47,161,119.60,8.39,אדום,13461
תל שבע,24,31.58,76,35.30,5.02,צהוב,21531
