date,amount,recovered,avg,sum,coronaEvents,Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2020-04-13T00:00:00.000Z,438,279,395,11985,,,,,,,,,,,
2020-04-14T00:00:00.000Z,399,291,393,12384,,,,,,,,,,,
2020-04-15T00:00:00.000Z,311,279,396,12695,,,,,,,,,,,
2020-04-16T00:00:00.000Z,297,325,392,12992,,,,,,,,,,,
2020-04-17T00:00:00.000Z,298,357,385,13290,,,,,,,,,,,
2020-04-18T00:00:00.000Z,291,248,377,13581,,,,,,,,,,,
2020-04-19T00:00:00.000Z,276,380,369,13857,פתיחת משק חלקית לאחר סגר ראשון,,,,,,,,,,
2020-04-20T00:00:00.000Z,299,448,330,14156,,,,,,,,,,,
2020-04-21T00:00:00.000Z,282,373,310,14438,,,,,,,,,,,
2020-04-22T00:00:00.000Z,226,392,293,14664,,,,,,,,,,,
2020-04-23T00:00:00.000Z,276,329,281,14940,,,,,,,,,,,
2020-04-24T00:00:00.000Z,249,336,278,15189,,,,,,,,,,,
2020-04-25T00:00:00.000Z,159,375,271,15348,,,,,,,,,,,
2020-04-26T00:00:00.000Z,83,430,252,15431,,,,,,,,,,,
2020-04-27T00:00:00.000Z,127,466,224,15558,,,,,,,,,,,
2020-04-28T00:00:00.000Z,161,560,200,15719,,,,,,,,,,,
2020-04-29T00:00:00.000Z,82,350,183,15801,,,,,,,,,,,
2020-04-30T00:00:00.000Z,143,423,162,15944,,,,,,,,,,,
2020-05-01T00:00:00.000Z,116,417,143,16060,,,,,,,,,,,
2020-05-02T00:00:00.000Z,57,276,124,16117,,,,,,,,,,,
2020-05-03T00:00:00.000Z,27,290,109,16144,,,,,,,,,,,
2020-05-04T00:00:00.000Z,55,259,101,16199,,,,,,,,,,,
2020-05-05T00:00:00.000Z,33,315,91,16232,,,,,,,,,,,
2020-05-06T00:00:00.000Z,65,257,73,16297,,,,,,,,,,,
2020-05-07T00:00:00.000Z,61,226,70,16358,,,,,,,,,,,
2020-05-08T00:00:00.000Z,33,220,59,16391,,,,,,,,,,,
2020-05-09T00:00:00.000Z,20,89,47,16411,,,,,,,,,,,
2020-05-10T00:00:00.000Z,29,169,42,16440,,,,,,,,,,,
2020-05-11T00:00:00.000Z,39,331,42,16479,,,,,,,,,,,
2020-05-12T00:00:00.000Z,23,257,40,16502,,,,,,,,,,,
2020-05-13T00:00:00.000Z,39,182,38,16541,,,,,,,,,,,
2020-05-14T00:00:00.000Z,22,241,34,16563,,,,,,,,,,,
2020-05-15T00:00:00.000Z,12,162,29,16575,,,,,,,,,,,
2020-05-16T00:00:00.000Z,5,103,26,16580,,,,,,,,,,,
2020-05-17T00:00:00.000Z,15,152,24,16595,,,,,,,,,,,
2020-05-18T00:00:00.000Z,27,274,22,16622,,,,,,,,,,,
2020-05-19T00:00:00.000Z,22,154,20,16644,,,,,,,,,,,
2020-05-20T00:00:00.000Z,15,113,20,16659,,,,,,,,,,,
2020-05-21T00:00:00.000Z,17,123,16,16676,,,,,,,,,,,
2020-05-22T00:00:00.000Z,19,163,16,16695,,,,,,,,,,,
2020-05-23T00:00:00.000Z,5,44,17,16700,,,,,,,,,,,
2020-05-24T00:00:00.000Z,13,116,17,16713,,,,,,,,,,,
2020-05-25T00:00:00.000Z,22,132,16,16735,,,,,,,,,,,
2020-05-26T00:00:00.000Z,50,90,16,16785,,,,,,,,,,,
2020-05-27T00:00:00.000Z,40,60,20,16825,פתיחת משק מלאה לאחר סגר ראשון,,,,,,,,,,
2020-05-28T00:00:00.000Z,77,114,23,16902,,,,,,,,,,,
2020-05-29T00:00:00.000Z,113,39,32,17015,,,,,,,,,,,
2020-05-30T00:00:00.000Z,29,40,45,17044,,,,,,,,,,,
2020-05-31T00:00:00.000Z,87,61,49,17131,,,,,,,,,,,
2020-06-01T00:00:00.000Z,100,68,59,17231,,,,,,,,,,,
2020-06-02T00:00:00.000Z,121,53,70,17352,,,,,,,,,,,
2020-06-03T00:00:00.000Z,97,27,81,17449,,,,,,,,,,,
2020-06-04T00:00:00.000Z,142,42,89,17591,,,,,,,,,,,
2020-06-05T00:00:00.000Z,127,37,98,17718,,,,,,,,,,,
2020-06-06T00:00:00.000Z,78,24,100,17796,,,,,,,,,,,
2020-06-07T00:00:00.000Z,140,42,107,17936,,,,,,,,,,,
2020-06-08T00:00:00.000Z,179,39,115,18115,,,,,,,,,,,
2020-06-09T00:00:00.000Z,174,45,126,18289,,,,,,,,,,,
2020-06-10T00:00:00.000Z,241,51,133,18530,,,,,,,,,,,
2020-06-11T00:00:00.000Z,192,55,154,18722,,,,,,,,,,,
2020-06-12T00:00:00.000Z,184,54,161,18906,,,,,,,,,,,
2020-06-13T00:00:00.000Z,149,40,169,19055,,,,,,,,,,,
2020-06-14T00:00:00.000Z,136,49,179,19191,,,,,,,,,,,
2020-06-15T00:00:00.000Z,200,89,179,19391,,,,,,,,,,,
2020-06-16T00:00:00.000Z,299,52,182,19690,,,,,,,,,,,
2020-06-17T00:00:00.000Z,271,47,200,19961,,,,,,,,,,,
2020-06-18T00:00:00.000Z,302,50,204,20263,,,,,,,,,,,
2020-06-19T00:00:00.000Z,310,57,220,20573,,,,,,,,,,,
2020-06-20T00:00:00.000Z,161,36,238,20734,,,,,,,,,,,
2020-06-21T00:00:00.000Z,174,49,239,20908,,,,,,,,,,,
2020-06-22T00:00:00.000Z,345,59,245,21253,,,,,,,,,,,
2020-06-23T00:00:00.000Z,453,84,266,21706,,,,,,,,,,,
2020-06-24T00:00:00.000Z,487,71,288,22193,,,,,,,,,,,
2020-06-25T00:00:00.000Z,516,75,318,22709,,,,,,,,,,,
2020-06-26T00:00:00.000Z,464,130,349,23173,,,,,,,,,,,
2020-06-27T00:00:00.000Z,398,50,371,23571,,,,,,,,,,,
2020-06-28T00:00:00.000Z,386,139,405,23957,,,,,,,,,,,
2020-06-29T00:00:00.000Z,758,164,435,24715,,,,,,,,,,,
2020-06-30T00:00:00.000Z,789,128,494,25504,,,,,,,,,,,
2020-07-01T00:00:00.000Z,971,98,542,26475,,,,,,,,,,,
2020-07-02T00:00:00.000Z,1150,126,611,27625,,,,,,,,,,,
2020-07-03T00:00:00.000Z,943,116,702,28568,,,,,,,,,,,
2020-07-04T00:00:00.000Z,821,76,770,29389,,,,,,,,,,,
2020-07-05T00:00:00.000Z,830,143,831,30219,,,,,,,,,,,
2020-07-06T00:00:00.000Z,1134,193,894,31353,,,,,,,,,,,
2020-07-07T00:00:00.000Z,1390,173,948,32743,,,,,,,,,,,
2020-07-08T00:00:00.000Z,1327,223,1034,34070,,,,,,,,,,,
2020-07-09T00:00:00.000Z,1524,226,1085,35594,,,,,,,,,,,
2020-07-10T00:00:00.000Z,1410,212,1138,37004,,,,,,,,,,,
2020-07-11T00:00:00.000Z,1168,191,1205,38172,,,,,,,,,,,
2020-07-12T00:00:00.000Z,1239,338,1254,39411,,,,,,,,,,,
2020-07-13T00:00:00.000Z,1718,363,1313,41129,,,,,,,,,,,
2020-07-14T00:00:00.000Z,1603,313,1396,42732,,,,,,,,,,,
2020-07-15T00:00:00.000Z,1877,362,1427,44609,,,,,,,,,,,
2020-07-16T00:00:00.000Z,1937,508,1505,46546,,,,,,,,,,,
2020-07-17T00:00:00.000Z,1606,481,1564,48152,,,,,,,,,,,
2020-07-18T00:00:00.000Z,1448,448,1592,49600,,,,,,,,,,,
2020-07-19T00:00:00.000Z,1016,520,1632,50616,,,,,,,,,,,
2020-07-20T00:00:00.000Z,1888,628,1600,52504,,,,,,,,,,,
2020-07-21T00:00:00.000Z,2007,642,1625,54511,,,,,,,,,,,
2020-07-22T00:00:00.000Z,2044,3704,1682,56555,,,,,,,,,,,
2020-07-23T00:00:00.000Z,1989,6727,1706,58544,,,,,,,,,,,
2020-07-24T00:00:00.000Z,1831,1596,1714,60375,,,,,,,,,,,
2020-07-25T00:00:00.000Z,1112,589,1746,61487,,,,,,,,,,,
2020-07-26T00:00:00.000Z,1041,2723,1698,62528,,,,,,,,,,,
2020-07-27T00:00:00.000Z,2050,1762,1701,64578,,,,,,,,,,,
2020-07-28T00:00:00.000Z,2125,1548,1724,66703,,,,,,,,,,,
2020-07-29T00:00:00.000Z,1957,1400,1741,68660,,,,,,,,,,,
2020-07-30T00:00:00.000Z,1788,1679,1729,70448,,,,,,,,,,,
2020-07-31T00:00:00.000Z,1362,1288,1700,71810,,,,,,,,,,,
2020-08-01T00:00:00.000Z,625,533,1633,72435,,,,,,,,,,,
2020-08-02T00:00:00.000Z,708,2435,1564,73143,,,,,,,,,,,
2020-08-03T00:00:00.000Z,1802,1797,1516,74945,,,,,,,,,,,
2020-08-04T00:00:00.000Z,1729,1645,1481,76674,,,,,,,,,,,
2020-08-05T00:00:00.000Z,1690,1479,1424,78364,,,,,,,,,,,
2020-08-06T00:00:00.000Z,1677,1746,1386,80041,,,,,,,,,,,
2020-08-07T00:00:00.000Z,1765,1206,1370,81806,,,,,,,,,,,
2020-08-08T00:00:00.000Z,754,607,1428,82560,,,,,,,,,,,
2020-08-09T00:00:00.000Z,924,2330,1446,83484,,,,,,,,,,,
2020-08-10T00:00:00.000Z,1704,1392,1477,85188,,,,,,,,,,,
2020-08-11T00:00:00.000Z,1824,979,1463,87012,,,,,,,,,,,
2020-08-12T00:00:00.000Z,1622,1131,1476,88634,,,,,,,,,,,
2020-08-13T00:00:00.000Z,1644,1307,1467,90278,,,,,,,,,,,
2020-08-14T00:00:00.000Z,1388,985,1462,91666,,,,,,,,,,,
2020-08-15T00:00:00.000Z,757,564,1408,92423,,,,,,,,,,,
2020-08-16T00:00:00.000Z,1069,2216,1409,93492,,,,,,,,,,,
2020-08-17T00:00:00.000Z,1650,1191,1429,95142,,,,,,,,,,,
2020-08-18T00:00:00.000Z,1649,1118,1422,96791,,,,,,,,,,,
2020-08-19T00:00:00.000Z,1641,1472,1397,98432,,,,,,,,,,,
2020-08-20T00:00:00.000Z,1487,1432,1399,99919,,,,,,,,,,,
2020-08-21T00:00:00.000Z,1494,1041,1377,101413,,,,,,,,,,,
2020-08-22T00:00:00.000Z,711,664,1392,102124,,,,,,,,,,,
2020-08-23T00:00:00.000Z,965,2120,1385,103089,,,,,,,,,,,
2020-08-24T00:00:00.000Z,1902,1400,1371,104991,,,,,,,,,,,
2020-08-25T00:00:00.000Z,1959,795,1407,106950,,,,,,,,,,,
2020-08-26T00:00:00.000Z,1986,3646,1451,108936,,,,,,,,,,,
2020-08-27T00:00:00.000Z,2104,1517,1500,111040,,,,,,,,,,,
2020-08-28T00:00:00.000Z,1833,1836,1588,112873,,,,,,,,,,,
2020-08-29T00:00:00.000Z,910,712,1637,113783,,,,,,,,,,,
2020-08-30T00:00:00.000Z,1102,2274,1665,114885,,,,,,,,,,,
2020-08-31T00:00:00.000Z,2178,1473,1685,117063,,,,,,,,,,,
2020-09-01T00:00:00.000Z,2253,1007,1724,119316,,,,,,,,,,,
2020-09-02T00:00:00.000Z,3193,1399,1766,122509,,,,,,,,,,,
2020-09-03T00:00:00.000Z,2662,1793,1939,125171,,,,,,,,,,,
2020-09-04T00:00:00.000Z,2623,1194,2018,127794,,,,,,,,,,,
2020-09-05T00:00:00.000Z,1505,885,2131,129299,,,,,,,,,,,
2020-09-06T00:00:00.000Z,2176,2397,2216,131475,,,,,,,,,,,
2020-09-07T00:00:00.000Z,3389,1596,2370,134864,,,,,,,,,,,
2020-09-08T00:00:00.000Z,3490,1430,2543,138354,,,,,,,,,,,
2020-09-09T00:00:00.000Z,3993,1465,2719,142347,,,,,,,,,,,
2020-09-10T00:00:00.000Z,4161,1973,2834,146508,,,,,,,,,,,
2020-09-11T00:00:00.000Z,3976,1771,3048,150484,,,,,,,,,,,
2020-09-12T00:00:00.000Z,2720,1262,3241,153204,,,,,,,,,,,
2020-09-13T00:00:00.000Z,3174,3268,3415,156378,,,,,,,,,,,
2020-09-14T00:00:00.000Z,4811,2402,3557,161189,,,,,,,,,,,
2020-09-15T00:00:00.000Z,5540,2272,3760,166729,,,,,,,,,,,
2020-09-16T00:00:00.000Z,4576,2795,4053,171305,,,,,,,,,,,
2020-09-17T00:00:00.000Z,5387,3709,4136,176692,,,,,,,,,,,
2020-09-18T00:00:00.000Z,5341,2849,4312,182033,סגר שני,,,,,,,,,,
2020-09-19T00:00:00.000Z,3812,1446,4507,185845,,,,,,,,,,,
2020-09-20T00:00:00.000Z,2578,2477,4663,188423,,,,,,,,,,,
2020-09-21T00:00:00.000Z,3875,4658,4577,192298,,,,,,,,,,,
2020-09-22T00:00:00.000Z,7028,3521,4444,199326,,,,,,,,,,,
2020-09-23T00:00:00.000Z,7151,3822,4656,206477,,,,,,,,,,,
2020-09-24T00:00:00.000Z,8272,4599,5024,214749,,,,,,,,,,,
2020-09-25T00:00:00.000Z,8397,4150,5436,223146,,,,,,,,,,,
2020-09-26T00:00:00.000Z,5882,2395,5873,229028,,,,,,,,,,,
2020-09-27T00:00:00.000Z,3441,5700,6169,232469,,,,,,,,,,,
2020-09-28T00:00:00.000Z,1159,2172,6292,233628,,,,,,,,,,,
2020-09-29T00:00:00.000Z,4992,5815,5904,238620,,,,,,,,,,,
2020-09-30T00:00:00.000Z,9078,5189,5613,247698,,,,,,,,,,,
2020-10-01T00:00:00.000Z,7730,5765,5888,255428,,,,,,,,,,,
2020-10-02T00:00:00.000Z,7061,5595,5811,262489,,,,,,,,,,,
2020-10-03T00:00:00.000Z,2595,3509,5620,265084,,,,,,,,,,,
2020-10-04T00:00:00.000Z,2939,8106,5150,268023,,,,,,,,,,,
2020-10-05T00:00:00.000Z,5722,6964,5079,273745,,,,,,,,,,,
2020-10-06T00:00:00.000Z,4725,6443,5731,278470,,,,,,,,,,,
2020-10-07T00:00:00.000Z,4164,4899,5692,282634,,,,,,,,,,,
2020-10-08T00:00:00.000Z,3756,4816,4990,286390,,,,,,,,,,,
2020-10-09T00:00:00.000Z,2964,5113,4423,289354,,,,,,,,,,,
2020-10-10T00:00:00.000Z,916,3806,3837,290270,,,,,,,,,,,
2020-10-11T00:00:00.000Z,1646,7574,3598,291916,,,,,,,,,,,
2020-10-12T00:00:00.000Z,3171,5525,3413,295087,,,,,,,,,,,
2020-10-13T00:00:00.000Z,2336,5738,3048,297423,,,,,,,,,,,
2020-10-14T00:00:00.000Z,2118,5851,2707,299541,,,,,,,,,,,
2020-10-15T00:00:00.000Z,1612,5432,2415,301153,,,,,,,,,,,
2020-10-16T00:00:00.000Z,1500,3489,2109,302653,,,,,,,,,,,
2020-10-17T00:00:00.000Z,412,2515,1899,303065,,,,,,,,,,,
2020-10-18T00:00:00.000Z,924,4934,1827,303989,פתיחת סגר שני,,,,,,,,,,
2020-10-19T00:00:00.000Z,1518,2356,1724,305507,,,,,,,,,,,
2020-10-20T00:00:00.000Z,1194,1806,1488,306701,,,,,,,,,,,
2020-10-21T00:00:00.000Z,1170,3145,1325,307871,,,,,,,,,,,
2020-10-22T00:00:00.000Z,1032,3127,1190,308903,,,,,,,,,,,
2020-10-23T00:00:00.000Z,850,2431,1107,309753,,,,,,,,,,,
2020-10-24T00:00:00.000Z,246,1307,1014,309999,,,,,,,,,,,
2020-10-25T00:00:00.000Z,606,2688,990,310605,,,,,,,,,,,
2020-10-26T00:00:00.000Z,884,1292,945,311489,,,,,,,,,,,
2020-10-27T00:00:00.000Z,887,959,854,312376,,,,,,,,,,,
2020-10-28T00:00:00.000Z,724,1297,810,313100,,,,,,,,,,,
2020-10-29T00:00:00.000Z,646,1442,747,313746,,,,,,,,,,,
2020-10-30T00:00:00.000Z,680,1066,691,314426,,,,,,,,,,,
2020-10-31T00:00:00.000Z,228,794,667,314654,,,,,,,,,,,
2020-11-01T00:00:00.000Z,658,1514,665,315312,,,,,,,,,,,
2020-11-02T00:00:00.000Z,789,912,672,316101,,,,,,,,,,,
2020-11-03T00:00:00.000Z,845,730,658,316946,,,,,,,,,,,
2020-11-04T00:00:00.000Z,769,627,652,317715,,,,,,,,,,,
2020-11-05T00:00:00.000Z,570,844,659,318285,,,,,,,,,,,
2020-11-06T00:00:00.000Z,692,891,648,318977,,,,,,,,,,,
2020-11-07T00:00:00.000Z,212,685,650,319189,הקלות סגר שני – פתיחת חנויות רחוב,,,,,,,,,,
2020-11-08T00:00:00.000Z,534,678,647,319723,,,,,,,,,,,
2020-11-09T00:00:00.000Z,719,923,630,320442,,,,,,,,,,,
2020-11-10T00:00:00.000Z,675,337,620,321117,,,,,,,,,,,
2020-11-11T00:00:00.000Z,765,1083,595,321882,,,,,,,,,,,
2020-11-12T00:00:00.000Z,836,1208,595,322718,,,,,,,,,,,
2020-11-13T00:00:00.000Z,761,735,633,323479,,,,,,,,,,,
2020-11-14T00:00:00.000Z,292,422,643,323771,,,,,,,,,,,
2020-11-15T00:00:00.000Z,626,969,654,324397,,,,,,,,,,,
2020-11-16T00:00:00.000Z,873,660,667,325270,,,,,,,,,,,
2020-11-17T00:00:00.000Z,829,577,689,326099,,,,,,,,,,,
2020-11-18T00:00:00.000Z,795,798,711,326894,,,,,,,,,,,
2020-11-19T00:00:00.000Z,771,750,716,327665,,,,,,,,,,,
2020-11-20T00:00:00.000Z,773,673,706,328438,,,,,,,,,,,
2020-11-21T00:00:00.000Z,423,448,708,328861,,,,,,,,,,,
2020-11-22T00:00:00.000Z,762,1004,727,329623,,,,,,,,,,,
2020-11-23T00:00:00.000Z,959,651,746,330582,,,,,,,,,,,
2020-11-24T00:00:00.000Z,857,541,758,331439,,,,,,,,,,,
2020-11-25T00:00:00.000Z,1080,846,762,332519,,,,,,,,,,,
2020-11-26T00:00:00.000Z,1087,925,803,333606,,,,,,,,,,,
2020-11-27T00:00:00.000Z,1034,692,848,334640,הקלות סגר שני – פיילוט קניונים,,,,,,,,,,
2020-11-28T00:00:00.000Z,583,422,886,335223,,,,,,,,,,,
2020-11-29T00:00:00.000Z,1024,1108,908,336247,,,,,,,,,,,
2020-11-30T00:00:00.000Z,1257,736,946,337504,,,,,,,,,,,
2020-12-01T00:00:00.000Z,1198,700,988,338702,,,,,,,,,,,
2020-12-02T00:00:00.000Z,1588,844,1037,340290,,,,,,,,,,,
2020-12-03T00:00:00.000Z,1452,1428,1110,341742,,,,,,,,,,,
2020-12-04T00:00:00.000Z,1516,866,1162,343258,,,,,,,,,,,
2020-12-05T00:00:00.000Z,1001,597,1231,344259,,,,,,,,,,,
2020-12-06T00:00:00.000Z,1364,1393,1290,345623,,,,,,,,,,,
2020-12-07T00:00:00.000Z,1859,909,1339,347482,,,,,,,,,,,
2020-12-08T00:00:00.000Z,1768,891,1425,349250,,,,,,,,,,,
2020-12-09T00:00:00.000Z,1867,1027,1506,351117,,,,,,,,,,,
2020-12-10T00:00:00.000Z,2006,1434,1546,353123,,,,,,,,,,,
2020-12-11T00:00:00.000Z,1835,1146,1625,354958,,,,,,,,,,,
2020-12-12T00:00:00.000Z,1298,920,1671,356256,,,,,,,,,,,
2020-12-13T00:00:00.000Z,1729,1913,1713,357985,,,,,,,,,,,
2020-12-14T00:00:00.000Z,2314,1267,1766,360299,,,,,,,,,,,
2020-12-15T00:00:00.000Z,2890,1210,1831,363189,,,,,,,,,,,
2020-12-16T00:00:00.000Z,2852,1629,1991,366041,,,,,,,,,,,
2020-12-17T00:00:00.000Z,2847,1951,2132,368888,,,,,,,,,,,
2020-12-18T00:00:00.000Z,2793,1564,2252,371681,,,,,,,,,,,
2020-12-19T00:00:00.000Z,1885,1089,2389,373566,,2020-12-19T00:00:00.000Z,45,62,0,0,0,0,0,0,0
2020-12-20T00:00:00.000Z,3092,2581,2472,376658,תחילת חיסונים מנה 1,2020-12-20T00:00:00.000Z,7379,7441,0.08,0,0,0,0,0,0
2020-12-21T00:00:00.000Z,3855,1562,2667,380513,,2020-12-21T00:00:00.000Z,24889,32330,0.35,0,0,0,0,0,0
2020-12-22T00:00:00.000Z,4381,1627,2887,384894,,2020-12-22T00:00:00.000Z,44624,76954,0.83,0,0,0,0,0,0
2020-12-23T00:00:00.000Z,4038,2030,3100,388932,,2020-12-23T00:00:00.000Z,62851,139805,1.5,0,0,0,0,0,0
2020-12-24T00:00:00.000Z,4054,2876,3270,392986,,2020-12-24T00:00:00.000Z,73359,213164,2.29,0,0,0,0,0,0
2020-12-25T00:00:00.000Z,4012,2404,3442,396998,,2020-12-25T00:00:00.000Z,38467,251631,2.71,0,0,0,0,0,0
2020-12-26T00:00:00.000Z,2659,1820,3616,399657,,2020-12-26T00:00:00.000Z,32586,284217,3.06,0,0,0,0,0,0
2020-12-27T00:00:00.000Z,3528,4223,3727,403185,סגר שלישי,2020-12-27T00:00:00.000Z,104432,388649,4.18,0,0,0,0,0,0
2020-12-28T00:00:00.000Z,5519,2482,3789,408704,,2020-12-28T00:00:00.000Z,134886,523535,5.63,0,0,0,0,0,0
2020-12-29T00:00:00.000Z,5639,2395,4027,414343,,2020-12-29T00:00:00.000Z,156091,679626,7.31,0,0,0,0,0,0
2020-12-30T00:00:00.000Z,5868,3735,4207,420211,,2020-12-30T00:00:00.000Z,152887,832513,8.95,0,0,0,0,0,0
2020-12-31T00:00:00.000Z,5875,4283,4468,426086,,2020-12-31T00:00:00.000Z,158333,990846,10.66,0,0,0,0,0,0
2021-01-01T00:00:00.000Z,6021,3474,4728,432107,,2021-01-01T00:00:00.000Z,71293,1062139,11.42,0,0,0,0,0,0
2021-01-02T00:00:00.000Z,4219,2049,5015,436326,,2021-01-02T00:00:00.000Z,71649,1133788,12.19,0,0,0,0,0,0
2021-01-03T00:00:00.000Z,5230,5587,5238,441556,,2021-01-03T00:00:00.000Z,149504,1283292,13.8,0,0,0,0,0,0
2021-01-04T00:00:00.000Z,8408,3101,5481,449964,,2021-01-04T00:00:00.000Z,151953,1435245,15.43,1,1,0,0,0,0
2021-01-05T00:00:00.000Z,8237,2967,5894,458201,,2021-01-05T00:00:00.000Z,124945,1560190,16.78,0,1,0,0,0,0
2021-01-06T00:00:00.000Z,7878,4800,6265,466079,,2021-01-06T00:00:00.000Z,103146,1663336,17.89,1,2,0,0,0,0
2021-01-07T00:00:00.000Z,7648,5875,6552,473727,,2021-01-07T00:00:00.000Z,115865,1779201,19.13,5,7,0,0,0,0
2021-01-08T00:00:00.000Z,8160,4858,6805,481887,הידוק סגר שלישי,2021-01-08T00:00:00.000Z,66326,1845527,19.85,3,10,0,0,0,0
2021-01-09T00:00:00.000Z,5158,3102,7111,487045,,2021-01-09T00:00:00.000Z,44466,1889993,20.32,22,32,0,0,0,0
2021-01-10T00:00:00.000Z,6937,8397,7245,493982,תחילת חיסונים מנה 2,2021-01-10T00:00:00.000Z,37556,1927549,20.73,5989,6021,0.06,0,0,0
2021-01-11T00:00:00.000Z,9714,4870,7489,503696,,2021-01-11T00:00:00.000Z,21034,1948583,20.95,19239,25260,0.27,0,0,0
