date,amount,recovered,avg,sum,coronaEvents,Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2020-03-19T00:00:00.000Z,136,4,59,658,,,,,,,,,,,
2020-03-20T00:00:00.000Z,168,1,76,826,,,,,,,,,,,
2020-03-21T00:00:00.000Z,211,1,95,1037,,,,,,,,,,,
2020-03-22T00:00:00.000Z,254,4,121,1291,,,,,,,,,,,
2020-03-23T00:00:00.000Z,352,6,151,1643,,,,,,,,,,,
2020-03-24T00:00:00.000Z,423,5,191,2066,,,,,,,,,,,
2020-03-25T00:00:00.000Z,425,6,238,2491,,,,,,,,,,,
2020-03-26T00:00:00.000Z,520,10,281,3011,,,,,,,,,,,
2020-03-27T00:00:00.000Z,434,18,336,3445,,,,,,,,,,,
2020-03-28T00:00:00.000Z,480,9,374,3925,,,,,,,,,,,
2020-03-29T00:00:00.000Z,531,14,412,4456,,,,,,,,,,,
2020-03-30T00:00:00.000Z,549,33,452,5005,,,,,,,,,,,
2020-03-31T00:00:00.000Z,740,43,480,5745,,,,,,,,,,,
2020-04-01T00:00:00.000Z,704,144,525,6442,,,,,,,,,,,
2020-04-02T00:00:00.000Z,722,79,564,7164,,,,,,,,,,,
2020-04-03T00:00:00.000Z,600,57,593,7764,,,,,,,,,,,
2020-04-04T00:00:00.000Z,429,53,617,8193,,,,,,,,,,,
2020-04-05T00:00:00.000Z,585,102,609,8778,,,,,,,,,,,
2020-04-06T00:00:00.000Z,450,121,617,9228,,,,,,,,,,,
2020-04-07T00:00:00.000Z,377,122,603,9605,,,,,,,,,,,
2020-04-08T00:00:00.000Z,340,107,551,9945,,,,,,,,,,,
2020-04-09T00:00:00.000Z,343,112,500,10288,,,,,,,,,,,
2020-04-10T00:00:00.000Z,359,128,446,10647,,,,,,,,,,,
2020-04-11T00:00:00.000Z,345,122,411,10992,,,,,,,,,,,
2020-04-12T00:00:00.000Z,552,258,399,11544,,,,,,,,,,,
2020-04-13T00:00:00.000Z,438,280,395,11982,,,,,,,,,,,
2020-04-14T00:00:00.000Z,399,292,393,12381,,,,,,,,,,,
2020-04-15T00:00:00.000Z,311,279,396,12692,,,,,,,,,,,
2020-04-16T00:00:00.000Z,297,325,392,12989,,,,,,,,,,,
2020-04-17T00:00:00.000Z,298,357,385,13287,,,,,,,,,,,
2020-04-18T00:00:00.000Z,291,246,377,13578,,,,,,,,,,,
2020-04-19T00:00:00.000Z,276,381,369,13854,פתיחת משק חלקית לאחר סגר ראשון,,,,,,,,,,
2020-04-20T00:00:00.000Z,299,449,330,14153,,,,,,,,,,,
2020-04-21T00:00:00.000Z,282,374,310,14435,,,,,,,,,,,
2020-04-22T00:00:00.000Z,226,393,293,14661,,,,,,,,,,,
2020-04-23T00:00:00.000Z,276,329,281,14937,,,,,,,,,,,
2020-04-24T00:00:00.000Z,249,336,278,15186,,,,,,,,,,,
2020-04-25T00:00:00.000Z,159,378,271,15345,,,,,,,,,,,
2020-04-26T00:00:00.000Z,83,431,252,15428,,,,,,,,,,,
2020-04-27T00:00:00.000Z,127,467,224,15555,,,,,,,,,,,
2020-04-28T00:00:00.000Z,161,560,200,15716,,,,,,,,,,,
2020-04-29T00:00:00.000Z,82,351,183,15798,,,,,,,,,,,
2020-04-30T00:00:00.000Z,142,424,162,15940,,,,,,,,,,,
2020-05-01T00:00:00.000Z,116,418,143,16056,,,,,,,,,,,
2020-05-02T00:00:00.000Z,57,278,124,16113,,,,,,,,,,,
2020-05-03T00:00:00.000Z,27,290,109,16140,,,,,,,,,,,
2020-05-04T00:00:00.000Z,55,259,101,16195,,,,,,,,,,,
2020-05-05T00:00:00.000Z,33,317,91,16228,,,,,,,,,,,
2020-05-06T00:00:00.000Z,65,258,73,16293,,,,,,,,,,,
2020-05-07T00:00:00.000Z,61,226,70,16354,,,,,,,,,,,
2020-05-08T00:00:00.000Z,33,221,59,16387,,,,,,,,,,,
2020-05-09T00:00:00.000Z,20,89,47,16407,,,,,,,,,,,
2020-05-10T00:00:00.000Z,29,169,42,16436,,,,,,,,,,,
2020-05-11T00:00:00.000Z,39,330,42,16475,,,,,,,,,,,
2020-05-12T00:00:00.000Z,23,257,40,16498,,,,,,,,,,,
2020-05-13T00:00:00.000Z,39,182,38,16537,,,,,,,,,,,
2020-05-14T00:00:00.000Z,22,241,34,16559,,,,,,,,,,,
2020-05-15T00:00:00.000Z,12,162,29,16571,,,,,,,,,,,
2020-05-16T00:00:00.000Z,5,103,26,16576,,,,,,,,,,,
2020-05-17T00:00:00.000Z,15,153,24,16591,,,,,,,,,,,
2020-05-18T00:00:00.000Z,27,274,22,16618,,,,,,,,,,,
2020-05-19T00:00:00.000Z,22,154,20,16640,,,,,,,,,,,
2020-05-20T00:00:00.000Z,15,113,20,16655,,,,,,,,,,,
2020-05-21T00:00:00.000Z,17,124,16,16672,,,,,,,,,,,
2020-05-22T00:00:00.000Z,19,163,16,16691,,,,,,,,,,,
2020-05-23T00:00:00.000Z,5,44,17,16696,,,,,,,,,,,
2020-05-24T00:00:00.000Z,13,116,17,16709,,,,,,,,,,,
2020-05-25T00:00:00.000Z,22,133,16,16731,,,,,,,,,,,
2020-05-26T00:00:00.000Z,50,90,16,16781,,,,,,,,,,,
2020-05-27T00:00:00.000Z,40,61,20,16821,פתיחת משק מלאה לאחר סגר ראשון,,,,,,,,,,
2020-05-28T00:00:00.000Z,77,114,23,16898,,,,,,,,,,,
2020-05-29T00:00:00.000Z,113,39,32,17011,,,,,,,,,,,
2020-05-30T00:00:00.000Z,29,40,45,17040,,,,,,,,,,,
2020-05-31T00:00:00.000Z,87,61,49,17127,,,,,,,,,,,
2020-06-01T00:00:00.000Z,100,68,59,17227,,,,,,,,,,,
2020-06-02T00:00:00.000Z,121,53,70,17348,,,,,,,,,,,
2020-06-03T00:00:00.000Z,97,27,81,17445,,,,,,,,,,,
2020-06-04T00:00:00.000Z,142,42,89,17587,,,,,,,,,,,
2020-06-05T00:00:00.000Z,127,37,98,17714,,,,,,,,,,,
2020-06-06T00:00:00.000Z,78,24,100,17792,,,,,,,,,,,
2020-06-07T00:00:00.000Z,140,42,107,17932,,,,,,,,,,,
2020-06-08T00:00:00.000Z,179,39,115,18111,,,,,,,,,,,
2020-06-09T00:00:00.000Z,174,45,126,18285,,,,,,,,,,,
2020-06-10T00:00:00.000Z,241,51,133,18526,,,,,,,,,,,
2020-06-11T00:00:00.000Z,192,55,154,18718,,,,,,,,,,,
2020-06-12T00:00:00.000Z,184,54,161,18902,,,,,,,,,,,
2020-06-13T00:00:00.000Z,149,40,169,19051,,,,,,,,,,,
2020-06-14T00:00:00.000Z,136,49,179,19187,,,,,,,,,,,
2020-06-15T00:00:00.000Z,200,89,179,19387,,,,,,,,,,,
2020-06-16T00:00:00.000Z,299,52,182,19686,,,,,,,,,,,
2020-06-17T00:00:00.000Z,271,48,200,19957,,,,,,,,,,,
2020-06-18T00:00:00.000Z,302,50,204,20259,,,,,,,,,,,
2020-06-19T00:00:00.000Z,310,57,220,20569,,,,,,,,,,,
2020-06-20T00:00:00.000Z,161,36,238,20730,,,,,,,,,,,
2020-06-21T00:00:00.000Z,173,49,239,20903,,,,,,,,,,,
2020-06-22T00:00:00.000Z,345,59,245,21248,,,,,,,,,,,
2020-06-23T00:00:00.000Z,453,84,265,21701,,,,,,,,,,,
2020-06-24T00:00:00.000Z,487,71,287,22188,,,,,,,,,,,
2020-06-25T00:00:00.000Z,516,75,318,22704,,,,,,,,,,,
2020-06-26T00:00:00.000Z,464,130,349,23168,,,,,,,,,,,
2020-06-27T00:00:00.000Z,398,50,371,23566,,,,,,,,,,,
2020-06-28T00:00:00.000Z,386,139,405,23952,,,,,,,,,,,
2020-06-29T00:00:00.000Z,757,165,435,24709,,,,,,,,,,,
2020-06-30T00:00:00.000Z,789,129,494,25498,,,,,,,,,,,
2020-07-01T00:00:00.000Z,971,98,542,26469,,,,,,,,,,,
2020-07-02T00:00:00.000Z,1150,126,611,27619,,,,,,,,,,,
2020-07-03T00:00:00.000Z,942,116,702,28561,,,,,,,,,,,
2020-07-04T00:00:00.000Z,821,76,770,29382,,,,,,,,,,,
2020-07-05T00:00:00.000Z,831,143,830,30213,,,,,,,,,,,
2020-07-06T00:00:00.000Z,1134,193,894,31347,,,,,,,,,,,
2020-07-07T00:00:00.000Z,1390,173,948,32737,,,,,,,,,,,
2020-07-08T00:00:00.000Z,1327,223,1034,34064,,,,,,,,,,,
2020-07-09T00:00:00.000Z,1525,226,1085,35589,,,,,,,,,,,
2020-07-10T00:00:00.000Z,1410,212,1138,36999,,,,,,,,,,,
2020-07-11T00:00:00.000Z,1168,191,1205,38167,,,,,,,,,,,
2020-07-12T00:00:00.000Z,1239,338,1255,39406,,,,,,,,,,,
2020-07-13T00:00:00.000Z,1718,363,1313,41124,,,,,,,,,,,
2020-07-14T00:00:00.000Z,1603,313,1396,42727,,,,,,,,,,,
2020-07-15T00:00:00.000Z,1877,362,1427,44604,,,,,,,,,,,
2020-07-16T00:00:00.000Z,1937,509,1505,46541,,,,,,,,,,,
2020-07-17T00:00:00.000Z,1606,481,1564,48147,,,,,,,,,,,
2020-07-18T00:00:00.000Z,1448,448,1592,49595,,,,,,,,,,,
2020-07-19T00:00:00.000Z,1016,520,1632,50611,,,,,,,,,,,
2020-07-20T00:00:00.000Z,1888,628,1600,52499,,,,,,,,,,,
2020-07-21T00:00:00.000Z,2006,643,1625,54505,,,,,,,,,,,
2020-07-22T00:00:00.000Z,2044,3710,1682,56549,,,,,,,,,,,
2020-07-23T00:00:00.000Z,1989,6750,1706,58538,,,,,,,,,,,
2020-07-24T00:00:00.000Z,1831,1599,1713,60369,,,,,,,,,,,
2020-07-25T00:00:00.000Z,1112,589,1746,61481,,,,,,,,,,,
2020-07-26T00:00:00.000Z,1041,2726,1698,62522,,,,,,,,,,,
2020-07-27T00:00:00.000Z,2050,1765,1701,64572,,,,,,,,,,,
2020-07-28T00:00:00.000Z,2125,1551,1724,66697,,,,,,,,,,,
2020-07-29T00:00:00.000Z,1957,1403,1741,68654,,,,,,,,,,,
2020-07-30T00:00:00.000Z,1788,1681,1729,70442,,,,,,,,,,,
2020-07-31T00:00:00.000Z,1362,1289,1700,71804,,,,,,,,,,,
2020-08-01T00:00:00.000Z,625,533,1633,72429,,,,,,,,,,,
2020-08-02T00:00:00.000Z,708,2441,1564,73137,,,,,,,,,,,
2020-08-03T00:00:00.000Z,1800,1800,1516,74937,,,,,,,,,,,
2020-08-04T00:00:00.000Z,1729,1645,1480,76666,,,,,,,,,,,
2020-08-05T00:00:00.000Z,1690,1480,1424,78356,,,,,,,,,,,
2020-08-06T00:00:00.000Z,1677,1748,1386,80033,,,,,,,,,,,
2020-08-07T00:00:00.000Z,1765,1208,1370,81798,,,,,,,,,,,
2020-08-08T00:00:00.000Z,754,608,1427,82552,,,,,,,,,,,
2020-08-09T00:00:00.000Z,924,2337,1446,83476,,,,,,,,,,,
2020-08-10T00:00:00.000Z,1704,1394,1477,85180,,,,,,,,,,,
2020-08-11T00:00:00.000Z,1824,983,1463,87004,,,,,,,,,,,
2020-08-12T00:00:00.000Z,1622,1134,1476,88626,,,,,,,,,,,
2020-08-13T00:00:00.000Z,1644,1308,1467,90270,,,,,,,,,,,
2020-08-14T00:00:00.000Z,1388,986,1462,91658,,,,,,,,,,,
2020-08-15T00:00:00.000Z,757,564,1408,92415,,,,,,,,,,,
2020-08-16T00:00:00.000Z,1068,2220,1409,93483,,,,,,,,,,,
2020-08-17T00:00:00.000Z,1650,1193,1429,95133,,,,,,,,,,,
2020-08-18T00:00:00.000Z,1649,1119,1421,96782,,,,,,,,,,,
2020-08-19T00:00:00.000Z,1641,1473,1396,98423,,,,,,,,,,,
2020-08-20T00:00:00.000Z,1487,1435,1399,99910,,,,,,,,,,,
2020-08-21T00:00:00.000Z,1494,1040,1377,101404,,,,,,,,,,,
2020-08-22T00:00:00.000Z,711,666,1392,102115,,,,,,,,,,,
2020-08-23T00:00:00.000Z,965,2122,1385,103080,,,,,,,,,,,
2020-08-24T00:00:00.000Z,1901,1400,1371,104981,,,,,,,,,,,
2020-08-25T00:00:00.000Z,1959,797,1406,106940,,,,,,,,,,,
2020-08-26T00:00:00.000Z,1985,3649,1451,108925,,,,,,,,,,,
2020-08-27T00:00:00.000Z,2104,1520,1500,111029,,,,,,,,,,,
2020-08-28T00:00:00.000Z,1833,1836,1588,112862,,,,,,,,,,,
2020-08-29T00:00:00.000Z,910,712,1636,113772,,,,,,,,,,,
2020-08-30T00:00:00.000Z,1101,2279,1665,114873,,,,,,,,,,,
2020-08-31T00:00:00.000Z,2178,1475,1684,117051,,,,,,,,,,,
2020-09-01T00:00:00.000Z,2253,1007,1724,119304,,,,,,,,,,,
2020-09-02T00:00:00.000Z,3193,1401,1766,122497,,,,,,,,,,,
2020-09-03T00:00:00.000Z,2662,1793,1938,125159,,,,,,,,,,,
2020-09-04T00:00:00.000Z,2623,1195,2018,127782,,,,,,,,,,,
2020-09-05T00:00:00.000Z,1505,886,2131,129287,,,,,,,,,,,
2020-09-06T00:00:00.000Z,2176,2399,2216,131463,,,,,,,,,,,
2020-09-07T00:00:00.000Z,3389,1597,2370,134852,,,,,,,,,,,
2020-09-08T00:00:00.000Z,3489,1436,2543,138341,,,,,,,,,,,
2020-09-09T00:00:00.000Z,3993,1465,2719,142334,,,,,,,,,,,
2020-09-10T00:00:00.000Z,4161,1977,2833,146495,,,,,,,,,,,
2020-09-11T00:00:00.000Z,3975,1773,3048,150470,,,,,,,,,,,
2020-09-12T00:00:00.000Z,2720,1265,3241,153190,,,,,,,,,,,
2020-09-13T00:00:00.000Z,3174,3272,3414,156364,,,,,,,,,,,
2020-09-14T00:00:00.000Z,4811,2408,3557,161175,,,,,,,,,,,
2020-09-15T00:00:00.000Z,5539,2276,3760,166714,,,,,,,,,,,
2020-09-16T00:00:00.000Z,4576,2798,4053,171290,,,,,,,,,,,
2020-09-17T00:00:00.000Z,5387,3717,4136,176677,,,,,,,,,,,
2020-09-18T00:00:00.000Z,5341,2856,4311,182018,סגר שני,,,,,,,,,,
2020-09-19T00:00:00.000Z,3812,1449,4506,185830,,,,,,,,,,,
2020-09-20T00:00:00.000Z,2578,2480,4662,188408,,,,,,,,,,,
2020-09-21T00:00:00.000Z,3875,4668,4577,192283,,,,,,,,,,,
2020-09-22T00:00:00.000Z,7028,3526,4444,199311,,,,,,,,,,,
2020-09-23T00:00:00.000Z,7151,3826,4656,206462,,,,,,,,,,,
2020-09-24T00:00:00.000Z,8274,4614,5024,214736,,,,,,,,,,,
2020-09-25T00:00:00.000Z,8395,4170,5437,223131,,,,,,,,,,,
2020-09-26T00:00:00.000Z,5882,2400,5873,229013,,,,,,,,,,,
2020-09-27T00:00:00.000Z,3441,5713,6169,232454,,,,,,,,,,,
2020-09-28T00:00:00.000Z,1159,2175,6292,233613,,,,,,,,,,,
2020-09-29T00:00:00.000Z,4993,5826,5904,238606,,,,,,,,,,,
2020-09-30T00:00:00.000Z,9077,5217,5613,247683,,,,,,,,,,,
2020-10-01T00:00:00.000Z,7729,5783,5888,255412,,,,,,,,,,,
2020-10-02T00:00:00.000Z,7061,5606,5810,262473,,,,,,,,,,,
2020-10-03T00:00:00.000Z,2595,3516,5620,265068,,,,,,,,,,,
2020-10-04T00:00:00.000Z,2939,8128,5150,268007,,,,,,,,,,,
2020-10-05T00:00:00.000Z,5722,6977,5079,273729,,,,,,,,,,,
2020-10-06T00:00:00.000Z,4725,6459,5730,278454,,,,,,,,,,,
2020-10-07T00:00:00.000Z,4164,4910,5692,282618,,,,,,,,,,,
2020-10-08T00:00:00.000Z,3756,4821,4990,286374,,,,,,,,,,,
2020-10-09T00:00:00.000Z,2964,5126,4423,289338,,,,,,,,,,,
2020-10-10T00:00:00.000Z,916,3813,3837,290254,,,,,,,,,,,
2020-10-11T00:00:00.000Z,1646,7590,3598,291900,,,,,,,,,,,
2020-10-12T00:00:00.000Z,3169,5536,3413,295069,,,,,,,,,,,
2020-10-13T00:00:00.000Z,2336,5749,3048,297405,,,,,,,,,,,
2020-10-14T00:00:00.000Z,2118,5865,2707,299523,,,,,,,,,,,
2020-10-15T00:00:00.000Z,1612,5441,2415,301135,,,,,,,,,,,
2020-10-16T00:00:00.000Z,1500,3492,2108,302635,,,,,,,,,,,
2020-10-17T00:00:00.000Z,412,2517,1899,303047,,,,,,,,,,,
2020-10-18T00:00:00.000Z,924,4943,1827,303971,פתיחת סגר שני,,,,,,,,,,
2020-10-19T00:00:00.000Z,1517,2362,1724,305488,,,,,,,,,,,
2020-10-20T00:00:00.000Z,1194,1811,1488,306682,,,,,,,,,,,
2020-10-21T00:00:00.000Z,1170,3154,1325,307852,,,,,,,,,,,
2020-10-22T00:00:00.000Z,1032,3139,1189,308884,,,,,,,,,,,
2020-10-23T00:00:00.000Z,850,2441,1107,309734,,,,,,,,,,,
2020-10-24T00:00:00.000Z,246,1307,1014,309980,,,,,,,,,,,
2020-10-25T00:00:00.000Z,606,2699,990,310586,,,,,,,,,,,
2020-10-26T00:00:00.000Z,884,1295,945,311470,,,,,,,,,,,
2020-10-27T00:00:00.000Z,887,960,854,312357,,,,,,,,,,,
2020-10-28T00:00:00.000Z,724,1299,810,313081,,,,,,,,,,,
2020-10-29T00:00:00.000Z,645,1445,747,313726,,,,,,,,,,,
2020-10-30T00:00:00.000Z,680,1067,691,314406,,,,,,,,,,,
2020-10-31T00:00:00.000Z,228,794,667,314634,,,,,,,,,,,
2020-11-01T00:00:00.000Z,658,1518,664,315292,,,,,,,,,,,
2020-11-02T00:00:00.000Z,789,913,672,316081,,,,,,,,,,,
2020-11-03T00:00:00.000Z,845,730,658,316926,,,,,,,,,,,
2020-11-04T00:00:00.000Z,769,631,652,317695,,,,,,,,,,,
2020-11-05T00:00:00.000Z,570,844,659,318265,,,,,,,,,,,
2020-11-06T00:00:00.000Z,692,892,648,318957,,,,,,,,,,,
2020-11-07T00:00:00.000Z,212,686,650,319169,הקלות סגר שני – פתיחת חנויות רחוב,,,,,,,,,,
2020-11-08T00:00:00.000Z,534,679,647,319703,,,,,,,,,,,
2020-11-09T00:00:00.000Z,719,923,630,320422,,,,,,,,,,,
2020-11-10T00:00:00.000Z,675,338,620,321097,,,,,,,,,,,
2020-11-11T00:00:00.000Z,765,1085,595,321862,,,,,,,,,,,
2020-11-12T00:00:00.000Z,836,1209,595,322698,,,,,,,,,,,
2020-11-13T00:00:00.000Z,761,736,633,323459,,,,,,,,,,,
2020-11-14T00:00:00.000Z,292,422,643,323751,,,,,,,,,,,
2020-11-15T00:00:00.000Z,626,970,654,324377,,,,,,,,,,,
2020-11-16T00:00:00.000Z,873,660,667,325250,,,,,,,,,,,
2020-11-17T00:00:00.000Z,829,578,689,326079,,,,,,,,,,,
2020-11-18T00:00:00.000Z,795,801,711,326874,,,,,,,,,,,
2020-11-19T00:00:00.000Z,771,750,716,327645,,,,,,,,,,,
2020-11-20T00:00:00.000Z,773,674,706,328418,,,,,,,,,,,
2020-11-21T00:00:00.000Z,423,450,708,328841,,,,,,,,,,,
2020-11-22T00:00:00.000Z,762,1005,727,329603,,,,,,,,,,,
2020-11-23T00:00:00.000Z,959,651,746,330562,,,,,,,,,,,
2020-11-24T00:00:00.000Z,857,541,758,331419,,,,,,,,,,,
2020-11-25T00:00:00.000Z,1080,847,762,332499,,,,,,,,,,,
2020-11-26T00:00:00.000Z,1088,926,803,333587,,,,,,,,,,,
2020-11-27T00:00:00.000Z,1033,692,848,334620,הקלות סגר שני – פיילוט קניונים,,,,,,,,,,
2020-11-28T00:00:00.000Z,582,422,886,335202,,,,,,,,,,,
2020-11-29T00:00:00.000Z,1024,1108,908,336226,,,,,,,,,,,
2020-11-30T00:00:00.000Z,1257,737,946,337483,,,,,,,,,,,
2020-12-01T00:00:00.000Z,1199,702,988,338682,,,,,,,,,,,
2020-12-02T00:00:00.000Z,1588,845,1037,340270,,,,,,,,,,,
2020-12-03T00:00:00.000Z,1453,1429,1110,341723,,,,,,,,,,,
2020-12-04T00:00:00.000Z,1516,868,1162,343239,,,,,,,,,,,
2020-12-05T00:00:00.000Z,1001,597,1231,344240,,,,,,,,,,,
2020-12-06T00:00:00.000Z,1364,1397,1291,345604,,,,,,,,,,,
2020-12-07T00:00:00.000Z,1859,908,1339,347463,,,,,,,,,,,
2020-12-08T00:00:00.000Z,1768,895,1425,349231,,,,,,,,,,,
2020-12-09T00:00:00.000Z,1867,1029,1507,351098,,,,,,,,,,,
2020-12-10T00:00:00.000Z,2006,1439,1546,353104,,,,,,,,,,,
2020-12-11T00:00:00.000Z,1835,1148,1625,354939,,,,,,,,,,,
2020-12-12T00:00:00.000Z,1298,921,1671,356237,,,,,,,,,,,
2020-12-13T00:00:00.000Z,1729,1916,1713,357966,,,,,,,,,,,
2020-12-14T00:00:00.000Z,2314,1269,1766,360280,,,,,,,,,,,
2020-12-15T00:00:00.000Z,2890,1211,1831,363170,,,,,,,,,,,
2020-12-16T00:00:00.000Z,2853,1629,1991,366023,,,,,,,,,,,
2020-12-17T00:00:00.000Z,2847,1952,2132,368870,,,,,,,,,,,
2020-12-18T00:00:00.000Z,2793,1566,2252,371663,,,,,,,,,,,
2020-12-19T00:00:00.000Z,1885,1092,2389,373548,,2020-12-19T00:00:00.000Z,44,61,0,0,0,0,0,0,0
2020-12-20T00:00:00.000Z,3093,2588,2473,376641,תחילת חיסונים מנה 1,2020-12-20T00:00:00.000Z,7376,7437,0.08,0,0,0,0,0,0
2020-12-21T00:00:00.000Z,3856,1569,2667,380497,,2020-12-21T00:00:00.000Z,24886,32323,0.35,0,0,0,0,0,0
2020-12-22T00:00:00.000Z,4381,1627,2888,384878,,2020-12-22T00:00:00.000Z,44619,76942,0.83,0,0,0,0,0,0
2020-12-23T00:00:00.000Z,4037,2036,3101,388915,,2020-12-23T00:00:00.000Z,62847,139789,1.5,0,0,0,0,0,0
2020-12-24T00:00:00.000Z,4054,2879,3270,392969,,2020-12-24T00:00:00.000Z,73343,213132,2.29,0,0,0,0,0,0
2020-12-25T00:00:00.000Z,4012,2409,3442,396981,,2020-12-25T00:00:00.000Z,38459,251591,2.71,0,0,0,0,0,0
2020-12-26T00:00:00.000Z,2659,1826,3616,399640,,2020-12-26T00:00:00.000Z,32580,284171,3.06,0,0,0,0,0,0
2020-12-27T00:00:00.000Z,3528,4226,3727,403168,סגר שלישי,2020-12-27T00:00:00.000Z,104401,388572,4.18,0,0,0,0,0,0
2020-12-28T00:00:00.000Z,5519,2489,3789,408687,,2020-12-28T00:00:00.000Z,134857,523429,5.63,0,0,0,0,0,0
2020-12-29T00:00:00.000Z,5639,2396,4027,414326,,2020-12-29T00:00:00.000Z,156027,679456,7.31,0,0,0,0,0,0
2020-12-30T00:00:00.000Z,5868,3741,4206,420194,,2020-12-30T00:00:00.000Z,152801,832257,8.95,0,0,0,0,0,0
2020-12-31T00:00:00.000Z,5875,4283,4468,426069,,2020-12-31T00:00:00.000Z,158269,990526,10.65,0,0,0,0,0,0
2021-01-01T00:00:00.000Z,6021,3478,4728,432090,,2021-01-01T00:00:00.000Z,71262,1061788,11.42,0,0,0,0,0,0
2021-01-02T00:00:00.000Z,4219,2056,5015,436309,,2021-01-02T00:00:00.000Z,71633,1133421,12.19,0,0,0,0,0,0
2021-01-03T00:00:00.000Z,5229,5592,5238,441538,,2021-01-03T00:00:00.000Z,149458,1282879,13.8,0,0,0,0,0,0
2021-01-04T00:00:00.000Z,8408,3107,5481,449946,,2021-01-04T00:00:00.000Z,151895,1434774,15.43,1,1,0,0,0,0
2021-01-05T00:00:00.000Z,8237,2973,5894,458183,,2021-01-05T00:00:00.000Z,124901,1559675,16.77,0,1,0,0,0,0
2021-01-06T00:00:00.000Z,7879,4810,6265,466062,,2021-01-06T00:00:00.000Z,103104,1662779,17.88,1,2,0,0,0,0
2021-01-07T00:00:00.000Z,7649,5885,6552,473711,,2021-01-07T00:00:00.000Z,115848,1778627,19.13,5,7,0,0,0,0
2021-01-08T00:00:00.000Z,8160,4867,6806,481871,הידוק סגר שלישי,2021-01-08T00:00:00.000Z,66308,1844935,19.84,3,10,0,0,0,0
2021-01-09T00:00:00.000Z,5158,3105,7111,487029,,2021-01-09T00:00:00.000Z,44462,1889397,20.32,22,32,0,0,0,0
2021-01-10T00:00:00.000Z,6937,8405,7245,493966,תחילת חיסונים מנה 2,2021-01-10T00:00:00.000Z,37547,1926944,20.72,5988,6020,0.06,0,0,0
2021-01-11T00:00:00.000Z,9712,4879,7489,503678,,2021-01-11T00:00:00.000Z,21026,1947970,20.95,19239,25259,0.27,0,0,0
