date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum,serious_critical_new,count_ecmo
2020-04-29T00:00:00.000Z,22,383,369,122,86,175,96,6,3083,0.1242296464482647,4068,7307,0,296,220,3,477,6,5
2020-04-30T00:00:00.000Z,19,378,345,112,87,179,90,6,3083,0.122607849497243,5461,7042,0,296,226,3,480,5,5
2020-05-01T00:00:00.000Z,20,346,327,109,81,156,89,4,3083,0.1122283490107039,4405,6748,0,299,230,3,484,5,5
2020-05-02T00:00:00.000Z,14,338,331,111,67,160,90,3,3083,0.1096334738890691,3828,6519,0,300,233,3,486,7,5
2020-05-03T00:00:00.000Z,14,327,301,101,71,155,84,3,3083,0.1060655205968213,5779,6286,0,300,236,3,486,2,5
2020-05-04T00:00:00.000Z,18,309,277,97,71,141,78,3,3083,0.100227051573143,5315,6103,0,300,239,2,487,2,4
2020-05-05T00:00:00.000Z,9,272,258,91,61,120,72,2,3083,0.08822575413558223,5224,5835,0,300,241,2,487,0,4
2020-05-06T00:00:00.000Z,15,268,249,88,61,119,70,1,3083,0.08692831657476484,5142,5646,0,300,242,2,488,3,4
2020-05-07T00:00:00.000Z,13,256,244,84,60,112,70,1,3083,0.08303600389231268,5419,5485,0,302,243,2,489,3,4
2020-05-08T00:00:00.000Z,13,244,240,78,53,113,64,6,3083,0.07914369120986052,4641,5294,0,303,249,2,491,3,4
2020-05-09T00:00:00.000Z,10,248,245,78,50,120,64,3,3083,0.08044112877067791,3106,5215,0,304,252,2,492,5,4
2020-05-10T00:00:00.000Z,14,246,229,74,51,121,66,4,3083,0.07979240999026922,6097,5088,0,308,256,2,495,4,4
2020-05-11T00:00:00.000Z,9,230,214,69,54,107,60,5,3083,0.07460265974699967,5289,4808,0,309,261,2,498,3,4
2020-05-12T00:00:00.000Z,10,220,203,66,52,102,56,3,3083,0.07135906584495622,5416,4581,0,310,264,2,500,3,4
2020-05-13T00:00:00.000Z,10,204,201,61,48,95,53,3,3083,0.06616931560168667,5383,4442,0,312,267,2,502,2,4
2020-05-14T00:00:00.000Z,6,199,190,61,43,95,52,3,3083,0.06454751865066494,5779,4232,0,313,270,2,503,2,4
2020-05-15T00:00:00.000Z,1,190,186,61,43,86,52,0,3083,0.06162828413882582,5004,4088,0,313,270,2,503,0,4
2020-05-16T00:00:00.000Z,4,184,184,60,40,84,51,3,3083,0.05968212779759974,4369,3990,0,313,273,1,503,0,3
2020-05-17T00:00:00.000Z,10,187,175,55,38,94,45,4,3083,0.06065520596821278,6530,3859,0,314,277,1,505,3,2
2020-05-18T00:00:00.000Z,3,173,162,52,42,79,43,3,3083,0.05611417450535193,5996,3621,0,315,280,1,506,1,2
2020-05-19T00:00:00.000Z,7,167,161,51,43,73,40,2,3083,0.05416801816412585,6127,3489,0,315,282,1,508,3,2
2020-05-20T00:00:00.000Z,4,160,147,46,40,74,41,1,3083,0.05189750243269543,6059,3407,0,315,283,1,508,1,2
2020-05-21T00:00:00.000Z,8,152,142,47,31,74,37,0,3083,0.04930262731106066,6343,3308,0,315,283,1,508,2,2
2020-05-22T00:00:00.000Z,5,144,141,46,32,66,37,0,3083,0.04670775218942588,5198,3166,0,315,283,1,508,0,2
2020-05-23T00:00:00.000Z,3,144,143,46,33,65,37,0,3083,0.04670775218942588,4603,3125,0,315,283,1,508,0,2
2020-05-24T00:00:00.000Z,0,142,127,43,36,63,34,1,3083,0.04605903340901719,6907,3038,0,315,284,1,508,1,2
2020-05-25T00:00:00.000Z,8,133,125,41,32,60,29,2,3083,0.04313979889717808,6306,2928,0,315,286,1,509,2,2
2020-05-26T00:00:00.000Z,3,125,120,36,37,52,32,0,3083,0.0405449237755433,6265,2892,0,315,286,1,509,1,1
2020-05-27T00:00:00.000Z,6,124,118,40,37,47,36,2,3083,0.04022056438533896,6312,2872,0,316,288,2,510,5,1
2020-05-28T00:00:00.000Z,7,124,117,36,37,51,34,1,3083,0.04022056438533896,5390,2836,0,316,289,1,510,0,1
2020-05-29T00:00:00.000Z,5,121,121,39,36,46,37,0,3083,0.03924748621472592,4548,2906,0,317,289,1,511,4,1
2020-05-30T00:00:00.000Z,5,127,126,35,43,49,33,0,3083,0.041193642555952,4772,2889,0,317,289,1,511,0,1
2020-05-31T00:00:00.000Z,5,130,122,35,47,48,31,0,3083,0.04216672072656504,7132,2919,0,317,289,1,512,3,1
2020-06-01T00:00:00.000Z,12,129,112,32,45,52,29,3,3083,0.04184236133636069,6362,2958,0,317,292,1,512,1,1
2020-06-02T00:00:00.000Z,13,123,116,29,44,50,29,2,3083,0.03989620499513461,6370,3020,0,318,294,1,513,2,1
2020-06-03T00:00:00.000Z,8,122,118,28,42,52,25,1,3083,0.03957184560493026,6293,3086,0,318,295,1,513,1,1
2020-06-04T00:00:00.000Z,11,129,117,30,37,62,23,0,3083,0.04184236133636069,6701,3187,0,318,295,1,516,4,1
2020-06-05T00:00:00.000Z,8,123,113,29,41,53,23,1,3083,0.03989620499513461,5538,3280,0,318,296,1,516,0,1
2020-06-06T00:00:00.000Z,9,118,116,29,42,47,21,4,3083,0.03827440804411288,4954,3327,0,318,300,1,519,5,1
2020-06-07T00:00:00.000Z,12,126,122,29,42,55,23,2,3083,0.04086928316574765,7550,3417,0,319,302,1,523,5,1
2020-06-08T00:00:00.000Z,16,137,123,30,46,61,23,0,3083,0.04443723645799546,6393,3556,0,319,302,1,525,2,1
2020-06-09T00:00:00.000Z,10,133,120,31,42,60,24,1,3083,0.04313979889717808,6648,3686,0,321,303,1,528,3,1
2020-06-10T00:00:00.000Z,25,143,126,32,45,66,24,1,3083,0.04638339279922154,6816,3868,0,322,304,1,530,2,1
2020-06-11T00:00:00.000Z,13,138,127,35,38,65,24,0,3083,0.0447615958481998,6839,4004,0,322,304,1,534,6,1
2020-06-12T00:00:00.000Z,13,141,129,35,43,63,25,0,3083,0.04573467401881284,5678,4132,0,323,304,1,537,3,1
2020-06-13T00:00:00.000Z,11,138,135,35,45,58,26,1,3083,0.0447615958481998,5054,4233,0,324,305,1,537,2,1
2020-06-14T00:00:00.000Z,15,148,136,31,48,69,23,2,3083,0.04800518975024327,7569,4317,0,324,307,1,538,1,1
2020-06-15T00:00:00.000Z,23,159,137,36,47,76,25,0,3083,0.05157314304249108,6581,4427,0,327,307,1,545,7,1
2020-06-16T00:00:00.000Z,21,156,138,38,44,74,26,1,3083,0.05060006487187804,6824,4672,0,330,308,1,548,4,1
2020-06-17T00:00:00.000Z,23,162,153,36,49,77,29,0,3083,0.05254622121310412,6514,4879,0,333,308,1,550,3,1
2020-06-18T00:00:00.000Z,37,190,164,40,43,107,28,0,3083,0.06162828413882582,6784,5121,0,336,308,1,555,6,1
2020-06-19T00:00:00.000Z,29,194,184,39,47,108,29,1,3083,0.06292572169964321,5734,5354,0,337,309,1,559,6,1
2020-06-20T00:00:00.000Z,32,217,213,41,50,126,28,1,3083,0.07038598767434318,5022,5447,0,337,310,1,563,4,1
2020-06-21T00:00:00.000Z,38,250,216,45,59,146,29,0,3083,0.0810898475510866,7744,5568,0,338,310,0,569,9,0
2020-06-22T00:00:00.000Z,23,236,202,44,56,136,29,1,3083,0.07654881608822575,6877,5865,0,339,311,0,571,5,0
2020-06-23T00:00:00.000Z,21,221,196,40,52,129,26,2,3083,0.07168342523516055,6529,6236,0,340,313,0,573,4,1
2020-06-24T00:00:00.000Z,34,226,199,45,45,136,27,3,3083,0.0733052221861823,6553,6644,0,341,316,0,578,6,1
2020-06-25T00:00:00.000Z,26,221,198,44,56,121,28,4,3083,0.07168342523516055,6644,7080,0,343,320,0,583,5,1
2020-06-26T00:00:00.000Z,46,241,222,45,57,139,26,3,3083,0.07817061303924748,5490,7387,0,343,323,0,589,8,1
2020-06-27T00:00:00.000Z,26,244,227,40,56,148,22,3,3083,0.07914369120986052,4985,7726,0,343,326,0,590,1,0
2020-06-28T00:00:00.000Z,47,272,232,39,67,166,22,2,3083,0.08822575413558223,7517,7962,0,346,328,0,594,4,0
2020-06-29T00:00:00.000Z,46,277,244,44,68,165,24,0,3083,0.08984755108660396,6878,8543,0,347,328,0,599,7,0
2020-06-30T00:00:00.000Z,52,296,257,56,68,172,24,1,3083,0.09601037950048653,6548,9191,0,348,329,0,611,16,0
2020-07-01T00:00:00.000Z,82,333,284,59,73,201,24,3,3083,0.1080116769380474,6341,10030,0,351,332,0,618,10,0
2020-07-02T00:00:00.000Z,64,345,309,72,72,201,28,1,3083,0.1119039896204995,6707,11032,0,358,333,0,638,23,0
2020-07-03T00:00:00.000Z,56,360,315,83,75,202,29,3,3083,0.1167693804735647,5633,11845,0,361,336,0,646,13,0
2020-07-04T00:00:00.000Z,61,370,346,85,84,201,33,5,3083,0.1200129743756082,3784,12554,0,367,341,0,655,11,0
2020-07-05T00:00:00.000Z,81,427,376,94,82,251,32,2,3083,0.1385014596172559,7344,13204,0,373,343,0,668,16,0
2020-07-06T00:00:00.000Z,81,449,369,90,96,263,34,8,3083,0.1456373662017516,6638,14136,0,376,351,0,675,8,2
2020-07-07T00:00:00.000Z,104,468,410,93,94,281,35,5,3083,0.1518001946156341,6401,15298,0,378,356,0,690,21,2
2020-07-08T00:00:00.000Z,91,495,436,113,88,294,38,5,3083,0.1605578981511515,6453,16369,0,383,361,1,714,28,2
2020-07-09T00:00:00.000Z,120,552,481,126,99,327,41,5,3083,0.1790463833927992,6591,17616,0,389,366,0,746,34,2
2020-07-10T00:00:00.000Z,87,562,477,129,105,328,41,4,3083,0.1822899772948427,5592,18811,0,390,370,0,760,14,2
2020-07-11T00:00:00.000Z,91,567,525,135,120,312,46,5,3083,0.1839117742458644,4821,19736,0,395,375,0,778,20,2
2020-07-12T00:00:00.000Z,124,642,539,150,125,367,47,7,3083,0.2082387285111904,7501,20615,0,398,382,0,806,34,3
2020-07-13T00:00:00.000Z,120,657,541,183,121,353,53,4,3083,0.2131041193642556,6724,21965,0,408,386,0,849,51,3
2020-07-14T00:00:00.000Z,108,643,575,189,140,314,55,7,3083,0.2085630879013947,6632,23210,0,412,393,0,881,35,3
2020-07-15T00:00:00.000Z,109,681,565,208,121,352,58,6,3083,0.2208887447291599,6494,24726,0,418,399,1,918,47,3
2020-07-16T00:00:00.000Z,136,692,578,208,133,351,59,9,3083,0.2244566980214077,6554,26132,0,426,408,1,946,36,3
2020-07-17T00:00:00.000Z,139,705,620,218,150,337,58,12,3083,0.2286733700940642,5363,27199,0,429,420,1,972,27,3
2020-07-18T00:00:00.000Z,100,712,680,234,150,328,56,8,3083,0.2309438858254947,4930,28128,0,429,428,1,1000,32,2
2020-07-19T00:00:00.000Z,156,827,698,270,143,414,73,10,3083,0.2682452156989945,7485,28598,0,445,438,1,1066,76,2
2020-07-20T00:00:00.000Z,145,823,691,264,147,412,78,12,3083,0.2669477781381771,6620,29851,0,456,450,1,1104,41,2
2020-07-21T00:00:00.000Z,128,810,679,256,142,412,80,9,3083,0.2627311060655206,6556,31217,0,464,459,1,1139,40,2
2020-07-22T00:00:00.000Z,136,805,709,284,138,383,79,6,3083,0.2611093091144989,6500,29498,0,472,465,1,1193,62,3
2020-07-23T00:00:00.000Z,127,821,720,309,152,360,83,16,3083,0.2662990593577684,6798,24715,0,481,481,1,1248,65,3
2020-07-24T00:00:00.000Z,104,815,734,327,152,336,86,8,3083,0.2643529030165424,5706,24921,0,487,489,1,1283,44,3
2020-07-25T00:00:00.000Z,90,818,783,319,178,321,97,7,3083,0.2653259811871554,4947,25386,0,500,496,1,1304,28,5
2020-07-26T00:00:00.000Z,125,893,781,309,197,387,98,11,3083,0.2896529354524813,7428,23681,0,511,507,1,1340,44,6
2020-07-27T00:00:00.000Z,140,918,790,314,182,422,93,7,3083,0.29776192020759,6609,23948,0,519,514,1,1385,54,8
2020-07-28T00:00:00.000Z,125,904,791,320,185,399,92,8,3083,0.2932208887447292,6372,24509,0,526,522,1,1431,53,9
2020-07-29T00:00:00.000Z,123,895,785,333,173,389,94,15,3083,0.2903016542328901,6247,25056,0,535,537,1,1478,59,10
2020-07-30T00:00:00.000Z,94,866,759,316,172,378,99,15,3083,0.280895231916964,5957,25171,0,549,552,1,1512,39,10
2020-07-31T00:00:00.000Z,118,863,777,315,171,377,91,14,3083,0.2799221537463509,5784,25200,0,553,566,1,1540,31,10
2020-08-01T00:00:00.000Z,107,871,816,335,165,371,91,14,3083,0.2825170288679857,4947,25234,0,562,580,0,1584,53,9
2020-08-02T00:00:00.000Z,140,948,830,347,171,430,97,12,3083,0.3074927019137204,7322,23479,0,570,592,0,1629,56,12
2020-08-03T00:00:00.000Z,110,924,790,326,147,451,91,15,3083,0.2997080765488161,6639,23506,0,579,607,0,1669,44,14
2020-08-04T00:00:00.000Z,111,890,775,339,165,386,95,11,3083,0.2886798572818683,6745,23587,0,583,618,0,1721,62,13
2020-08-05T00:00:00.000Z,141,904,785,352,165,387,102,10,3083,0.2932208887447292,6352,23771,0,595,628,0,1755,41,13
2020-08-06T00:00:00.000Z,111,887,775,354,152,381,94,9,3083,0.2877067791112553,6439,23696,0,603,637,2,1794,47,14
2020-08-07T00:00:00.000Z,120,887,816,364,159,364,101,12,3083,0.2877067791112553,5446,24192,0,612,649,2,1833,47,14
2020-08-08T00:00:00.000Z,99,903,866,385,178,340,99,13,3083,0.2928965293545248,4537,24276,0,616,662,2,1875,51,14
2020-08-09T00:00:00.000Z,146,1005,850,384,199,421,107,8,3083,0.3259811871553682,7231,22871,0,629,670,2,1921,51,15
2020-08-10T00:00:00.000Z,104,940,813,389,183,368,107,15,3083,0.3048978267920857,6454,23192,0,636,685,3,1957,50,16
2020-08-11T00:00:00.000Z,104,904,784,371,191,342,108,11,3083,0.2932208887447292,6784,24048,0,640,696,1,2001,44,16
2020-08-12T00:00:00.000Z,110,880,760,371,171,338,105,16,3083,0.2854362633798249,6212,24536,0,646,712,5,2041,48,17
2020-08-13T00:00:00.000Z,144,890,785,369,178,343,106,16,3083,0.2886798572818683,5980,24826,0,658,728,3,2085,60,18
2020-08-14T00:00:00.000Z,117,890,808,367,179,343,101,12,3083,0.2886798572818683,4975,25194,0,662,740,3,2120,43,17
2020-08-15T00:00:00.000Z,119,921,876,381,180,359,108,10,3083,0.2987349983782031,4338,25303,0,671,750,3,2156,48,16
2020-08-16T00:00:00.000Z,136,989,847,372,196,421,105,20,3083,0.3207914369120986,6799,24157,0,681,770,4,2202,51,16
2020-08-17T00:00:00.000Z,106,948,825,392,183,373,107,4,3083,0.3074927019137204,5669,24631,0,687,774,112,2251,63,17
2020-08-18T00:00:00.000Z,142,955,823,398,185,371,111,14,3083,0.3097632176451508,5812,25149,0,696,788,119,2306,64,16
2020-08-19T00:00:00.000Z,112,923,824,380,178,364,110,12,3083,0.2993837171586117,5561,25296,0,700,800,116,2338,43,17
2020-08-20T00:00:00.000Z,115,927,804,391,176,357,108,14,3083,0.3006811547194291,5837,25354,0,708,814,116,2388,60,16
2020-08-21T00:00:00.000Z,129,922,848,398,170,352,109,13,3083,0.2990593577684074,4859,25749,0,717,827,115,2424,51,17
2020-08-22T00:00:00.000Z,98,936,903,401,179,354,113,10,3083,0.3036003892312683,4228,25728,0,726,837,120,2452,39,17
2020-08-23T00:00:00.000Z,132,1021,909,403,210,405,112,13,3083,0.3311709373986377,6501,24551,0,738,850,119,2511,62,17
2020-08-24T00:00:00.000Z,129,1026,895,422,202,402,116,16,3083,0.3327927343496595,5683,25045,0,751,866,124,2572,71,17
2020-08-25T00:00:00.000Z,117,995,867,424,180,388,115,19,3083,0.3227375932533247,5789,26214,0,758,885,123,2618,59,17
2020-08-26T00:00:00.000Z,165,1022,889,414,188,418,115,11,3083,0.331495296788842,5676,24522,0,767,896,120,2662,54,16
2020-08-27T00:00:00.000Z,137,1016,878,417,193,406,114,11,3083,0.329549140447616,5724,25114,0,773,907,121,2712,62,15
2020-08-28T00:00:00.000Z,106,973,878,413,203,356,110,13,3083,0.315601686668829,4944,25102,0,778,920,120,2753,55,15
2020-08-29T00:00:00.000Z,99,971,928,434,195,340,115,5,3083,0.3149529678884204,4437,25245,0,784,925,126,2787,46,16
2020-08-30T00:00:00.000Z,170,1085,947,450,212,417,124,14,3083,0.3519299383717159,6685,24046,0,793,939,133,2841,66,14
2020-08-31T00:00:00.000Z,156,1083,923,430,207,445,118,23,3083,0.3512812195913072,6011,24744,0,800,962,125,2891,65,14
2020-09-01T00:00:00.000Z,126,1029,893,411,198,411,115,15,3083,0.3337658125202725,6663,26003,0,809,977,123,2927,50,13
2020-09-02T00:00:00.000Z,126,1004,885,417,170,412,119,13,3083,0.3256568277651638,6178,27791,0,823,990,124,2978,68,13
2020-09-03T00:00:00.000Z,143,1009,868,406,160,428,114,16,3083,0.3272786247161855,6132,28654,0,829,1006,116,3012,43,13
2020-09-04T00:00:00.000Z,130,991,899,420,147,419,118,12,3083,0.3214401556925073,5023,30041,0,836,1018,120,3066,64,13
2020-09-05T00:00:00.000Z,122,1005,964,439,148,412,124,15,3083,0.3259811871553682,4582,30579,0,850,1033,130,3114,64,14
2020-09-06T00:00:00.000Z,178,1131,972,457,185,478,129,12,3083,0.3668504703211158,6866,30330,0,859,1045,132,3175,82,14
2020-09-07T00:00:00.000Z,167,1119,993,459,184,467,131,17,3083,0.3629581576386636,6184,32081,0,869,1062,135,3226,64,13
2020-09-08T00:00:00.000Z,168,1143,995,460,185,492,139,20,3083,0.3707427830035679,6067,34115,0,878,1082,139,3281,64,14
2020-09-09T00:00:00.000Z,178,1154,1021,486,191,470,137,15,3083,0.3743107362958157,6022,36601,0,887,1097,146,3360,90,17
2020-09-10T00:00:00.000Z,177,1184,1052,490,201,487,136,14,3083,0.3840415180019461,5985,38737,0,896,1111,150,3418,75,19
2020-09-11T00:00:00.000Z,152,1187,1055,490,203,486,129,20,3083,0.3850145961725592,5159,40910,0,902,1131,140,3468,60,17
2020-09-12T00:00:00.000Z,148,1191,1118,514,206,464,130,15,3083,0.3863120337333766,4702,42282,0,911,1146,138,3532,78,18
2020-09-13T00:00:00.000Z,208,1314,1147,516,235,553,132,17,3083,0.4262082387285112,6992,42132,0,920,1163,150,3599,78,17
2020-09-14T00:00:00.000Z,214,1347,1161,526,235,574,131,20,3083,0.4369120986052546,6126,44499,0,931,1183,144,3667,80,17
2020-09-15T00:00:00.000Z,198,1343,1186,523,233,573,130,16,3083,0.4356146610444373,6117,47713,0,941,1199,140,3735,81,18
2020-09-16T00:00:00.000Z,209,1366,1201,530,271,561,134,26,3083,0.4430749270191372,6190,49446,0,952,1225,141,3815,99,16
2020-09-17T00:00:00.000Z,220,1403,1208,566,252,577,139,17,3083,0.455076224456698,6129,51080,0,969,1242,156,3906,112,16
2020-09-18T00:00:00.000Z,199,1398,1261,590,254,544,142,21,3083,0.4534544275056763,5016,53487,0,983,1263,153,3982,104,16
2020-09-19T00:00:00.000Z,159,1391,1291,611,252,524,146,28,3083,0.4511839117742459,4477,55794,0,997,1291,163,4057,83,16
2020-09-20T00:00:00.000Z,220,1497,1386,630,242,616,156,21,3083,0.4855660071359066,5141,55774,0,1010,1312,167,4134,93,16
2020-09-21T00:00:00.000Z,224,1580,1337,651,276,647,160,32,3083,0.5124878365228673,6579,54994,0,1027,1344,173,4235,120,15
2020-09-22T00:00:00.000Z,245,1561,1363,634,292,624,158,25,3083,0.5063250081089847,5853,58448,0,1044,1369,181,4319,98,12
2020-09-23T00:00:00.000Z,244,1587,1398,668,267,634,151,25,3083,0.5147583522542978,5659,61706,0,1051,1394,168,4415,126,12
2020-09-24T00:00:00.000Z,260,1623,1408,671,276,647,150,31,3083,0.5264352903016543,5817,65325,0,1066,1425,200,4513,116,15
2020-09-25T00:00:00.000Z,236,1616,1453,707,257,646,164,29,3083,0.5241647745702238,4881,69485,0,1084,1454,207,4621,130,17
