date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum
2020-03-22T00:00:00.000Z,54,334,315,38,33,263,22,0,1914,0.174503657262278,4360,705,0,24,1,0,41
2020-03-23T00:00:00.000Z,58,364,331,44,37,283,24,0,1914,0.1901776384535005,3905,1035,0,28,1,0,48
2020-03-24T00:00:00.000Z,81,408,354,48,49,311,26,3,1914,0.213166144200627,3835,1427,0,30,4,0,55
2020-03-25T00:00:00.000Z,81,428,411,52,54,322,28,1,1914,0.2236154649947753,3533,1788,0,33,5,0,60
2020-03-26T00:00:00.000Z,81,484,430,56,67,361,31,5,1914,0.2528735632183908,3789,2273,0,39,10,0,69
2020-03-27T00:00:00.000Z,109,532,482,67,71,394,37,2,1914,0.2779519331243469,3129,2634,0,46,12,0,82
2020-03-28T00:00:00.000Z,52,527,496,70,83,374,41,1,1914,0.2753396029258098,2721,3090,0,51,13,0,87
2020-03-29T00:00:00.000Z,69,556,529,80,89,387,50,3,1914,0.290491118077325,4118,3570,0,62,16,0,101
2020-03-30T00:00:00.000Z,122,633,584,89,105,439,54,1,1914,0.3307210031347962,3750,4025,0,69,17,0,113
2020-03-31T00:00:00.000Z,110,683,640,98,115,470,64,4,1914,0.3568443051201672,3849,4653,0,81,21,0,128
2020-04-01T00:00:00.000Z,147,772,730,111,143,518,72,8,1914,0.4033437826541275,3912,4527,689,95,29,0,148
2020-04-02T00:00:00.000Z,115,815,730,113,145,557,79,9,1914,0.4258098223615465,4149,5106,720,106,38,0,160
2020-04-03T00:00:00.000Z,97,813,724,131,159,523,93,5,1914,0.4247648902821317,3373,5648,717,126,43,0,182
2020-04-04T00:00:00.000Z,73,788,750,140,170,478,107,6,1914,0.4117032392894462,3031,5986,718,143,49,0,197
2020-04-05T00:00:00.000Z,99,824,738,135,193,496,107,7,1914,0.4305120167189133,4356,6491,693,150,56,0,203
2020-04-06T00:00:00.000Z,93,807,693,147,208,452,110,8,1914,0.4216300940438871,3937,6748,796,164,64,0,223
2020-04-07T00:00:00.000Z,73,748,653,160,204,384,106,8,1914,0.3908045977011495,4155,7007,819,171,72,1,241
2020-04-08T00:00:00.000Z,57,692,614,166,196,330,115,8,1914,0.361546499477534,3369,7209,859,178,80,0,259
2020-04-09T00:00:00.000Z,65,667,633,166,189,312,117,9,1914,0.3484848484848485,3232,7319,944,185,89,0,275
2020-04-10T00:00:00.000Z,54,672,598,170,173,329,128,8,1914,0.3510971786833856,3947,7503,1002,196,97,0,285
2020-04-11T00:00:00.000Z,40,625,593,182,163,280,130,6,1914,0.3265412748171369,3084,7651,1061,205,103,0,309
2020-04-12T00:00:00.000Z,90,668,619,177,175,316,130,6,1914,0.3490073145245559,4797,7872,1074,212,109,0,327
2020-04-13T00:00:00.000Z,91,694,628,192,169,333,137,9,1914,0.3625914315569488,4515,7879,1181,224,118,0,353
2020-04-14T00:00:00.000Z,70,682,634,178,173,331,134,8,1914,0.3563218390804598,4209,7900,1229,228,126,0,360
2020-04-15T00:00:00.000Z,69,689,663,179,175,335,132,13,1914,0.3599791013584117,3368,7859,1238,241,139,0,381
2020-04-16T00:00:00.000Z,51,700,638,181,162,357,137,7,1914,0.3657262277951933,5208,7695,1366,251,146,0,393
2020-04-17T00:00:00.000Z,48,665,611,165,163,337,124,9,1914,0.3474399164054337,4060,7654,1348,254,155,0,402
2020-04-18T00:00:00.000Z,41,635,609,174,141,320,118,11,1914,0.3317659352142111,3696,7363,1661,260,166,0,418
2020-04-19T00:00:00.000Z,40,622,572,157,148,317,118,8,1914,0.3249738766980146,5597,7219,1707,267,174,0,426
2020-04-20T00:00:00.000Z,49,598,545,154,135,309,123,6,1914,0.3124346917450366,4910,7055,1723,276,180,0,431
2020-04-21T00:00:00.000Z,27,548,509,145,146,257,119,9,1914,0.2863113897596656,4731,6955,1738,279,189,0,437
2020-04-22T00:00:00.000Z,36,523,487,149,122,252,110,3,1914,0.2732497387669802,4648,6783,1739,279,192,0,445
2020-04-23T00:00:00.000Z,32,494,445,146,106,242,114,4,1914,0.258098223615465,5175,6878,1605,283,196,0,450
2020-04-24T00:00:00.000Z,26,466,440,144,109,213,108,3,1914,0.2434691745036573,4255,6624,1751,287,199,0,457
2020-04-25T00:00:00.000Z,8,439,425,136,105,198,107,3,1914,0.229362591431557,3527,6395,1762,288,202,0,460
2020-04-26T00:00:00.000Z,32,435,407,142,91,202,111,2,1914,0.2272727272727273,5560,6073,1737,292,204,0,467
2020-04-27T00:00:00.000Z,21,411,377,132,89,190,101,4,1914,0.2147335423197492,5124,5704,1775,293,208,0,469
2020-04-28T00:00:00.000Z,27,389,364,127,85,177,100,5,1914,0.203239289446186,4682,5342,1726,296,213,0,473
2020-04-29T00:00:00.000Z,23,381,366,122,86,173,96,6,1914,0.1990595611285267,4068,5050,1726,296,219,0,478
2020-04-30T00:00:00.000Z,19,375,342,112,87,176,90,6,1914,0.1959247648902821,5461,4760,1721,296,225,0,481
2020-05-01T00:00:00.000Z,20,343,324,109,81,153,89,4,1914,0.1792058516196447,4405,4435,1746,299,229,0,485
2020-05-02T00:00:00.000Z,14,335,328,111,66,158,90,3,1914,0.1750261233019854,3828,4314,1610,300,232,0,487
2020-05-03T00:00:00.000Z,14,324,298,101,71,152,84,3,1914,0.1692789968652038,5779,4061,1591,300,235,0,487
2020-05-04T00:00:00.000Z,18,306,274,97,71,138,78,3,1914,0.1598746081504702,5315,3911,1545,300,238,0,488
2020-05-05T00:00:00.000Z,9,269,255,91,61,117,72,2,1914,0.1405433646812957,5224,3684,1488,300,240,0,488
2020-05-06T00:00:00.000Z,15,265,246,88,61,116,70,1,1914,0.1384535005224661,5142,3535,1439,300,241,0,489
2020-05-07T00:00:00.000Z,13,253,241,84,60,109,70,1,1914,0.132183908045977,5419,3374,1423,302,242,0,490
2020-05-08T00:00:00.000Z,13,241,237,78,53,110,64,6,1914,0.125914315569488,4641,3230,1365,303,248,0,492
2020-05-09T00:00:00.000Z,10,245,242,78,50,117,64,3,1914,0.1280041797283177,3106,3305,1204,304,251,0,493
2020-05-10T00:00:00.000Z,14,243,226,74,51,118,66,4,1914,0.1269592476489028,6097,3171,1202,308,255,0,496
2020-05-11T00:00:00.000Z,9,227,211,69,54,104,60,5,1914,0.1185997910135841,5289,2873,1208,309,260,0,499
2020-05-12T00:00:00.000Z,10,217,200,65,52,100,56,3,1914,0.1133751306165099,5416,2787,1054,310,263,0,501
2020-05-13T00:00:00.000Z,10,201,198,61,48,92,53,3,1914,0.1050156739811912,5383,2725,968,312,266,0,503
2020-05-14T00:00:00.000Z,6,196,187,61,43,92,52,2,1914,0.1024033437826541,5779,2562,917,313,268,0,504
2020-05-15T00:00:00.000Z,1,187,183,61,43,83,52,0,1914,0.09770114942528736,5004,2515,814,313,268,0,504
2020-05-16T00:00:00.000Z,4,181,181,60,40,81,51,3,1914,0.09456635318704285,4369,2449,780,313,271,0,504
2020-05-17T00:00:00.000Z,10,184,172,55,38,91,45,4,1914,0.0961337513061651,6530,2334,756,314,275,0,506
2020-05-18T00:00:00.000Z,3,170,159,52,42,76,43,3,1914,0.08881922675026123,5996,2117,725,315,278,0,507
2020-05-19T00:00:00.000Z,7,164,158,51,43,70,40,2,1914,0.08568443051201671,6127,2099,603,315,280,0,509
2020-05-20T00:00:00.000Z,4,157,144,46,40,71,41,1,1914,0.08202716823406478,6060,2038,570,315,281,0,509
2020-05-21T00:00:00.000Z,8,149,139,47,31,71,37,0,1914,0.07784743991640543,6343,1980,514,315,281,0,509
2020-05-22T00:00:00.000Z,5,141,138,46,32,63,37,0,1914,0.07366771159874608,5198,1895,455,315,281,0,509
2020-05-23T00:00:00.000Z,3,141,140,46,33,62,37,0,1914,0.07366771159874608,4603,1906,400,315,281,0,509
2020-05-24T00:00:00.000Z,0,139,124,43,36,60,34,1,1914,0.07262277951933124,6907,1821,390,315,282,0,509
2020-05-25T00:00:00.000Z,8,130,122,41,32,57,29,2,1914,0.06792058516196448,6306,1752,345,315,284,0,510
2020-05-26T00:00:00.000Z,3,122,117,36,37,49,32,0,1914,0.06374085684430512,6265,1772,283,315,284,0,510
2020-05-27T00:00:00.000Z,5,120,114,40,37,43,36,2,1914,0.06269592476489028,6312,1753,276,316,286,1,512
2020-05-28T00:00:00.000Z,7,120,113,36,37,47,34,1,1914,0.06269592476489028,5390,1713,273,316,287,0,512
2020-05-29T00:00:00.000Z,5,117,117,39,36,42,37,0,1914,0.06112852664576803,4548,1814,241,317,287,0,513
2020-05-30T00:00:00.000Z,5,123,122,35,43,45,33,0,1914,0.06426332288401254,4772,1797,241,317,287,0,513
2020-05-31T00:00:00.000Z,5,126,118,35,47,44,31,0,1914,0.06583072100313479,7132,1822,245,317,287,0,514
2020-06-01T00:00:00.000Z,12,126,110,32,45,49,29,3,1914,0.06583072100313479,6362,1873,224,317,290,0,514
2020-06-02T00:00:00.000Z,12,119,112,29,44,46,29,2,1914,0.06217345872518287,6370,1955,202,318,292,0,515
2020-06-03T00:00:00.000Z,8,118,114,28,42,48,25,1,1914,0.06165099268547544,6293,1997,225,318,293,0,515
2020-06-04T00:00:00.000Z,11,125,113,30,37,58,23,0,1914,0.06530825496342738,6701,2096,227,318,293,0,518
2020-06-05T00:00:00.000Z,8,119,109,29,41,49,23,1,1914,0.06217345872518287,5538,2186,228,318,294,0,518
2020-06-06T00:00:00.000Z,9,114,112,29,42,43,21,4,1914,0.05956112852664577,4954,2222,239,318,298,0,521
2020-06-07T00:00:00.000Z,12,122,118,29,42,51,23,2,1914,0.06374085684430512,7550,2301,247,319,300,0,525
2020-06-08T00:00:00.000Z,16,133,119,30,46,57,23,0,1914,0.06948798328108673,6393,2421,262,319,300,0,527
2020-06-09T00:00:00.000Z,10,129,116,31,42,56,24,1,1914,0.06739811912225706,6648,2552,259,321,301,0,530
2020-06-10T00:00:00.000Z,24,138,121,32,45,61,24,1,1914,0.07210031347962383,6816,2706,283,322,302,0,532
2020-06-11T00:00:00.000Z,13,133,122,35,38,60,24,0,1914,0.06948798328108673,6839,2800,321,322,302,0,536
2020-06-12T00:00:00.000Z,13,136,124,35,43,58,25,0,1914,0.07105538140020899,5678,2910,338,323,302,0,539
2020-06-13T00:00:00.000Z,11,133,130,35,45,53,26,1,1914,0.06948798328108673,5054,2989,359,324,303,0,539
2020-06-14T00:00:00.000Z,15,143,132,31,48,64,23,2,1914,0.07471264367816093,7569,3068,360,324,305,0,540
2020-06-15T00:00:00.000Z,23,155,133,36,47,72,25,0,1914,0.08098223615464994,6581,3141,393,327,305,0,547
2020-06-16T00:00:00.000Z,21,153,134,38,43,72,26,1,1914,0.07993730407523511,6824,3376,401,330,306,0,550
2020-06-17T00:00:00.000Z,23,158,149,36,49,73,29,0,1914,0.08254963427377221,6514,3557,428,333,306,0,552
2020-06-18T00:00:00.000Z,37,186,160,40,43,103,28,0,1914,0.09717868338557993,6784,3750,471,336,306,0,557
2020-06-19T00:00:00.000Z,29,190,180,39,47,104,29,1,1914,0.09926854754440961,5734,3961,491,337,307,0,561
2020-06-20T00:00:00.000Z,33,214,210,41,50,123,28,1,1914,0.1118077324973877,5022,4035,508,337,308,0,565
2020-06-21T00:00:00.000Z,38,247,213,45,59,143,29,0,1914,0.1290491118077325,7744,4140,520,338,308,0,571
2020-06-22T00:00:00.000Z,23,233,199,43,56,134,29,1,1914,0.1217345872518286,6877,4420,537,339,309,0,573
2020-06-23T00:00:00.000Z,20,217,191,40,52,125,26,2,1914,0.1133751306165099,6529,4766,561,340,311,0,575
2020-06-24T00:00:00.000Z,34,222,195,45,45,132,27,3,1914,0.115987460815047,6553,5126,606,341,314,0,580
2020-06-25T00:00:00.000Z,26,217,194,44,56,117,28,4,1914,0.1133751306165099,6644,5534,633,343,318,0,585
2020-06-26T00:00:00.000Z,46,237,218,45,57,135,26,3,1914,0.1238244514106583,5490,5798,673,343,321,0,591
2020-06-27T00:00:00.000Z,26,240,223,40,56,144,22,3,1914,0.1253918495297806,4985,6119,691,343,324,0,592
2020-06-28T00:00:00.000Z,47,268,228,39,67,162,22,2,1914,0.1400208986415883,7517,6355,689,346,326,0,596
2020-06-29T00:00:00.000Z,46,273,240,44,68,161,24,0,1914,0.1426332288401254,6878,6908,713,347,326,0,601
2020-06-30T00:00:00.000Z,52,292,253,56,68,168,24,1,1914,0.1525600835945664,6548,7508,751,348,327,0,613
2020-07-01T00:00:00.000Z,82,329,280,59,73,197,24,3,1914,0.1718913270637409,6341,8328,771,351,330,0,620
2020-07-02T00:00:00.000Z,64,341,305,72,72,197,28,1,1914,0.1781609195402299,6707,9288,793,358,331,0,640
2020-07-03T00:00:00.000Z,56,356,311,83,75,198,29,3,1914,0.1859979101358412,5633,10013,879,361,334,0,648
2020-07-04T00:00:00.000Z,61,366,342,85,84,197,33,5,1914,0.1912225705329154,3784,10638,962,367,339,0,657
2020-07-05T00:00:00.000Z,82,424,373,94,82,248,32,2,1914,0.2215256008359457,7344,11294,952,373,341,0,670
2020-07-06T00:00:00.000Z,81,446,366,90,97,259,34,8,1914,0.2330198537095089,6638,12155,1022,376,349,0,677
2020-07-07T00:00:00.000Z,104,465,407,93,95,277,35,5,1914,0.2429467084639498,6401,13142,1202,378,354,0,692
2020-07-08T00:00:00.000Z,91,492,433,113,89,290,38,5,1914,0.2570532915360502,6453,14045,1357,383,359,1,716
2020-07-09T00:00:00.000Z,120,549,478,126,100,323,41,5,1914,0.286833855799373,6591,15006,1643,389,364,0,749
2020-07-10T00:00:00.000Z,87,559,474,130,105,324,41,4,1914,0.2920585161964472,5592,16038,1806,390,368,0,764
2020-07-11T00:00:00.000Z,91,564,522,136,120,308,46,5,1914,0.2946708463949843,4821,16852,1916,395,373,0,782
2020-07-12T00:00:00.000Z,124,639,536,151,125,363,47,7,1914,0.3338557993730408,7501,17625,2017,398,380,0,810
2020-07-13T00:00:00.000Z,120,654,538,184,121,349,53,4,1914,0.341692789968652,6724,18739,2251,408,384,0,853
2020-07-14T00:00:00.000Z,108,640,572,190,140,310,55,7,1914,0.3343782654127482,6632,19755,2483,412,391,0,885
2020-07-15T00:00:00.000Z,109,678,562,209,121,348,58,6,1914,0.3542319749216301,6494,21023,2733,418,397,1,922
2020-07-16T00:00:00.000Z,136,689,575,209,133,347,59,9,1914,0.3599791013584117,6554,22223,2938,426,406,0,951
2020-07-17T00:00:00.000Z,139,702,617,219,150,333,58,12,1914,0.3667711598746082,5363,23064,3163,429,418,0,977
2020-07-18T00:00:00.000Z,101,710,678,236,149,324,57,8,1914,0.3709508881922675,4930,23732,3431,430,426,0,1006
2020-07-19T00:00:00.000Z,155,824,695,271,144,409,74,10,1914,0.4305120167189133,7485,24151,3479,446,436,0,1072
2020-07-20T00:00:00.000Z,145,820,688,265,148,407,79,12,1914,0.4284221525600836,6621,25065,3819,457,448,0,1110
2020-07-21T00:00:00.000Z,128,807,676,257,142,408,81,9,1914,0.4216300940438871,6556,25996,4263,465,457,0,1145
2020-07-22T00:00:00.000Z,136,802,706,285,138,379,80,6,1914,0.4190177638453501,6500,23991,4390,473,463,0,1199
2020-07-23T00:00:00.000Z,127,818,717,311,152,355,84,16,1914,0.4273772204806687,6798,19398,4185,482,479,0,1254
2020-07-24T00:00:00.000Z,104,813,732,329,152,332,87,8,1914,0.4247648902821317,5706,20713,2958,488,487,0,1289
2020-07-25T00:00:00.000Z,90,816,781,322,178,316,99,7,1914,0.4263322884012539,4946,20863,3252,502,494,0,1310
2020-07-26T00:00:00.000Z,125,891,779,312,197,382,100,11,1914,0.4655172413793103,7428,18972,3258,513,505,0,1346
2020-07-27T00:00:00.000Z,140,916,788,317,182,417,95,7,1914,0.4785788923719958,6609,19214,3198,521,512,0,1391
2020-07-28T00:00:00.000Z,124,901,788,323,185,393,95,8,1914,0.4707419017763845,6372,19603,3289,528,520,0,1437
2020-07-29T00:00:00.000Z,122,892,782,336,173,383,97,15,1914,0.4660397074190178,6247,20109,3263,537,535,0,1484
2020-07-30T00:00:00.000Z,93,862,754,319,172,371,102,15,1914,0.4503657262277952,5957,20059,3349,551,550,0,1518
2020-07-31T00:00:00.000Z,118,860,774,318,172,370,94,14,1914,0.4493207941483803,5784,20038,3347,555,564,0,1546
2020-08-01T00:00:00.000Z,106,868,813,338,165,365,94,14,1914,0.4535005224660397,4947,19988,3416,564,578,0,1590
2020-08-02T00:00:00.000Z,140,945,828,350,171,424,100,11,1914,0.493730407523511,7323,17921,3597,572,589,0,1635
2020-08-03T00:00:00.000Z,109,920,786,329,147,444,94,15,1914,0.4806687565308255,6639,18112,3360,581,604,0,1675
2020-08-04T00:00:00.000Z,110,885,770,342,165,378,98,11,1914,0.4623824451410659,6745,18202,3261,585,615,0,1727
2020-08-05T00:00:00.000Z,141,898,778,355,164,379,105,10,1914,0.4691745036572623,6352,18404,3184,597,625,0,1761
2020-08-06T00:00:00.000Z,111,881,770,357,152,372,97,9,1914,0.4602925809822361,6439,18074,3333,605,634,2,1800
2020-08-07T00:00:00.000Z,120,882,811,367,159,356,104,12,1914,0.4608150470219436,5446,18321,3535,614,646,2,1839
2020-08-08T00:00:00.000Z,99,898,861,388,177,332,101,13,1914,0.4691745036572623,4537,18578,3346,617,659,2,1881
2020-08-09T00:00:00.000Z,146,1000,845,387,199,413,110,7,1914,0.522466039707419,7231,17076,3441,631,666,2,1928
2020-08-10T00:00:00.000Z,104,934,808,392,183,359,109,15,1914,0.4879832810867293,6454,17610,3230,638,681,3,1967
2020-08-11T00:00:00.000Z,104,899,780,373,190,336,110,11,1914,0.4696969696969697,6784,18474,3206,642,692,1,2010
2020-08-12T00:00:00.000Z,110,875,755,371,171,332,107,15,1914,0.4571577847439917,6212,18817,3343,648,707,4,2050
2020-08-13T00:00:00.000Z,144,886,781,372,177,337,108,16,1914,0.4629049111807733,5980,19041,3387,660,723,3,2096
2020-08-14T00:00:00.000Z,117,887,805,369,178,338,103,12,1914,0.4634273772204807,4975,19436,3350,664,735,3,2131
2020-08-15T00:00:00.000Z,119,917,872,383,180,353,110,10,1914,0.4791013584117033,4338,19406,3491,673,745,3,2167
2020-08-16T00:00:00.000Z,133,985,842,376,195,413,107,19,1914,0.5146290491118077,6799,18287,3435,683,764,5,2215
2020-08-17T00:00:00.000Z,107,944,821,392,182,369,109,4,1914,0.4932079414838035,5669,19002,3179,689,768,114,2363
2020-08-18T00:00:00.000Z,142,950,818,398,185,366,113,14,1914,0.4963427377220481,5812,19573,3115,698,782,121,2423
2020-08-19T00:00:00.000Z,112,919,820,383,178,357,112,12,1914,0.4801462904911181,5561,19716,3100,702,794,118,2461
2020-08-20T00:00:00.000Z,114,922,799,394,176,348,110,12,1914,0.4817136886102403,5837,19881,2979,710,806,118,2517
2020-08-21T00:00:00.000Z,129,918,844,401,170,344,111,13,1914,0.4796238244514107,4859,19759,2935,719,819,117,2562
2020-08-22T00:00:00.000Z,97,931,897,402,179,347,113,10,1914,0.4864158829676071,4228,19835,2835,728,829,121,2599
2020-08-23T00:00:00.000Z,132,1016,905,406,210,392,113,13,1914,0.5308254963427377,6501,18706,2762,740,842,121,2670
2020-08-24T00:00:00.000Z,129,1020,889,425,201,392,117,16,1914,0.5329153605015674,5683,19579,2372,753,858,125,2742
2020-08-25T00:00:00.000Z,114,988,860,427,180,373,116,19,1914,0.51619644723093,5789,20908,2202,760,877,122,2793
2020-08-26T00:00:00.000Z,164,1015,881,418,189,400,116,11,1914,0.5303030303030303,5676,18917,2248,769,888,121,2847
2020-08-27T00:00:00.000Z,137,1009,870,423,191,393,115,11,1914,0.5271682340647857,5724,19501,2184,775,899,123,2905
2020-08-28T00:00:00.000Z,106,965,870,416,202,343,110,12,1914,0.5041797283176593,4944,19429,2216,780,911,120,2951
2020-08-29T00:00:00.000Z,99,963,920,439,196,321,115,5,1914,0.5031347962382445,4437,19515,2267,786,916,126,2989
2020-08-30T00:00:00.000Z,170,1076,938,453,214,399,124,14,1914,0.5621734587251829,6685,18269,2241,795,930,131,3051
2020-08-31T00:00:00.000Z,153,1071,911,434,207,425,118,23,1914,0.5595611285266457,6011,19162,2012,802,953,124,3109
2020-09-01T00:00:00.000Z,123,1016,890,417,199,393,115,15,1914,0.5308254963427377,6663,20445,1948,811,968,123,3157
2020-09-02T00:00:00.000Z,121,997,864,413,172,403,119,14,1914,0.5208986415882968,6178,22164,1999,825,982,123,3214
2020-09-03T00:00:00.000Z,141,989,859,401,157,417,113,16,1914,0.5167189132706375,6145,22953,2006,831,998,116,3250
2020-09-04T00:00:00.000Z,129,978,889,415,147,409,117,12,1914,0.5109717868338558,5055,24242,2070,838,1010,121,3306
2020-09-05T00:00:00.000Z,121,997,956,438,147,402,124,15,1914,0.5208986415882968,4582,24567,2257,852,1025,128,3362
2020-09-06T00:00:00.000Z,174,1119,960,456,182,466,129,12,1914,0.5846394984326019,6866,24353,2180,861,1037,132,3424
2020-09-07T00:00:00.000Z,167,1109,983,456,182,445,131,17,1914,0.5794148380355277,6184,26219,2035,871,1054,136,3478
2020-09-08T00:00:00.000Z,163,1132,986,460,187,471,140,20,1914,0.5914315569487983,6068,28160,2084,880,1074,140,3546
2020-09-09T00:00:00.000Z,177,1146,1012,483,188,460,136,15,1914,0.5987460815047022,6022,30482,2224,888,1089,144,3632
2020-09-10T00:00:00.000Z,170,1173,1043,490,201,467,136,14,1914,0.6128526645768025,5985,32462,2345,898,1103,151,3706
2020-09-11T00:00:00.000Z,149,1178,1052,487,203,476,129,20,1914,0.6154649947753396,5159,34459,2484,904,1123,140,3763
2020-09-12T00:00:00.000Z,146,1184,1114,516,203,447,130,15,1914,0.6185997910135841,4702,35571,2733,913,1138,138,3837
2020-09-13T00:00:00.000Z,206,1306,1139,518,234,544,132,17,1914,0.6823406478578893,6991,35332,2751,922,1155,150,3918
2020-09-14T00:00:00.000Z,215,1340,1154,523,238,568,131,20,1914,0.7001044932079414,6126,37801,2602,933,1175,144,3995
2020-09-15T00:00:00.000Z,198,1338,1185,513,236,546,131,16,1914,0.6990595611285266,6117,40811,2758,943,1191,138,4068
2020-09-16T00:00:00.000Z,209,1365,1200,529,272,546,135,26,1914,0.713166144200627,6190,42284,2973,954,1217,139,4161
2020-09-17T00:00:00.000Z,215,1401,1208,566,256,544,140,17,1914,0.731974921630094,6129,43681,3130,971,1234,157,4264
2020-09-18T00:00:00.000Z,197,1396,1259,588,258,512,143,20,1914,0.7293625914315569,5016,46077,3113,985,1254,152,4359
2020-09-19T00:00:00.000Z,156,1388,1288,610,255,500,147,27,1914,0.7251828631138976,4477,48138,3340,999,1281,160,4447
2020-09-20T00:00:00.000Z,219,1492,1382,629,242,593,157,21,1914,0.7795193312434692,5141,48030,3384,1011,1302,166,4531
2020-09-21T00:00:00.000Z,223,1574,1333,656,280,601,161,31,1914,0.8223615464994776,6579,47203,3302,1028,1333,173,4651
2020-09-22T00:00:00.000Z,244,1556,1362,632,294,598,160,26,1914,0.812957157784744,5853,50576,3300,1045,1359,178,4751
2020-09-23T00:00:00.000Z,241,1588,1401,666,266,613,150,25,1914,0.8296760710553814,5659,53610,3419,1052,1384,167,4858
2020-09-24T00:00:00.000Z,259,1625,1409,661,280,629,148,31,1914,0.8490073145245559,5817,57047,3456,1067,1415,192,4979
2020-09-25T00:00:00.000Z,232,1612,1448,707,260,619,164,30,1914,0.8422152560083594,4881,60930,3655,1085,1445,207,5103
2020-09-26T00:00:00.000Z,217,1647,1535,721,286,621,179,26,1914,0.8605015673981191,4698,64060,3858,1111,1471,222,5215
2020-09-27T00:00:00.000Z,254,1779,1583,735,287,719,187,32,1914,0.9294670846394985,5438,61598,3818,1135,1503,223,5349
2020-09-28T00:00:00.000Z,180,1734,1656,761,304,644,185,28,1914,0.9059561128526645,3949,60294,3965,1149,1531,220,5447
2020-09-29T00:00:00.000Z,279,1902,1592,797,312,748,195,35,1914,0.9937304075235109,6750,59470,3847,1164,1566,246,5586
2020-09-30T00:00:00.000Z,257,1822,1578,820,288,669,198,37,1914,0.9519331243469175,5535,63305,3713,1185,1603,249,5732
2020-10-01T00:00:00.000Z,252,1783,1588,813,302,639,182,46,1914,0.9315569487983281,5782,64191,4618,1198,1649,238,5873
2020-10-02T00:00:00.000Z,220,1781,1612,847,298,616,193,25,1914,0.9305120167189133,4620,65123,5009,1214,1674,250,5988
2020-10-03T00:00:00.000Z,184,1756,1673,843,332,569,206,37,1914,0.9174503657262278,4016,64091,4982,1238,1711,260,6088
2020-10-04T00:00:00.000Z,257,1903,1668,898,356,626,209,36,1914,0.9942528735632183,5635,59011,4679,1256,1747,264,6242
2020-10-05T00:00:00.000Z,211,1859,1677,871,338,622,209,27,1914,0.9712643678160919,5184,57686,4587,1274,1774,270,6372
2020-10-06T00:00:00.000Z,215,1862,1614,854,353,618,208,45,1914,0.9728317659352143,5320,55670,4771,1291,1819,272,6480
