date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel,CountBreathCum,CountDeathCum,CountCriticalStatus,CountSeriousCriticalCum
2020-05-12T00:00:00.000Z,10,218,200,65,52,101,56,3,1911,0.1140763997906855,5597,1675,1054,310,263,0,501
2020-05-13T00:00:00.000Z,10,201,198,61,48,92,53,3,1911,0.1051805337519623,5581,1591,968,312,266,0,503
2020-05-14T00:00:00.000Z,6,196,187,61,43,92,52,2,1911,0.1025641025641026,5986,1418,917,313,268,0,504
2020-05-15T00:00:00.000Z,1,187,183,61,43,83,52,0,1911,0.09785452642595499,5174,1342,814,313,268,0,504
2020-05-16T00:00:00.000Z,4,181,181,60,40,81,51,3,1911,0.09471480900052329,4525,1335,780,313,271,0,504
2020-05-17T00:00:00.000Z,10,184,172,55,38,91,45,4,1911,0.09628466771323914,6784,1206,756,314,275,0,506
2020-05-18T00:00:00.000Z,3,170,159,52,42,76,43,3,1911,0.08895866038723181,6222,1012,725,315,278,0,507
2020-05-19T00:00:00.000Z,7,164,158,51,43,70,40,2,1911,0.08581894296180011,6324,1002,603,315,280,0,509
2020-05-20T00:00:00.000Z,4,157,144,46,40,71,41,1,1911,0.08215593929879644,6272,939,570,315,281,0,509
2020-05-21T00:00:00.000Z,8,149,139,47,31,71,37,0,1911,0.07796964939822083,6558,805,514,315,281,0,509
2020-05-22T00:00:00.000Z,5,141,138,46,32,63,37,0,1911,0.07378335949764521,5410,749,455,315,281,0,509
2020-05-23T00:00:00.000Z,3,141,140,46,33,62,37,0,1911,0.07378335949764521,4774,773,400,315,281,0,509
2020-05-24T00:00:00.000Z,0,139,124,43,36,60,34,1,1911,0.0727367870225013,7117,660,390,315,282,0,509
2020-05-25T00:00:00.000Z,8,130,122,41,32,57,29,2,1911,0.06802721088435375,6531,590,345,315,284,0,510
2020-05-26T00:00:00.000Z,3,122,117,36,37,49,32,0,1911,0.06384092098377812,6475,613,283,315,284,0,510
2020-05-27T00:00:00.000Z,5,120,114,40,37,43,36,2,1911,0.06279434850863422,6563,553,276,316,286,1,512
2020-05-28T00:00:00.000Z,7,120,113,36,37,47,34,1,1911,0.06279434850863422,5574,518,273,316,287,0,512
2020-05-29T00:00:00.000Z,5,117,117,39,36,42,37,0,1911,0.06122448979591837,4730,621,241,317,287,0,513
2020-05-30T00:00:00.000Z,5,123,122,35,43,45,33,0,1911,0.06436420722135008,4953,616,241,317,287,0,513
2020-05-31T00:00:00.000Z,5,126,118,35,47,44,31,0,1911,0.06593406593406594,7351,629,245,317,287,0,514
2020-06-01T00:00:00.000Z,12,126,110,32,45,49,29,3,1911,0.06593406593406594,6487,645,224,317,290,0,514
2020-06-02T00:00:00.000Z,12,119,112,29,44,46,29,2,1911,0.06227106227106227,6490,749,202,318,292,0,515
2020-06-03T00:00:00.000Z,8,118,114,28,42,48,25,1,1911,0.06174777603349032,6485,779,225,318,293,0,515
2020-06-04T00:00:00.000Z,11,125,113,30,37,58,23,0,1911,0.06541077969649398,6894,865,227,318,293,0,518
2020-06-05T00:00:00.000Z,8,119,109,29,41,49,23,1,1911,0.06227106227106227,5707,957,228,318,294,0,518
2020-06-06T00:00:00.000Z,9,114,112,29,42,43,21,4,1911,0.05965463108320251,5138,981,239,318,298,0,521
2020-06-07T00:00:00.000Z,12,122,118,29,42,51,23,2,1911,0.06384092098377812,7776,1047,247,319,300,0,525
2020-06-08T00:00:00.000Z,16,133,119,30,46,57,23,0,1911,0.0695970695970696,6604,1174,262,319,300,0,527
2020-06-09T00:00:00.000Z,10,129,116,31,42,56,24,1,1911,0.06750392464678179,6808,1302,259,321,301,0,530
2020-06-10T00:00:00.000Z,24,138,121,32,45,61,24,1,1911,0.07221350078492936,6897,1450,283,322,302,0,532
2020-06-11T00:00:00.000Z,13,133,122,35,38,60,24,0,1911,0.0695970695970696,6901,1529,321,322,302,0,536
2020-06-12T00:00:00.000Z,13,136,124,35,43,58,25,0,1911,0.07116692830978545,5730,1625,338,323,302,0,539
2020-06-13T00:00:00.000Z,11,133,130,35,45,53,26,1,1911,0.0695970695970696,5104,1701,359,324,303,0,539
2020-06-14T00:00:00.000Z,15,143,132,31,48,64,23,2,1911,0.07482993197278912,7665,1789,360,324,305,0,540
2020-06-15T00:00:00.000Z,23,155,133,36,47,72,25,0,1911,0.08110936682365254,6799,1891,393,327,305,0,547
2020-06-16T00:00:00.000Z,21,153,134,38,43,72,26,1,1911,0.08006279434850863,6956,2139,401,330,306,0,550
2020-06-17T00:00:00.000Z,23,158,149,36,49,73,29,0,1911,0.08267922553636839,6583,2315,428,333,306,0,552
2020-06-18T00:00:00.000Z,37,186,160,40,43,103,28,0,1911,0.09733124018838304,6854,2475,471,336,306,0,557
2020-06-19T00:00:00.000Z,29,190,180,39,47,104,29,1,1911,0.09942438513867086,5792,2687,491,337,307,0,561
2020-06-20T00:00:00.000Z,33,214,210,41,50,123,28,1,1911,0.1119832548403977,5060,2744,508,337,308,0,565
2020-06-21T00:00:00.000Z,38,247,213,45,59,143,29,0,1911,0.1292517006802721,7820,2838,520,338,308,0,571
2020-06-22T00:00:00.000Z,23,233,199,43,56,134,29,1,1911,0.1219256933542648,6967,3084,537,339,309,0,573
2020-06-23T00:00:00.000Z,20,217,191,40,52,125,26,2,1911,0.1135531135531136,6628,3418,561,340,311,0,575
2020-06-24T00:00:00.000Z,34,222,195,45,45,132,27,3,1911,0.1161695447409733,6666,3793,606,341,314,0,580
2020-06-25T00:00:00.000Z,26,217,194,44,56,117,28,4,1911,0.1135531135531136,6736,4145,633,343,318,0,585
2020-06-26T00:00:00.000Z,46,237,218,45,57,135,26,3,1911,0.1240188383045526,5554,4408,673,343,321,0,591
2020-06-27T00:00:00.000Z,26,240,223,40,56,144,22,3,1911,0.1255886970172684,5035,4715,691,343,324,0,592
2020-06-28T00:00:00.000Z,47,268,228,39,67,162,22,2,1911,0.1402407116692831,7625,4956,689,346,326,0,596
2020-06-29T00:00:00.000Z,46,273,240,44,68,161,24,0,1911,0.1428571428571429,6912,5501,713,347,326,0,601
2020-06-30T00:00:00.000Z,52,292,253,56,68,168,24,1,1911,0.1527995813710099,6582,6108,751,348,327,0,613
2020-07-01T00:00:00.000Z,82,329,280,59,73,197,24,3,1911,0.1721611721611722,6381,6918,771,351,330,0,620
2020-07-02T00:00:00.000Z,64,341,305,72,72,197,28,1,1911,0.1784406070120356,6741,7849,793,358,331,0,640
2020-07-03T00:00:00.000Z,56,356,311,83,75,198,29,3,1911,0.1862899005756149,5669,8565,879,361,334,0,648
2020-07-04T00:00:00.000Z,61,366,342,85,84,197,33,5,1911,0.1915227629513344,3900,9153,962,367,339,0,657
2020-07-05T00:00:00.000Z,82,424,373,94,82,248,32,2,1911,0.2218733647305076,7580,9791,952,373,341,0,670
2020-07-06T00:00:00.000Z,81,446,366,90,97,259,34,8,1911,0.2333856619570905,6675,10716,1022,376,349,0,677
2020-07-07T00:00:00.000Z,104,465,407,93,95,277,35,5,1911,0.2433281004709576,6440,11707,1202,378,354,0,692
2020-07-08T00:00:00.000Z,91,492,433,113,89,290,38,5,1911,0.2574568288854003,6483,12679,1357,383,359,1,716
2020-07-09T00:00:00.000Z,120,549,478,126,100,323,41,5,1911,0.2872841444270016,6617,13679,1643,389,364,0,749
2020-07-10T00:00:00.000Z,87,559,474,130,105,324,41,4,1911,0.2925170068027211,5620,14725,1806,390,368,0,764
2020-07-11T00:00:00.000Z,91,564,522,136,120,308,46,5,1911,0.2951334379905808,4855,15537,1916,395,373,0,782
2020-07-12T00:00:00.000Z,124,639,536,151,125,363,47,7,1911,0.3343799058084773,7556,16323,2017,398,380,0,810
2020-07-13T00:00:00.000Z,120,654,538,184,121,349,53,4,1911,0.3422291993720565,6781,17443,2251,408,384,0,853
2020-07-14T00:00:00.000Z,108,640,572,190,140,310,55,7,1911,0.3349031920460492,6684,18472,2483,412,391,0,885
2020-07-15T00:00:00.000Z,109,678,562,209,121,348,58,6,1911,0.3547880690737834,6558,19727,2733,418,397,1,922
2020-07-16T00:00:00.000Z,136,689,575,209,133,347,59,9,1911,0.3605442176870748,6787,20923,2938,426,406,0,951
2020-07-17T00:00:00.000Z,139,702,616,219,150,333,58,12,1911,0.3673469387755102,5563,21761,3163,429,418,0,977
2020-07-18T00:00:00.000Z,101,710,677,235,150,325,57,8,1911,0.3715332286760858,4978,22420,3431,430,426,0,1005
2020-07-19T00:00:00.000Z,155,824,695,271,144,409,74,10,1911,0.4311878597592883,7555,22849,3479,446,436,0,1072
2020-07-20T00:00:00.000Z,144,820,686,265,148,407,79,12,1911,0.4290947148090005,6654,23785,3819,457,448,0,1110
2020-07-21T00:00:00.000Z,127,807,675,257,142,408,81,9,1911,0.4222919937205651,6578,24718,4263,465,457,0,1145
2020-07-22T00:00:00.000Z,136,802,706,285,138,379,80,6,1911,0.4196755625327054,6523,22866,4390,473,463,0,1199
2020-07-23T00:00:00.000Z,126,818,716,311,152,355,84,16,1911,0.4280481423338566,6826,17899,4185,482,479,0,1254
2020-07-24T00:00:00.000Z,104,813,732,330,152,331,87,8,1911,0.4254317111459969,5745,19063,2958,488,487,0,1289
2020-07-25T00:00:00.000Z,90,816,781,322,178,316,99,7,1911,0.4270015698587127,4973,19162,3252,502,494,0,1310
2020-07-26T00:00:00.000Z,125,891,779,312,197,382,100,10,1911,0.4662480376766091,7462,17208,3258,513,504,0,1346
2020-07-27T00:00:00.000Z,140,916,788,317,182,417,95,7,1911,0.4793301936159079,6759,17326,3198,521,511,0,1391
2020-07-28T00:00:00.000Z,124,901,789,323,185,393,95,8,1911,0.4714809000523286,6596,17608,3289,528,519,0,1437
2020-07-29T00:00:00.000Z,122,892,782,336,173,383,97,15,1911,0.4667713239141811,6307,18049,3263,537,534,0,1484
2020-07-30T00:00:00.000Z,93,862,754,319,172,371,102,15,1911,0.4510727367870225,5986,17930,3349,551,549,0,1518
2020-07-31T00:00:00.000Z,118,860,774,318,171,371,94,14,1911,0.4500261643118786,5803,17867,3347,555,563,0,1546
2020-08-01T00:00:00.000Z,107,868,814,338,165,365,94,14,1911,0.4542124542124542,4970,17803,3416,564,577,0,1590
2020-08-02T00:00:00.000Z,139,945,828,350,171,424,100,11,1911,0.4945054945054945,7335,15624,3597,572,588,0,1635
2020-08-03T00:00:00.000Z,109,920,786,329,147,444,94,15,1911,0.4814233385661957,6686,15731,3360,581,603,0,1675
2020-08-04T00:00:00.000Z,110,885,770,342,165,378,98,11,1911,0.4631083202511774,6778,15739,3261,585,614,0,1727
2020-08-05T00:00:00.000Z,141,898,778,355,164,379,105,10,1911,0.4699110413396128,6411,15884,3184,597,624,0,1761
2020-08-06T00:00:00.000Z,111,881,770,357,152,372,97,9,1911,0.4610151753008896,6494,15466,3333,605,633,2,1800
2020-08-07T00:00:00.000Z,120,882,810,367,159,356,104,12,1911,0.4615384615384616,5478,15635,3535,614,645,2,1839
2020-08-08T00:00:00.000Z,99,898,861,388,177,332,101,13,1911,0.4699110413396128,4694,15860,3346,617,658,2,1881
2020-08-09T00:00:00.000Z,146,1000,845,387,199,413,110,7,1911,0.5232862375719518,7408,14276,3441,631,665,2,1928
2020-08-10T00:00:00.000Z,104,934,807,391,183,360,109,15,1911,0.488749345892203,6492,14834,3230,638,680,3,1966
2020-08-11T00:00:00.000Z,104,899,780,373,190,336,110,11,1911,0.4704343275771847,6829,15690,3206,642,691,1,2010
2020-08-12T00:00:00.000Z,110,875,755,371,171,332,107,15,1911,0.4578754578754579,6287,16025,3343,648,706,4,2050
2020-08-13T00:00:00.000Z,144,886,781,371,178,337,108,16,1911,0.4636316064887494,6016,16237,3387,660,722,3,2095
2020-08-14T00:00:00.000Z,117,887,804,369,179,337,103,12,1911,0.4641548927263213,5015,16589,3350,664,734,3,2130
2020-08-15T00:00:00.000Z,119,917,872,383,180,353,110,10,1911,0.4798534798534799,4367,16539,3491,673,744,3,2166
2020-08-16T00:00:00.000Z,134,984,841,373,197,413,107,19,1911,0.5149136577708007,6835,15460,3435,683,763,4,2212
2020-08-17T00:00:00.000Z,107,944,821,393,182,368,109,4,1911,0.4939822082679226,5724,16170,3179,689,767,114,2362
2020-08-18T00:00:00.000Z,142,951,818,397,185,367,112,14,1911,0.4976452119309262,5872,16565,3115,697,781,120,2421
2020-08-19T00:00:00.000Z,112,919,820,383,178,357,112,12,1911,0.4809000523286238,5657,16682,3100,702,793,118,2460
2020-08-20T00:00:00.000Z,114,922,799,395,176,346,111,12,1911,0.4824699110413396,5895,16911,2979,711,805,119,2517
2020-08-21T00:00:00.000Z,129,918,844,401,169,345,111,13,1911,0.4803767660910518,5024,16792,2935,720,818,117,2562
2020-08-22T00:00:00.000Z,97,931,897,404,179,346,113,10,1911,0.4871794871794872,4403,16852,2835,729,828,121,2600
2020-08-23T00:00:00.000Z,132,1016,905,406,210,392,113,13,1911,0.531658817373103,6581,15707,2762,740,841,121,2669
2020-08-24T00:00:00.000Z,129,1020,889,425,201,392,117,16,1911,0.533751962323391,5785,16661,2372,753,857,125,2741
2020-08-25T00:00:00.000Z,114,987,859,428,180,372,116,19,1911,0.5164835164835165,5845,16217,2202,760,876,123,2793
2020-08-26T00:00:00.000Z,164,1015,880,416,191,400,116,11,1911,0.5311355311355311,5756,15653,2248,769,887,121,2844
2020-08-27T00:00:00.000Z,137,1009,870,423,191,392,115,11,1911,0.5279958137100994,5745,16280,2184,775,898,122,2902
2020-08-28T00:00:00.000Z,106,965,870,416,203,341,110,12,1911,0.5049712192569336,4938,16155,2216,780,910,119,2948
2020-08-29T00:00:00.000Z,99,963,920,439,196,321,115,5,1911,0.5039246467817896,4428,16231,2267,786,915,126,2986
2020-08-30T00:00:00.000Z,170,1076,936,452,214,401,124,14,1911,0.5630559916274201,6670,14980,2241,795,929,132,3046
2020-08-31T00:00:00.000Z,153,1071,911,433,208,424,118,23,1911,0.5604395604395604,5998,16112,2012,802,952,124,3102
2020-09-01T00:00:00.000Z,122,1016,889,417,199,393,115,15,1911,0.531658817373103,6661,17330,1948,811,967,123,3154
2020-09-02T00:00:00.000Z,121,997,864,413,172,403,121,14,1911,0.521716378859236,6167,18972,1999,825,981,124,3212
2020-09-03T00:00:00.000Z,141,988,858,401,157,417,115,16,1911,0.5170068027210885,6136,19760,2006,831,997,116,3249
2020-09-04T00:00:00.000Z,129,979,890,416,145,410,119,12,1911,0.5122972265829409,5038,21014,2070,838,1009,120,3305
2020-09-05T00:00:00.000Z,121,997,956,439,146,402,124,15,1911,0.521716378859236,4570,21443,2257,852,1024,129,3363
2020-09-06T00:00:00.000Z,174,1119,960,455,184,465,131,12,1911,0.5855572998430141,6852,21298,2180,862,1036,132,3426
2020-09-07T00:00:00.000Z,165,1110,984,455,182,446,132,17,1911,0.5808477237048666,6172,23271,2035,872,1053,136,3479
2020-09-08T00:00:00.000Z,164,1133,987,459,188,473,140,20,1911,0.5928833071690215,6058,25283,2084,880,1073,142,3548
2020-09-09T00:00:00.000Z,177,1147,1014,482,188,458,138,15,1911,0.6002093144950288,6013,27552,2224,890,1088,143,3631
2020-09-10T00:00:00.000Z,170,1175,1044,492,199,469,136,14,1911,0.6148613291470434,5987,29671,2345,900,1102,151,3706
2020-09-11T00:00:00.000Z,150,1181,1053,487,204,479,132,20,1911,0.6180010465724751,5253,31695,2484,909,1122,141,3762
2020-09-12T00:00:00.000Z,146,1185,1115,516,203,449,134,15,1911,0.6200941915227629,4693,32892,2733,920,1137,138,3834
2020-09-13T00:00:00.000Z,206,1306,1139,518,234,544,137,17,1911,0.6834118262689691,6969,32767,2751,929,1154,151,3916
2020-09-14T00:00:00.000Z,215,1341,1155,522,238,569,138,20,1911,0.7017268445839875,6113,35360,2602,942,1174,145,3992
2020-09-15T00:00:00.000Z,198,1339,1186,514,237,547,137,16,1911,0.7006802721088435,6108,38378,2758,952,1190,139,4068
2020-09-16T00:00:00.000Z,207,1367,1199,529,273,546,141,26,1911,0.7153322867608581,6180,40260,2973,963,1216,141,4161
2020-09-17T00:00:00.000Z,215,1402,1209,563,256,549,150,16,1911,0.7336473050758765,6120,41777,3130,985,1232,155,4262
2020-09-18T00:00:00.000Z,198,1397,1262,587,258,515,152,20,1911,0.7310308738880168,5006,44223,3113,1000,1252,152,4355
2020-09-19T00:00:00.000Z,156,1391,1290,613,254,501,153,27,1911,0.7278911564625851,4471,46316,3340,1015,1279,161,4446
2020-09-20T00:00:00.000Z,218,1492,1382,628,242,594,164,21,1911,0.7807430664573521,5132,46247,3384,1028,1300,165,4530
2020-09-21T00:00:00.000Z,223,1573,1333,652,280,606,165,31,1911,0.8231292517006803,6561,45624,3302,1044,1331,172,4646
2020-09-22T00:00:00.000Z,244,1556,1362,634,293,597,163,26,1911,0.8142333856619571,5845,49124,3300,1061,1357,178,4747
2020-09-23T00:00:00.000Z,240,1588,1402,669,265,612,156,25,1911,0.8309785452642595,5657,52269,3419,1072,1382,168,4856
2020-09-24T00:00:00.000Z,259,1625,1409,662,279,629,157,31,1911,0.8503401360544217,5808,55851,3456,1089,1413,193,4975
2020-09-25T00:00:00.000Z,232,1612,1448,708,259,619,171,29,1911,0.8435374149659864,4876,59811,3655,1109,1442,207,5100
2020-09-26T00:00:00.000Z,218,1646,1533,720,286,621,190,26,1911,0.8613291470434328,4696,62875,3858,1137,1468,221,5211
2020-09-27T00:00:00.000Z,254,1779,1580,734,289,718,199,31,1911,0.9309262166405023,5427,60565,3818,1162,1499,220,5343
2020-09-28T00:00:00.000Z,180,1733,1655,759,305,644,192,29,1911,0.9068550497121926,3946,59223,3965,1175,1528,220,5439
2020-09-29T00:00:00.000Z,280,1901,1592,798,313,747,195,35,1911,0.9947671376242805,6739,58544,3847,1190,1563,246,5580
2020-09-30T00:00:00.000Z,256,1821,1576,820,289,667,200,37,1911,0.9529042386185244,5532,62374,3713,1212,1600,249,5726
2020-10-01T00:00:00.000Z,252,1782,1587,813,302,638,185,46,1911,0.9324960753532182,5773,63134,4618,1227,1646,238,5867
2020-10-02T00:00:00.000Z,220,1780,1611,847,298,615,194,25,1911,0.9314495028780743,4605,63806,5009,1243,1671,250,5982
2020-10-03T00:00:00.000Z,183,1755,1671,842,333,568,209,37,1911,0.9183673469387755,4007,62581,4982,1264,1708,260,6081
2020-10-04T00:00:00.000Z,258,1902,1666,897,357,626,209,36,1911,0.9952904238618524,5630,57375,4679,1282,1744,264,6235
2020-10-05T00:00:00.000Z,211,1858,1676,870,339,621,210,27,1911,0.9722658294086866,5175,56016,4587,1299,1771,270,6365
2020-10-06T00:00:00.000Z,214,1860,1612,853,354,616,210,45,1911,0.9733124018838305,5313,53792,4771,1315,1816,271,6473
2020-10-07T00:00:00.000Z,211,1801,1635,848,331,598,220,26,1911,0.9424385138670853,5355,52437,5027,1341,1842,280,6592
