date,amountNoSurvey,amountSurvey
2020-04-27T00:00:00.000Z,7660,1758
2020-04-28T00:00:00.000Z,7158,1657
2020-04-29T00:00:00.000Z,5221,2171
2020-04-30T00:00:00.000Z,6466,2126
2020-05-01T00:00:00.000Z,6616,2604
2020-05-02T00:00:00.000Z,3703,1057
2020-05-03T00:00:00.000Z,4830,2568
2020-05-04T00:00:00.000Z,6125,1830
2020-05-05T00:00:00.000Z,5923,1766
2020-05-06T00:00:00.000Z,6222,2323
2020-05-07T00:00:00.000Z,6123,3007
2020-05-08T00:00:00.000Z,5595,1592
2020-05-09T00:00:00.000Z,2342,1167
2020-05-10T00:00:00.000Z,3276,1134
2020-05-11T00:00:00.000Z,5607,2219
2020-05-12T00:00:00.000Z,5034,1647
2020-05-13T00:00:00.000Z,5104,2421
2020-05-14T00:00:00.000Z,4834,2843
2020-05-15T00:00:00.000Z,3195,1878
2020-05-16T00:00:00.000Z,1002,341
2020-05-17T00:00:00.000Z,2803,1416
2020-05-18T00:00:00.000Z,4598,2199
2020-05-19T00:00:00.000Z,4695,1807
2020-05-20T00:00:00.000Z,4456,1164
2020-05-21T00:00:00.000Z,4179,1424
2020-05-22T00:00:00.000Z,2967,1648
2020-05-23T00:00:00.000Z,576,94
2020-05-24T00:00:00.000Z,2677,762
2020-05-25T00:00:00.000Z,3712,1138
2020-05-26T00:00:00.000Z,4506,2008
2020-05-27T00:00:00.000Z,4240,2201
2020-05-28T00:00:00.000Z,3175,1856
2020-05-29T00:00:00.000Z,1535,268
2020-05-30T00:00:00.000Z,927,114
2020-05-31T00:00:00.000Z,4519,980
2020-06-01T00:00:00.000Z,5889,2018
2020-06-02T00:00:00.000Z,8598,2979
2020-06-03T00:00:00.000Z,9385,3657
2020-06-04T00:00:00.000Z,11534,3194
2020-06-05T00:00:00.000Z,12753,3598
2020-06-06T00:00:00.000Z,10168,1274
2020-06-07T00:00:00.000Z,12524,2368
2020-06-08T00:00:00.000Z,12150,2338
2020-06-09T00:00:00.000Z,11789,3078
2020-06-10T00:00:00.000Z,13867,4299
2020-06-11T00:00:00.000Z,12542,3023
2020-06-12T00:00:00.000Z,10706,2174
2020-06-13T00:00:00.000Z,5725,1122
2020-06-14T00:00:00.000Z,6967,1668
2020-06-15T00:00:00.000Z,11137,2972
2020-06-16T00:00:00.000Z,12714,3210
2020-06-17T00:00:00.000Z,12583,3056
2020-06-18T00:00:00.000Z,13100,3846
2020-06-19T00:00:00.000Z,10531,1919
2020-06-20T00:00:00.000Z,5087,693
2020-06-21T00:00:00.000Z,7264,1651
2020-06-22T00:00:00.000Z,11122,2342
2020-06-23T00:00:00.000Z,14770,4395
2020-06-24T00:00:00.000Z,15769,2106
2020-06-25T00:00:00.000Z,14689,3295
2020-06-26T00:00:00.000Z,12982,3139
2020-06-27T00:00:00.000Z,8617,1440
2020-06-28T00:00:00.000Z,8636,1265
2020-06-29T00:00:00.000Z,16869,3397
2020-06-30T00:00:00.000Z,16516,3654
2020-07-01T00:00:00.000Z,17265,3577
2020-07-02T00:00:00.000Z,20556,3723
2020-07-03T00:00:00.000Z,17707,2778
2020-07-04T00:00:00.000Z,14530,2187
2020-07-05T00:00:00.000Z,17477,2817
2020-07-06T00:00:00.000Z,20769,3993
2020-07-07T00:00:00.000Z,23862,3859
2020-07-08T00:00:00.000Z,24385,4226
2020-07-09T00:00:00.000Z,24961,4000
2020-07-10T00:00:00.000Z,21284,3497
2020-07-11T00:00:00.000Z,16862,2403
2020-07-12T00:00:00.000Z,17029,3281
2020-07-13T00:00:00.000Z,23154,4352
2020-07-14T00:00:00.000Z,23188,6843
2020-07-15T00:00:00.000Z,23275,4668
2020-07-16T00:00:00.000Z,22910,5625
2020-07-17T00:00:00.000Z,18965,4674
2020-07-18T00:00:00.000Z,14925,3305
2020-07-19T00:00:00.000Z,13350,4548
2020-07-20T00:00:00.000Z,20079,4463
2020-07-21T00:00:00.000Z,20866,5949
2020-07-22T00:00:00.000Z,20864,4897
2020-07-23T00:00:00.000Z,22804,6525
2020-07-24T00:00:00.000Z,18229,4558
2020-07-25T00:00:00.000Z,11007,3651
2020-07-26T00:00:00.000Z,10396,1053
2020-07-27T00:00:00.000Z,21445,5866
2020-07-28T00:00:00.000Z,19530,6282
2020-07-29T00:00:00.000Z,19977,5529
2020-07-30T00:00:00.000Z,17285,4018
2020-07-31T00:00:00.000Z,15919,6255
2020-08-01T00:00:00.000Z,5622,1861
2020-08-02T00:00:00.000Z,8501,1132
2020-08-03T00:00:00.000Z,17453,5190
2020-08-04T00:00:00.000Z,18697,6448
2020-08-05T00:00:00.000Z,18790,6163
2020-08-06T00:00:00.000Z,19999,7922
2020-08-07T00:00:00.000Z,17877,6697
2020-08-08T00:00:00.000Z,6363,1785
2020-08-09T00:00:00.000Z,9694,1897
2020-08-10T00:00:00.000Z,18581,4894
2020-08-11T00:00:00.000Z,20212,6440
2020-08-12T00:00:00.000Z,19638,5699
2020-08-13T00:00:00.000Z,19608,8284
2020-08-14T00:00:00.000Z,15312,4804
2020-08-15T00:00:00.000Z,7488,1381
2020-08-16T00:00:00.000Z,10445,1229
2020-08-17T00:00:00.000Z,18629,6355
2020-08-18T00:00:00.000Z,20951,5888
2020-08-19T00:00:00.000Z,21136,6207
2020-08-20T00:00:00.000Z,20518,7384
2020-08-21T00:00:00.000Z,19005,7404
2020-08-22T00:00:00.000Z,7207,3344
2020-08-23T00:00:00.000Z,11340,1289
2020-08-24T00:00:00.000Z,22023,6883
2020-08-25T00:00:00.000Z,24045,8867
2020-08-26T00:00:00.000Z,24372,8819
2020-08-27T00:00:00.000Z,25823,9534
2020-08-28T00:00:00.000Z,18019,4407
2020-08-29T00:00:00.000Z,8789,1390
2020-08-30T00:00:00.000Z,10291,2659
2020-08-31T00:00:00.000Z,24756,5987
2020-09-01T00:00:00.000Z,20896,6707
2020-09-02T00:00:00.000Z,25929,8780
2020-09-03T00:00:00.000Z,26438,7618
2020-09-04T00:00:00.000Z,23693,7109
2020-09-05T00:00:00.000Z,12247,3080
2020-09-06T00:00:00.000Z,16480,2281
2020-09-07T00:00:00.000Z,32389,7734
2020-09-08T00:00:00.000Z,35439,9088
2020-09-09T00:00:00.000Z,36839,8378
2020-09-10T00:00:00.000Z,40442,7023
2020-09-11T00:00:00.000Z,35998,6868
2020-09-12T00:00:00.000Z,24438,5395
2020-09-13T00:00:00.000Z,28374,5560
2020-09-14T00:00:00.000Z,39789,7466
2020-09-15T00:00:00.000Z,47783,8611
2020-09-16T00:00:00.000Z,43959,9084
2020-09-17T00:00:00.000Z,50253,7292
2020-09-18T00:00:00.000Z,45065,8229
2020-09-19T00:00:00.000Z,33240,8593
2020-09-20T00:00:00.000Z,20419,3117
2020-09-21T00:00:00.000Z,28717,4785
2020-09-22T00:00:00.000Z,48691,12580
2020-09-23T00:00:00.000Z,48363,9477
2020-09-24T00:00:00.000Z,55258,11024
2020-09-25T00:00:00.000Z,50351,10963
2020-09-26T00:00:00.000Z,36599,8502
2020-09-27T00:00:00.000Z,21445,2789
2020-09-28T00:00:00.000Z,7094,610
2020-09-29T00:00:00.000Z,29834,3401
2020-09-30T00:00:00.000Z,56693,11173
2020-10-01T00:00:00.000Z,53234,10579
2020-10-02T00:00:00.000Z,49825,10167
2020-10-03T00:00:00.000Z,17963,5612
2020-10-04T00:00:00.000Z,22224,2684
2020-10-05T00:00:00.000Z,40714,9180
2020-10-06T00:00:00.000Z,36652,8232
2020-10-07T00:00:00.000Z,37956,8702
2020-10-08T00:00:00.000Z,38672,8683
2020-10-09T00:00:00.000Z,28877,6433
2020-10-10T00:00:00.000Z,10389,1931
2020-10-11T00:00:00.000Z,19146,2256
2020-10-12T00:00:00.000Z,36604,7932
2020-10-13T00:00:00.000Z,32783,9855
2020-10-14T00:00:00.000Z,31004,7874
2020-10-15T00:00:00.000Z,28605,7058
2020-10-16T00:00:00.000Z,26502,6594
2020-10-17T00:00:00.000Z,10720,3565
2020-10-18T00:00:00.000Z,21631,4568
2020-10-19T00:00:00.000Z,31486,8585
2020-10-20T00:00:00.000Z,29234,11548
2020-10-21T00:00:00.000Z,30402,11296
2020-10-22T00:00:00.000Z,27099,6811
2020-10-23T00:00:00.000Z,23208,6240
2020-10-24T00:00:00.000Z,5046,1288
2020-10-25T00:00:00.000Z,16734,4157
2020-10-26T00:00:00.000Z,27900,11706
2020-10-27T00:00:00.000Z,29274,11148
2020-10-28T00:00:00.000Z,26023,8008
2020-10-29T00:00:00.000Z,27238,9389
2020-10-30T00:00:00.000Z,23230,8628
2020-10-31T00:00:00.000Z,5837,1909
2020-11-01T00:00:00.000Z,17338,4680
2020-11-02T00:00:00.000Z,25753,9061
2020-11-03T00:00:00.000Z,28910,11598
2020-11-04T00:00:00.000Z,30053,8912
2020-11-05T00:00:00.000Z,26886,7796
2020-11-06T00:00:00.000Z,24073,6813
2020-11-07T00:00:00.000Z,7013,1098
2020-11-08T00:00:00.000Z,18168,3471
2020-11-09T00:00:00.000Z,27139,7440
2020-11-10T00:00:00.000Z,30233,10649
2020-11-11T00:00:00.000Z,31803,7964
2020-11-12T00:00:00.000Z,32375,7229
2020-11-13T00:00:00.000Z,27996,7243
2020-11-14T00:00:00.000Z,11023,1698
2020-11-15T00:00:00.000Z,20733,2685
2020-11-16T00:00:00.000Z,37664,9633
2020-11-17T00:00:00.000Z,38856,13117
2020-11-18T00:00:00.000Z,35764,8400
2020-11-19T00:00:00.000Z,39885,12445
2020-11-20T00:00:00.000Z,33868,9263
2020-11-21T00:00:00.000Z,13323,2331
2020-11-22T00:00:00.000Z,27560,6370
2020-11-23T00:00:00.000Z,38502,12680
2020-11-24T00:00:00.000Z,39933,16970
2020-11-25T00:00:00.000Z,42598,15681
2020-11-26T00:00:00.000Z,37910,14012
2020-11-27T00:00:00.000Z,35465,12113
2020-11-28T00:00:00.000Z,13269,4005
2020-11-29T00:00:00.000Z,31613,7350
2020-11-30T00:00:00.000Z,43498,13847
2020-12-01T00:00:00.000Z,44274,17854
2020-12-02T00:00:00.000Z,52309,17837
2020-12-03T00:00:00.000Z,48176,15183
2020-12-04T00:00:00.000Z,47475,12718
2020-12-05T00:00:00.000Z,21367,4134
2020-12-06T00:00:00.000Z,35521,6508
2020-12-07T00:00:00.000Z,52956,13384
2020-12-08T00:00:00.000Z,53080,16191
2020-12-09T00:00:00.000Z,55283,18107
2020-12-10T00:00:00.000Z,58757,17030
2020-12-11T00:00:00.000Z,60047,15373
2020-12-12T00:00:00.000Z,35269,9029
2020-12-13T00:00:00.000Z,43349,7520
2020-12-14T00:00:00.000Z,58962,13945
2020-12-15T00:00:00.000Z,64876,18146
2020-12-16T00:00:00.000Z,67357,15869
2020-12-17T00:00:00.000Z,65564,14050
2020-12-18T00:00:00.000Z,63348,12636
2020-12-19T00:00:00.000Z,51690,9785
2020-12-20T00:00:00.000Z,59083,11814
2020-12-21T00:00:00.000Z,72411,19614
2020-12-22T00:00:00.000Z,71340,22018
2020-12-23T00:00:00.000Z,77911,18931
2020-12-24T00:00:00.000Z,80120,17937
2020-12-25T00:00:00.000Z,73399,12174
2020-12-26T00:00:00.000Z,54249,9012
2020-12-27T00:00:00.000Z,62094,8547
2020-12-28T00:00:00.000Z,83906,14976
2020-12-29T00:00:00.000Z,83924,14839
2020-12-30T00:00:00.000Z,86310,16127
2020-12-31T00:00:00.000Z,89059,13645
2021-01-01T00:00:00.000Z,87338,12896
2021-01-02T00:00:00.000Z,68372,8117
2021-01-03T00:00:00.000Z,71286,7796
2021-01-04T00:00:00.000Z,94906,15724
2021-01-05T00:00:00.000Z,97898,17621
2021-01-06T00:00:00.000Z,104016,16170
2021-01-07T00:00:00.000Z,100128,16140
2021-01-08T00:00:00.000Z,100752,15141
2021-01-09T00:00:00.000Z,70403,8925
2021-01-10T00:00:00.000Z,87130,8229
2021-01-11T00:00:00.000Z,112411,12439
2021-01-12T00:00:00.000Z,105421,14165
2021-01-13T00:00:00.000Z,104013,16909
2021-01-14T00:00:00.000Z,108047,15315
2021-01-15T00:00:00.000Z,89201,11549
2021-01-16T00:00:00.000Z,63289,7519
2021-01-17T00:00:00.000Z,58648,4728
2021-01-18T00:00:00.000Z,88633,11978
2021-01-19T00:00:00.000Z,81759,12904
2021-01-20T00:00:00.000Z,80093,11739
2021-01-21T00:00:00.000Z,70392,10777
2021-01-22T00:00:00.000Z,73558,11091
2021-01-23T00:00:00.000Z,28015,2414
2021-01-24T00:00:00.000Z,48604,4899
2021-01-25T00:00:00.000Z,76969,12979
2021-01-26T00:00:00.000Z,72400,9773
2021-01-27T00:00:00.000Z,73107,11539
2021-01-28T00:00:00.000Z,68506,8751
2021-01-29T00:00:00.000Z,65052,7995
2021-01-30T00:00:00.000Z,24538,1854
2021-01-31T00:00:00.000Z,49314,4721
2021-02-01T00:00:00.000Z,79115,12359
2021-02-02T00:00:00.000Z,75807,11462
2021-02-03T00:00:00.000Z,74387,10350
2021-02-04T00:00:00.000Z,73682,9422
2021-02-05T00:00:00.000Z,74057,8787
2021-02-06T00:00:00.000Z,26700,1772
2021-02-07T00:00:00.000Z,48119,4780
2021-02-08T00:00:00.000Z,77601,12066
2021-02-09T00:00:00.000Z,69326,10125
2021-02-10T00:00:00.000Z,66563,9467
2021-02-11T00:00:00.000Z,66321,8795
2021-02-12T00:00:00.000Z,60403,5911
2021-02-13T00:00:00.000Z,22857,1573
2021-02-14T00:00:00.000Z,41801,4608
2021-02-15T00:00:00.000Z,61009,8578
2021-02-16T00:00:00.000Z,62923,9847
2021-02-17T00:00:00.000Z,55574,7731
2021-02-18T00:00:00.000Z,45953,5386
2021-02-19T00:00:00.000Z,56872,4962
2021-02-20T00:00:00.000Z,18093,1107
2021-02-21T00:00:00.000Z,44970,4068
2021-02-22T00:00:00.000Z,60784,7417
2021-02-23T00:00:00.000Z,61088,9411
2021-02-24T00:00:00.000Z,65078,8617
2021-02-25T00:00:00.000Z,62617,6600
2021-02-26T00:00:00.000Z,60308,4491
2021-02-27T00:00:00.000Z,22698,1339
2021-02-28T00:00:00.000Z,49293,4317
2021-03-01T00:00:00.000Z,80411,7649
2021-03-02T00:00:00.000Z,77942,11293
2021-03-03T00:00:00.000Z,83576,8768
2021-03-04T00:00:00.000Z,78937,9858
2021-03-05T00:00:00.000Z,92529,7035
2021-03-06T00:00:00.000Z,38614,1870
2021-03-07T00:00:00.000Z,54995,6285
2021-03-08T00:00:00.000Z,83445,10086
2021-03-09T00:00:00.000Z,77455,11660
2021-03-10T00:00:00.000Z,81902,10849
2021-03-11T00:00:00.000Z,70565,10027
2021-03-12T00:00:00.000Z,76021,6434
2021-03-13T00:00:00.000Z,25427,1280
2021-03-14T00:00:00.000Z,48790,6222
2021-03-15T00:00:00.000Z,68991,12508
2021-03-16T00:00:00.000Z,58475,10299
2021-03-17T00:00:00.000Z,62646,10782
2021-03-18T00:00:00.000Z,52226,8577
2021-03-19T00:00:00.000Z,54582,5090
2021-03-20T00:00:00.000Z,17538,1302
2021-03-21T00:00:00.000Z,40504,4797
2021-03-22T00:00:00.000Z,50294,6737
2021-03-23T00:00:00.000Z,35723,3658
2021-03-24T00:00:00.000Z,37348,4907
2021-03-25T00:00:00.000Z,55296,6601
2021-03-26T00:00:00.000Z,42669,4354
2021-03-27T00:00:00.000Z,15070,1512
2021-03-28T00:00:00.000Z,10468,787
2021-03-29T00:00:00.000Z,32831,6916
2021-03-30T00:00:00.000Z,35105,5764
2021-03-31T00:00:00.000Z,31650,5634
2021-04-01T00:00:00.000Z,28720,4632
2021-04-02T00:00:00.000Z,30660,2110
2021-04-03T00:00:00.000Z,11286,581
2021-04-04T00:00:00.000Z,26753,4238
2021-04-05T00:00:00.000Z,38165,11376
2021-04-06T00:00:00.000Z,37001,14266
2021-04-07T00:00:00.000Z,34220,12178
2021-04-08T00:00:00.000Z,31380,6011
2021-04-09T00:00:00.000Z,33049,2312
2021-04-10T00:00:00.000Z,10444,521
2021-04-11T00:00:00.000Z,24595,8631
2021-04-12T00:00:00.000Z,38376,11732
2021-04-13T00:00:00.000Z,44922,17332
2021-04-14T00:00:00.000Z,39533,11312
2021-04-15T00:00:00.000Z,12803,1148
2021-04-16T00:00:00.000Z,27814,2388
2021-04-17T00:00:00.000Z,10483,510
2021-04-18T00:00:00.000Z,26483,7083
2021-04-19T00:00:00.000Z,36097,9451
2021-04-20T00:00:00.000Z,33931,11925
2021-04-21T00:00:00.000Z,31405,9471
2021-04-22T00:00:00.000Z,27807,3510
2021-04-23T00:00:00.000Z,32758,2156
2021-04-24T00:00:00.000Z,8232,441
2021-04-25T00:00:00.000Z,25512,2550
2021-04-26T00:00:00.000Z,31928,3840
2021-04-27T00:00:00.000Z,28274,2733
2021-04-28T00:00:00.000Z,30844,3871
2021-04-29T00:00:00.000Z,29286,2200
2021-04-30T00:00:00.000Z,33022,2186
2021-05-01T00:00:00.000Z,8802,293
2021-05-02T00:00:00.000Z,23306,2058
2021-05-03T00:00:00.000Z,30209,3246
2021-05-04T00:00:00.000Z,30016,3638
2021-05-05T00:00:00.000Z,30678,4039
2021-05-06T00:00:00.000Z,26014,2350
2021-05-07T00:00:00.000Z,30608,2131
2021-05-08T00:00:00.000Z,9988,351
2021-05-09T00:00:00.000Z,21757,1641
2021-05-10T00:00:00.000Z,31972,3341
2021-05-11T00:00:00.000Z,28221,3146
2021-05-12T00:00:00.000Z,26180,2339
2021-05-13T00:00:00.000Z,18115,2702
2021-05-14T00:00:00.000Z,18385,1760
2021-05-15T00:00:00.000Z,5266,212
2021-05-16T00:00:00.000Z,13445,1251
2021-05-17T00:00:00.000Z,8308,368
2021-05-18T00:00:00.000Z,20925,2765
2021-05-19T00:00:00.000Z,24373,3916
2021-05-20T00:00:00.000Z,19582,2351
2021-05-21T00:00:00.000Z,24984,1853
2021-05-22T00:00:00.000Z,6719,170
2021-05-23T00:00:00.000Z,16868,1418
2021-05-24T00:00:00.000Z,28796,3351
2021-05-25T00:00:00.000Z,23297,3305
2021-05-26T00:00:00.000Z,22870,2986
2021-05-27T00:00:00.000Z,24643,3009
2021-05-28T00:00:00.000Z,29719,2029
2021-05-29T00:00:00.000Z,9112,206
2021-05-30T00:00:00.000Z,18683,1027
2021-05-31T00:00:00.000Z,23123,2283
2021-06-01T00:00:00.000Z,19307,2377
2021-06-02T00:00:00.000Z,16267,929
2021-06-03T00:00:00.000Z,14825,922
2021-06-04T00:00:00.000Z,17568,367
2021-06-05T00:00:00.000Z,7122,189
2021-06-06T00:00:00.000Z,14947,1039
2021-06-07T00:00:00.000Z,21155,1804
2021-06-08T00:00:00.000Z,19098,2086
2021-06-09T00:00:00.000Z,15868,1037
2021-06-10T00:00:00.000Z,16998,628
2021-06-11T00:00:00.000Z,17147,304
2021-06-12T00:00:00.000Z,10166,249
2021-06-13T00:00:00.000Z,17623,897
2021-06-14T00:00:00.000Z,24055,2244
2021-06-15T00:00:00.000Z,20470,1947
2021-06-16T00:00:00.000Z,17225,1151
2021-06-17T00:00:00.000Z,15833,697
2021-06-18T00:00:00.000Z,19535,719
2021-06-19T00:00:00.000Z,12360,276
2021-06-20T00:00:00.000Z,23312,1310
2021-06-21T00:00:00.000Z,30898,1446
2021-06-22T00:00:00.000Z,28123,2757
2021-06-23T00:00:00.000Z,27328,2306
2021-06-24T00:00:00.000Z,28212,1618
2021-06-25T00:00:00.000Z,38153,1544
2021-06-26T00:00:00.000Z,21133,684
2021-06-27T00:00:00.000Z,27930,2423
2021-06-28T00:00:00.000Z,43180,4439
2021-06-29T00:00:00.000Z,42789,4015
2021-06-30T00:00:00.000Z,39625,3967
2021-07-01T00:00:00.000Z,40840,3674
2021-07-02T00:00:00.000Z,46514,3121
2021-07-03T00:00:00.000Z,26207,899
2021-07-04T00:00:00.000Z,34303,2126
2021-07-05T00:00:00.000Z,48174,5521
2021-07-06T00:00:00.000Z,54896,5712
2021-07-07T00:00:00.000Z,48382,6367
2021-07-08T00:00:00.000Z,47031,4989
2021-07-09T00:00:00.000Z,56215,5187
2021-07-10T00:00:00.000Z,32669,1829
2021-07-11T00:00:00.000Z,38796,3578
2021-07-12T00:00:00.000Z,55286,6715
2021-07-13T00:00:00.000Z,55686,6399
2021-07-14T00:00:00.000Z,56452,6466
2021-07-15T00:00:00.000Z,59575,5863
2021-07-16T00:00:00.000Z,74151,7494
2021-07-17T00:00:00.000Z,31300,1595
2021-07-18T00:00:00.000Z,53125,3355
2021-07-19T00:00:00.000Z,77199,6807
2021-07-20T00:00:00.000Z,81557,8765
2021-07-21T00:00:00.000Z,77053,8606
2021-07-22T00:00:00.000Z,72513,6053
2021-07-23T00:00:00.000Z,91395,6543
2021-07-24T00:00:00.000Z,57429,3053
2021-07-25T00:00:00.000Z,73234,3460
2021-07-26T00:00:00.000Z,94307,8123
2021-07-27T00:00:00.000Z,95488,10115
2021-07-28T00:00:00.000Z,93644,8786
2021-07-29T00:00:00.000Z,92427,9229
2021-07-30T00:00:00.000Z,101891,8775
2021-07-31T00:00:00.000Z,69506,3930
2021-08-01T00:00:00.000Z,75532,4735
2021-08-02T00:00:00.000Z,103160,10144
2021-08-03T00:00:00.000Z,98978,11159
2021-08-04T00:00:00.000Z,106609,10145
2021-08-05T00:00:00.000Z,104358,11098
2021-08-06T00:00:00.000Z,104482,10716
2021-08-07T00:00:00.000Z,77863,5473
2021-08-08T00:00:00.000Z,85818,6424
2021-08-09T00:00:00.000Z,127914,13202
2021-08-10T00:00:00.000Z,119280,12678
2021-08-11T00:00:00.000Z,124498,14331
2021-08-12T00:00:00.000Z,116770,12055
2021-08-13T00:00:00.000Z,117820,12264
2021-08-14T00:00:00.000Z,76905,5515
2021-08-15T00:00:00.000Z,85183,6607
2021-08-16T00:00:00.000Z,136835,14784
2021-08-17T00:00:00.000Z,133950,14256
2021-08-18T00:00:00.000Z,137800,12955
2021-08-19T00:00:00.000Z,132736,12442
2021-08-20T00:00:00.000Z,137206,12103
2021-08-21T00:00:00.000Z,95516,6008
2021-08-22T00:00:00.000Z,104201,5655
2021-08-23T00:00:00.000Z,141077,16019
2021-08-24T00:00:00.000Z,140299,13854
2021-08-25T00:00:00.000Z,134397,12691
2021-08-26T00:00:00.000Z,133037,14201
2021-08-27T00:00:00.000Z,125051,13336
2021-08-28T00:00:00.000Z,100017,5896
2021-08-29T00:00:00.000Z,84853,5122
2021-08-30T00:00:00.000Z,136671,13530
2021-08-31T00:00:00.000Z,144607,15538
2021-09-01T00:00:00.000Z,134036,13385
2021-09-02T00:00:00.000Z,127487,11558
2021-09-03T00:00:00.000Z,137238,10534
2021-09-04T00:00:00.000Z,83675,5517
2021-09-05T00:00:00.000Z,106273,6683
2021-09-06T00:00:00.000Z,168520,16436
2021-09-07T00:00:00.000Z,91017,5775
2021-09-08T00:00:00.000Z,60135,2364
2021-09-09T00:00:00.000Z,128070,6603
2021-09-10T00:00:00.000Z,164207,14717
2021-09-11T00:00:00.000Z,154573,9571
2021-09-12T00:00:00.000Z,149481,6929
2021-09-13T00:00:00.000Z,170943,15387
2021-09-14T00:00:00.000Z,157754,16060
2021-09-15T00:00:00.000Z,145412,12055
2021-09-16T00:00:00.000Z,50907,3313
2021-09-17T00:00:00.000Z,88007,4667
2021-09-18T00:00:00.000Z,134863,6896
2021-09-19T00:00:00.000Z,123193,7347
2021-09-20T00:00:00.000Z,164558,13933
2021-09-21T00:00:00.000Z,98611,8395
2021-09-22T00:00:00.000Z,102279,8105
2021-09-23T00:00:00.000Z,116328,12995
2021-09-24T00:00:00.000Z,110442,8420
2021-09-25T00:00:00.000Z,64931,3426
2021-09-26T00:00:00.000Z,88160,7523
2021-09-27T00:00:00.000Z,126059,13664
2021-09-28T00:00:00.000Z,66135,7027
2021-09-29T00:00:00.000Z,94818,8689
2021-09-30T00:00:00.000Z,103854,14377
2021-10-01T00:00:00.000Z,105966,11559
2021-10-02T00:00:00.000Z,58404,5425
2021-10-03T00:00:00.000Z,87368,10213
2021-10-04T00:00:00.000Z,106028,18192
2021-10-05T00:00:00.000Z,92047,21304
2021-10-06T00:00:00.000Z,90772,16862
2021-10-07T00:00:00.000Z,85954,15886
2021-10-08T00:00:00.000Z,92437,10752
2021-10-09T00:00:00.000Z,48948,3651
2021-10-10T00:00:00.000Z,71013,10412
2021-10-11T00:00:00.000Z,100708,19892
2021-10-12T00:00:00.000Z,87282,22298
2021-10-13T00:00:00.000Z,86827,18111
2021-10-14T00:00:00.000Z,78502,15462
2021-10-15T00:00:00.000Z,91982,8931
2021-10-16T00:00:00.000Z,41405,4682
2021-10-17T00:00:00.000Z,73197,14000
2021-10-18T00:00:00.000Z,95402,13925
2021-10-19T00:00:00.000Z,78352,14128
2021-10-20T00:00:00.000Z,80399,21491
2021-10-21T00:00:00.000Z,70154,17942
2021-10-22T00:00:00.000Z,87423,7548
