date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5791,1896
2020-05-06T00:00:00.000Z,6055,2490
2020-05-07T00:00:00.000Z,6033,3097
2020-05-08T00:00:00.000Z,5491,1696
2020-05-09T00:00:00.000Z,2297,1211
2020-05-10T00:00:00.000Z,3219,1191
2020-05-11T00:00:00.000Z,5517,2309
2020-05-12T00:00:00.000Z,4971,1710
2020-05-13T00:00:00.000Z,4780,2745
2020-05-14T00:00:00.000Z,4764,2914
2020-05-15T00:00:00.000Z,3071,2002
2020-05-16T00:00:00.000Z,958,385
2020-05-17T00:00:00.000Z,2768,1451
2020-05-18T00:00:00.000Z,4345,2452
2020-05-19T00:00:00.000Z,4541,1961
2020-05-20T00:00:00.000Z,4398,1222
2020-05-21T00:00:00.000Z,4110,1491
2020-05-22T00:00:00.000Z,2889,1726
2020-05-23T00:00:00.000Z,567,103
2020-05-24T00:00:00.000Z,2619,820
2020-05-25T00:00:00.000Z,3608,1242
2020-05-26T00:00:00.000Z,4271,2243
2020-05-27T00:00:00.000Z,4099,2343
2020-05-28T00:00:00.000Z,3084,1946
2020-05-29T00:00:00.000Z,1507,296
2020-05-30T00:00:00.000Z,911,130
2020-05-31T00:00:00.000Z,4461,1038
2020-06-01T00:00:00.000Z,5494,2413
2020-06-02T00:00:00.000Z,8366,3211
2020-06-03T00:00:00.000Z,9213,3829
2020-06-04T00:00:00.000Z,11273,3455
2020-06-05T00:00:00.000Z,12523,3828
2020-06-06T00:00:00.000Z,9971,1471
2020-06-07T00:00:00.000Z,12296,2595
2020-06-08T00:00:00.000Z,11924,2564
2020-06-09T00:00:00.000Z,11491,3376
2020-06-10T00:00:00.000Z,13555,4611
2020-06-11T00:00:00.000Z,12249,3316
2020-06-12T00:00:00.000Z,10445,2434
2020-06-13T00:00:00.000Z,5562,1285
2020-06-14T00:00:00.000Z,6817,1818
2020-06-15T00:00:00.000Z,10900,3209
2020-06-16T00:00:00.000Z,12460,3464
2020-06-17T00:00:00.000Z,12311,3327
2020-06-18T00:00:00.000Z,12822,4118
2020-06-19T00:00:00.000Z,10303,2145
2020-06-20T00:00:00.000Z,4964,814
2020-06-21T00:00:00.000Z,7023,1886
2020-06-22T00:00:00.000Z,10895,2565
2020-06-23T00:00:00.000Z,14559,4603
2020-06-24T00:00:00.000Z,15512,2357
2020-06-25T00:00:00.000Z,14459,3520
2020-06-26T00:00:00.000Z,12664,3456
2020-06-27T00:00:00.000Z,8467,1584
2020-06-28T00:00:00.000Z,8494,1396
2020-06-29T00:00:00.000Z,16289,3969
2020-06-30T00:00:00.000Z,16161,3987
2020-07-01T00:00:00.000Z,16991,3838
2020-07-02T00:00:00.000Z,20299,3965
2020-07-03T00:00:00.000Z,17447,3017
2020-07-04T00:00:00.000Z,14250,2451
2020-07-05T00:00:00.000Z,17211,3065
2020-07-06T00:00:00.000Z,20478,4270
2020-07-07T00:00:00.000Z,23222,4477
2020-07-08T00:00:00.000Z,23951,4643
2020-07-09T00:00:00.000Z,24485,4417
2020-07-10T00:00:00.000Z,20814,3952
2020-07-11T00:00:00.000Z,16508,2738
2020-07-12T00:00:00.000Z,16794,3499
2020-07-13T00:00:00.000Z,22460,5017
2020-07-14T00:00:00.000Z,22580,7398
2020-07-15T00:00:00.000Z,22745,5172
2020-07-16T00:00:00.000Z,22462,5991
2020-07-17T00:00:00.000Z,18593,4988
2020-07-18T00:00:00.000Z,14579,3633
2020-07-19T00:00:00.000Z,12923,4892
2020-07-20T00:00:00.000Z,19544,4948
2020-07-21T00:00:00.000Z,20427,6339
2020-07-22T00:00:00.000Z,20509,5206
2020-07-23T00:00:00.000Z,22336,6948
2020-07-24T00:00:00.000Z,17865,4832
2020-07-25T00:00:00.000Z,10695,3941
2020-07-26T00:00:00.000Z,10247,1180
2020-07-27T00:00:00.000Z,20742,6502
2020-07-28T00:00:00.000Z,19030,6739
2020-07-29T00:00:00.000Z,19549,5906
2020-07-30T00:00:00.000Z,17000,4222
2020-07-31T00:00:00.000Z,15472,6669
2020-08-01T00:00:00.000Z,5461,1995
2020-08-02T00:00:00.000Z,8366,1252
2020-08-03T00:00:00.000Z,16868,5684
2020-08-04T00:00:00.000Z,18352,6737
2020-08-05T00:00:00.000Z,18316,6577
2020-08-06T00:00:00.000Z,19505,8335
2020-08-07T00:00:00.000Z,17583,6949
2020-08-08T00:00:00.000Z,6184,1952
2020-08-09T00:00:00.000Z,9536,2007
2020-08-10T00:00:00.000Z,17960,5415
2020-08-11T00:00:00.000Z,19831,6742
2020-08-12T00:00:00.000Z,19308,5985
2020-08-13T00:00:00.000Z,19076,8738
2020-08-14T00:00:00.000Z,15058,5025
2020-08-15T00:00:00.000Z,7411,1453
2020-08-16T00:00:00.000Z,10237,1384
2020-08-17T00:00:00.000Z,17988,6906
2020-08-18T00:00:00.000Z,20609,6172
2020-08-19T00:00:00.000Z,20593,6647
2020-08-20T00:00:00.000Z,20224,7625
2020-08-21T00:00:00.000Z,18692,7671
2020-08-22T00:00:00.000Z,6873,3646
2020-08-23T00:00:00.000Z,11186,1421
2020-08-24T00:00:00.000Z,21542,7259
2020-08-25T00:00:00.000Z,23409,9408
2020-08-26T00:00:00.000Z,23954,9118
2020-08-27T00:00:00.000Z,25313,9883
2020-08-28T00:00:00.000Z,17668,4688
2020-08-29T00:00:00.000Z,8698,1473
2020-08-30T00:00:00.000Z,10162,2749
2020-08-31T00:00:00.000Z,23648,7005
2020-09-01T00:00:00.000Z,20552,6975
2020-09-02T00:00:00.000Z,25404,9173
2020-09-03T00:00:00.000Z,25785,8194
2020-09-04T00:00:00.000Z,23260,7478
2020-09-05T00:00:00.000Z,12001,3290
2020-09-06T00:00:00.000Z,16252,2473
2020-09-07T00:00:00.000Z,31434,8581
2020-09-08T00:00:00.000Z,34728,9671
2020-09-09T00:00:00.000Z,36083,9026
2020-09-10T00:00:00.000Z,39643,7736
2020-09-11T00:00:00.000Z,35254,7532
2020-09-12T00:00:00.000Z,23934,5849
2020-09-13T00:00:00.000Z,27868,6008
2020-09-14T00:00:00.000Z,38183,8097
2020-09-15T00:00:00.000Z,46733,9574
2020-09-16T00:00:00.000Z,43181,9776
2020-09-17T00:00:00.000Z,49402,8059
2020-09-18T00:00:00.000Z,44247,8988
2020-09-19T00:00:00.000Z,32518,9254
2020-09-20T00:00:00.000Z,19993,3516
2020-09-21T00:00:00.000Z,28362,5066
2020-09-22T00:00:00.000Z,47504,13572
2020-09-23T00:00:00.000Z,47593,10142
2020-09-24T00:00:00.000Z,54198,11958
2020-09-25T00:00:00.000Z,49448,11770
2020-09-26T00:00:00.000Z,35819,9236
2020-09-27T00:00:00.000Z,21030,3164
2020-09-28T00:00:00.000Z,6973,718
2020-09-29T00:00:00.000Z,29237,3933
2020-09-30T00:00:00.000Z,55392,12274
2020-10-01T00:00:00.000Z,52208,11449
2020-10-02T00:00:00.000Z,48968,10864
2020-10-03T00:00:00.000Z,17466,6040
2020-10-04T00:00:00.000Z,21886,2957
2020-10-05T00:00:00.000Z,39794,9913
2020-10-06T00:00:00.000Z,35901,8840
2020-10-07T00:00:00.000Z,37167,9338
2020-10-08T00:00:00.000Z,37808,9379
2020-10-09T00:00:00.000Z,28429,6778
2020-10-10T00:00:00.000Z,10251,2044
2020-10-11T00:00:00.000Z,18796,2493
2020-10-12T00:00:00.000Z,35658,8668
2020-10-13T00:00:00.000Z,32078,10348
2020-10-14T00:00:00.000Z,30195,8470
2020-10-15T00:00:00.000Z,27922,7599
2020-10-16T00:00:00.000Z,24981,7962
2020-10-17T00:00:00.000Z,9191,5027
2020-10-18T00:00:00.000Z,19461,6573
2020-10-19T00:00:00.000Z,29999,9809
2020-10-20T00:00:00.000Z,28397,12145
2020-10-21T00:00:00.000Z,29471,11971
2020-10-22T00:00:00.000Z,26198,7522
2020-10-23T00:00:00.000Z,22714,6558
2020-10-24T00:00:00.000Z,4734,1577
2020-10-25T00:00:00.000Z,16288,4429
2020-10-26T00:00:00.000Z,27048,12258
2020-10-27T00:00:00.000Z,28489,11658
2020-10-28T00:00:00.000Z,25196,8681
2020-10-29T00:00:00.000Z,26377,9972
2020-10-30T00:00:00.000Z,22453,9262
2020-10-31T00:00:00.000Z,5707,2007
2020-11-01T00:00:00.000Z,16830,5018
2020-11-02T00:00:00.000Z,24862,9636
2020-11-03T00:00:00.000Z,28268,11926
2020-11-04T00:00:00.000Z,29405,9286
2020-11-05T00:00:00.000Z,26329,8138
2020-11-06T00:00:00.000Z,23545,7184
2020-11-07T00:00:00.000Z,6873,1204
2020-11-08T00:00:00.000Z,17813,3673
2020-11-09T00:00:00.000Z,26266,8122
2020-11-10T00:00:00.000Z,29484,11058
2020-11-11T00:00:00.000Z,30878,8638
2020-11-12T00:00:00.000Z,31700,7626
2020-11-13T00:00:00.000Z,27301,7731
2020-11-14T00:00:00.000Z,10821,1834
2020-11-15T00:00:00.000Z,20312,2991
2020-11-16T00:00:00.000Z,37011,10850
2020-11-17T00:00:00.000Z,39270,16184
2020-11-18T00:00:00.000Z,35601,10041
2020-11-19T00:00:00.000Z,39708,15455
2020-11-20T00:00:00.000Z,33229,9995
2020-11-21T00:00:00.000Z,13063,2542
2020-11-22T00:00:00.000Z,27274,7040
2020-11-23T00:00:00.000Z,38683,13816
2020-11-24T00:00:00.000Z,39691,19034
2020-11-25T00:00:00.000Z,42546,17095
2020-11-26T00:00:00.000Z,37453,15923
2020-11-27T00:00:00.000Z,34919,13052
2020-11-28T00:00:00.000Z,13054,4128
2020-11-29T00:00:00.000Z,31230,8292
2020-11-30T00:00:00.000Z,42829,14704
2020-12-01T00:00:00.000Z,44036,19943
2020-12-02T00:00:00.000Z,51933,19353
2020-12-03T00:00:00.000Z,47593,16590
2020-12-04T00:00:00.000Z,47083,13320
2020-12-05T00:00:00.000Z,21049,4320
2020-12-06T00:00:00.000Z,34817,7249
2020-12-07T00:00:00.000Z,51751,14341
2020-12-08T00:00:00.000Z,51980,17178
2020-12-09T00:00:00.000Z,54007,19863
2020-12-10T00:00:00.000Z,57531,18806
2020-12-11T00:00:00.000Z,58765,16923
2020-12-12T00:00:00.000Z,34425,9569
2020-12-13T00:00:00.000Z,42491,8024
2020-12-14T00:00:00.000Z,57496,14717
2020-12-15T00:00:00.000Z,63494,18824
2020-12-16T00:00:00.000Z,65810,16669
2020-12-17T00:00:00.000Z,64143,14980
2020-12-18T00:00:00.000Z,61989,13432
2020-12-19T00:00:00.000Z,50620,10349
2020-12-20T00:00:00.000Z,57954,14124
2020-12-21T00:00:00.000Z,70738,23048
2020-12-22T00:00:00.000Z,69665,23831
2020-12-23T00:00:00.000Z,76223,21529
2020-12-24T00:00:00.000Z,78537,22239
2020-12-25T00:00:00.000Z,72145,13222
2020-12-26T00:00:00.000Z,53614,10076
2020-12-27T00:00:00.000Z,60778,10860
2020-12-28T00:00:00.000Z,81576,16533
2020-12-29T00:00:00.000Z,81900,15993
2020-12-30T00:00:00.000Z,84453,17119
2020-12-31T00:00:00.000Z,87129,14769
2021-01-01T00:00:00.000Z,85043,14340
2021-01-02T00:00:00.000Z,66812,9140
2021-01-03T00:00:00.000Z,69717,8759
2021-01-04T00:00:00.000Z,92442,17134
2021-01-05T00:00:00.000Z,95373,19064
2021-01-06T00:00:00.000Z,101179,19398
2021-01-07T00:00:00.000Z,97688,18007
2021-01-08T00:00:00.000Z,98123,16550
2021-01-09T00:00:00.000Z,68640,9912
2021-01-10T00:00:00.000Z,85068,9430
2021-01-11T00:00:00.000Z,109668,13903
2021-01-12T00:00:00.000Z,102340,15876
2021-01-13T00:00:00.000Z,101201,18209
2021-01-14T00:00:00.000Z,105180,16716
2021-01-15T00:00:00.000Z,86670,12907
2021-01-16T00:00:00.000Z,61886,8339
2021-01-17T00:00:00.000Z,57205,5520
2021-01-18T00:00:00.000Z,85883,13277
2021-01-19T00:00:00.000Z,79473,13828
2021-01-20T00:00:00.000Z,77904,12752
2021-01-21T00:00:00.000Z,68634,11515
2021-01-22T00:00:00.000Z,71731,11739
2021-01-23T00:00:00.000Z,27375,2747
2021-01-24T00:00:00.000Z,47280,5503
2021-01-25T00:00:00.000Z,74479,14084
2021-01-26T00:00:00.000Z,70298,10647
2021-01-27T00:00:00.000Z,70955,12349
2021-01-28T00:00:00.000Z,66729,9389
2021-01-29T00:00:00.000Z,62972,8980
2021-01-30T00:00:00.000Z,23970,2122
2021-01-31T00:00:00.000Z,47994,5282
2021-02-01T00:00:00.000Z,76332,13443
2021-02-02T00:00:00.000Z,73355,12455
2021-02-03T00:00:00.000Z,72170,11266
2021-02-04T00:00:00.000Z,71359,10251
2021-02-05T00:00:00.000Z,71813,9808
2021-02-06T00:00:00.000Z,26106,2051
2021-02-07T00:00:00.000Z,46662,5415
2021-02-08T00:00:00.000Z,75082,13065
2021-02-09T00:00:00.000Z,67291,11606
2021-02-10T00:00:00.000Z,64721,10132
2021-02-11T00:00:00.000Z,64300,9675
2021-02-12T00:00:00.000Z,58772,6681
2021-02-13T00:00:00.000Z,22354,1773
2021-02-14T00:00:00.000Z,40703,5058
2021-02-15T00:00:00.000Z,59023,9386
2021-02-16T00:00:00.000Z,60890,10634
2021-02-17T00:00:00.000Z,53913,8329
2021-02-18T00:00:00.000Z,45022,5917
2021-02-19T00:00:00.000Z,55382,5796
2021-02-20T00:00:00.000Z,17760,1263
2021-02-21T00:00:00.000Z,43987,4731
2021-02-22T00:00:00.000Z,59236,8850
2021-02-23T00:00:00.000Z,60305,11514
2021-02-24T00:00:00.000Z,64008,9744
2021-02-25T00:00:00.000Z,60963,7200
2021-02-26T00:00:00.000Z,58754,5307
2021-02-27T00:00:00.000Z,22225,1567
2021-02-28T00:00:00.000Z,48155,4915
2021-03-01T00:00:00.000Z,78661,9835
2021-03-02T00:00:00.000Z,76588,13965
2021-03-03T00:00:00.000Z,81854,10616
2021-03-04T00:00:00.000Z,77420,12359
2021-03-05T00:00:00.000Z,91681,8538
2021-03-06T00:00:00.000Z,38724,2298
2021-03-07T00:00:00.000Z,54236,8162
2021-03-08T00:00:00.000Z,79348,13246
2021-03-09T00:00:00.000Z,18480,5022
