date,amountNoSurvey,amountSurvey
2020-04-27T00:00:00.000Z,7658,1760
2020-04-28T00:00:00.000Z,7159,1656
2020-04-29T00:00:00.000Z,5222,2170
2020-04-30T00:00:00.000Z,6461,2131
2020-05-01T00:00:00.000Z,6605,2615
2020-05-02T00:00:00.000Z,3703,1057
2020-05-03T00:00:00.000Z,4828,2570
2020-05-04T00:00:00.000Z,6125,1830
2020-05-05T00:00:00.000Z,5922,1767
2020-05-06T00:00:00.000Z,6221,2324
2020-05-07T00:00:00.000Z,6124,3006
2020-05-08T00:00:00.000Z,5588,1599
2020-05-09T00:00:00.000Z,2335,1174
2020-05-10T00:00:00.000Z,3275,1135
2020-05-11T00:00:00.000Z,5607,2219
2020-05-12T00:00:00.000Z,5034,1647
2020-05-13T00:00:00.000Z,4943,2582
2020-05-14T00:00:00.000Z,4834,2843
2020-05-15T00:00:00.000Z,3185,1888
2020-05-16T00:00:00.000Z,1001,342
2020-05-17T00:00:00.000Z,2803,1416
2020-05-18T00:00:00.000Z,4509,2288
2020-05-19T00:00:00.000Z,4646,1856
2020-05-20T00:00:00.000Z,4456,1164
2020-05-21T00:00:00.000Z,4180,1423
2020-05-22T00:00:00.000Z,2968,1647
2020-05-23T00:00:00.000Z,576,94
2020-05-24T00:00:00.000Z,2674,765
2020-05-25T00:00:00.000Z,3713,1137
2020-05-26T00:00:00.000Z,4430,2084
2020-05-27T00:00:00.000Z,4180,2261
2020-05-28T00:00:00.000Z,3175,1856
2020-05-29T00:00:00.000Z,1535,268
2020-05-30T00:00:00.000Z,927,114
2020-05-31T00:00:00.000Z,4519,980
2020-06-01T00:00:00.000Z,5888,2019
2020-06-02T00:00:00.000Z,8594,2983
2020-06-03T00:00:00.000Z,9382,3660
2020-06-04T00:00:00.000Z,11534,3194
2020-06-05T00:00:00.000Z,12753,3598
2020-06-06T00:00:00.000Z,10168,1274
2020-06-07T00:00:00.000Z,12523,2369
2020-06-08T00:00:00.000Z,12149,2339
2020-06-09T00:00:00.000Z,11788,3079
2020-06-10T00:00:00.000Z,13866,4300
2020-06-11T00:00:00.000Z,12541,3024
2020-06-12T00:00:00.000Z,10696,2184
2020-06-13T00:00:00.000Z,5724,1123
2020-06-14T00:00:00.000Z,6967,1668
2020-06-15T00:00:00.000Z,11136,2973
2020-06-16T00:00:00.000Z,12713,3211
2020-06-17T00:00:00.000Z,12581,3058
2020-06-18T00:00:00.000Z,13100,3846
2020-06-19T00:00:00.000Z,10531,1919
2020-06-20T00:00:00.000Z,5086,694
2020-06-21T00:00:00.000Z,7264,1651
2020-06-22T00:00:00.000Z,11122,2342
2020-06-23T00:00:00.000Z,14770,4395
2020-06-24T00:00:00.000Z,15770,2105
2020-06-25T00:00:00.000Z,14688,3296
2020-06-26T00:00:00.000Z,12978,3143
2020-06-27T00:00:00.000Z,8616,1441
2020-06-28T00:00:00.000Z,8636,1265
2020-06-29T00:00:00.000Z,16869,3397
2020-06-30T00:00:00.000Z,16510,3660
2020-07-01T00:00:00.000Z,17266,3576
2020-07-02T00:00:00.000Z,20557,3722
2020-07-03T00:00:00.000Z,17707,2778
2020-07-04T00:00:00.000Z,14531,2186
2020-07-05T00:00:00.000Z,17473,2821
2020-07-06T00:00:00.000Z,20768,3994
2020-07-07T00:00:00.000Z,23862,3859
2020-07-08T00:00:00.000Z,24384,4227
2020-07-09T00:00:00.000Z,24963,3998
2020-07-10T00:00:00.000Z,21285,3496
2020-07-11T00:00:00.000Z,16858,2407
2020-07-12T00:00:00.000Z,17030,3280
2020-07-13T00:00:00.000Z,23154,4352
2020-07-14T00:00:00.000Z,23187,6844
2020-07-15T00:00:00.000Z,23273,4670
2020-07-16T00:00:00.000Z,22909,5626
2020-07-17T00:00:00.000Z,18955,4684
2020-07-18T00:00:00.000Z,14891,3339
2020-07-19T00:00:00.000Z,13341,4557
2020-07-20T00:00:00.000Z,20075,4467
2020-07-21T00:00:00.000Z,20868,5947
2020-07-22T00:00:00.000Z,20850,4911
2020-07-23T00:00:00.000Z,22805,6524
2020-07-24T00:00:00.000Z,18221,4566
2020-07-25T00:00:00.000Z,10971,3687
2020-07-26T00:00:00.000Z,10393,1056
2020-07-27T00:00:00.000Z,21443,5868
2020-07-28T00:00:00.000Z,19528,6284
2020-07-29T00:00:00.000Z,19975,5531
2020-07-30T00:00:00.000Z,17283,4019
2020-07-31T00:00:00.000Z,15918,6256
2020-08-01T00:00:00.000Z,5623,1860
2020-08-02T00:00:00.000Z,8503,1130
2020-08-03T00:00:00.000Z,17453,5190
2020-08-04T00:00:00.000Z,18697,6448
2020-08-05T00:00:00.000Z,18753,6200
2020-08-06T00:00:00.000Z,19985,7936
2020-08-07T00:00:00.000Z,17878,6696
2020-08-08T00:00:00.000Z,6362,1786
2020-08-09T00:00:00.000Z,9692,1899
2020-08-10T00:00:00.000Z,18578,4897
2020-08-11T00:00:00.000Z,20211,6441
2020-08-12T00:00:00.000Z,19628,5709
2020-08-13T00:00:00.000Z,19582,8310
2020-08-14T00:00:00.000Z,15307,4809
2020-08-15T00:00:00.000Z,7487,1382
2020-08-16T00:00:00.000Z,10439,1235
2020-08-17T00:00:00.000Z,18627,6357
2020-08-18T00:00:00.000Z,20950,5889
2020-08-19T00:00:00.000Z,21094,6249
2020-08-20T00:00:00.000Z,20513,7389
2020-08-21T00:00:00.000Z,19002,7407
2020-08-22T00:00:00.000Z,7207,3344
2020-08-23T00:00:00.000Z,11339,1290
2020-08-24T00:00:00.000Z,22008,6898
2020-08-25T00:00:00.000Z,24045,8867
2020-08-26T00:00:00.000Z,24371,8820
2020-08-27T00:00:00.000Z,25786,9570
2020-08-28T00:00:00.000Z,18019,4407
2020-08-29T00:00:00.000Z,8789,1390
2020-08-30T00:00:00.000Z,10290,2660
2020-08-31T00:00:00.000Z,24754,5989
2020-09-01T00:00:00.000Z,20895,6708
2020-09-02T00:00:00.000Z,25892,8817
2020-09-03T00:00:00.000Z,26438,7618
2020-09-04T00:00:00.000Z,23693,7109
2020-09-05T00:00:00.000Z,12245,3082
2020-09-06T00:00:00.000Z,16481,2280
2020-09-07T00:00:00.000Z,32387,7736
2020-09-08T00:00:00.000Z,35439,9088
2020-09-09T00:00:00.000Z,36834,8383
2020-09-10T00:00:00.000Z,40409,7056
2020-09-11T00:00:00.000Z,36000,6866
2020-09-12T00:00:00.000Z,24437,5396
2020-09-13T00:00:00.000Z,28370,5564
2020-09-14T00:00:00.000Z,39784,7470
2020-09-15T00:00:00.000Z,47781,8613
2020-09-16T00:00:00.000Z,43958,9085
2020-09-17T00:00:00.000Z,50252,7293
2020-09-18T00:00:00.000Z,45066,8228
2020-09-19T00:00:00.000Z,33205,8628
2020-09-20T00:00:00.000Z,20400,3136
2020-09-21T00:00:00.000Z,28716,4786
2020-09-22T00:00:00.000Z,48686,12585
2020-09-23T00:00:00.000Z,48363,9477
2020-09-24T00:00:00.000Z,55251,11031
2020-09-25T00:00:00.000Z,50309,11005
2020-09-26T00:00:00.000Z,36601,8500
2020-09-27T00:00:00.000Z,21427,2807
2020-09-28T00:00:00.000Z,7094,610
2020-09-29T00:00:00.000Z,29833,3402
2020-09-30T00:00:00.000Z,56657,11209
2020-10-01T00:00:00.000Z,53226,10587
2020-10-02T00:00:00.000Z,49824,10168
2020-10-03T00:00:00.000Z,17961,5614
2020-10-04T00:00:00.000Z,22223,2685
2020-10-05T00:00:00.000Z,40712,9182
2020-10-06T00:00:00.000Z,36651,8233
2020-10-07T00:00:00.000Z,37917,8741
2020-10-08T00:00:00.000Z,38668,8687
2020-10-09T00:00:00.000Z,28877,6433
2020-10-10T00:00:00.000Z,10388,1932
2020-10-11T00:00:00.000Z,19145,2257
2020-10-12T00:00:00.000Z,36597,7939
2020-10-13T00:00:00.000Z,32782,9856
2020-10-14T00:00:00.000Z,30966,7912
2020-10-15T00:00:00.000Z,28603,7060
2020-10-16T00:00:00.000Z,26503,6593
2020-10-17T00:00:00.000Z,10720,3565
2020-10-18T00:00:00.000Z,21630,4569
2020-10-19T00:00:00.000Z,31484,8587
2020-10-20T00:00:00.000Z,29238,11544
2020-10-21T00:00:00.000Z,30364,11334
2020-10-22T00:00:00.000Z,27099,6811
2020-10-23T00:00:00.000Z,23209,6239
2020-10-24T00:00:00.000Z,4904,1430
2020-10-25T00:00:00.000Z,16734,4157
2020-10-26T00:00:00.000Z,27894,11712
2020-10-27T00:00:00.000Z,29269,11153
2020-10-28T00:00:00.000Z,25884,8147
2020-10-29T00:00:00.000Z,27240,9387
2020-10-30T00:00:00.000Z,23230,8628
2020-10-31T00:00:00.000Z,5836,1910
2020-11-01T00:00:00.000Z,17338,4680
2020-11-02T00:00:00.000Z,25684,9130
2020-11-03T00:00:00.000Z,28909,11599
2020-11-04T00:00:00.000Z,30050,8915
2020-11-05T00:00:00.000Z,26887,7795
2020-11-06T00:00:00.000Z,24074,6812
2020-11-07T00:00:00.000Z,7013,1098
2020-11-08T00:00:00.000Z,18166,3473
2020-11-09T00:00:00.000Z,27137,7442
2020-11-10T00:00:00.000Z,30221,10661
2020-11-11T00:00:00.000Z,31760,8007
2020-11-12T00:00:00.000Z,32377,7227
2020-11-13T00:00:00.000Z,27990,7249
2020-11-14T00:00:00.000Z,11023,1698
2020-11-15T00:00:00.000Z,20732,2686
2020-11-16T00:00:00.000Z,37662,9635
2020-11-17T00:00:00.000Z,38857,13116
2020-11-18T00:00:00.000Z,35721,8443
2020-11-19T00:00:00.000Z,39885,12445
2020-11-20T00:00:00.000Z,33862,9269
2020-11-21T00:00:00.000Z,13322,2331
2020-11-22T00:00:00.000Z,27560,6370
2020-11-23T00:00:00.000Z,38500,12682
2020-11-24T00:00:00.000Z,39897,17006
2020-11-25T00:00:00.000Z,42599,15680
2020-11-26T00:00:00.000Z,37911,14011
2020-11-27T00:00:00.000Z,35470,12108
2020-11-28T00:00:00.000Z,13269,4005
2020-11-29T00:00:00.000Z,31613,7351
2020-11-30T00:00:00.000Z,43495,13850
2020-12-01T00:00:00.000Z,44259,17869
2020-12-02T00:00:00.000Z,52284,17862
2020-12-03T00:00:00.000Z,48177,15182
2020-12-04T00:00:00.000Z,47478,12715
2020-12-05T00:00:00.000Z,21366,4135
2020-12-06T00:00:00.000Z,35520,6509
2020-12-07T00:00:00.000Z,52953,13387
2020-12-08T00:00:00.000Z,53041,16230
2020-12-09T00:00:00.000Z,55280,18110
2020-12-10T00:00:00.000Z,58759,17028
2020-12-11T00:00:00.000Z,60054,15366
2020-12-12T00:00:00.000Z,35269,9029
2020-12-13T00:00:00.000Z,43350,7519
2020-12-14T00:00:00.000Z,58960,13947
2020-12-15T00:00:00.000Z,64867,18155
2020-12-16T00:00:00.000Z,67345,15881
2020-12-17T00:00:00.000Z,65548,14066
2020-12-18T00:00:00.000Z,63349,12635
2020-12-19T00:00:00.000Z,51689,9785
2020-12-20T00:00:00.000Z,59084,11813
2020-12-21T00:00:00.000Z,72412,19613
2020-12-22T00:00:00.000Z,71325,22033
2020-12-23T00:00:00.000Z,77887,18955
2020-12-24T00:00:00.000Z,80118,17939
2020-12-25T00:00:00.000Z,73401,12172
2020-12-26T00:00:00.000Z,54248,9013
2020-12-27T00:00:00.000Z,62091,8550
2020-12-28T00:00:00.000Z,83904,14979
2020-12-29T00:00:00.000Z,83887,14876
2020-12-30T00:00:00.000Z,86295,16142
2020-12-31T00:00:00.000Z,89058,13646
2021-01-01T00:00:00.000Z,87268,12966
2021-01-02T00:00:00.000Z,68302,8187
2021-01-03T00:00:00.000Z,71285,7797
2021-01-04T00:00:00.000Z,94903,15727
2021-01-05T00:00:00.000Z,97847,17672
2021-01-06T00:00:00.000Z,103924,16262
2021-01-07T00:00:00.000Z,100114,16154
2021-01-08T00:00:00.000Z,100749,15144
2021-01-09T00:00:00.000Z,70394,8934
2021-01-10T00:00:00.000Z,87132,8227
2021-01-11T00:00:00.000Z,112409,12442
2021-01-12T00:00:00.000Z,105386,14200
2021-01-13T00:00:00.000Z,104009,16913
2021-01-14T00:00:00.000Z,108041,15321
2021-01-15T00:00:00.000Z,89201,11549
2021-01-16T00:00:00.000Z,63293,7516
2021-01-17T00:00:00.000Z,58648,4728
2021-01-18T00:00:00.000Z,88633,11977
2021-01-19T00:00:00.000Z,81723,12940
2021-01-20T00:00:00.000Z,80092,11740
2021-01-21T00:00:00.000Z,70391,10778
2021-01-22T00:00:00.000Z,73562,11087
2021-01-23T00:00:00.000Z,28015,2414
2021-01-24T00:00:00.000Z,48604,4899
2021-01-25T00:00:00.000Z,76964,12984
2021-01-26T00:00:00.000Z,72365,9808
2021-01-27T00:00:00.000Z,73110,11536
2021-01-28T00:00:00.000Z,68506,8751
2021-01-29T00:00:00.000Z,65051,7996
2021-01-30T00:00:00.000Z,24539,1853
2021-01-31T00:00:00.000Z,49315,4721
2021-02-01T00:00:00.000Z,79113,12361
2021-02-02T00:00:00.000Z,75769,11500
2021-02-03T00:00:00.000Z,74388,10349
2021-02-04T00:00:00.000Z,73684,9420
2021-02-05T00:00:00.000Z,74058,8786
2021-02-06T00:00:00.000Z,26700,1772
2021-02-07T00:00:00.000Z,48119,4780
2021-02-08T00:00:00.000Z,77592,12075
2021-02-09T00:00:00.000Z,69296,10155
2021-02-10T00:00:00.000Z,66563,9467
2021-02-11T00:00:00.000Z,66319,8797
2021-02-12T00:00:00.000Z,60401,5913
2021-02-13T00:00:00.000Z,22856,1574
2021-02-14T00:00:00.000Z,41801,4608
2021-02-15T00:00:00.000Z,60994,8593
2021-02-16T00:00:00.000Z,62902,9868
2021-02-17T00:00:00.000Z,55574,7731
2021-02-18T00:00:00.000Z,45954,5385
2021-02-19T00:00:00.000Z,56873,4961
2021-02-20T00:00:00.000Z,18094,1106
2021-02-21T00:00:00.000Z,44972,4066
2021-02-22T00:00:00.000Z,60782,7419
2021-02-23T00:00:00.000Z,61055,9444
2021-02-24T00:00:00.000Z,65078,8617
2021-02-25T00:00:00.000Z,62618,6599
2021-02-26T00:00:00.000Z,60308,4491
2021-02-27T00:00:00.000Z,22698,1339
2021-02-28T00:00:00.000Z,49293,4318
2021-03-01T00:00:00.000Z,80376,7684
2021-03-02T00:00:00.000Z,77942,11293
2021-03-03T00:00:00.000Z,83581,8763
2021-03-04T00:00:00.000Z,78939,9856
2021-03-05T00:00:00.000Z,92530,7034
2021-03-06T00:00:00.000Z,38615,1869
2021-03-07T00:00:00.000Z,54996,6285
2021-03-08T00:00:00.000Z,83449,10083
2021-03-09T00:00:00.000Z,77414,11700
2021-03-10T00:00:00.000Z,81899,10852
2021-03-11T00:00:00.000Z,70567,10026
2021-03-12T00:00:00.000Z,76021,6434
2021-03-13T00:00:00.000Z,25427,1280
2021-03-14T00:00:00.000Z,48788,6224
2021-03-15T00:00:00.000Z,68962,12538
2021-03-16T00:00:00.000Z,58472,10302
2021-03-17T00:00:00.000Z,62645,10783
2021-03-18T00:00:00.000Z,52230,8574
2021-03-19T00:00:00.000Z,54582,5089
2021-03-20T00:00:00.000Z,17539,1302
2021-03-21T00:00:00.000Z,40501,4800
2021-03-22T00:00:00.000Z,50297,6734
2021-03-23T00:00:00.000Z,35692,3688
2021-03-24T00:00:00.000Z,37349,4906
2021-03-25T00:00:00.000Z,55295,6601
2021-03-26T00:00:00.000Z,42670,4353
2021-03-27T00:00:00.000Z,15071,1511
2021-03-28T00:00:00.000Z,10468,787
2021-03-29T00:00:00.000Z,32802,6945
2021-03-30T00:00:00.000Z,35105,5764
2021-03-31T00:00:00.000Z,31649,5635
2021-04-01T00:00:00.000Z,28722,4630
2021-04-02T00:00:00.000Z,30660,2110
2021-04-03T00:00:00.000Z,11286,581
2021-04-04T00:00:00.000Z,26751,4240
2021-04-05T00:00:00.000Z,38164,11377
2021-04-06T00:00:00.000Z,36972,14295
2021-04-07T00:00:00.000Z,34219,12178
2021-04-08T00:00:00.000Z,31380,6012
2021-04-09T00:00:00.000Z,33049,2312
2021-04-10T00:00:00.000Z,10445,521
2021-04-11T00:00:00.000Z,24593,8633
2021-04-12T00:00:00.000Z,38378,11730
2021-04-13T00:00:00.000Z,44897,17358
2021-04-14T00:00:00.000Z,39535,11311
2021-04-15T00:00:00.000Z,12804,1148
2021-04-16T00:00:00.000Z,27814,2389
2021-04-17T00:00:00.000Z,10483,510
2021-04-18T00:00:00.000Z,26485,7082
2021-04-19T00:00:00.000Z,36099,9449
2021-04-20T00:00:00.000Z,33932,11924
2021-04-21T00:00:00.000Z,31405,9471
2021-04-22T00:00:00.000Z,27807,3510
2021-04-23T00:00:00.000Z,32758,2156
2021-04-24T00:00:00.000Z,8232,441
2021-04-25T00:00:00.000Z,25512,2550
2021-04-26T00:00:00.000Z,31929,3840
2021-04-27T00:00:00.000Z,28275,2732
2021-04-28T00:00:00.000Z,30845,3870
2021-04-29T00:00:00.000Z,29286,2200
2021-04-30T00:00:00.000Z,33023,2185
2021-05-01T00:00:00.000Z,8802,293
2021-05-02T00:00:00.000Z,23306,2057
2021-05-03T00:00:00.000Z,30210,3245
2021-05-04T00:00:00.000Z,30017,3637
2021-05-05T00:00:00.000Z,30679,4038
2021-05-06T00:00:00.000Z,26013,2351
2021-05-07T00:00:00.000Z,30608,2131
2021-05-08T00:00:00.000Z,9988,351
2021-05-09T00:00:00.000Z,21759,1639
2021-05-10T00:00:00.000Z,31975,3339
2021-05-11T00:00:00.000Z,28224,3143
2021-05-12T00:00:00.000Z,26181,2338
2021-05-13T00:00:00.000Z,18116,2702
2021-05-14T00:00:00.000Z,18385,1760
2021-05-15T00:00:00.000Z,5266,212
2021-05-16T00:00:00.000Z,13446,1250
2021-05-17T00:00:00.000Z,8309,367
2021-05-18T00:00:00.000Z,20926,2764
2021-05-19T00:00:00.000Z,24373,3916
2021-05-20T00:00:00.000Z,19583,2350
2021-05-21T00:00:00.000Z,24984,1853
2021-05-22T00:00:00.000Z,6720,169
2021-05-23T00:00:00.000Z,16869,1417
2021-05-24T00:00:00.000Z,28790,3357
2021-05-25T00:00:00.000Z,23298,3304
2021-05-26T00:00:00.000Z,22871,2985
2021-05-27T00:00:00.000Z,24643,3009
2021-05-28T00:00:00.000Z,29719,2029
2021-05-29T00:00:00.000Z,9113,205
2021-05-30T00:00:00.000Z,18683,1027
2021-05-31T00:00:00.000Z,23126,2280
2021-06-01T00:00:00.000Z,19308,2376
2021-06-02T00:00:00.000Z,16267,929
2021-06-03T00:00:00.000Z,14825,922
2021-06-04T00:00:00.000Z,17569,366
2021-06-05T00:00:00.000Z,7122,189
2021-06-06T00:00:00.000Z,14947,1039
2021-06-07T00:00:00.000Z,21156,1803
2021-06-08T00:00:00.000Z,19100,2084
2021-06-09T00:00:00.000Z,15867,1038
2021-06-10T00:00:00.000Z,16998,628
2021-06-11T00:00:00.000Z,17147,304
2021-06-12T00:00:00.000Z,10166,249
2021-06-13T00:00:00.000Z,17622,898
2021-06-14T00:00:00.000Z,24056,2243
2021-06-15T00:00:00.000Z,20472,1945
2021-06-16T00:00:00.000Z,17225,1151
2021-06-17T00:00:00.000Z,15833,697
2021-06-18T00:00:00.000Z,19535,719
2021-06-19T00:00:00.000Z,12360,276
2021-06-20T00:00:00.000Z,23315,1308
2021-06-21T00:00:00.000Z,30898,1446
2021-06-22T00:00:00.000Z,28123,2757
2021-06-23T00:00:00.000Z,27330,2304
2021-06-24T00:00:00.000Z,28212,1618
2021-06-25T00:00:00.000Z,38153,1544
2021-06-26T00:00:00.000Z,21133,684
2021-06-27T00:00:00.000Z,27932,2421
2021-06-28T00:00:00.000Z,43180,4439
2021-06-29T00:00:00.000Z,42790,4014
2021-06-30T00:00:00.000Z,39627,3965
2021-07-01T00:00:00.000Z,40842,3672
2021-07-02T00:00:00.000Z,46516,3119
2021-07-03T00:00:00.000Z,26207,899
2021-07-04T00:00:00.000Z,34304,2125
2021-07-05T00:00:00.000Z,48180,5516
2021-07-06T00:00:00.000Z,54901,5708
2021-07-07T00:00:00.000Z,48281,6468
2021-07-08T00:00:00.000Z,47033,4986
2021-07-09T00:00:00.000Z,56216,5186
2021-07-10T00:00:00.000Z,32668,1830
2021-07-11T00:00:00.000Z,38798,3577
2021-07-12T00:00:00.000Z,55290,6711
2021-07-13T00:00:00.000Z,55690,6395
2021-07-14T00:00:00.000Z,56354,6564
2021-07-15T00:00:00.000Z,59559,5880
2021-07-16T00:00:00.000Z,74151,7494
2021-07-17T00:00:00.000Z,31302,1593
2021-07-18T00:00:00.000Z,53128,3352
2021-07-19T00:00:00.000Z,77203,6803
2021-07-20T00:00:00.000Z,81566,8757
2021-07-21T00:00:00.000Z,77047,8612
2021-07-22T00:00:00.000Z,72414,6152
2021-07-23T00:00:00.000Z,91399,6540
2021-07-24T00:00:00.000Z,57432,3052
2021-07-25T00:00:00.000Z,73235,3459
2021-07-26T00:00:00.000Z,94310,8120
2021-07-27T00:00:00.000Z,95497,10107
2021-07-28T00:00:00.000Z,93548,8882
2021-07-29T00:00:00.000Z,92427,9229
2021-07-30T00:00:00.000Z,101901,8765
2021-07-31T00:00:00.000Z,69507,3929
2021-08-01T00:00:00.000Z,75531,4735
2021-08-02T00:00:00.000Z,103168,10136
2021-08-03T00:00:00.000Z,98888,11249
2021-08-04T00:00:00.000Z,106608,10146
2021-08-05T00:00:00.000Z,104365,11091
2021-08-06T00:00:00.000Z,104433,10765
2021-08-07T00:00:00.000Z,77818,5518
2021-08-08T00:00:00.000Z,85823,6419
2021-08-09T00:00:00.000Z,127923,13193
2021-08-10T00:00:00.000Z,119219,12739
2021-08-11T00:00:00.000Z,124472,14357
2021-08-12T00:00:00.000Z,116778,12047
2021-08-13T00:00:00.000Z,117824,12260
2021-08-14T00:00:00.000Z,76907,5512
2021-08-15T00:00:00.000Z,85187,6603
2021-08-16T00:00:00.000Z,136855,14764
2021-08-17T00:00:00.000Z,133958,14248
2021-08-18T00:00:00.000Z,137700,13056
2021-08-19T00:00:00.000Z,132743,12435
2021-08-20T00:00:00.000Z,137215,12095
2021-08-21T00:00:00.000Z,95519,6005
2021-08-22T00:00:00.000Z,104204,5652
2021-08-23T00:00:00.000Z,141080,16017
2021-08-24T00:00:00.000Z,140307,13846
2021-08-25T00:00:00.000Z,134304,12784
2021-08-26T00:00:00.000Z,133045,14195
2021-08-27T00:00:00.000Z,125050,13336
2021-08-28T00:00:00.000Z,100020,5893
2021-08-29T00:00:00.000Z,84857,5117
2021-08-30T00:00:00.000Z,136679,13522
2021-08-31T00:00:00.000Z,144628,15517
2021-09-01T00:00:00.000Z,134039,13382
2021-09-02T00:00:00.000Z,127496,11549
2021-09-03T00:00:00.000Z,137244,10528
2021-09-04T00:00:00.000Z,83679,5515
2021-09-05T00:00:00.000Z,106276,6681
2021-09-06T00:00:00.000Z,168532,16425
2021-09-07T00:00:00.000Z,91024,5768
2021-09-08T00:00:00.000Z,60140,2359
2021-09-09T00:00:00.000Z,128076,6600
2021-09-10T00:00:00.000Z,164101,14821
2021-09-11T00:00:00.000Z,154573,9571
2021-09-12T00:00:00.000Z,149482,6928
2021-09-13T00:00:00.000Z,170949,15381
2021-09-14T00:00:00.000Z,157766,16050
2021-09-15T00:00:00.000Z,145322,12146
2021-09-16T00:00:00.000Z,50909,3311
2021-09-17T00:00:00.000Z,88010,4664
2021-09-18T00:00:00.000Z,134866,6893
2021-09-19T00:00:00.000Z,123198,7344
2021-09-20T00:00:00.000Z,164572,13918
2021-09-21T00:00:00.000Z,98613,8391
2021-09-22T00:00:00.000Z,102282,8101
2021-09-23T00:00:00.000Z,116329,12991
2021-09-24T00:00:00.000Z,110350,8508
2021-09-25T00:00:00.000Z,64935,3422
2021-09-26T00:00:00.000Z,88146,7536
2021-09-27T00:00:00.000Z,126073,13650
2021-09-28T00:00:00.000Z,66132,7029
2021-09-29T00:00:00.000Z,94820,8687
2021-09-30T00:00:00.000Z,103766,14466
2021-10-01T00:00:00.000Z,105977,11547
2021-10-02T00:00:00.000Z,58408,5420
2021-10-03T00:00:00.000Z,87368,10209
2021-10-04T00:00:00.000Z,106035,18183
2021-10-05T00:00:00.000Z,92067,21284
2021-10-06T00:00:00.000Z,90778,16856
2021-10-07T00:00:00.000Z,85960,15879
2021-10-08T00:00:00.000Z,92445,10739
2021-10-09T00:00:00.000Z,48950,3649
2021-10-10T00:00:00.000Z,71011,10412
2021-10-11T00:00:00.000Z,100712,19888
2021-10-12T00:00:00.000Z,87292,22280
2021-10-13T00:00:00.000Z,86826,18112
2021-10-14T00:00:00.000Z,78502,15462
2021-10-15T00:00:00.000Z,91984,8929
2021-10-16T00:00:00.000Z,41405,4681
2021-10-17T00:00:00.000Z,73199,13997
2021-10-18T00:00:00.000Z,95408,13916
2021-10-19T00:00:00.000Z,78060,14100
2021-10-20T00:00:00.000Z,80402,21489
2021-10-21T00:00:00.000Z,70154,17942
2021-10-22T00:00:00.000Z,87434,7539
