date,amount
2020-12-02T00:00:00.000Z,857
2020-12-03T00:00:00.000Z,1453
2020-12-04T00:00:00.000Z,866
2020-12-05T00:00:00.000Z,599
2020-12-06T00:00:00.000Z,1422
2020-12-07T00:00:00.000Z,934
2020-12-08T00:00:00.000Z,904
2020-12-09T00:00:00.000Z,1053
2020-12-10T00:00:00.000Z,1453
2020-12-11T00:00:00.000Z,1148
2020-12-12T00:00:00.000Z,921
2020-12-13T00:00:00.000Z,1936
2020-12-14T00:00:00.000Z,1287
2020-12-15T00:00:00.000Z,1216
2020-12-16T00:00:00.000Z,1638
2020-12-17T00:00:00.000Z,1968
2020-12-18T00:00:00.000Z,1564
2020-12-19T00:00:00.000Z,1086
2020-12-20T00:00:00.000Z,2595
2020-12-21T00:00:00.000Z,1599
2020-12-22T00:00:00.000Z,1647
2020-12-23T00:00:00.000Z,2065
2020-12-24T00:00:00.000Z,2897
2020-12-25T00:00:00.000Z,2403
2020-12-26T00:00:00.000Z,1813
2020-12-27T00:00:00.000Z,4227
2020-12-28T00:00:00.000Z,2553
2020-12-29T00:00:00.000Z,2435
2020-12-30T00:00:00.000Z,3766
2020-12-31T00:00:00.000Z,4333
2021-01-01T00:00:00.000Z,3470
2021-01-02T00:00:00.000Z,2047
2021-01-03T00:00:00.000Z,5587
2021-01-04T00:00:00.000Z,3116
2021-01-05T00:00:00.000Z,2979
2021-01-06T00:00:00.000Z,4795
2021-01-07T00:00:00.000Z,5900
2021-01-08T00:00:00.000Z,4864
2021-01-09T00:00:00.000Z,3089
2021-01-10T00:00:00.000Z,8420
2021-01-11T00:00:00.000Z,4868
2021-01-12T00:00:00.000Z,4601
2021-01-13T00:00:00.000Z,8055
2021-01-14T00:00:00.000Z,9285
2021-01-15T00:00:00.000Z,8059
2021-01-16T00:00:00.000Z,4278
2021-01-17T00:00:00.000Z,11025
2021-01-18T00:00:00.000Z,6239
2021-01-19T00:00:00.000Z,5578
2021-01-20T00:00:00.000Z,8855
2021-01-21T00:00:00.000Z,10111
2021-01-22T00:00:00.000Z,8552
2021-01-23T00:00:00.000Z,4195
2021-01-24T00:00:00.000Z,10703
2021-01-25T00:00:00.000Z,5725
2021-01-26T00:00:00.000Z,5179
2021-01-27T00:00:00.000Z,8809
2021-01-28T00:00:00.000Z,9372
2021-01-29T00:00:00.000Z,7594
2021-01-30T00:00:00.000Z,3575
2021-01-31T00:00:00.000Z,10185
2021-02-01T00:00:00.000Z,5314
2021-02-02T00:00:00.000Z,4556
2021-02-03T00:00:00.000Z,8386
2021-02-04T00:00:00.000Z,8303
2021-02-05T00:00:00.000Z,7296
2021-02-06T00:00:00.000Z,3072
2021-02-07T00:00:00.000Z,9900
2021-02-08T00:00:00.000Z,5146
2021-02-09T00:00:00.000Z,5008
2021-02-10T00:00:00.000Z,8394
2021-02-11T00:00:00.000Z,8938
2021-02-12T00:00:00.000Z,7282
2021-02-13T00:00:00.000Z,3428
2021-02-14T00:00:00.000Z,9769
2021-02-15T00:00:00.000Z,4963
2021-02-16T00:00:00.000Z,3875
2021-02-17T00:00:00.000Z,6668
2021-02-18T00:00:00.000Z,7622
2021-02-19T00:00:00.000Z,5944
2021-02-20T00:00:00.000Z,3429
2021-02-21T00:00:00.000Z,7493
2021-02-22T00:00:00.000Z,3749
2021-02-23T00:00:00.000Z,3259
2021-02-24T00:00:00.000Z,5516
2021-02-25T00:00:00.000Z,5190
2021-02-26T00:00:00.000Z,3782
2021-02-27T00:00:00.000Z,1578
2021-02-28T00:00:00.000Z,5738
2021-03-01T00:00:00.000Z,2811
2021-03-02T00:00:00.000Z,2139
2021-03-03T00:00:00.000Z,4029
2021-03-04T00:00:00.000Z,4850
2021-03-05T00:00:00.000Z,4023
2021-03-06T00:00:00.000Z,1930
2021-03-07T00:00:00.000Z,4591
