date,amount
2020-06-19T00:00:00.000Z,57
2020-06-20T00:00:00.000Z,36
2020-06-21T00:00:00.000Z,49
2020-06-22T00:00:00.000Z,59
2020-06-23T00:00:00.000Z,84
2020-06-24T00:00:00.000Z,71
2020-06-25T00:00:00.000Z,75
2020-06-26T00:00:00.000Z,130
2020-06-27T00:00:00.000Z,50
2020-06-28T00:00:00.000Z,139
2020-06-29T00:00:00.000Z,164
2020-06-30T00:00:00.000Z,128
2020-07-01T00:00:00.000Z,98
2020-07-02T00:00:00.000Z,126
2020-07-03T00:00:00.000Z,116
2020-07-04T00:00:00.000Z,76
2020-07-05T00:00:00.000Z,143
2020-07-06T00:00:00.000Z,193
2020-07-07T00:00:00.000Z,173
2020-07-08T00:00:00.000Z,223
2020-07-09T00:00:00.000Z,226
2020-07-10T00:00:00.000Z,212
2020-07-11T00:00:00.000Z,191
2020-07-12T00:00:00.000Z,338
2020-07-13T00:00:00.000Z,363
2020-07-14T00:00:00.000Z,313
2020-07-15T00:00:00.000Z,362
2020-07-16T00:00:00.000Z,508
2020-07-17T00:00:00.000Z,481
2020-07-18T00:00:00.000Z,448
2020-07-19T00:00:00.000Z,520
2020-07-20T00:00:00.000Z,628
2020-07-21T00:00:00.000Z,642
2020-07-22T00:00:00.000Z,3704
2020-07-23T00:00:00.000Z,6727
2020-07-24T00:00:00.000Z,1595
2020-07-25T00:00:00.000Z,589
2020-07-26T00:00:00.000Z,2723
2020-07-27T00:00:00.000Z,1762
2020-07-28T00:00:00.000Z,1548
2020-07-29T00:00:00.000Z,1400
2020-07-30T00:00:00.000Z,1679
2020-07-31T00:00:00.000Z,1288
2020-08-01T00:00:00.000Z,533
2020-08-02T00:00:00.000Z,2435
2020-08-03T00:00:00.000Z,1797
2020-08-04T00:00:00.000Z,1645
2020-08-05T00:00:00.000Z,1479
2020-08-06T00:00:00.000Z,1746
2020-08-07T00:00:00.000Z,1206
2020-08-08T00:00:00.000Z,607
2020-08-09T00:00:00.000Z,2330
2020-08-10T00:00:00.000Z,1392
2020-08-11T00:00:00.000Z,979
2020-08-12T00:00:00.000Z,1131
2020-08-13T00:00:00.000Z,1307
2020-08-14T00:00:00.000Z,985
2020-08-15T00:00:00.000Z,564
2020-08-16T00:00:00.000Z,2216
2020-08-17T00:00:00.000Z,1191
2020-08-18T00:00:00.000Z,1118
2020-08-19T00:00:00.000Z,1472
2020-08-20T00:00:00.000Z,1432
2020-08-21T00:00:00.000Z,1041
2020-08-22T00:00:00.000Z,664
2020-08-23T00:00:00.000Z,2121
2020-08-24T00:00:00.000Z,1400
2020-08-25T00:00:00.000Z,795
2020-08-26T00:00:00.000Z,3646
2020-08-27T00:00:00.000Z,1517
2020-08-28T00:00:00.000Z,1836
2020-08-29T00:00:00.000Z,712
2020-08-30T00:00:00.000Z,2274
2020-08-31T00:00:00.000Z,1473
2020-09-01T00:00:00.000Z,1007
2020-09-02T00:00:00.000Z,1399
2020-09-03T00:00:00.000Z,1793
2020-09-04T00:00:00.000Z,1194
2020-09-05T00:00:00.000Z,885
2020-09-06T00:00:00.000Z,2397
2020-09-07T00:00:00.000Z,1596
2020-09-08T00:00:00.000Z,1430
2020-09-09T00:00:00.000Z,1465
2020-09-10T00:00:00.000Z,1973
2020-09-11T00:00:00.000Z,1771
2020-09-12T00:00:00.000Z,1262
2020-09-13T00:00:00.000Z,3268
2020-09-14T00:00:00.000Z,2402
2020-09-15T00:00:00.000Z,2272
2020-09-16T00:00:00.000Z,2795
2020-09-17T00:00:00.000Z,3709
2020-09-18T00:00:00.000Z,2849
2020-09-19T00:00:00.000Z,1445
2020-09-20T00:00:00.000Z,2477
2020-09-21T00:00:00.000Z,4658
2020-09-22T00:00:00.000Z,3521
2020-09-23T00:00:00.000Z,3821
2020-09-24T00:00:00.000Z,4599
2020-09-25T00:00:00.000Z,4150
2020-09-26T00:00:00.000Z,2395
2020-09-27T00:00:00.000Z,5699
2020-09-28T00:00:00.000Z,2172
2020-09-29T00:00:00.000Z,5813
2020-09-30T00:00:00.000Z,5187
2020-10-01T00:00:00.000Z,5765
2020-10-02T00:00:00.000Z,5594
2020-10-03T00:00:00.000Z,3509
2020-10-04T00:00:00.000Z,8106
2020-10-05T00:00:00.000Z,6964
2020-10-06T00:00:00.000Z,6441
2020-10-07T00:00:00.000Z,4899
2020-10-08T00:00:00.000Z,4816
2020-10-09T00:00:00.000Z,5110
2020-10-10T00:00:00.000Z,3806
2020-10-11T00:00:00.000Z,7574
2020-10-12T00:00:00.000Z,5525
2020-10-13T00:00:00.000Z,5737
2020-10-14T00:00:00.000Z,5851
2020-10-15T00:00:00.000Z,5429
2020-10-16T00:00:00.000Z,3488
2020-10-17T00:00:00.000Z,2515
2020-10-18T00:00:00.000Z,4933
2020-10-19T00:00:00.000Z,2356
2020-10-20T00:00:00.000Z,1806
2020-10-21T00:00:00.000Z,3145
2020-10-22T00:00:00.000Z,3127
2020-10-23T00:00:00.000Z,2431
2020-10-24T00:00:00.000Z,1307
2020-10-25T00:00:00.000Z,2688
2020-10-26T00:00:00.000Z,1292
2020-10-27T00:00:00.000Z,959
2020-10-28T00:00:00.000Z,1297
2020-10-29T00:00:00.000Z,1442
2020-10-30T00:00:00.000Z,1066
2020-10-31T00:00:00.000Z,794
2020-11-01T00:00:00.000Z,1514
2020-11-02T00:00:00.000Z,912
2020-11-03T00:00:00.000Z,730
2020-11-04T00:00:00.000Z,627
2020-11-05T00:00:00.000Z,844
2020-11-06T00:00:00.000Z,890
2020-11-07T00:00:00.000Z,685
2020-11-08T00:00:00.000Z,678
2020-11-09T00:00:00.000Z,923
2020-11-10T00:00:00.000Z,337
2020-11-11T00:00:00.000Z,1083
2020-11-12T00:00:00.000Z,1208
2020-11-13T00:00:00.000Z,735
2020-11-14T00:00:00.000Z,422
2020-11-15T00:00:00.000Z,969
2020-11-16T00:00:00.000Z,660
2020-11-17T00:00:00.000Z,577
2020-11-18T00:00:00.000Z,798
2020-11-19T00:00:00.000Z,750
2020-11-20T00:00:00.000Z,673
2020-11-21T00:00:00.000Z,448
2020-11-22T00:00:00.000Z,1004
2020-11-23T00:00:00.000Z,651
2020-11-24T00:00:00.000Z,541
2020-11-25T00:00:00.000Z,846
2020-11-26T00:00:00.000Z,925
2020-11-27T00:00:00.000Z,691
2020-11-28T00:00:00.000Z,422
2020-11-29T00:00:00.000Z,1108
2020-11-30T00:00:00.000Z,736
2020-12-01T00:00:00.000Z,700
2020-12-02T00:00:00.000Z,842
2020-12-03T00:00:00.000Z,1428
2020-12-04T00:00:00.000Z,866
2020-12-05T00:00:00.000Z,597
2020-12-06T00:00:00.000Z,1393
2020-12-07T00:00:00.000Z,909
2020-12-08T00:00:00.000Z,891
2020-12-09T00:00:00.000Z,1026
2020-12-10T00:00:00.000Z,1434
2020-12-11T00:00:00.000Z,1146
2020-12-12T00:00:00.000Z,920
2020-12-13T00:00:00.000Z,1912
2020-12-14T00:00:00.000Z,1267
2020-12-15T00:00:00.000Z,1210
2020-12-16T00:00:00.000Z,1629
2020-12-17T00:00:00.000Z,1951
2020-12-18T00:00:00.000Z,1564
2020-12-19T00:00:00.000Z,1089
2020-12-20T00:00:00.000Z,2581
2020-12-21T00:00:00.000Z,1562
2020-12-22T00:00:00.000Z,1627
2020-12-23T00:00:00.000Z,2030
2020-12-24T00:00:00.000Z,2876
2020-12-25T00:00:00.000Z,2404
2020-12-26T00:00:00.000Z,1819
2020-12-27T00:00:00.000Z,4223
2020-12-28T00:00:00.000Z,2482
2020-12-29T00:00:00.000Z,2395
2020-12-30T00:00:00.000Z,3735
2020-12-31T00:00:00.000Z,4283
2021-01-01T00:00:00.000Z,3474
2021-01-02T00:00:00.000Z,2049
2021-01-03T00:00:00.000Z,5585
2021-01-04T00:00:00.000Z,3101
2021-01-05T00:00:00.000Z,2967
2021-01-06T00:00:00.000Z,4799
2021-01-07T00:00:00.000Z,5875
2021-01-08T00:00:00.000Z,4858
2021-01-09T00:00:00.000Z,3102
2021-01-10T00:00:00.000Z,8397
2021-01-11T00:00:00.000Z,4870
2021-01-12T00:00:00.000Z,4583
2021-01-13T00:00:00.000Z,8045
2021-01-14T00:00:00.000Z,9250
2021-01-15T00:00:00.000Z,8051
2021-01-16T00:00:00.000Z,4294
2021-01-17T00:00:00.000Z,10952
2021-01-18T00:00:00.000Z,6187
2021-01-19T00:00:00.000Z,5527
2021-01-20T00:00:00.000Z,8813
2021-01-21T00:00:00.000Z,10047
2021-01-22T00:00:00.000Z,8517
2021-01-23T00:00:00.000Z,4204
2021-01-24T00:00:00.000Z,10612
2021-01-25T00:00:00.000Z,5651
2021-01-26T00:00:00.000Z,5113
2021-01-27T00:00:00.000Z,8723
2021-01-28T00:00:00.000Z,9285
2021-01-29T00:00:00.000Z,7585
2021-01-30T00:00:00.000Z,3565
2021-01-31T00:00:00.000Z,10157
2021-02-01T00:00:00.000Z,5168
2021-02-02T00:00:00.000Z,4420
2021-02-03T00:00:00.000Z,8247
2021-02-04T00:00:00.000Z,8185
2021-02-05T00:00:00.000Z,7295
2021-02-06T00:00:00.000Z,3070
2021-02-07T00:00:00.000Z,9772
2021-02-08T00:00:00.000Z,5024
2021-02-09T00:00:00.000Z,4928
2021-02-10T00:00:00.000Z,8302
2021-02-11T00:00:00.000Z,8790
2021-02-12T00:00:00.000Z,7251
2021-02-13T00:00:00.000Z,3424
2021-02-14T00:00:00.000Z,9651
2021-02-15T00:00:00.000Z,4890
2021-02-16T00:00:00.000Z,3752
2021-02-17T00:00:00.000Z,6549
2021-02-18T00:00:00.000Z,7511
2021-02-19T00:00:00.000Z,5919
2021-02-20T00:00:00.000Z,3412
2021-02-21T00:00:00.000Z,7435
2021-02-22T00:00:00.000Z,3678
2021-02-23T00:00:00.000Z,3172
2021-02-24T00:00:00.000Z,5389
2021-02-25T00:00:00.000Z,5024
2021-02-26T00:00:00.000Z,3760
2021-02-27T00:00:00.000Z,1565
2021-02-28T00:00:00.000Z,5674
2021-03-01T00:00:00.000Z,2736
2021-03-02T00:00:00.000Z,2920
2021-03-03T00:00:00.000Z,4602
2021-03-04T00:00:00.000Z,4794
2021-03-05T00:00:00.000Z,3995
2021-03-06T00:00:00.000Z,1920
2021-03-07T00:00:00.000Z,5711
2021-03-08T00:00:00.000Z,2680
2021-03-09T00:00:00.000Z,2923
2021-03-10T00:00:00.000Z,4595
2021-03-11T00:00:00.000Z,5001
2021-03-12T00:00:00.000Z,3908
2021-03-13T00:00:00.000Z,2036
2021-03-14T00:00:00.000Z,5823
2021-03-15T00:00:00.000Z,2657
2021-03-16T00:00:00.000Z,2243
2021-03-17T00:00:00.000Z,3635
2021-03-18T00:00:00.000Z,3602
2021-03-19T00:00:00.000Z,2552
2021-03-20T00:00:00.000Z,1463
2021-03-21T00:00:00.000Z,3498
2021-03-22T00:00:00.000Z,1692
2021-03-23T00:00:00.000Z,739
2021-03-24T00:00:00.000Z,2253
2021-03-25T00:00:00.000Z,2108
2021-03-26T00:00:00.000Z,1495
2021-03-27T00:00:00.000Z,859
2021-03-28T00:00:00.000Z,882
2021-03-29T00:00:00.000Z,1471
2021-03-30T00:00:00.000Z,823
2021-03-31T00:00:00.000Z,1077
2021-04-01T00:00:00.000Z,1065
2021-04-02T00:00:00.000Z,643
2021-04-03T00:00:00.000Z,464
2021-04-04T00:00:00.000Z,1059
2021-04-05T00:00:00.000Z,510
2021-04-06T00:00:00.000Z,494
2021-04-07T00:00:00.000Z,425
2021-04-08T00:00:00.000Z,641
2021-04-09T00:00:00.000Z,578
2021-04-10T00:00:00.000Z,388
2021-04-11T00:00:00.000Z,777
2021-04-12T00:00:00.000Z,362
2021-04-13T00:00:00.000Z,380
2021-04-14T00:00:00.000Z,483
2021-04-15T00:00:00.000Z,260
2021-04-16T00:00:00.000Z,366
2021-04-17T00:00:00.000Z,213
2021-04-18T00:00:00.000Z,547
2021-04-19T00:00:00.000Z,200
2021-04-20T00:00:00.000Z,228
2021-04-21T00:00:00.000Z,237
2021-04-22T00:00:00.000Z,336
2021-04-23T00:00:00.000Z,266
2021-04-24T00:00:00.000Z,116
2021-04-25T00:00:00.000Z,193
2021-04-26T00:00:00.000Z,146
2021-04-27T00:00:00.000Z,148
2021-04-28T00:00:00.000Z,177
2021-04-29T00:00:00.000Z,170
2021-04-30T00:00:00.000Z,130
2021-05-01T00:00:00.000Z,71
2021-05-02T00:00:00.000Z,218
2021-05-03T00:00:00.000Z,152
2021-05-04T00:00:00.000Z,106
2021-05-05T00:00:00.000Z,141
2021-05-06T00:00:00.000Z,144
2021-05-07T00:00:00.000Z,88
2021-05-08T00:00:00.000Z,63
2021-05-09T00:00:00.000Z,145
2021-05-10T00:00:00.000Z,57
2021-05-11T00:00:00.000Z,83
2021-05-12T00:00:00.000Z,93
2021-05-13T00:00:00.000Z,72
2021-05-14T00:00:00.000Z,66
2021-05-15T00:00:00.000Z,46
2021-05-16T00:00:00.000Z,101
2021-05-17T00:00:00.000Z,18
2021-05-18T00:00:00.000Z,92
2021-05-19T00:00:00.000Z,91
2021-05-20T00:00:00.000Z,75
2021-05-21T00:00:00.000Z,33
2021-05-22T00:00:00.000Z,24
2021-05-23T00:00:00.000Z,86
2021-05-24T00:00:00.000Z,30
2021-05-25T00:00:00.000Z,42
2021-05-26T00:00:00.000Z,36
2021-05-27T00:00:00.000Z,38
2021-05-28T00:00:00.000Z,40
2021-05-29T00:00:00.000Z,17
2021-05-30T00:00:00.000Z,70
2021-05-31T00:00:00.000Z,27
2021-06-01T00:00:00.000Z,36
2021-06-02T00:00:00.000Z,48
2021-06-03T00:00:00.000Z,138
2021-06-04T00:00:00.000Z,11
2021-06-05T00:00:00.000Z,6
2021-06-06T00:00:00.000Z,56
2021-06-07T00:00:00.000Z,52
2021-06-08T00:00:00.000Z,14
2021-06-09T00:00:00.000Z,21
2021-06-10T00:00:00.000Z,31
2021-06-11T00:00:00.000Z,21
2021-06-12T00:00:00.000Z,14
2021-06-13T00:00:00.000Z,28
2021-06-14T00:00:00.000Z,22
2021-06-15T00:00:00.000Z,15
2021-06-16T00:00:00.000Z,9
2021-06-17T00:00:00.000Z,43
2021-06-18T00:00:00.000Z,11
2021-06-19T00:00:00.000Z,9
2021-06-20T00:00:00.000Z,86
2021-06-21T00:00:00.000Z,38
2021-06-22T00:00:00.000Z,9
2021-06-23T00:00:00.000Z,24
2021-06-24T00:00:00.000Z,42
2021-06-25T00:00:00.000Z,18
2021-06-26T00:00:00.000Z,15
2021-06-27T00:00:00.000Z,72
2021-06-28T00:00:00.000Z,58
2021-06-29T00:00:00.000Z,75
2021-06-30T00:00:00.000Z,92
2021-07-01T00:00:00.000Z,165
2021-07-02T00:00:00.000Z,136
2021-07-03T00:00:00.000Z,97
2021-07-04T00:00:00.000Z,284
2021-07-05T00:00:00.000Z,195
2021-07-06T00:00:00.000Z,177
2021-07-07T00:00:00.000Z,245
2021-07-08T00:00:00.000Z,326
2021-07-09T00:00:00.000Z,249
2021-07-10T00:00:00.000Z,133
2021-07-11T00:00:00.000Z,430
2021-07-12T00:00:00.000Z,281
2021-07-13T00:00:00.000Z,328
2021-07-14T00:00:00.000Z,451
2021-07-15T00:00:00.000Z,562
2021-07-16T00:00:00.000Z,473
2021-07-17T00:00:00.000Z,201
2021-07-18T00:00:00.000Z,650
2021-07-19T00:00:00.000Z,448
2021-07-20T00:00:00.000Z,383
2021-07-21T00:00:00.000Z,648
2021-07-22T00:00:00.000Z,784
2021-07-23T00:00:00.000Z,698
2021-07-24T00:00:00.000Z,408
2021-07-25T00:00:00.000Z,1306
2021-07-26T00:00:00.000Z,838
2021-07-27T00:00:00.000Z,902
2021-07-28T00:00:00.000Z,1152
2021-07-29T00:00:00.000Z,1365
2021-07-30T00:00:00.000Z,1235
2021-07-31T00:00:00.000Z,582
2021-08-01T00:00:00.000Z,1916
2021-08-02T00:00:00.000Z,1118
2021-08-03T00:00:00.000Z,1256
2021-08-04T00:00:00.000Z,1854
2021-08-05T00:00:00.000Z,2278
2021-08-06T00:00:00.000Z,1917
2021-08-07T00:00:00.000Z,1014
2021-08-08T00:00:00.000Z,3272
2021-08-09T00:00:00.000Z,2013
2021-08-10T00:00:00.000Z,2367
2021-08-11T00:00:00.000Z,3275
2021-08-12T00:00:00.000Z,3648
2021-08-13T00:00:00.000Z,3262
2021-08-14T00:00:00.000Z,1582
2021-08-15T00:00:00.000Z,5098
2021-08-16T00:00:00.000Z,3431
2021-08-17T00:00:00.000Z,3337
2021-08-18T00:00:00.000Z,5305
2021-08-19T00:00:00.000Z,5889
2021-08-20T00:00:00.000Z,5483
2021-08-21T00:00:00.000Z,2724
2021-08-22T00:00:00.000Z,8216
2021-08-23T00:00:00.000Z,5002
2021-08-24T00:00:00.000Z,4902
2021-08-25T00:00:00.000Z,7751
2021-08-26T00:00:00.000Z,8583
2021-08-27T00:00:00.000Z,7929
2021-08-28T00:00:00.000Z,3945
2021-08-29T00:00:00.000Z,10708
2021-08-30T00:00:00.000Z,6919
2021-08-31T00:00:00.000Z,6381
2021-09-01T00:00:00.000Z,9304
2021-09-02T00:00:00.000Z,10549
2021-09-03T00:00:00.000Z,9337
2021-09-04T00:00:00.000Z,5184
2021-09-05T00:00:00.000Z,12440
2021-09-06T00:00:00.000Z,9199
2021-09-07T00:00:00.000Z,4945
2021-09-08T00:00:00.000Z,5881
2021-09-09T00:00:00.000Z,13234
2021-09-10T00:00:00.000Z,11478
2021-09-11T00:00:00.000Z,5823
2021-09-12T00:00:00.000Z,12798
2021-09-13T00:00:00.000Z,7719
2021-09-14T00:00:00.000Z,6854
2021-09-15T00:00:00.000Z,10070
2021-09-16T00:00:00.000Z,3842
2021-09-17T00:00:00.000Z,6924
2021-09-18T00:00:00.000Z,3767
2021-09-19T00:00:00.000Z,16014
2021-09-20T00:00:00.000Z,10791
2021-09-21T00:00:00.000Z,4159
2021-09-22T00:00:00.000Z,11655
2021-09-23T00:00:00.000Z,9800
2021-09-24T00:00:00.000Z,7832
2021-09-25T00:00:00.000Z,3187
2021-09-26T00:00:00.000Z,4162
