date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,708,2434,1563,73133,
2020-08-03T00:00:00.000Z,1801,1795,1516,74934,
2020-08-04T00:00:00.000Z,1729,1643,1480,76663,
2020-08-05T00:00:00.000Z,1689,1476,1423,78352,
2020-08-06T00:00:00.000Z,1677,1739,1385,80029,
2020-08-07T00:00:00.000Z,1764,1204,1370,81793,
2020-08-08T00:00:00.000Z,754,607,1427,82547,
2020-08-09T00:00:00.000Z,924,2326,1446,83471,
2020-08-10T00:00:00.000Z,1704,1392,1476,85175,
2020-08-11T00:00:00.000Z,1824,979,1463,86999,
2020-08-12T00:00:00.000Z,1621,1131,1476,88620,
2020-08-13T00:00:00.000Z,1644,1307,1466,90264,
2020-08-14T00:00:00.000Z,1389,983,1462,91653,
2020-08-15T00:00:00.000Z,757,564,1408,92410,
2020-08-16T00:00:00.000Z,1069,2213,1409,93479,
2020-08-17T00:00:00.000Z,1649,1191,1429,95128,
2020-08-18T00:00:00.000Z,1649,1118,1421,96777,
2020-08-19T00:00:00.000Z,1641,1472,1396,98418,
2020-08-20T00:00:00.000Z,1485,1431,1399,99903,
2020-08-21T00:00:00.000Z,1494,1041,1377,101397,
2020-08-22T00:00:00.000Z,711,664,1392,102108,
2020-08-23T00:00:00.000Z,965,2120,1385,103073,
2020-08-24T00:00:00.000Z,1901,1400,1370,104974,
2020-08-25T00:00:00.000Z,1959,795,1406,106933,
2020-08-26T00:00:00.000Z,1986,3641,1450,108919,
2020-08-27T00:00:00.000Z,2105,1516,1500,111024,
2020-08-28T00:00:00.000Z,1833,1833,1588,112857,
2020-08-29T00:00:00.000Z,910,711,1637,113767,
2020-08-30T00:00:00.000Z,1102,2272,1665,114869,
2020-08-31T00:00:00.000Z,2178,1472,1685,117047,
2020-09-01T00:00:00.000Z,2253,1005,1724,119300,
2020-09-02T00:00:00.000Z,3192,1398,1766,122492,
2020-09-03T00:00:00.000Z,2661,1792,1939,125153,
2020-09-04T00:00:00.000Z,2623,1194,2018,127776,
2020-09-05T00:00:00.000Z,1505,885,2131,129281,
2020-09-06T00:00:00.000Z,2176,2395,2216,131457,
2020-09-07T00:00:00.000Z,3389,1596,2369,134846,
2020-09-08T00:00:00.000Z,3489,1428,2542,138335,
2020-09-09T00:00:00.000Z,3993,1463,2719,142328,
2020-09-10T00:00:00.000Z,4158,1973,2833,146486,
2020-09-11T00:00:00.000Z,3976,1770,3047,150462,
2020-09-12T00:00:00.000Z,2719,1261,3240,153181,
2020-09-13T00:00:00.000Z,3174,3266,3414,156355,
2020-09-14T00:00:00.000Z,4808,2398,3556,161163,
2020-09-15T00:00:00.000Z,5539,2269,3759,166702,
2020-09-16T00:00:00.000Z,4574,2790,4052,171276,
2020-09-17T00:00:00.000Z,5387,3704,4135,176663,
2020-09-18T00:00:00.000Z,5341,2846,4311,182004,סגר שני
2020-09-19T00:00:00.000Z,3810,1441,4506,185814,
2020-09-20T00:00:00.000Z,2578,2473,4661,188392,
2020-09-21T00:00:00.000Z,3874,4654,4576,192266,
2020-09-22T00:00:00.000Z,7026,3518,4443,199292,
2020-09-23T00:00:00.000Z,7148,3815,4655,206440,
2020-09-24T00:00:00.000Z,8272,4593,5023,214712,
2020-09-25T00:00:00.000Z,8394,4143,5435,223106,
2020-09-26T00:00:00.000Z,5880,2391,5871,228986,
2020-09-27T00:00:00.000Z,3440,5694,6167,232426,
2020-09-28T00:00:00.000Z,1159,2169,6290,233585,
2020-09-29T00:00:00.000Z,4993,5803,5902,238578,
2020-09-30T00:00:00.000Z,9078,5174,5612,247656,
2020-10-01T00:00:00.000Z,7728,5757,5888,255384,
2020-10-02T00:00:00.000Z,7059,5590,5810,262443,
2020-10-03T00:00:00.000Z,2595,3507,5619,265038,
2020-10-04T00:00:00.000Z,2939,8094,5150,267977,
2020-10-05T00:00:00.000Z,5722,6959,5078,273699,
2020-10-06T00:00:00.000Z,4724,6431,5730,278423,
2020-10-07T00:00:00.000Z,4164,4892,5692,282587,
2020-10-08T00:00:00.000Z,3754,4814,4990,286341,
2020-10-09T00:00:00.000Z,2964,5106,4422,289305,
2020-10-10T00:00:00.000Z,916,3800,3837,290221,
2020-10-11T00:00:00.000Z,1646,7569,3597,291867,
2020-10-12T00:00:00.000Z,3171,5520,3412,295038,
2020-10-13T00:00:00.000Z,2335,5731,3048,297373,
2020-10-14T00:00:00.000Z,2117,5845,2707,299490,
2020-10-15T00:00:00.000Z,1612,5424,2414,301102,
2020-10-16T00:00:00.000Z,1500,3487,2108,302602,
2020-10-17T00:00:00.000Z,412,2511,1899,303014,
2020-10-18T00:00:00.000Z,924,4926,1827,303938,פתיחת סגר שני
2020-10-19T00:00:00.000Z,1519,2351,1724,305457,
2020-10-20T00:00:00.000Z,1194,1805,1488,306651,
2020-10-21T00:00:00.000Z,1170,3143,1325,307821,
2020-10-22T00:00:00.000Z,1032,3124,1190,308853,
2020-10-23T00:00:00.000Z,850,2428,1107,309703,
2020-10-24T00:00:00.000Z,246,1305,1014,309949,
2020-10-25T00:00:00.000Z,606,2685,990,310555,
2020-10-26T00:00:00.000Z,884,1291,945,311439,
2020-10-27T00:00:00.000Z,887,958,854,312326,
2020-10-28T00:00:00.000Z,724,1295,810,313050,
2020-10-29T00:00:00.000Z,646,1439,747,313696,
2020-10-30T00:00:00.000Z,679,1064,691,314375,
2020-10-31T00:00:00.000Z,228,794,667,314603,
2020-11-01T00:00:00.000Z,658,1513,664,315261,
2020-11-02T00:00:00.000Z,789,912,672,316050,
2020-11-03T00:00:00.000Z,845,729,658,316895,
2020-11-04T00:00:00.000Z,769,626,652,317664,
2020-11-05T00:00:00.000Z,570,843,659,318234,
2020-11-06T00:00:00.000Z,692,890,648,318926,
2020-11-07T00:00:00.000Z,212,685,650,319138,הקלות סגר שני – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,678,647,319672,
2020-11-09T00:00:00.000Z,719,920,630,320391,
2020-11-10T00:00:00.000Z,675,337,620,321066,
2020-11-11T00:00:00.000Z,766,1082,595,321832,
2020-11-12T00:00:00.000Z,836,1208,595,322668,
2020-11-13T00:00:00.000Z,761,735,633,323429,
2020-11-14T00:00:00.000Z,292,421,643,323721,
2020-11-15T00:00:00.000Z,626,969,654,324347,
2020-11-16T00:00:00.000Z,873,659,667,325220,
2020-11-17T00:00:00.000Z,829,576,689,326049,
2020-11-18T00:00:00.000Z,795,796,711,326844,
2020-11-19T00:00:00.000Z,770,751,716,327614,
2020-11-20T00:00:00.000Z,773,669,706,328387,
2020-11-21T00:00:00.000Z,423,447,708,328810,
2020-11-22T00:00:00.000Z,762,1002,727,329572,
2020-11-23T00:00:00.000Z,959,651,746,330531,
2020-11-24T00:00:00.000Z,857,541,758,331388,
2020-11-25T00:00:00.000Z,1080,846,762,332468,
2020-11-26T00:00:00.000Z,1087,925,803,333555,
2020-11-27T00:00:00.000Z,1034,690,848,334589,הקלות סגר שני – פיילוט קניונים
2020-11-28T00:00:00.000Z,583,420,886,335172,
2020-11-29T00:00:00.000Z,1024,1107,908,336196,
2020-11-30T00:00:00.000Z,1257,734,946,337453,
2020-12-01T00:00:00.000Z,1198,699,988,338651,
2020-12-02T00:00:00.000Z,1588,842,1037,340239,
2020-12-03T00:00:00.000Z,1452,1427,1110,341691,
2020-12-04T00:00:00.000Z,1516,865,1162,343207,
2020-12-05T00:00:00.000Z,1001,597,1231,344208,
2020-12-06T00:00:00.000Z,1364,1392,1290,345572,
2020-12-07T00:00:00.000Z,1859,909,1339,347431,
2020-12-08T00:00:00.000Z,1768,891,1425,349199,
2020-12-09T00:00:00.000Z,1867,1026,1506,351066,
2020-12-10T00:00:00.000Z,2005,1433,1546,353071,
2020-12-11T00:00:00.000Z,1835,1145,1625,354906,
2020-12-12T00:00:00.000Z,1298,918,1671,356204,
2020-12-13T00:00:00.000Z,1729,1910,1713,357933,
2020-12-14T00:00:00.000Z,2314,1266,1765,360247,
2020-12-15T00:00:00.000Z,2890,1208,1830,363137,
2020-12-16T00:00:00.000Z,2852,1626,1991,365989,
2020-12-17T00:00:00.000Z,2847,1950,2131,368836,
2020-12-18T00:00:00.000Z,2793,1561,2252,371629,
2020-12-19T00:00:00.000Z,1886,1086,2389,373515,
2020-12-20T00:00:00.000Z,3092,2577,2473,376607,תחילת חיסונים מנה 1
2020-12-21T00:00:00.000Z,3854,1562,2667,380461,
2020-12-22T00:00:00.000Z,4381,1627,2887,384842,
2020-12-23T00:00:00.000Z,4037,2028,3100,388879,
2020-12-24T00:00:00.000Z,4052,2871,3270,392931,
2020-12-25T00:00:00.000Z,4012,2403,3442,396943,
2020-12-26T00:00:00.000Z,2659,1816,3616,399602,
2020-12-27T00:00:00.000Z,3528,4221,3726,403130,סגר שלישי
2020-12-28T00:00:00.000Z,5520,2479,3789,408650,
2020-12-29T00:00:00.000Z,5639,2395,4027,414289,
2020-12-30T00:00:00.000Z,5868,3731,4206,420157,
2020-12-31T00:00:00.000Z,5875,4280,4468,426032,
2021-01-01T00:00:00.000Z,6021,3470,4728,432053,
2021-01-02T00:00:00.000Z,4217,2047,5015,436270,
2021-01-03T00:00:00.000Z,5229,5583,5238,441499,
2021-01-04T00:00:00.000Z,8407,3096,5481,449906,
2021-01-05T00:00:00.000Z,8237,2964,5893,458143,
2021-01-06T00:00:00.000Z,7878,4797,6264,466021,
2021-01-07T00:00:00.000Z,7647,5874,6552,473668,
2021-01-08T00:00:00.000Z,8160,4856,6805,481828,הידוק סגר שלישי
2021-01-09T00:00:00.000Z,5158,3098,7110,486986,
2021-01-10T00:00:00.000Z,6937,8390,7245,493923,תחילת חיסונים מנה 2
2021-01-11T00:00:00.000Z,9714,4864,7489,503637,
2021-01-12T00:00:00.000Z,9299,4580,7675,512936,
2021-01-13T00:00:00.000Z,9470,8039,7827,522406,
2021-01-14T00:00:00.000Z,9294,9240,8055,531700,
2021-01-15T00:00:00.000Z,8427,8047,8290,540127,
2021-01-16T00:00:00.000Z,5087,4291,8328,545214,
2021-01-17T00:00:00.000Z,5646,10947,8318,550860,
2021-01-18T00:00:00.000Z,10118,6184,8133,560978,
2021-01-19T00:00:00.000Z,8625,5525,8191,569603,
2021-01-20T00:00:00.000Z,8364,8805,8095,577967,
2021-01-21T00:00:00.000Z,7273,10036,7937,585240,
2021-01-22T00:00:00.000Z,7388,8510,7648,592628,
2021-01-23T00:00:00.000Z,2449,4199,7500,595077,
2021-01-24T00:00:00.000Z,4944,10607,7123,600021,
2021-01-25T00:00:00.000Z,8732,5648,7023,608753,
2021-01-26T00:00:00.000Z,7800,5109,6825,616553,
2021-01-27T00:00:00.000Z,7728,8713,6707,624281,
2021-01-28T00:00:00.000Z,7183,9275,6616,631464,
2021-01-29T00:00:00.000Z,6761,7578,6603,638225,
2021-01-30T00:00:00.000Z,2622,3562,6513,640847,
2021-01-31T00:00:00.000Z,5226,10150,6538,646073,
2021-02-01T00:00:00.000Z,8925,5162,6578,654998,
2021-02-02T00:00:00.000Z,8019,4415,6606,663017,
2021-02-03T00:00:00.000Z,7469,8233,6637,670486,
2021-02-04T00:00:00.000Z,7249,8182,6600,677735,
2021-02-05T00:00:00.000Z,6584,7291,6610,684319,
2021-02-06T00:00:00.000Z,2657,3067,6584,686976,
2021-02-07T00:00:00.000Z,4596,9757,6589,691572,פתיחת סגר שלשי 
2021-02-08T00:00:00.000Z,7845,5019,6499,699417,
2021-02-09T00:00:00.000Z,6164,4921,6345,705581,
2021-02-10T00:00:00.000Z,5675,8295,6080,711256,
2021-02-11T00:00:00.000Z,5009,8782,5824,716265,
2021-02-12T00:00:00.000Z,4670,7247,5504,720935,
2021-02-13T00:00:00.000Z,1888,3421,5230,722823,
2021-02-14T00:00:00.000Z,3483,9646,5121,726306,
2021-02-15T00:00:00.000Z,5192,4886,4962,731498,
2021-02-16T00:00:00.000Z,4569,3750,4583,736067,
2021-02-17T00:00:00.000Z,4168,6542,4355,740235,
2021-02-18T00:00:00.000Z,3332,7499,4139,743567,
2021-02-19T00:00:00.000Z,3791,5915,3900,747358,
2021-02-20T00:00:00.000Z,1255,3411,3774,748613,
2021-02-21T00:00:00.000Z,3107,7431,3684,751720,פתיחה חלקית של המשק לאחר סגר שלישי
2021-02-22T00:00:00.000Z,4808,3671,3630,756528,
2021-02-23T00:00:00.000Z,4447,3171,3575,760975,
2021-02-24T00:00:00.000Z,4373,5384,3558,765348,
2021-02-25T00:00:00.000Z,3814,5016,3587,769162,
2021-02-26T00:00:00.000Z,3811,3757,3656,772973,
2021-02-27T00:00:00.000Z,1438,1563,3659,774411,
2021-02-28T00:00:00.000Z,3058,5670,3685,777469,
2021-03-01T00:00:00.000Z,4854,2732,3678,782323,
2021-03-02T00:00:00.000Z,4378,2915,3685,786701,
2021-03-03T00:00:00.000Z,4670,4602,3675,791371,
2021-03-04T00:00:00.000Z,3658,4792,3717,795029,
2021-03-05T00:00:00.000Z,3712,3994,3695,798741,
2021-03-06T00:00:00.000Z,1870,1917,3681,800611,
2021-03-07T00:00:00.000Z,2345,5706,3742,802956,פתיחת משק מלאה לאחר סגר שלישי
2021-03-08T00:00:00.000Z,3783,2677,3641,806739,
2021-03-09T00:00:00.000Z,3120,2920,3488,809859,
2021-03-10T00:00:00.000Z,2833,4588,3308,812692,
2021-03-11T00:00:00.000Z,2549,4996,3045,815241,
2021-03-12T00:00:00.000Z,2413,3907,2887,817654,
2021-03-13T00:00:00.000Z,783,2033,2701,818437,
2021-03-14T00:00:00.000Z,1389,5819,2546,819826,
2021-03-15T00:00:00.000Z,2123,2656,2410,821949,
2021-03-16T00:00:00.000Z,1564,2241,2172,823513,
2021-03-17T00:00:00.000Z,1530,3634,1950,825043,
2021-03-18T00:00:00.000Z,1247,3600,1764,826290,
2021-03-19T00:00:00.000Z,1083,2548,1578,827373,
2021-03-20T00:00:00.000Z,349,1463,1388,827722,
2021-03-21T00:00:00.000Z,674,3496,1326,828396,
2021-03-22T00:00:00.000Z,979,1690,1224,829375,
2021-03-23T00:00:00.000Z,688,739,1060,830063,
2021-03-24T00:00:00.000Z,478,2253,935,830541,
2021-03-25T00:00:00.000Z,843,2104,785,831384,
2021-03-26T00:00:00.000Z,520,1495,727,831904,
2021-03-27T00:00:00.000Z,231,859,647,832135,
2021-03-28T00:00:00.000Z,129,882,630,832264,
2021-03-29T00:00:00.000Z,363,1471,552,832627,
2021-03-30T00:00:00.000Z,443,822,464,833070,
2021-03-31T00:00:00.000Z,492,1077,429,833562,
2021-04-01T00:00:00.000Z,334,1064,431,833896,
2021-04-02T00:00:00.000Z,418,643,358,834314,
2021-04-03T00:00:00.000Z,124,465,344,834438,
2021-04-04T00:00:00.000Z,196,1057,329,834634,
2021-04-05T00:00:00.000Z,380,510,338,835014,
2021-04-06T00:00:00.000Z,305,494,341,835319,
2021-04-07T00:00:00.000Z,276,425,321,835595,
2021-04-08T00:00:00.000Z,212,641,290,835807,
2021-04-09T00:00:00.000Z,223,578,273,836030,
2021-04-10T00:00:00.000Z,86,388,245,836116,
2021-04-11T00:00:00.000Z,139,777,239,836255,
2021-04-12T00:00:00.000Z,221,362,231,836476,
2021-04-13T00:00:00.000Z,199,380,208,836675,
2021-04-14T00:00:00.000Z,196,483,193,836871,
2021-04-15T00:00:00.000Z,95,260,182,836966,
2021-04-16T00:00:00.000Z,109,366,165,837075,
2021-04-17T00:00:00.000Z,83,213,149,837158,
2021-04-18T00:00:00.000Z,141,547,148,837299,פתיחת לימודים ללא קפסולות
2021-04-19T00:00:00.000Z,133,200,149,837432,
2021-04-20T00:00:00.000Z,159,228,136,837591,
2021-04-21T00:00:00.000Z,114,237,130,837705,
2021-04-22T00:00:00.000Z,129,336,119,837834,
2021-04-23T00:00:00.000Z,108,266,124,837942,
2021-04-24T00:00:00.000Z,39,116,123,837981,
2021-04-25T00:00:00.000Z,77,193,117,838058,
2021-04-26T00:00:00.000Z,93,146,108,838151,
2021-04-27T00:00:00.000Z,87,148,102,838238,
2021-04-28T00:00:00.000Z,95,177,92,838333,
2021-04-29T00:00:00.000Z,93,170,89,838426,
2021-04-30T00:00:00.000Z,79,130,84,838505,
2021-05-01T00:00:00.000Z,14,71,80,838519,
2021-05-02T00:00:00.000Z,49,217,76,838568,
2021-05-03T00:00:00.000Z,65,152,72,838633,
2021-05-04T00:00:00.000Z,63,106,68,838696,
2021-05-05T00:00:00.000Z,68,141,65,838764,
2021-05-06T00:00:00.000Z,48,144,61,838812,
2021-05-07T00:00:00.000Z,33,88,55,838845,
2021-05-08T00:00:00.000Z,16,63,48,838861,
2021-05-09T00:00:00.000Z,33,144,48,838894,
2021-05-10T00:00:00.000Z,51,57,46,838945,
2021-05-11T00:00:00.000Z,34,82,44,838979,
2021-05-12T00:00:00.000Z,27,93,40,839006,
2021-05-13T00:00:00.000Z,30,72,34,839036,
2021-05-14T00:00:00.000Z,27,66,32,839063,
2021-05-15T00:00:00.000Z,20,46,31,839083,
2021-05-16T00:00:00.000Z,29,101,31,839112,
2021-05-17T00:00:00.000Z,15,18,31,839127,
2021-05-18T00:00:00.000Z,22,92,26,839149,
2021-05-19T00:00:00.000Z,55,91,24,839204,
2021-05-20T00:00:00.000Z,33,75,28,839237,
2021-05-21T00:00:00.000Z,22,33,28,839259,
2021-05-22T00:00:00.000Z,12,24,28,839271,
2021-05-23T00:00:00.000Z,26,86,26,839297,
2021-05-24T00:00:00.000Z,28,30,26,839325,
2021-05-25T00:00:00.000Z,22,42,28,839347,
2021-05-26T00:00:00.000Z,14,36,28,839361,
2021-05-27T00:00:00.000Z,14,38,22,839375,
2021-05-28T00:00:00.000Z,18,40,19,839393,
2021-05-29T00:00:00.000Z,12,17,19,839405,
2021-05-30T00:00:00.000Z,3,70,19,839408,
2021-05-31T00:00:00.000Z,14,27,15,839422,
2021-06-01T00:00:00.000Z,35,36,13,839457,
2021-06-02T00:00:00.000Z,13,48,15,839470,
2021-06-03T00:00:00.000Z,10,138,15,839480,
2021-06-04T00:00:00.000Z,31,11,15,839511,
2021-06-05T00:00:00.000Z,5,6,16,839516,
2021-06-06T00:00:00.000Z,4,56,15,839520,
2021-06-07T00:00:00.000Z,6,52,16,839526,
2021-06-08T00:00:00.000Z,30,14,14,839556,
2021-06-09T00:00:00.000Z,6,21,14,839562,
2021-06-10T00:00:00.000Z,18,31,13,839580,
2021-06-11T00:00:00.000Z,18,21,14,839598,
