date,amount,recovered,avg,sum,coronaEvents,recovered_cum
2020-04-04T00:00:00.000Z,428,53,615,8169,,483
2020-04-05T00:00:00.000Z,584,101,608,8753,,584
2020-04-06T00:00:00.000Z,449,120,616,9202,,704
2020-04-07T00:00:00.000Z,376,120,602,9578,,824
2020-04-08T00:00:00.000Z,340,107,550,9918,,931
2020-04-09T00:00:00.000Z,340,111,500,10258,,1042
2020-04-10T00:00:00.000Z,356,126,445,10614,,1168
2020-04-11T00:00:00.000Z,342,121,410,10956,,1289
2020-04-12T00:00:00.000Z,551,258,398,11507,,1547
2020-04-13T00:00:00.000Z,437,282,393,11944,,1829
2020-04-14T00:00:00.000Z,394,288,391,12338,,2117
2020-04-15T00:00:00.000Z,305,280,394,12643,,2397
2020-04-16T00:00:00.000Z,296,328,389,12939,,2725
2020-04-17T00:00:00.000Z,297,357,383,13236,,3082
2020-04-18T00:00:00.000Z,288,249,374,13524,,3331
2020-04-19T00:00:00.000Z,274,381,366,13798,פתיחת משק חלקית לאחר סגר ראשון,3712
2020-04-20T00:00:00.000Z,297,449,327,14095,,4161
2020-04-21T00:00:00.000Z,279,373,307,14374,,4534
2020-04-22T00:00:00.000Z,226,391,290,14600,,4925
2020-04-23T00:00:00.000Z,275,331,279,14875,,5256
2020-04-24T00:00:00.000Z,249,337,276,15124,,5593
2020-04-25T00:00:00.000Z,159,377,269,15283,,5970
2020-04-26T00:00:00.000Z,82,432,251,15365,,6402
2020-04-27T00:00:00.000Z,127,469,223,15492,,6871
2020-04-28T00:00:00.000Z,161,565,199,15653,,7436
2020-04-29T00:00:00.000Z,82,352,182,15735,,7788
2020-04-30T00:00:00.000Z,143,426,162,15878,,8214
2020-05-01T00:00:00.000Z,116,425,143,15994,,8639
2020-05-02T00:00:00.000Z,57,279,124,16051,,8918
2020-05-03T00:00:00.000Z,27,287,109,16078,,9205
2020-05-04T00:00:00.000Z,55,259,101,16133,,9464
2020-05-05T00:00:00.000Z,33,318,91,16166,,9782
2020-05-06T00:00:00.000Z,65,262,73,16231,,10044
2020-05-07T00:00:00.000Z,61,226,70,16292,,10270
2020-05-08T00:00:00.000Z,33,222,59,16325,,10492
2020-05-09T00:00:00.000Z,20,91,47,16345,,10583
2020-05-10T00:00:00.000Z,29,168,42,16374,,10751
2020-05-11T00:00:00.000Z,39,329,42,16413,,11080
2020-05-12T00:00:00.000Z,23,258,40,16436,,11338
2020-05-13T00:00:00.000Z,39,177,38,16475,,11515
2020-05-14T00:00:00.000Z,22,240,34,16497,,11755
2020-05-15T00:00:00.000Z,12,160,29,16509,,11915
2020-05-16T00:00:00.000Z,5,102,26,16514,,12017
2020-05-17T00:00:00.000Z,15,151,24,16529,,12168
2020-05-18T00:00:00.000Z,27,275,22,16556,,12443
2020-05-19T00:00:00.000Z,22,153,20,16578,,12596
2020-05-20T00:00:00.000Z,15,110,20,16593,,12706
2020-05-21T00:00:00.000Z,18,122,16,16611,,12828
2020-05-22T00:00:00.000Z,19,162,16,16630,,12990
2020-05-23T00:00:00.000Z,5,44,17,16635,,13034
2020-05-24T00:00:00.000Z,13,115,17,16648,,13149
2020-05-25T00:00:00.000Z,22,132,17,16670,,13281
2020-05-26T00:00:00.000Z,50,91,16,16720,,13372
2020-05-27T00:00:00.000Z,40,60,20,16760,פתיחת משק מלאה לאחר סגר ראשון,13432
2020-05-28T00:00:00.000Z,77,114,23,16837,,13546
2020-05-29T00:00:00.000Z,113,39,32,16950,,13585
2020-05-30T00:00:00.000Z,29,41,45,16979,,13626
2020-05-31T00:00:00.000Z,87,61,49,17066,,13687
2020-06-01T00:00:00.000Z,100,68,59,17166,,13755
2020-06-02T00:00:00.000Z,121,53,70,17287,,13808
2020-06-03T00:00:00.000Z,96,27,81,17383,,13835
2020-06-04T00:00:00.000Z,142,42,89,17525,,13877
2020-06-05T00:00:00.000Z,127,37,98,17652,,13914
2020-06-06T00:00:00.000Z,78,24,100,17730,,13938
2020-06-07T00:00:00.000Z,140,42,107,17870,,13980
2020-06-08T00:00:00.000Z,179,39,114,18049,,14019
2020-06-09T00:00:00.000Z,174,46,126,18223,,14065
2020-06-10T00:00:00.000Z,241,52,133,18464,,14117
2020-06-11T00:00:00.000Z,192,55,154,18656,,14172
2020-06-12T00:00:00.000Z,184,54,161,18840,,14226
2020-06-13T00:00:00.000Z,149,41,169,18989,,14267
2020-06-14T00:00:00.000Z,137,50,179,19126,,14317
2020-06-15T00:00:00.000Z,200,89,179,19326,,14406
2020-06-16T00:00:00.000Z,298,51,182,19624,,14457
2020-06-17T00:00:00.000Z,270,48,200,19894,,14505
2020-06-18T00:00:00.000Z,303,50,204,20197,,14555
2020-06-19T00:00:00.000Z,311,57,220,20508,,14612
2020-06-20T00:00:00.000Z,160,37,238,20668,,14649
2020-06-21T00:00:00.000Z,174,50,239,20842,,14699
2020-06-22T00:00:00.000Z,344,60,245,21186,,14759
2020-06-23T00:00:00.000Z,452,85,265,21638,,14844
2020-06-24T00:00:00.000Z,486,72,287,22124,,14916
2020-06-25T00:00:00.000Z,516,77,318,22640,,14993
2020-06-26T00:00:00.000Z,464,130,349,23104,,15123
2020-06-27T00:00:00.000Z,397,50,370,23501,,15173
2020-06-28T00:00:00.000Z,383,140,404,23884,,15313
2020-06-29T00:00:00.000Z,759,166,434,24643,,15479
2020-06-30T00:00:00.000Z,789,127,493,25432,,15606
2020-07-01T00:00:00.000Z,968,99,542,26400,,15705
2020-07-02T00:00:00.000Z,1152,125,610,27552,,15830
2020-07-03T00:00:00.000Z,941,119,701,28493,,15949
2020-07-04T00:00:00.000Z,821,76,769,29314,,16025
2020-07-05T00:00:00.000Z,825,143,830,30139,,16168
2020-07-06T00:00:00.000Z,1129,196,893,31268,,16364
2020-07-07T00:00:00.000Z,1383,175,946,32651,,16539
2020-07-08T00:00:00.000Z,1328,226,1031,33979,,16765
2020-07-09T00:00:00.000Z,1522,225,1082,35501,,16990
2020-07-10T00:00:00.000Z,1407,212,1135,36908,,17202
2020-07-11T00:00:00.000Z,1168,191,1202,38076,,17393
2020-07-12T00:00:00.000Z,1236,336,1251,39312,,17729
2020-07-13T00:00:00.000Z,1718,362,1310,41030,,18091
2020-07-14T00:00:00.000Z,1601,314,1394,42631,,18405
2020-07-15T00:00:00.000Z,1873,361,1425,44504,,18766
2020-07-16T00:00:00.000Z,1936,508,1503,46440,,19274
2020-07-17T00:00:00.000Z,1602,481,1562,48042,,19755
2020-07-18T00:00:00.000Z,1445,448,1590,49487,,20203
2020-07-19T00:00:00.000Z,1016,518,1630,50503,,20721
2020-07-20T00:00:00.000Z,1886,626,1598,52389,,21347
2020-07-21T00:00:00.000Z,2004,641,1622,54393,,21988
2020-07-22T00:00:00.000Z,2041,3724,1680,56434,,25712
2020-07-23T00:00:00.000Z,1989,6745,1704,58423,,32457
2020-07-24T00:00:00.000Z,1824,1596,1711,60247,,34053
2020-07-25T00:00:00.000Z,1110,589,1743,61357,,34642
2020-07-26T00:00:00.000Z,1041,2736,1695,62398,,37378
2020-07-27T00:00:00.000Z,2047,1764,1699,64445,,39142
2020-07-28T00:00:00.000Z,2121,1551,1722,66566,,40693
2020-07-29T00:00:00.000Z,1955,1400,1739,68521,,42093
2020-07-30T00:00:00.000Z,1786,1683,1726,70307,,43776
2020-07-31T00:00:00.000Z,1360,1299,1697,71667,,45075
2020-08-01T00:00:00.000Z,623,536,1631,72290,,45611
2020-08-02T00:00:00.000Z,708,2439,1561,72998,,48050
2020-08-03T00:00:00.000Z,1799,1797,1514,74797,,49847
2020-08-04T00:00:00.000Z,1726,1649,1478,76523,,51496
2020-08-05T00:00:00.000Z,1686,1483,1422,78209,,52979
2020-08-06T00:00:00.000Z,1675,1750,1384,79884,,54729
2020-08-07T00:00:00.000Z,1762,1214,1368,81646,,55943
2020-08-08T00:00:00.000Z,755,608,1425,82401,,56551
2020-08-09T00:00:00.000Z,923,2337,1444,83324,,58888
2020-08-10T00:00:00.000Z,1698,1398,1475,85022,,60286
2020-08-11T00:00:00.000Z,1823,985,1460,86845,,61271
2020-08-12T00:00:00.000Z,1617,1137,1474,88462,,62408
2020-08-13T00:00:00.000Z,1641,1310,1464,90103,,63718
2020-08-14T00:00:00.000Z,1389,986,1459,91492,,64704
2020-08-15T00:00:00.000Z,754,567,1406,92246,,65271
2020-08-16T00:00:00.000Z,1069,2224,1406,93315,,67495
2020-08-17T00:00:00.000Z,1649,1193,1427,94964,,68688
2020-08-18T00:00:00.000Z,1648,1118,1420,96612,,69806
2020-08-19T00:00:00.000Z,1639,1479,1395,98251,,71285
2020-08-20T00:00:00.000Z,1485,1433,1398,99736,,72718
2020-08-21T00:00:00.000Z,1493,1040,1376,101229,,73758
2020-08-22T00:00:00.000Z,710,666,1391,101939,,74424
2020-08-23T00:00:00.000Z,964,2122,1384,102903,,76546
2020-08-24T00:00:00.000Z,1901,1405,1369,104804,,77951
2020-08-25T00:00:00.000Z,1958,798,1405,106762,,78749
2020-08-26T00:00:00.000Z,1984,3643,1450,108746,,82392
2020-08-27T00:00:00.000Z,2106,1515,1499,110852,,83907
2020-08-28T00:00:00.000Z,1833,1833,1588,112685,,85740
2020-08-29T00:00:00.000Z,909,711,1636,113594,,86451
2020-08-30T00:00:00.000Z,1100,2265,1665,114694,,88716
2020-08-31T00:00:00.000Z,2171,1475,1684,116865,,90191
2020-09-01T00:00:00.000Z,2252,1009,1723,119117,,91200
2020-09-02T00:00:00.000Z,3193,1401,1765,122310,,92601
2020-09-03T00:00:00.000Z,2663,1801,1937,124973,,94402
2020-09-04T00:00:00.000Z,2623,1194,2017,127596,,95596
2020-09-05T00:00:00.000Z,1504,886,2130,129100,,96482
2020-09-06T00:00:00.000Z,2174,2403,2215,131274,,98885
2020-09-07T00:00:00.000Z,3386,1597,2368,134660,,100482
2020-09-08T00:00:00.000Z,3487,1431,2542,138147,,101913
2020-09-09T00:00:00.000Z,3991,1464,2718,142138,,103377
2020-09-10T00:00:00.000Z,4158,1977,2832,146296,,105354
2020-09-11T00:00:00.000Z,3971,1775,3046,150267,,107129
2020-09-12T00:00:00.000Z,2716,1266,3238,152983,,108395
2020-09-13T00:00:00.000Z,3172,3276,3411,156155,,111671
2020-09-14T00:00:00.000Z,4804,2402,3554,160959,,114073
2020-09-15T00:00:00.000Z,5529,2274,3757,166488,,116347
2020-09-16T00:00:00.000Z,4568,2794,4048,171056,,119141
2020-09-17T00:00:00.000Z,5378,3720,4131,176434,,122861
2020-09-18T00:00:00.000Z,5332,2850,4305,181766,סגר שני,125711
2020-09-19T00:00:00.000Z,3809,1444,4499,185575,,127155
2020-09-20T00:00:00.000Z,2576,2481,4656,188151,,129636
2020-09-21T00:00:00.000Z,3870,4667,4570,192021,,134303
2020-09-22T00:00:00.000Z,7019,3514,4437,199040,,137817
2020-09-23T00:00:00.000Z,7141,3822,4650,206181,,141639
2020-09-24T00:00:00.000Z,8260,4600,5017,214441,,146239
2020-09-25T00:00:00.000Z,8386,4156,5429,222827,,150395
2020-09-26T00:00:00.000Z,5879,2396,5865,228706,,152791
2020-09-27T00:00:00.000Z,3435,5701,6161,232141,,158492
2020-09-28T00:00:00.000Z,1154,2174,6284,233295,,160666
2020-09-29T00:00:00.000Z,4989,5794,5896,238284,,166460
2020-09-30T00:00:00.000Z,9051,5165,5606,247335,,171625
2020-10-01T00:00:00.000Z,7721,5775,5879,255056,,177400
2020-10-02T00:00:00.000Z,7053,5603,5802,262109,,183003
2020-10-03T00:00:00.000Z,2595,3508,5611,264704,,186511
2020-10-04T00:00:00.000Z,2936,8120,5142,267640,,194631
2020-10-05T00:00:00.000Z,5709,6982,5071,273349,,201613
2020-10-06T00:00:00.000Z,4719,6436,5722,278068,,208049
2020-10-07T00:00:00.000Z,4156,4907,5683,282224,,212956
2020-10-08T00:00:00.000Z,3751,4816,4984,285975,,217772
2020-10-09T00:00:00.000Z,2954,5108,4417,288929,,222880
2020-10-10T00:00:00.000Z,912,3792,3831,289841,,226672
2020-10-11T00:00:00.000Z,1638,7574,3591,291479,,234246
2020-10-12T00:00:00.000Z,3154,5526,3405,294633,,239772
2020-10-13T00:00:00.000Z,2336,5736,3040,296969,,245508
2020-10-14T00:00:00.000Z,2117,5843,2700,299086,,251351
2020-10-15T00:00:00.000Z,1611,5426,2408,300697,,256777
2020-10-16T00:00:00.000Z,1496,3482,2103,302193,,260259
2020-10-17T00:00:00.000Z,410,2517,1894,302603,,262776
2020-10-18T00:00:00.000Z,924,4918,1823,303527,פתיחת סגר שני,267694
2020-10-19T00:00:00.000Z,1516,2345,1721,305043,,270039
2020-10-20T00:00:00.000Z,1194,1805,1487,306237,,271844
2020-10-21T00:00:00.000Z,1170,3132,1324,307407,,274976
2020-10-22T00:00:00.000Z,1032,3125,1188,308439,,278101
2020-10-23T00:00:00.000Z,847,2433,1106,309286,,280534
2020-10-24T00:00:00.000Z,247,1306,1013,309533,,281840
2020-10-25T00:00:00.000Z,604,2677,990,310137,,284517
2020-10-26T00:00:00.000Z,884,1289,944,311021,,285806
2020-10-27T00:00:00.000Z,887,960,854,311908,,286766
2020-10-28T00:00:00.000Z,725,1293,810,312633,,288059
2020-10-29T00:00:00.000Z,647,1444,746,313280,,289503
2020-10-30T00:00:00.000Z,681,1065,691,313961,,290568
2020-10-31T00:00:00.000Z,228,797,667,314189,,291365
2020-11-01T00:00:00.000Z,657,1513,665,314846,,292878
2020-11-02T00:00:00.000Z,792,912,672,315638,,293790
2020-11-03T00:00:00.000Z,844,730,659,316482,,294520
2020-11-04T00:00:00.000Z,770,630,653,317252,,295150
2020-11-05T00:00:00.000Z,570,843,659,317822,,295993
2020-11-06T00:00:00.000Z,691,891,648,318513,,296884
2020-11-07T00:00:00.000Z,212,686,650,318725,הקלות סגר שני – פתיחת חנויות רחוב,297570
2020-11-08T00:00:00.000Z,535,681,648,319260,,298251
2020-11-09T00:00:00.000Z,722,920,630,319982,,299171
2020-11-10T00:00:00.000Z,675,338,620,320657,,299509
2020-11-11T00:00:00.000Z,767,1082,596,321424,,300591
2020-11-12T00:00:00.000Z,837,1206,596,322261,,301797
2020-11-13T00:00:00.000Z,761,734,634,323022,,302531
2020-11-14T00:00:00.000Z,292,422,644,323314,,302953
2020-11-15T00:00:00.000Z,628,969,655,323942,,303922
2020-11-16T00:00:00.000Z,874,658,668,324816,,304580
2020-11-17T00:00:00.000Z,830,579,690,325646,,305159
2020-11-18T00:00:00.000Z,797,795,712,326443,,305954
2020-11-19T00:00:00.000Z,771,753,717,327214,,306707
2020-11-20T00:00:00.000Z,772,670,707,327986,,307377
2020-11-21T00:00:00.000Z,424,447,709,328410,,307824
2020-11-22T00:00:00.000Z,763,999,728,329173,,308823
2020-11-23T00:00:00.000Z,961,653,747,330134,,309476
2020-11-24T00:00:00.000Z,859,545,759,330993,,310021
2020-11-25T00:00:00.000Z,1082,847,763,332075,,310868
2020-11-26T00:00:00.000Z,1086,925,804,333161,,311793
2020-11-27T00:00:00.000Z,1033,689,849,334194,הקלות סגר שני – פיילוט קניונים,312482
2020-11-28T00:00:00.000Z,583,416,886,334777,,312898
2020-11-29T00:00:00.000Z,1025,1106,909,335802,,314004
2020-11-30T00:00:00.000Z,1257,733,947,337059,,314737
2020-12-01T00:00:00.000Z,1200,701,989,338259,,315438
2020-12-02T00:00:00.000Z,1589,843,1038,339848,,316281
2020-12-03T00:00:00.000Z,1451,1427,1110,341299,,317708
2020-12-04T00:00:00.000Z,1515,864,1162,342814,,318572
2020-12-05T00:00:00.000Z,1001,596,1231,343815,,319168
2020-12-06T00:00:00.000Z,1359,1394,1291,345174,,320562
2020-12-07T00:00:00.000Z,1863,909,1338,347037,,321471
2020-12-08T00:00:00.000Z,1771,892,1425,348808,,322363
2020-12-09T00:00:00.000Z,1868,1026,1507,350676,,323389
2020-12-10T00:00:00.000Z,2010,1436,1546,352686,,324825
2020-12-11T00:00:00.000Z,1835,1147,1626,354521,,325972
2020-12-12T00:00:00.000Z,1298,917,1672,355819,,326889
2020-12-13T00:00:00.000Z,1726,1903,1714,357545,,328792
2020-12-14T00:00:00.000Z,2322,1264,1767,359867,,330056
2020-12-15T00:00:00.000Z,2894,1204,1832,362761,,331260
2020-12-16T00:00:00.000Z,2860,1625,1993,365621,,332885
2020-12-17T00:00:00.000Z,2849,1951,2135,368470,,334836
2020-12-18T00:00:00.000Z,2793,1556,2254,371263,,336392
2020-12-19T00:00:00.000Z,1890,1085,2391,373153,,337477
2020-12-20T00:00:00.000Z,3097,2571,2476,376250,תחילת חיסונים מנה 1,340048
2020-12-21T00:00:00.000Z,3862,1560,2672,380112,,341608
2020-12-22T00:00:00.000Z,4380,1628,2892,384492,,343236
2020-12-23T00:00:00.000Z,4046,2026,3104,388538,,345262
2020-12-24T00:00:00.000Z,4050,2867,3273,392588,,348129
2020-12-25T00:00:00.000Z,4005,2403,3445,396593,,350532
2020-12-26T00:00:00.000Z,2659,1811,3618,399252,,352343
2020-12-27T00:00:00.000Z,3535,4214,3728,402787,סגר שלישי,356557
2020-12-28T00:00:00.000Z,5526,2479,3791,408313,,359036
2020-12-29T00:00:00.000Z,5633,2389,4028,413946,,361425
2020-12-30T00:00:00.000Z,5871,3729,4207,419817,,365154
2020-12-31T00:00:00.000Z,5870,4272,4468,425687,,369426
2021-01-01T00:00:00.000Z,6014,3462,4728,431701,,372888
2021-01-02T00:00:00.000Z,4212,2044,5015,435913,,374932
2021-01-03T00:00:00.000Z,5234,5573,5237,441147,,380505
2021-01-04T00:00:00.000Z,8422,3087,5480,449569,,383592
2021-01-05T00:00:00.000Z,8235,2961,5893,457804,,386553
2021-01-06T00:00:00.000Z,7888,4789,6265,465692,,391342
2021-01-07T00:00:00.000Z,7665,5860,6553,473357,,397202
2021-01-08T00:00:00.000Z,8166,4852,6810,481523,הידוק סגר שלישי,402054
2021-01-09T00:00:00.000Z,5165,3089,7117,486688,,405143
2021-01-10T00:00:00.000Z,6957,8368,7253,493645,תחילת חיסונים מנה 2,413511
2021-01-11T00:00:00.000Z,9733,4850,7499,503378,,418361
2021-01-12T00:00:00.000Z,9296,4577,7687,512674,,422938
2021-01-13T00:00:00.000Z,9475,8027,7838,522149,,430965
2021-01-14T00:00:00.000Z,9300,9215,8065,531449,,440180
2021-01-15T00:00:00.000Z,8432,8023,8298,539881,,448203
2021-01-16T00:00:00.000Z,5087,4282,8336,544968,,452485
2021-01-17T00:00:00.000Z,5662,10921,8325,550630,,463406
2021-01-18T00:00:00.000Z,10123,6181,8140,560753,,469587
2021-01-19T00:00:00.000Z,8633,5521,8196,569386,,475108
2021-01-20T00:00:00.000Z,8365,8787,8101,577751,,483895
2021-01-21T00:00:00.000Z,7274,10001,7943,585025,,493896
2021-01-22T00:00:00.000Z,7388,8481,7653,592413,,502377
2021-01-23T00:00:00.000Z,2448,4191,7504,594861,,506568
2021-01-24T00:00:00.000Z,4940,10570,7127,599801,,517138
2021-01-25T00:00:00.000Z,8722,5638,7024,608523,,522776
2021-01-26T00:00:00.000Z,7818,5105,6824,616341,,527881
2021-01-27T00:00:00.000Z,7750,8692,6707,624091,,536573
2021-01-28T00:00:00.000Z,7198,9238,6620,631289,,545811
2021-01-29T00:00:00.000Z,6777,7565,6609,638066,,553376
2021-01-30T00:00:00.000Z,2628,3552,6521,640694,,556928
2021-01-31T00:00:00.000Z,5240,10121,6547,645934,,567049
2021-02-01T00:00:00.000Z,8931,5145,6590,654865,,572194
2021-02-02T00:00:00.000Z,8028,4412,6620,662893,,576606
2021-02-03T00:00:00.000Z,7464,8208,6650,670357,,584814
2021-02-04T00:00:00.000Z,7265,8160,6609,677622,,592974
2021-02-05T00:00:00.000Z,6603,7276,6619,684225,,600250
2021-02-06T00:00:00.000Z,2660,3062,6594,686885,,603312
2021-02-07T00:00:00.000Z,4606,9743,6598,691491,פתיחת סגר שלשי ,613055
2021-02-08T00:00:00.000Z,7857,5011,6508,699348,,618066
2021-02-09T00:00:00.000Z,6165,4928,6354,705513,,622994
2021-02-10T00:00:00.000Z,5679,8268,6088,711192,,631262
2021-02-11T00:00:00.000Z,5017,8766,5833,716209,,640028
2021-02-12T00:00:00.000Z,4674,7229,5512,720883,,647257
2021-02-13T00:00:00.000Z,1890,3404,5236,722773,,650661
2021-02-14T00:00:00.000Z,3489,9632,5126,726262,,660293
2021-02-15T00:00:00.000Z,5197,4884,4967,731459,,665177
2021-02-16T00:00:00.000Z,4578,3750,4587,736037,,668927
2021-02-17T00:00:00.000Z,4169,6526,4360,740206,,675453
2021-02-18T00:00:00.000Z,3335,7484,4144,743541,,682937
2021-02-19T00:00:00.000Z,3794,5914,3904,747335,,688851
2021-02-20T00:00:00.000Z,1255,3394,3778,748590,,692245
2021-02-21T00:00:00.000Z,3114,7406,3688,751704,פתיחה חלקית של המשק לאחר סגר שלישי,699651
2021-02-22T00:00:00.000Z,4809,3666,3634,756513,,703317
2021-02-23T00:00:00.000Z,4443,3176,3579,760956,,706493
2021-02-24T00:00:00.000Z,4374,5378,3559,765330,,711871
2021-02-25T00:00:00.000Z,3819,5009,3589,769149,,716880
2021-02-26T00:00:00.000Z,3820,3752,3658,772969,,720632
2021-02-27T00:00:00.000Z,1443,1563,3662,774412,,722195
2021-02-28T00:00:00.000Z,3057,5660,3688,777469,,727855
2021-03-01T00:00:00.000Z,4866,2736,3680,782335,,730591
2021-03-02T00:00:00.000Z,4381,2926,3688,786716,,733517
2021-03-03T00:00:00.000Z,4669,4596,3680,791385,,738113
2021-03-04T00:00:00.000Z,3659,4783,3722,795044,,742896
2021-03-05T00:00:00.000Z,3709,3984,3699,798753,,746880
2021-03-06T00:00:00.000Z,1876,1924,3683,800629,,748804
2021-03-07T00:00:00.000Z,2349,5703,3745,802978,פתיחת משק מלאה לאחר סגר שלישי,754507
2021-03-08T00:00:00.000Z,3793,2674,3644,806771,,757181
2021-03-09T00:00:00.000Z,3128,2929,3490,809899,,760110
2021-03-10T00:00:00.000Z,2842,4583,3311,812741,,764693
2021-03-11T00:00:00.000Z,2553,4986,3050,815294,,769679
2021-03-12T00:00:00.000Z,2412,3899,2892,817706,,773578
2021-03-13T00:00:00.000Z,787,2029,2707,818493,,775607
2021-03-14T00:00:00.000Z,1389,5805,2552,819882,,781412
2021-03-15T00:00:00.000Z,2129,2651,2414,822011,,784063
2021-03-16T00:00:00.000Z,1566,2241,2177,823577,,786304
2021-03-17T00:00:00.000Z,1538,3624,1954,825115,,789928
2021-03-18T00:00:00.000Z,1249,3599,1767,826364,,793527
2021-03-19T00:00:00.000Z,1085,2546,1581,827449,,796073
2021-03-20T00:00:00.000Z,351,1461,1391,827800,,797534
2021-03-21T00:00:00.000Z,681,3490,1329,828481,,801024
2021-03-22T00:00:00.000Z,977,1689,1228,829458,,802713
2021-03-23T00:00:00.000Z,693,743,1063,830151,,803456
2021-03-24T00:00:00.000Z,477,2250,939,830628,,805706
2021-03-25T00:00:00.000Z,844,2097,787,831472,,807803
2021-03-26T00:00:00.000Z,523,1497,729,831995,,809300
2021-03-27T00:00:00.000Z,231,857,649,832226,,810157
2021-03-28T00:00:00.000Z,130,880,632,832356,,811037
2021-03-29T00:00:00.000Z,362,1469,553,832718,,812506
2021-03-30T00:00:00.000Z,441,823,465,833159,,813329
2021-03-31T00:00:00.000Z,497,1079,429,833656,,814408
2021-04-01T00:00:00.000Z,335,1064,432,833991,,815472
2021-04-02T00:00:00.000Z,419,638,359,834410,,816110
2021-04-03T00:00:00.000Z,124,464,345,834534,,816574
2021-04-04T00:00:00.000Z,197,1059,329,834731,,817633
2021-04-05T00:00:00.000Z,383,510,339,835114,,818143
2021-04-06T00:00:00.000Z,307,493,342,835421,,818636
2021-04-07T00:00:00.000Z,275,427,323,835696,,819063
2021-04-08T00:00:00.000Z,212,638,291,835908,,819701
2021-04-09T00:00:00.000Z,226,577,273,836134,,820278
2021-04-10T00:00:00.000Z,86,387,246,836220,,820665
2021-04-11T00:00:00.000Z,141,778,240,836361,,821443
2021-04-12T00:00:00.000Z,224,360,232,836585,,821803
2021-04-13T00:00:00.000Z,198,379,210,836783,,822182
2021-04-14T00:00:00.000Z,196,484,194,836979,,822666
2021-04-15T00:00:00.000Z,95,261,183,837074,,822927
2021-04-16T00:00:00.000Z,111,366,166,837185,,823293
2021-04-17T00:00:00.000Z,83,212,150,837268,,823505
2021-04-18T00:00:00.000Z,143,547,149,837411,פתיחת לימודים ללא קפסולות,824052
2021-04-19T00:00:00.000Z,133,204,150,837544,,824256
2021-04-20T00:00:00.000Z,162,229,137,837706,,824485
2021-04-21T00:00:00.000Z,114,235,131,837820,,824720
2021-04-22T00:00:00.000Z,130,334,120,837950,,825054
2021-04-23T00:00:00.000Z,111,265,125,838061,,825319
2021-04-24T00:00:00.000Z,39,116,125,838100,,825435
