date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,708,2432,1562,73095,
2020-08-03T00:00:00.000Z,1800,1794,1515,74895,
2020-08-04T00:00:00.000Z,1728,1641,1479,76623,
2020-08-05T00:00:00.000Z,1689,1475,1423,78312,
2020-08-06T00:00:00.000Z,1677,1738,1385,79989,
2020-08-07T00:00:00.000Z,1764,1204,1369,81753,
2020-08-08T00:00:00.000Z,754,607,1427,82507,
2020-08-09T00:00:00.000Z,924,2323,1445,83431,
2020-08-10T00:00:00.000Z,1704,1392,1476,85135,
2020-08-11T00:00:00.000Z,1824,979,1462,86959,
2020-08-12T00:00:00.000Z,1620,1130,1476,88579,
2020-08-13T00:00:00.000Z,1643,1306,1466,90222,
2020-08-14T00:00:00.000Z,1389,983,1461,91611,
2020-08-15T00:00:00.000Z,757,564,1408,92368,
2020-08-16T00:00:00.000Z,1069,2213,1408,93437,
2020-08-17T00:00:00.000Z,1649,1191,1429,95086,
2020-08-18T00:00:00.000Z,1648,1117,1421,96734,
2020-08-19T00:00:00.000Z,1641,1472,1396,98375,
2020-08-20T00:00:00.000Z,1484,1430,1399,99859,
2020-08-21T00:00:00.000Z,1494,1041,1376,101353,
2020-08-22T00:00:00.000Z,711,664,1391,102064,
2020-08-23T00:00:00.000Z,965,2120,1385,103029,
2020-08-24T00:00:00.000Z,1900,1400,1370,104929,
2020-08-25T00:00:00.000Z,1959,795,1406,106888,
2020-08-26T00:00:00.000Z,1984,3639,1450,108872,
2020-08-27T00:00:00.000Z,2105,1515,1499,110977,
2020-08-28T00:00:00.000Z,1832,1833,1588,112809,
2020-08-29T00:00:00.000Z,910,711,1636,113719,
2020-08-30T00:00:00.000Z,1102,2270,1665,114821,
2020-08-31T00:00:00.000Z,2177,1471,1684,116998,
2020-09-01T00:00:00.000Z,2253,1004,1724,119251,
2020-09-02T00:00:00.000Z,3191,1398,1766,122442,
2020-09-03T00:00:00.000Z,2661,1792,1938,125103,
2020-09-04T00:00:00.000Z,2623,1193,2018,127726,
2020-09-05T00:00:00.000Z,1505,884,2131,129231,
2020-09-06T00:00:00.000Z,2175,2392,2216,131406,
2020-09-07T00:00:00.000Z,3388,1596,2369,134794,
2020-09-08T00:00:00.000Z,3488,1428,2542,138282,
2020-09-09T00:00:00.000Z,3993,1463,2718,142275,
2020-09-10T00:00:00.000Z,4158,1973,2833,146433,
2020-09-11T00:00:00.000Z,3976,1769,3047,150409,
2020-09-12T00:00:00.000Z,2719,1261,3240,153128,
2020-09-13T00:00:00.000Z,3174,3265,3413,156302,
2020-09-14T00:00:00.000Z,4804,2398,3556,161106,
2020-09-15T00:00:00.000Z,5536,2269,3758,166642,
2020-09-16T00:00:00.000Z,4572,2790,4051,171214,
2020-09-17T00:00:00.000Z,5384,3701,4134,176598,
2020-09-18T00:00:00.000Z,5338,2844,4309,181936,סגר שני
2020-09-19T00:00:00.000Z,3808,1440,4503,185744,
2020-09-20T00:00:00.000Z,2578,2471,4659,188322,
2020-09-21T00:00:00.000Z,3871,4652,4574,192193,
2020-09-22T00:00:00.000Z,7025,3517,4441,199218,
2020-09-23T00:00:00.000Z,7147,3814,4653,206365,
2020-09-24T00:00:00.000Z,8271,4592,5021,214636,
2020-09-25T00:00:00.000Z,8392,4140,5434,223028,
2020-09-26T00:00:00.000Z,5880,2388,5870,228908,
2020-09-27T00:00:00.000Z,3438,5688,6166,232346,
2020-09-28T00:00:00.000Z,1158,2167,6289,233504,
2020-09-29T00:00:00.000Z,4993,5798,5901,238497,
2020-09-30T00:00:00.000Z,9078,5164,5611,247575,
2020-10-01T00:00:00.000Z,7725,5756,5887,255300,
2020-10-02T00:00:00.000Z,7059,5588,5809,262359,
2020-10-03T00:00:00.000Z,2594,3506,5618,264953,
2020-10-04T00:00:00.000Z,2939,8088,5149,267892,
2020-10-05T00:00:00.000Z,5721,6958,5078,273613,
2020-10-06T00:00:00.000Z,4721,6428,5729,278334,
2020-10-07T00:00:00.000Z,4162,4891,5691,282496,
2020-10-08T00:00:00.000Z,3754,4811,4988,286250,
2020-10-09T00:00:00.000Z,2963,5103,4421,289213,
2020-10-10T00:00:00.000Z,916,3800,3836,290129,
2020-10-11T00:00:00.000Z,1645,7566,3596,291774,
2020-10-12T00:00:00.000Z,3170,5519,3411,294944,
2020-10-13T00:00:00.000Z,2333,5730,3047,297277,
2020-10-14T00:00:00.000Z,2116,5843,2706,299393,
2020-10-15T00:00:00.000Z,1611,5420,2413,301004,
2020-10-16T00:00:00.000Z,1499,3486,2107,302503,
2020-10-17T00:00:00.000Z,412,2510,1898,302915,
2020-10-18T00:00:00.000Z,924,4923,1826,303839,פתיחת סגר שני
2020-10-19T00:00:00.000Z,1519,2351,1723,305358,
2020-10-20T00:00:00.000Z,1194,1804,1487,306552,
2020-10-21T00:00:00.000Z,1170,3141,1325,307722,
2020-10-22T00:00:00.000Z,1031,3122,1189,308753,
2020-10-23T00:00:00.000Z,850,2428,1107,309603,
2020-10-24T00:00:00.000Z,246,1303,1014,309849,
2020-10-25T00:00:00.000Z,606,2681,990,310455,
2020-10-26T00:00:00.000Z,884,1291,945,311339,
2020-10-27T00:00:00.000Z,887,958,854,312226,
2020-10-28T00:00:00.000Z,724,1292,810,312950,
2020-10-29T00:00:00.000Z,645,1439,746,313595,
2020-10-30T00:00:00.000Z,678,1062,691,314273,
2020-10-31T00:00:00.000Z,228,794,667,314501,
2020-11-01T00:00:00.000Z,658,1513,664,315159,
2020-11-02T00:00:00.000Z,789,911,672,315948,
2020-11-03T00:00:00.000Z,845,729,658,316793,
2020-11-04T00:00:00.000Z,769,626,652,317562,
2020-11-05T00:00:00.000Z,570,843,658,318132,
2020-11-06T00:00:00.000Z,692,890,648,318824,
2020-11-07T00:00:00.000Z,212,685,650,319036,הקלות סגר שני – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,678,647,319570,
2020-11-09T00:00:00.000Z,719,918,630,320289,
2020-11-10T00:00:00.000Z,675,337,620,320964,
2020-11-11T00:00:00.000Z,766,1081,595,321730,
2020-11-12T00:00:00.000Z,836,1207,595,322566,
2020-11-13T00:00:00.000Z,761,735,633,323327,
2020-11-14T00:00:00.000Z,292,421,643,323619,
2020-11-15T00:00:00.000Z,626,968,654,324245,
2020-11-16T00:00:00.000Z,873,659,667,325118,
2020-11-17T00:00:00.000Z,829,576,689,325947,
2020-11-18T00:00:00.000Z,795,795,711,326742,
2020-11-19T00:00:00.000Z,770,751,716,327512,
2020-11-20T00:00:00.000Z,773,668,706,328285,
2020-11-21T00:00:00.000Z,423,447,708,328708,
2020-11-22T00:00:00.000Z,762,1001,727,329470,
2020-11-23T00:00:00.000Z,959,651,746,330429,
2020-11-24T00:00:00.000Z,857,541,758,331286,
2020-11-25T00:00:00.000Z,1079,846,762,332365,
2020-11-26T00:00:00.000Z,1087,925,803,333452,
2020-11-27T00:00:00.000Z,1034,689,848,334486,הקלות סגר שני – פיילוט קניונים
2020-11-28T00:00:00.000Z,582,417,885,335068,
2020-11-29T00:00:00.000Z,1024,1107,908,336092,
2020-11-30T00:00:00.000Z,1257,733,946,337349,
2020-12-01T00:00:00.000Z,1198,699,988,338547,
2020-12-02T00:00:00.000Z,1586,842,1037,340133,
2020-12-03T00:00:00.000Z,1451,1427,1109,341584,
2020-12-04T00:00:00.000Z,1516,865,1161,343100,
2020-12-05T00:00:00.000Z,1001,597,1230,344101,
2020-12-06T00:00:00.000Z,1363,1391,1290,345464,
2020-12-07T00:00:00.000Z,1858,908,1338,347322,
2020-12-08T00:00:00.000Z,1765,891,1424,349087,
2020-12-09T00:00:00.000Z,1866,1026,1505,350953,
2020-12-10T00:00:00.000Z,2005,1432,1545,352958,
2020-12-11T00:00:00.000Z,1835,1144,1624,354793,
2020-12-12T00:00:00.000Z,1298,917,1670,356091,
2020-12-13T00:00:00.000Z,1728,1910,1712,357819,
2020-12-14T00:00:00.000Z,2313,1266,1765,360132,
2020-12-15T00:00:00.000Z,2890,1208,1830,363022,
2020-12-16T00:00:00.000Z,2851,1625,1990,365873,
2020-12-17T00:00:00.000Z,2845,1949,2131,368718,
2020-12-18T00:00:00.000Z,2792,1558,2251,371510,
2020-12-19T00:00:00.000Z,1886,1086,2388,373396,
2020-12-20T00:00:00.000Z,3091,2574,2472,376487,תחילת חיסונים מנה 1
2020-12-21T00:00:00.000Z,3853,1562,2666,380340,
2020-12-22T00:00:00.000Z,4381,1625,2886,384721,
2020-12-23T00:00:00.000Z,4036,2027,3099,388757,
2020-12-24T00:00:00.000Z,4050,2868,3269,392807,
2020-12-25T00:00:00.000Z,4012,2403,3441,396819,
2020-12-26T00:00:00.000Z,2658,1814,3615,399477,
2020-12-27T00:00:00.000Z,3527,4217,3725,403004,סגר שלישי
2020-12-28T00:00:00.000Z,5519,2478,3788,408523,
2020-12-29T00:00:00.000Z,5637,2393,4026,414160,
2020-12-30T00:00:00.000Z,5865,3731,4205,420025,
2020-12-31T00:00:00.000Z,5874,4279,4466,425899,
2021-01-01T00:00:00.000Z,6021,3467,4727,431920,
2021-01-02T00:00:00.000Z,4215,2047,5014,436135,
2021-01-03T00:00:00.000Z,5229,5581,5236,441364,
2021-01-04T00:00:00.000Z,8406,3095,5480,449770,
2021-01-05T00:00:00.000Z,8237,2962,5892,458007,
2021-01-06T00:00:00.000Z,7875,4796,6263,465882,
2021-01-07T00:00:00.000Z,7645,5872,6551,473527,
2021-01-08T00:00:00.000Z,8154,4854,6804,481681,הידוק סגר שלישי
2021-01-09T00:00:00.000Z,5158,3098,7108,486839,
2021-01-10T00:00:00.000Z,6936,8387,7243,493775,תחילת חיסונים מנה 2
2021-01-11T00:00:00.000Z,9708,4863,7487,503483,
2021-01-12T00:00:00.000Z,9298,4577,7673,512781,
2021-01-13T00:00:00.000Z,9469,8038,7824,522250,
2021-01-14T00:00:00.000Z,9293,9236,8052,531543,
2021-01-15T00:00:00.000Z,8426,8042,8288,539969,
2021-01-16T00:00:00.000Z,5087,4289,8326,545056,
2021-01-17T00:00:00.000Z,5644,10941,8316,550700,
2021-01-18T00:00:00.000Z,10114,6182,8132,560814,
2021-01-19T00:00:00.000Z,8624,5525,8190,569438,
2021-01-20T00:00:00.000Z,8362,8799,8093,577800,
2021-01-21T00:00:00.000Z,7270,10034,7935,585070,
2021-01-22T00:00:00.000Z,7387,8506,7646,592457,
2021-01-23T00:00:00.000Z,2449,4198,7498,594906,
2021-01-24T00:00:00.000Z,4943,10600,7121,599849,
2021-01-25T00:00:00.000Z,8728,5646,7021,608577,
2021-01-26T00:00:00.000Z,7799,5107,6823,616376,
2021-01-27T00:00:00.000Z,7728,8710,6705,624104,
2021-01-28T00:00:00.000Z,7178,9270,6614,631282,
2021-01-29T00:00:00.000Z,6759,7575,6601,638041,
2021-01-30T00:00:00.000Z,2622,3559,6512,640663,
2021-01-31T00:00:00.000Z,5225,10147,6536,645888,
2021-02-01T00:00:00.000Z,8922,5158,6577,654810,
2021-02-02T00:00:00.000Z,8019,4414,6604,662829,
2021-02-03T00:00:00.000Z,7469,8228,6636,670298,
2021-02-04T00:00:00.000Z,7249,8180,6599,677547,
2021-02-05T00:00:00.000Z,6582,7291,6609,684129,
2021-02-06T00:00:00.000Z,2657,3064,6584,686786,
2021-02-07T00:00:00.000Z,4596,9753,6589,691382,פתיחת סגר שלשי 
2021-02-08T00:00:00.000Z,7842,5017,6499,699224,
2021-02-09T00:00:00.000Z,6164,4919,6344,705388,
2021-02-10T00:00:00.000Z,5674,8293,6079,711062,
2021-02-11T00:00:00.000Z,5009,8778,5823,716071,
2021-02-12T00:00:00.000Z,4670,7247,5503,720741,
2021-02-13T00:00:00.000Z,1888,3421,5230,722629,
2021-02-14T00:00:00.000Z,3483,9642,5120,726112,
2021-02-15T00:00:00.000Z,5189,4885,4961,731301,
2021-02-16T00:00:00.000Z,4568,3750,4582,735869,
2021-02-17T00:00:00.000Z,4163,6540,4354,740032,
2021-02-18T00:00:00.000Z,3332,7495,4138,743364,
2021-02-19T00:00:00.000Z,3790,5914,3899,747154,
2021-02-20T00:00:00.000Z,1255,3408,3773,748409,
2021-02-21T00:00:00.000Z,3107,7428,3682,751516,פתיחה חלקית של המשק לאחר סגר שלישי
2021-02-22T00:00:00.000Z,4807,3670,3629,756323,
2021-02-23T00:00:00.000Z,4445,3170,3574,760768,
2021-02-24T00:00:00.000Z,4372,5381,3557,765140,
2021-02-25T00:00:00.000Z,3814,5011,3586,768954,
2021-02-26T00:00:00.000Z,3811,3754,3655,772765,
2021-02-27T00:00:00.000Z,1438,1562,3658,774203,
2021-02-28T00:00:00.000Z,3058,5668,3684,777261,
2021-03-01T00:00:00.000Z,4853,2731,3677,782114,
2021-03-02T00:00:00.000Z,4375,2915,3684,786489,
2021-03-03T00:00:00.000Z,4668,4599,3674,791157,
2021-03-04T00:00:00.000Z,3659,4792,3716,794816,
2021-03-05T00:00:00.000Z,3712,3992,3694,798528,
2021-03-06T00:00:00.000Z,1870,1915,3680,800398,
2021-03-07T00:00:00.000Z,2344,5706,3742,802742,פתיחת משק מלאה לאחר סגר שלישי
2021-03-08T00:00:00.000Z,3783,2676,3640,806525,
2021-03-09T00:00:00.000Z,3120,2920,3487,809645,
2021-03-10T00:00:00.000Z,2833,4586,3308,812478,
2021-03-11T00:00:00.000Z,2548,4992,3045,815026,
2021-03-12T00:00:00.000Z,2411,3905,2887,817437,
2021-03-13T00:00:00.000Z,782,2032,2701,818219,
2021-03-14T00:00:00.000Z,1389,5818,2545,819608,
2021-03-15T00:00:00.000Z,2123,2655,2409,821731,
2021-03-16T00:00:00.000Z,1564,2240,2172,823295,
2021-03-17T00:00:00.000Z,1530,3633,1950,824825,
2021-03-18T00:00:00.000Z,1247,3599,1763,826072,
2021-03-19T00:00:00.000Z,1083,2548,1578,827155,
2021-03-20T00:00:00.000Z,349,1463,1388,827504,
2021-03-21T00:00:00.000Z,674,3494,1326,828178,
2021-03-22T00:00:00.000Z,977,1689,1224,829155,
2021-03-23T00:00:00.000Z,687,739,1060,829842,
2021-03-24T00:00:00.000Z,478,2251,935,830320,
2021-03-25T00:00:00.000Z,843,2104,785,831163,
2021-03-26T00:00:00.000Z,520,1495,727,831683,
2021-03-27T00:00:00.000Z,231,859,646,831914,
2021-03-28T00:00:00.000Z,129,881,630,832043,
2021-03-29T00:00:00.000Z,363,1471,552,832406,
2021-03-30T00:00:00.000Z,443,822,464,832849,
2021-03-31T00:00:00.000Z,492,1076,429,833341,
2021-04-01T00:00:00.000Z,334,1063,431,833675,
2021-04-02T00:00:00.000Z,418,642,358,834093,
2021-04-03T00:00:00.000Z,124,465,344,834217,
2021-04-04T00:00:00.000Z,195,1056,329,834412,
2021-04-05T00:00:00.000Z,380,509,338,834792,
2021-04-06T00:00:00.000Z,305,494,340,835097,
2021-04-07T00:00:00.000Z,276,425,321,835373,
2021-04-08T00:00:00.000Z,212,640,290,835585,
2021-04-09T00:00:00.000Z,223,578,272,835808,
2021-04-10T00:00:00.000Z,86,388,245,835894,
2021-04-11T00:00:00.000Z,139,777,239,836033,
2021-04-12T00:00:00.000Z,221,362,231,836254,
2021-04-13T00:00:00.000Z,199,380,208,836453,
2021-04-14T00:00:00.000Z,196,483,193,836649,
2021-04-15T00:00:00.000Z,95,260,182,836744,
2021-04-16T00:00:00.000Z,109,366,165,836853,
2021-04-17T00:00:00.000Z,83,213,149,836936,
2021-04-18T00:00:00.000Z,141,546,148,837077,פתיחת לימודים ללא קפסולות
2021-04-19T00:00:00.000Z,133,200,149,837210,
2021-04-20T00:00:00.000Z,159,228,136,837369,
2021-04-21T00:00:00.000Z,114,237,130,837483,
2021-04-22T00:00:00.000Z,129,336,119,837612,
2021-04-23T00:00:00.000Z,108,266,124,837720,
2021-04-24T00:00:00.000Z,39,116,123,837759,
2021-04-25T00:00:00.000Z,77,193,117,837836,
2021-04-26T00:00:00.000Z,92,146,108,837928,
2021-04-27T00:00:00.000Z,87,148,102,838015,
2021-04-28T00:00:00.000Z,95,177,92,838110,
2021-04-29T00:00:00.000Z,93,170,89,838203,
2021-04-30T00:00:00.000Z,79,129,84,838282,
2021-05-01T00:00:00.000Z,14,71,80,838296,
2021-05-02T00:00:00.000Z,49,217,76,838345,
2021-05-03T00:00:00.000Z,65,152,72,838410,
2021-05-04T00:00:00.000Z,63,106,68,838473,
2021-05-05T00:00:00.000Z,68,140,65,838541,
2021-05-06T00:00:00.000Z,48,144,61,838589,
2021-05-07T00:00:00.000Z,33,88,55,838622,
2021-05-08T00:00:00.000Z,16,63,48,838638,
2021-05-09T00:00:00.000Z,33,144,48,838671,
2021-05-10T00:00:00.000Z,51,57,46,838722,
2021-05-11T00:00:00.000Z,34,82,44,838756,
2021-05-12T00:00:00.000Z,27,92,40,838783,
2021-05-13T00:00:00.000Z,30,72,34,838813,
2021-05-14T00:00:00.000Z,27,66,32,838840,
2021-05-15T00:00:00.000Z,20,46,31,838860,
2021-05-16T00:00:00.000Z,29,101,31,838889,
2021-05-17T00:00:00.000Z,15,18,31,838904,
2021-05-18T00:00:00.000Z,22,92,26,838926,
2021-05-19T00:00:00.000Z,55,91,24,838981,
2021-05-20T00:00:00.000Z,33,75,28,839014,
2021-05-21T00:00:00.000Z,22,33,28,839036,
2021-05-22T00:00:00.000Z,12,24,28,839048,
2021-05-23T00:00:00.000Z,26,86,26,839074,
2021-05-24T00:00:00.000Z,28,30,26,839102,
2021-05-25T00:00:00.000Z,22,42,28,839124,
2021-05-26T00:00:00.000Z,14,36,28,839138,
2021-05-27T00:00:00.000Z,14,38,22,839152,
2021-05-28T00:00:00.000Z,18,40,19,839170,
2021-05-29T00:00:00.000Z,12,17,19,839182,
2021-05-30T00:00:00.000Z,3,70,19,839185,
2021-05-31T00:00:00.000Z,14,27,15,839199,
2021-06-01T00:00:00.000Z,35,36,13,839234,
2021-06-02T00:00:00.000Z,13,48,15,839247,
2021-06-03T00:00:00.000Z,10,138,15,839257,
2021-06-04T00:00:00.000Z,31,11,15,839288,
2021-06-05T00:00:00.000Z,5,6,16,839293,
2021-06-06T00:00:00.000Z,4,56,15,839297,
2021-06-07T00:00:00.000Z,6,52,16,839303,
2021-06-08T00:00:00.000Z,30,14,14,839333,
2021-06-09T00:00:00.000Z,6,21,14,839339,
2021-06-10T00:00:00.000Z,18,31,13,839357,
2021-06-11T00:00:00.000Z,18,21,14,839375,
