date,amount,recovered,avg,sum,coronaEvents,recovered_cum
2020-04-04T00:00:00.000Z,428,53,615,8170,,484
2020-04-05T00:00:00.000Z,584,101,608,8754,,585
2020-04-06T00:00:00.000Z,449,119,616,9203,,704
2020-04-07T00:00:00.000Z,376,120,602,9579,,824
2020-04-08T00:00:00.000Z,340,107,550,9919,,931
2020-04-09T00:00:00.000Z,340,111,500,10259,,1042
2020-04-10T00:00:00.000Z,356,127,445,10615,,1169
2020-04-11T00:00:00.000Z,342,121,410,10957,,1290
2020-04-12T00:00:00.000Z,551,258,398,11508,,1548
2020-04-13T00:00:00.000Z,437,281,393,11945,,1829
2020-04-14T00:00:00.000Z,394,288,391,12339,,2117
2020-04-15T00:00:00.000Z,305,280,394,12644,,2397
2020-04-16T00:00:00.000Z,296,328,389,12940,,2725
2020-04-17T00:00:00.000Z,297,357,383,13237,,3082
2020-04-18T00:00:00.000Z,288,249,374,13525,,3331
2020-04-19T00:00:00.000Z,274,381,366,13799,פתיחת משק חלקית לאחר סגר ראשון,3712
2020-04-20T00:00:00.000Z,297,449,327,14096,,4161
2020-04-21T00:00:00.000Z,279,373,307,14375,,4534
2020-04-22T00:00:00.000Z,226,391,290,14601,,4925
2020-04-23T00:00:00.000Z,275,331,279,14876,,5256
2020-04-24T00:00:00.000Z,249,337,276,15125,,5593
2020-04-25T00:00:00.000Z,159,376,269,15284,,5969
2020-04-26T00:00:00.000Z,82,432,251,15366,,6401
2020-04-27T00:00:00.000Z,127,469,223,15493,,6870
2020-04-28T00:00:00.000Z,161,565,199,15654,,7435
2020-04-29T00:00:00.000Z,82,352,182,15736,,7787
2020-04-30T00:00:00.000Z,143,426,162,15879,,8213
2020-05-01T00:00:00.000Z,116,424,143,15995,,8637
2020-05-02T00:00:00.000Z,57,279,124,16052,,8916
2020-05-03T00:00:00.000Z,27,287,109,16079,,9203
2020-05-04T00:00:00.000Z,55,259,101,16134,,9462
2020-05-05T00:00:00.000Z,33,318,91,16167,,9780
2020-05-06T00:00:00.000Z,65,262,73,16232,,10042
2020-05-07T00:00:00.000Z,61,226,70,16293,,10268
2020-05-08T00:00:00.000Z,33,222,59,16326,,10490
2020-05-09T00:00:00.000Z,20,91,47,16346,,10581
2020-05-10T00:00:00.000Z,29,168,42,16375,,10749
2020-05-11T00:00:00.000Z,39,329,42,16414,,11078
2020-05-12T00:00:00.000Z,23,258,40,16437,,11336
2020-05-13T00:00:00.000Z,39,177,38,16476,,11513
2020-05-14T00:00:00.000Z,22,240,34,16498,,11753
2020-05-15T00:00:00.000Z,12,160,29,16510,,11913
2020-05-16T00:00:00.000Z,5,102,26,16515,,12015
2020-05-17T00:00:00.000Z,15,151,24,16530,,12166
2020-05-18T00:00:00.000Z,27,275,22,16557,,12441
2020-05-19T00:00:00.000Z,22,153,20,16579,,12594
2020-05-20T00:00:00.000Z,15,110,20,16594,,12704
2020-05-21T00:00:00.000Z,18,122,16,16612,,12826
2020-05-22T00:00:00.000Z,19,162,16,16631,,12988
2020-05-23T00:00:00.000Z,5,44,17,16636,,13032
2020-05-24T00:00:00.000Z,13,115,17,16649,,13147
2020-05-25T00:00:00.000Z,22,132,17,16671,,13279
2020-05-26T00:00:00.000Z,50,91,16,16721,,13370
2020-05-27T00:00:00.000Z,40,60,20,16761,פתיחת משק מלאה לאחר סגר ראשון,13430
2020-05-28T00:00:00.000Z,77,113,23,16838,,13543
2020-05-29T00:00:00.000Z,113,39,32,16951,,13582
2020-05-30T00:00:00.000Z,29,41,45,16980,,13623
2020-05-31T00:00:00.000Z,87,61,49,17067,,13684
2020-06-01T00:00:00.000Z,100,68,59,17167,,13752
2020-06-02T00:00:00.000Z,121,53,70,17288,,13805
2020-06-03T00:00:00.000Z,96,27,81,17384,,13832
2020-06-04T00:00:00.000Z,142,42,89,17526,,13874
2020-06-05T00:00:00.000Z,127,37,98,17653,,13911
2020-06-06T00:00:00.000Z,78,24,100,17731,,13935
2020-06-07T00:00:00.000Z,140,42,107,17871,,13977
2020-06-08T00:00:00.000Z,179,39,114,18050,,14016
2020-06-09T00:00:00.000Z,174,46,126,18224,,14062
2020-06-10T00:00:00.000Z,241,52,133,18465,,14114
2020-06-11T00:00:00.000Z,192,55,154,18657,,14169
2020-06-12T00:00:00.000Z,184,54,161,18841,,14223
2020-06-13T00:00:00.000Z,149,41,169,18990,,14264
2020-06-14T00:00:00.000Z,137,50,179,19127,,14314
2020-06-15T00:00:00.000Z,200,89,179,19327,,14403
2020-06-16T00:00:00.000Z,298,51,182,19625,,14454
2020-06-17T00:00:00.000Z,270,48,200,19895,,14502
2020-06-18T00:00:00.000Z,303,50,204,20198,,14552
2020-06-19T00:00:00.000Z,311,57,220,20509,,14609
2020-06-20T00:00:00.000Z,160,37,238,20669,,14646
2020-06-21T00:00:00.000Z,174,50,239,20843,,14696
2020-06-22T00:00:00.000Z,344,60,245,21187,,14756
2020-06-23T00:00:00.000Z,452,85,265,21639,,14841
2020-06-24T00:00:00.000Z,486,72,287,22125,,14913
2020-06-25T00:00:00.000Z,516,77,318,22641,,14990
2020-06-26T00:00:00.000Z,464,130,349,23105,,15120
2020-06-27T00:00:00.000Z,397,50,370,23502,,15170
2020-06-28T00:00:00.000Z,383,140,404,23885,,15310
2020-06-29T00:00:00.000Z,759,166,434,24644,,15476
2020-06-30T00:00:00.000Z,789,127,493,25433,,15603
2020-07-01T00:00:00.000Z,968,99,542,26401,,15702
2020-07-02T00:00:00.000Z,1153,125,610,27554,,15827
2020-07-03T00:00:00.000Z,941,119,701,28495,,15946
2020-07-04T00:00:00.000Z,821,76,770,29316,,16022
2020-07-05T00:00:00.000Z,825,143,830,30141,,16165
2020-07-06T00:00:00.000Z,1129,196,893,31270,,16361
2020-07-07T00:00:00.000Z,1383,175,946,32653,,16536
2020-07-08T00:00:00.000Z,1328,226,1031,33981,,16762
2020-07-09T00:00:00.000Z,1522,225,1082,35503,,16987
2020-07-10T00:00:00.000Z,1407,212,1135,36910,,17199
2020-07-11T00:00:00.000Z,1169,191,1202,38079,,17390
2020-07-12T00:00:00.000Z,1236,336,1251,39315,,17726
2020-07-13T00:00:00.000Z,1718,362,1310,41033,,18088
2020-07-14T00:00:00.000Z,1600,314,1394,42633,,18402
2020-07-15T00:00:00.000Z,1873,361,1425,44506,,18763
2020-07-16T00:00:00.000Z,1936,508,1503,46442,,19271
2020-07-17T00:00:00.000Z,1602,481,1562,48044,,19752
2020-07-18T00:00:00.000Z,1445,448,1590,49489,,20200
2020-07-19T00:00:00.000Z,1016,518,1630,50505,,20718
2020-07-20T00:00:00.000Z,1885,627,1598,52390,,21345
2020-07-21T00:00:00.000Z,2004,641,1622,54394,,21986
2020-07-22T00:00:00.000Z,2041,3724,1680,56435,,25710
2020-07-23T00:00:00.000Z,1989,6745,1704,58424,,32455
2020-07-24T00:00:00.000Z,1824,1596,1711,60248,,34051
2020-07-25T00:00:00.000Z,1110,589,1743,61358,,34640
2020-07-26T00:00:00.000Z,1040,2736,1695,62398,,37376
2020-07-27T00:00:00.000Z,2047,1764,1699,64445,,39140
2020-07-28T00:00:00.000Z,2121,1551,1722,66566,,40691
2020-07-29T00:00:00.000Z,1956,1400,1738,68522,,42091
2020-07-30T00:00:00.000Z,1786,1682,1726,70308,,43773
2020-07-31T00:00:00.000Z,1360,1299,1697,71668,,45072
2020-08-01T00:00:00.000Z,623,536,1631,72291,,45608
2020-08-02T00:00:00.000Z,708,2437,1561,72999,,48045
2020-08-03T00:00:00.000Z,1799,1797,1514,74798,,49842
2020-08-04T00:00:00.000Z,1726,1649,1479,76524,,51491
2020-08-05T00:00:00.000Z,1686,1482,1422,78210,,52973
2020-08-06T00:00:00.000Z,1675,1751,1384,79885,,54724
2020-08-07T00:00:00.000Z,1762,1213,1368,81647,,55937
2020-08-08T00:00:00.000Z,755,608,1425,82402,,56545
2020-08-09T00:00:00.000Z,923,2335,1444,83325,,58880
2020-08-10T00:00:00.000Z,1697,1397,1475,85022,,60277
2020-08-11T00:00:00.000Z,1823,985,1460,86845,,61262
2020-08-12T00:00:00.000Z,1617,1137,1474,88462,,62399
2020-08-13T00:00:00.000Z,1641,1310,1464,90103,,63709
2020-08-14T00:00:00.000Z,1389,986,1459,91492,,64695
2020-08-15T00:00:00.000Z,754,567,1406,92246,,65262
2020-08-16T00:00:00.000Z,1069,2224,1406,93315,,67486
2020-08-17T00:00:00.000Z,1649,1193,1427,94964,,68679
2020-08-18T00:00:00.000Z,1648,1118,1420,96612,,69797
2020-08-19T00:00:00.000Z,1639,1479,1395,98251,,71276
2020-08-20T00:00:00.000Z,1485,1433,1398,99736,,72709
2020-08-21T00:00:00.000Z,1492,1040,1376,101228,,73749
2020-08-22T00:00:00.000Z,710,666,1390,101938,,74415
2020-08-23T00:00:00.000Z,964,2122,1384,102902,,76537
2020-08-24T00:00:00.000Z,1901,1405,1369,104803,,77942
2020-08-25T00:00:00.000Z,1958,798,1405,106761,,78740
2020-08-26T00:00:00.000Z,1984,3643,1449,108745,,82383
2020-08-27T00:00:00.000Z,2106,1514,1499,110851,,83897
2020-08-28T00:00:00.000Z,1833,1832,1587,112684,,85729
2020-08-29T00:00:00.000Z,909,711,1636,113593,,86440
2020-08-30T00:00:00.000Z,1100,2266,1665,114693,,88706
2020-08-31T00:00:00.000Z,2171,1474,1684,116864,,90180
2020-09-01T00:00:00.000Z,2253,1009,1723,119117,,91189
2020-09-02T00:00:00.000Z,3194,1401,1765,122311,,92590
2020-09-03T00:00:00.000Z,2663,1801,1938,124974,,94391
2020-09-04T00:00:00.000Z,2623,1193,2017,127597,,95584
2020-09-05T00:00:00.000Z,1504,886,2130,129101,,96470
2020-09-06T00:00:00.000Z,2174,2403,2215,131275,,98873
2020-09-07T00:00:00.000Z,3386,1597,2368,134661,,100470
2020-09-08T00:00:00.000Z,3487,1431,2542,138148,,101901
2020-09-09T00:00:00.000Z,3991,1464,2718,142139,,103365
2020-09-10T00:00:00.000Z,4158,1977,2832,146297,,105342
2020-09-11T00:00:00.000Z,3971,1775,3046,150268,,107117
2020-09-12T00:00:00.000Z,2716,1266,3238,152984,,108383
2020-09-13T00:00:00.000Z,3172,3276,3411,156156,,111659
2020-09-14T00:00:00.000Z,4803,2402,3554,160959,,114061
2020-09-15T00:00:00.000Z,5528,2273,3756,166487,,116334
2020-09-16T00:00:00.000Z,4568,2794,4048,171055,,119128
2020-09-17T00:00:00.000Z,5378,3720,4130,176433,,122848
2020-09-18T00:00:00.000Z,5331,2850,4305,181764,סגר שני,125698
2020-09-19T00:00:00.000Z,3809,1444,4499,185573,,127142
2020-09-20T00:00:00.000Z,2576,2480,4655,188149,,129622
2020-09-21T00:00:00.000Z,3869,4666,4570,192018,,134288
2020-09-22T00:00:00.000Z,7019,3514,4437,199037,,137802
2020-09-23T00:00:00.000Z,7140,3822,4650,206177,,141624
2020-09-24T00:00:00.000Z,8260,4600,5017,214437,,146224
2020-09-25T00:00:00.000Z,8386,4151,5429,222823,,150375
2020-09-26T00:00:00.000Z,5880,2396,5865,228703,,152771
2020-09-27T00:00:00.000Z,3435,5701,6161,232138,,158472
2020-09-28T00:00:00.000Z,1154,2174,6284,233292,,160646
2020-09-29T00:00:00.000Z,4989,5793,5896,238281,,166439
2020-09-30T00:00:00.000Z,9050,5163,5606,247331,,171602
2020-10-01T00:00:00.000Z,7721,5774,5879,255052,,177376
2020-10-02T00:00:00.000Z,7053,5603,5802,262105,,182979
2020-10-03T00:00:00.000Z,2595,3506,5611,264700,,186485
2020-10-04T00:00:00.000Z,2936,8118,5142,267636,,194603
2020-10-05T00:00:00.000Z,5710,6982,5071,273346,,201585
2020-10-06T00:00:00.000Z,4719,6435,5722,278065,,208020
2020-10-07T00:00:00.000Z,4156,4908,5683,282221,,212928
2020-10-08T00:00:00.000Z,3751,4816,4984,285972,,217744
2020-10-09T00:00:00.000Z,2954,5107,4417,288926,,222851
2020-10-10T00:00:00.000Z,912,3793,3831,289838,,226644
2020-10-11T00:00:00.000Z,1638,7574,3591,291476,,234218
2020-10-12T00:00:00.000Z,3154,5527,3405,294630,,239745
2020-10-13T00:00:00.000Z,2336,5735,3040,296966,,245480
2020-10-14T00:00:00.000Z,2118,5842,2700,299084,,251322
2020-10-15T00:00:00.000Z,1611,5425,2409,300695,,256747
2020-10-16T00:00:00.000Z,1496,3482,2103,302191,,260229
2020-10-17T00:00:00.000Z,410,2515,1895,302601,,262744
2020-10-18T00:00:00.000Z,924,4917,1823,303525,פתיחת סגר שני,267661
2020-10-19T00:00:00.000Z,1516,2345,1721,305041,,270006
2020-10-20T00:00:00.000Z,1194,1805,1487,306235,,271811
2020-10-21T00:00:00.000Z,1170,3132,1324,307405,,274943
2020-10-22T00:00:00.000Z,1032,3125,1188,308437,,278068
2020-10-23T00:00:00.000Z,847,2433,1106,309284,,280501
2020-10-24T00:00:00.000Z,247,1305,1013,309531,,281806
2020-10-25T00:00:00.000Z,604,2676,990,310135,,284482
2020-10-26T00:00:00.000Z,884,1289,944,311019,,285771
2020-10-27T00:00:00.000Z,887,960,854,311906,,286731
2020-10-28T00:00:00.000Z,725,1293,810,312631,,288024
2020-10-29T00:00:00.000Z,647,1443,746,313278,,289467
2020-10-30T00:00:00.000Z,681,1065,691,313959,,290532
2020-10-31T00:00:00.000Z,228,797,667,314187,,291329
2020-11-01T00:00:00.000Z,657,1512,665,314844,,292841
2020-11-02T00:00:00.000Z,792,912,672,315636,,293753
2020-11-03T00:00:00.000Z,844,730,659,316480,,294483
2020-11-04T00:00:00.000Z,770,630,653,317250,,295113
2020-11-05T00:00:00.000Z,570,843,659,317820,,295956
2020-11-06T00:00:00.000Z,691,890,648,318511,,296846
2020-11-07T00:00:00.000Z,212,686,650,318723,הקלות סגר שני – פתיחת חנויות רחוב,297532
2020-11-08T00:00:00.000Z,535,681,648,319258,,298213
2020-11-09T00:00:00.000Z,722,920,630,319980,,299133
2020-11-10T00:00:00.000Z,675,338,620,320655,,299471
2020-11-11T00:00:00.000Z,767,1082,596,321422,,300553
2020-11-12T00:00:00.000Z,837,1206,596,322259,,301759
2020-11-13T00:00:00.000Z,761,734,634,323020,,302493
2020-11-14T00:00:00.000Z,292,422,644,323312,,302915
2020-11-15T00:00:00.000Z,628,969,655,323940,,303884
2020-11-16T00:00:00.000Z,874,658,668,324814,,304542
2020-11-17T00:00:00.000Z,830,579,690,325644,,305121
2020-11-18T00:00:00.000Z,797,795,712,326441,,305916
2020-11-19T00:00:00.000Z,771,753,717,327212,,306669
2020-11-20T00:00:00.000Z,772,669,707,327984,,307338
2020-11-21T00:00:00.000Z,423,448,709,328407,,307786
2020-11-22T00:00:00.000Z,763,999,727,329170,,308785
2020-11-23T00:00:00.000Z,961,653,747,330131,,309438
2020-11-24T00:00:00.000Z,859,545,759,330990,,309983
2020-11-25T00:00:00.000Z,1082,847,763,332072,,310830
2020-11-26T00:00:00.000Z,1086,925,804,333158,,311755
2020-11-27T00:00:00.000Z,1033,689,849,334191,הקלות סגר שני – פיילוט קניונים,312444
2020-11-28T00:00:00.000Z,583,416,886,334774,,312860
2020-11-29T00:00:00.000Z,1025,1106,909,335799,,313966
2020-11-30T00:00:00.000Z,1257,733,947,337056,,314699
2020-12-01T00:00:00.000Z,1200,700,989,338256,,315399
2020-12-02T00:00:00.000Z,1589,842,1038,339845,,316241
2020-12-03T00:00:00.000Z,1451,1427,1110,341296,,317668
2020-12-04T00:00:00.000Z,1515,864,1162,342811,,318532
2020-12-05T00:00:00.000Z,1001,596,1231,343812,,319128
2020-12-06T00:00:00.000Z,1359,1394,1291,345171,,320522
2020-12-07T00:00:00.000Z,1863,908,1338,347034,,321430
2020-12-08T00:00:00.000Z,1771,892,1425,348805,,322322
2020-12-09T00:00:00.000Z,1868,1026,1507,350673,,323348
2020-12-10T00:00:00.000Z,2010,1436,1546,352683,,324784
2020-12-11T00:00:00.000Z,1835,1146,1626,354518,,325930
2020-12-12T00:00:00.000Z,1298,917,1672,355816,,326847
2020-12-13T00:00:00.000Z,1726,1903,1714,357542,,328750
2020-12-14T00:00:00.000Z,2322,1264,1767,359864,,330014
2020-12-15T00:00:00.000Z,2894,1204,1832,362758,,331218
2020-12-16T00:00:00.000Z,2860,1625,1993,365618,,332843
2020-12-17T00:00:00.000Z,2849,1951,2135,368467,,334794
2020-12-18T00:00:00.000Z,2793,1556,2254,371260,,336350
2020-12-19T00:00:00.000Z,1890,1085,2391,373150,,337435
2020-12-20T00:00:00.000Z,3097,2571,2476,376247,תחילת חיסונים מנה 1,340006
2020-12-21T00:00:00.000Z,3862,1558,2672,380109,,341564
2020-12-22T00:00:00.000Z,4380,1628,2892,384489,,343192
2020-12-23T00:00:00.000Z,4046,2027,3104,388535,,345219
2020-12-24T00:00:00.000Z,4050,2867,3273,392585,,348086
2020-12-25T00:00:00.000Z,4005,2403,3445,396590,,350489
2020-12-26T00:00:00.000Z,2659,1809,3618,399249,,352298
2020-12-27T00:00:00.000Z,3534,4212,3728,402783,סגר שלישי,356510
2020-12-28T00:00:00.000Z,5526,2479,3790,408309,,358989
2020-12-29T00:00:00.000Z,5633,2388,4028,413942,,361377
2020-12-30T00:00:00.000Z,5872,3728,4207,419814,,365105
2020-12-31T00:00:00.000Z,5870,4271,4468,425684,,369376
2021-01-01T00:00:00.000Z,6014,3462,4728,431698,,372838
2021-01-02T00:00:00.000Z,4212,2044,5015,435910,,374882
2021-01-03T00:00:00.000Z,5234,5573,5237,441144,,380455
2021-01-04T00:00:00.000Z,8422,3086,5480,449566,,383541
2021-01-05T00:00:00.000Z,8235,2961,5893,457801,,386502
2021-01-06T00:00:00.000Z,7888,4789,6265,465689,,391291
2021-01-07T00:00:00.000Z,7665,5859,6553,473354,,397150
2021-01-08T00:00:00.000Z,8165,4851,6810,481519,הידוק סגר שלישי,402001
2021-01-09T00:00:00.000Z,5165,3089,7117,486684,,405090
2021-01-10T00:00:00.000Z,6957,8366,7253,493641,תחילת חיסונים מנה 2,413456
2021-01-11T00:00:00.000Z,9733,4850,7499,503374,,418306
2021-01-12T00:00:00.000Z,9297,4576,7686,512671,,422882
2021-01-13T00:00:00.000Z,9475,8026,7838,522146,,430908
2021-01-14T00:00:00.000Z,9301,9214,8065,531447,,440122
2021-01-15T00:00:00.000Z,8432,8023,8299,539879,,448145
2021-01-16T00:00:00.000Z,5087,4282,8337,544966,,452427
2021-01-17T00:00:00.000Z,5662,10919,8326,550628,,463346
2021-01-18T00:00:00.000Z,10122,6180,8141,560750,,469526
2021-01-19T00:00:00.000Z,8633,5521,8196,569383,,475047
2021-01-20T00:00:00.000Z,8365,8785,8101,577748,,483832
2021-01-21T00:00:00.000Z,7274,9999,7943,585022,,493831
2021-01-22T00:00:00.000Z,7388,8480,7653,592410,,502311
2021-01-23T00:00:00.000Z,2448,4189,7504,594858,,506500
2021-01-24T00:00:00.000Z,4939,10568,7127,599797,,517068
2021-01-25T00:00:00.000Z,8722,5634,7024,608519,,522702
2021-01-26T00:00:00.000Z,7817,5104,6824,616336,,527806
2021-01-27T00:00:00.000Z,7750,8692,6707,624086,,536498
2021-01-28T00:00:00.000Z,7198,9238,6619,631284,,545736
2021-01-29T00:00:00.000Z,6776,7564,6608,638060,,553300
2021-01-30T00:00:00.000Z,2628,3551,6521,640688,,556851
2021-01-31T00:00:00.000Z,5240,10121,6547,645928,,566972
2021-02-01T00:00:00.000Z,8930,5144,6590,654858,,572116
2021-02-02T00:00:00.000Z,8027,4410,6619,662885,,576526
2021-02-03T00:00:00.000Z,7464,8206,6649,670349,,584732
2021-02-04T00:00:00.000Z,7266,8159,6609,677615,,592891
2021-02-05T00:00:00.000Z,6601,7274,6618,684216,,600165
2021-02-06T00:00:00.000Z,2660,3060,6593,686876,,603225
2021-02-07T00:00:00.000Z,4605,9739,6598,691481,פתיחת סגר שלשי ,612964
2021-02-08T00:00:00.000Z,7857,5009,6507,699338,,617973
2021-02-09T00:00:00.000Z,6166,4928,6354,705504,,622901
2021-02-10T00:00:00.000Z,5679,8266,6088,711183,,631167
2021-02-11T00:00:00.000Z,5017,8763,5833,716200,,639930
2021-02-12T00:00:00.000Z,4674,7229,5512,720874,,647159
2021-02-13T00:00:00.000Z,1890,3405,5236,722764,,650564
2021-02-14T00:00:00.000Z,3489,9629,5126,726253,,660193
2021-02-15T00:00:00.000Z,5197,4883,4967,731450,,665076
2021-02-16T00:00:00.000Z,4578,3750,4587,736028,,668826
2021-02-17T00:00:00.000Z,4169,6524,4360,740197,,675350
2021-02-18T00:00:00.000Z,3335,7484,4144,743532,,682834
2021-02-19T00:00:00.000Z,3794,5913,3904,747326,,688747
2021-02-20T00:00:00.000Z,1255,3393,3778,748581,,692140
2021-02-21T00:00:00.000Z,3114,7406,3688,751695,פתיחה חלקית של המשק לאחר סגר שלישי,699546
2021-02-22T00:00:00.000Z,4809,3664,3634,756504,,703210
2021-02-23T00:00:00.000Z,4443,3176,3579,760947,,706386
2021-02-24T00:00:00.000Z,4373,5376,3559,765320,,711762
2021-02-25T00:00:00.000Z,3819,5006,3589,769139,,716768
2021-02-26T00:00:00.000Z,3820,3752,3658,772959,,720520
2021-02-27T00:00:00.000Z,1443,1563,3661,774402,,722083
2021-02-28T00:00:00.000Z,3057,5659,3688,777459,,727742
2021-03-01T00:00:00.000Z,4866,2736,3680,782325,,730478
2021-03-02T00:00:00.000Z,4381,2926,3688,786706,,733404
2021-03-03T00:00:00.000Z,4670,4595,3679,791376,,737999
2021-03-04T00:00:00.000Z,3658,4783,3722,795034,,742782
2021-03-05T00:00:00.000Z,3709,3981,3699,798743,,746763
2021-03-06T00:00:00.000Z,1876,1924,3683,800619,,748687
2021-03-07T00:00:00.000Z,2349,5702,3745,802968,פתיחת משק מלאה לאחר סגר שלישי,754389
2021-03-08T00:00:00.000Z,3794,2673,3644,806762,,757062
2021-03-09T00:00:00.000Z,3128,2928,3491,809890,,759990
2021-03-10T00:00:00.000Z,2842,4582,3312,812732,,764572
2021-03-11T00:00:00.000Z,2553,4984,3050,815285,,769556
2021-03-12T00:00:00.000Z,2413,3898,2893,817698,,773454
2021-03-13T00:00:00.000Z,787,2029,2707,818485,,775483
2021-03-14T00:00:00.000Z,1389,5804,2552,819874,,781287
2021-03-15T00:00:00.000Z,2129,2649,2415,822003,,783936
2021-03-16T00:00:00.000Z,1566,2241,2177,823569,,786177
2021-03-17T00:00:00.000Z,1538,3623,1954,825107,,789800
2021-03-18T00:00:00.000Z,1249,3599,1767,826356,,793399
2021-03-19T00:00:00.000Z,1085,2546,1581,827441,,795945
2021-03-20T00:00:00.000Z,351,1461,1391,827792,,797406
2021-03-21T00:00:00.000Z,681,3488,1329,828473,,800894
2021-03-22T00:00:00.000Z,977,1689,1228,829450,,802583
2021-03-23T00:00:00.000Z,693,743,1063,830143,,803326
2021-03-24T00:00:00.000Z,477,2251,939,830620,,805577
2021-03-25T00:00:00.000Z,845,2096,787,831465,,807673
2021-03-26T00:00:00.000Z,523,1497,729,831988,,809170
2021-03-27T00:00:00.000Z,231,857,649,832219,,810027
2021-03-28T00:00:00.000Z,130,880,632,832349,,810907
2021-03-29T00:00:00.000Z,362,1469,553,832711,,812376
2021-03-30T00:00:00.000Z,441,823,465,833152,,813199
2021-03-31T00:00:00.000Z,497,1079,429,833649,,814278
2021-04-01T00:00:00.000Z,335,1064,432,833984,,815342
2021-04-02T00:00:00.000Z,419,638,359,834403,,815980
2021-04-03T00:00:00.000Z,124,464,345,834527,,816444
2021-04-04T00:00:00.000Z,197,1059,329,834724,,817503
2021-04-05T00:00:00.000Z,383,509,339,835107,,818012
2021-04-06T00:00:00.000Z,307,493,342,835414,,818505
2021-04-07T00:00:00.000Z,275,427,323,835689,,818932
2021-04-08T00:00:00.000Z,212,638,291,835901,,819570
2021-04-09T00:00:00.000Z,226,577,273,836127,,820147
2021-04-10T00:00:00.000Z,86,387,246,836213,,820534
2021-04-11T00:00:00.000Z,141,778,240,836354,,821312
2021-04-12T00:00:00.000Z,224,360,232,836578,,821672
2021-04-13T00:00:00.000Z,198,379,210,836776,,822051
2021-04-14T00:00:00.000Z,196,484,194,836972,,822535
2021-04-15T00:00:00.000Z,95,261,183,837067,,822796
2021-04-16T00:00:00.000Z,111,366,166,837178,,823162
2021-04-17T00:00:00.000Z,83,212,150,837261,,823374
2021-04-18T00:00:00.000Z,143,547,149,837404,פתיחת לימודים ללא קפסולות,823921
2021-04-19T00:00:00.000Z,133,204,150,837537,,824125
2021-04-20T00:00:00.000Z,162,228,137,837699,,824353
2021-04-21T00:00:00.000Z,114,235,131,837813,,824588
2021-04-22T00:00:00.000Z,130,334,120,837943,,824922
2021-04-23T00:00:00.000Z,111,265,125,838054,,825187
2021-04-24T00:00:00.000Z,39,116,125,838093,,825303
