date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,709,2445,1564,73119,
2020-08-03T00:00:00.000Z,1800,1801,1516,74919,
2020-08-04T00:00:00.000Z,1729,1647,1480,76648,
2020-08-05T00:00:00.000Z,1690,1482,1424,78338,
2020-08-06T00:00:00.000Z,1677,1752,1386,80015,
2020-08-07T00:00:00.000Z,1765,1211,1370,81780,
2020-08-08T00:00:00.000Z,754,608,1427,82534,
2020-08-09T00:00:00.000Z,924,2340,1446,83458,
2020-08-10T00:00:00.000Z,1704,1393,1477,85162,
2020-08-11T00:00:00.000Z,1824,983,1463,86986,
2020-08-12T00:00:00.000Z,1622,1134,1476,88608,
2020-08-13T00:00:00.000Z,1644,1309,1467,90252,
2020-08-14T00:00:00.000Z,1388,985,1462,91640,
2020-08-15T00:00:00.000Z,757,564,1408,92397,
2020-08-16T00:00:00.000Z,1068,2219,1409,93465,
2020-08-17T00:00:00.000Z,1650,1195,1429,95115,
2020-08-18T00:00:00.000Z,1649,1119,1421,96764,
2020-08-19T00:00:00.000Z,1641,1476,1396,98405,
2020-08-20T00:00:00.000Z,1487,1437,1399,99892,
2020-08-21T00:00:00.000Z,1494,1040,1377,101386,
2020-08-22T00:00:00.000Z,711,666,1392,102097,
2020-08-23T00:00:00.000Z,965,2124,1385,103062,
2020-08-24T00:00:00.000Z,1901,1402,1371,104963,
2020-08-25T00:00:00.000Z,1959,796,1406,106922,
2020-08-26T00:00:00.000Z,1985,3655,1451,108907,
2020-08-27T00:00:00.000Z,2105,1521,1500,111012,
2020-08-28T00:00:00.000Z,1833,1836,1588,112845,
2020-08-29T00:00:00.000Z,910,712,1637,113755,
2020-08-30T00:00:00.000Z,1101,2283,1665,114856,
2020-08-31T00:00:00.000Z,2178,1476,1684,117034,
2020-09-01T00:00:00.000Z,2253,1007,1724,119287,
2020-09-02T00:00:00.000Z,3192,1401,1766,122479,
2020-09-03T00:00:00.000Z,2662,1794,1938,125141,
2020-09-04T00:00:00.000Z,2623,1196,2018,127764,
2020-09-05T00:00:00.000Z,1505,885,2131,129269,
2020-09-06T00:00:00.000Z,2176,2399,2216,131445,
2020-09-07T00:00:00.000Z,3388,1598,2369,134833,
2020-09-08T00:00:00.000Z,3489,1436,2542,138322,
2020-09-09T00:00:00.000Z,3993,1466,2719,142315,
2020-09-10T00:00:00.000Z,4161,1977,2833,146476,
2020-09-11T00:00:00.000Z,3975,1775,3047,150451,
2020-09-12T00:00:00.000Z,2720,1267,3241,153171,
2020-09-13T00:00:00.000Z,3174,3277,3414,156345,
2020-09-14T00:00:00.000Z,4812,2413,3557,161157,
2020-09-15T00:00:00.000Z,5539,2278,3760,166696,
2020-09-16T00:00:00.000Z,4576,2803,4053,171272,
2020-09-17T00:00:00.000Z,5386,3720,4136,176658,
2020-09-18T00:00:00.000Z,5341,2859,4311,181999,סגר 2
2020-09-19T00:00:00.000Z,3812,1449,4506,185811,
2020-09-20T00:00:00.000Z,2578,2483,4662,188389,
2020-09-21T00:00:00.000Z,3874,4671,4577,192263,
2020-09-22T00:00:00.000Z,7026,3534,4443,199289,
2020-09-23T00:00:00.000Z,7151,3832,4656,206440,
2020-09-24T00:00:00.000Z,8274,4621,5024,214714,
2020-09-25T00:00:00.000Z,8397,4175,5436,223111,
2020-09-26T00:00:00.000Z,5881,2405,5873,228992,
2020-09-27T00:00:00.000Z,3441,5719,6168,232433,
2020-09-28T00:00:00.000Z,1159,2182,6292,233592,
2020-09-29T00:00:00.000Z,4993,5830,5904,238585,
2020-09-30T00:00:00.000Z,9078,5246,5613,247663,
2020-10-01T00:00:00.000Z,7729,5785,5889,255392,
2020-10-02T00:00:00.000Z,7061,5611,5811,262453,
2020-10-03T00:00:00.000Z,2595,3524,5620,265048,
2020-10-04T00:00:00.000Z,2938,8143,5150,267986,
2020-10-05T00:00:00.000Z,5721,6987,5079,273707,
2020-10-06T00:00:00.000Z,4725,6471,5730,278432,
2020-10-07T00:00:00.000Z,4164,4921,5692,282596,
2020-10-08T00:00:00.000Z,3755,4828,4990,286351,
2020-10-09T00:00:00.000Z,2964,5132,4422,289315,
2020-10-10T00:00:00.000Z,916,3825,3837,290231,
2020-10-11T00:00:00.000Z,1646,7602,3597,291877,
2020-10-12T00:00:00.000Z,3169,5546,3413,295046,
2020-10-13T00:00:00.000Z,2336,5763,3048,297382,
2020-10-14T00:00:00.000Z,2118,5870,2707,299500,
2020-10-15T00:00:00.000Z,1612,5448,2414,301112,
2020-10-16T00:00:00.000Z,1500,3499,2108,302612,
2020-10-17T00:00:00.000Z,412,2519,1899,303024,
2020-10-18T00:00:00.000Z,925,4947,1827,303949,פתיחת סגר 2
2020-10-19T00:00:00.000Z,1517,2364,1724,305466,
2020-10-20T00:00:00.000Z,1194,1815,1488,306660,
2020-10-21T00:00:00.000Z,1170,3159,1325,307830,
2020-10-22T00:00:00.000Z,1032,3144,1190,308862,
2020-10-23T00:00:00.000Z,850,2446,1107,309712,
2020-10-24T00:00:00.000Z,246,1309,1014,309958,
2020-10-25T00:00:00.000Z,606,2702,990,310564,
2020-10-26T00:00:00.000Z,884,1300,945,311448,
2020-10-27T00:00:00.000Z,887,960,854,312335,
2020-10-28T00:00:00.000Z,724,1303,810,313059,
2020-10-29T00:00:00.000Z,645,1442,747,313704,
2020-10-30T00:00:00.000Z,680,1066,691,314384,
2020-10-31T00:00:00.000Z,228,795,667,314612,
2020-11-01T00:00:00.000Z,658,1519,664,315270,פתיחת לימודים כיתות  א-ד
2020-11-02T00:00:00.000Z,789,914,672,316059,
2020-11-03T00:00:00.000Z,845,733,658,316904,
2020-11-04T00:00:00.000Z,769,632,652,317673,
2020-11-05T00:00:00.000Z,570,844,659,318243,
2020-11-06T00:00:00.000Z,691,892,648,318934,
2020-11-07T00:00:00.000Z,212,686,650,319146,הקלות סגר 2 – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,684,647,319680,
2020-11-09T00:00:00.000Z,719,923,630,320399,
2020-11-10T00:00:00.000Z,675,339,620,321074,
2020-11-11T00:00:00.000Z,765,1089,595,321839,
2020-11-12T00:00:00.000Z,836,1209,595,322675,
2020-11-13T00:00:00.000Z,761,736,633,323436,
2020-11-14T00:00:00.000Z,292,422,643,323728,
2020-11-15T00:00:00.000Z,626,969,654,324354,
2020-11-16T00:00:00.000Z,873,660,667,325227,
2020-11-17T00:00:00.000Z,829,580,689,326056,
2020-11-18T00:00:00.000Z,795,800,711,326851,
2020-11-19T00:00:00.000Z,771,750,716,327622,
2020-11-20T00:00:00.000Z,774,676,706,328396,
2020-11-21T00:00:00.000Z,422,450,708,328818,
2020-11-22T00:00:00.000Z,762,1006,727,329580,
2020-11-23T00:00:00.000Z,959,652,746,330539,
2020-11-24T00:00:00.000Z,857,543,758,331396,
2020-11-25T00:00:00.000Z,1080,847,762,332476,
2020-11-26T00:00:00.000Z,1087,931,803,333563,
2020-11-27T00:00:00.000Z,1031,693,848,334594,הקלות סגר 2 – פיילוט קניונים
2020-11-28T00:00:00.000Z,582,422,885,335176,
2020-11-29T00:00:00.000Z,1024,1109,908,336200,
2020-11-30T00:00:00.000Z,1257,739,945,337457,
2020-12-01T00:00:00.000Z,1199,701,988,338656,
2020-12-02T00:00:00.000Z,1589,845,1037,340245,
2020-12-03T00:00:00.000Z,1452,1429,1109,341697,
2020-12-04T00:00:00.000Z,1516,867,1162,343213,
2020-12-05T00:00:00.000Z,1000,598,1231,344213,
2020-12-06T00:00:00.000Z,1364,1401,1291,345577,
2020-12-07T00:00:00.000Z,1859,909,1339,347436,
2020-12-08T00:00:00.000Z,1768,896,1425,349204,
2020-12-09T00:00:00.000Z,1867,1031,1506,351071,חנוכה
2020-12-10T00:00:00.000Z,2006,1440,1546,353077,
2020-12-11T00:00:00.000Z,1835,1148,1625,354912,
2020-12-12T00:00:00.000Z,1298,923,1671,356210,
2020-12-13T00:00:00.000Z,1729,1917,1713,357939,
2020-12-14T00:00:00.000Z,2314,1270,1766,360253,
2020-12-15T00:00:00.000Z,2890,1209,1831,363143,
2020-12-16T00:00:00.000Z,2853,1629,1991,365996,
2020-12-17T00:00:00.000Z,2847,1953,2132,368843,
2020-12-18T00:00:00.000Z,2793,1567,2252,371636,
2020-12-19T00:00:00.000Z,1886,1095,2389,373522,
2020-12-20T00:00:00.000Z,3093,2586,2473,376615,תחילת מתן חיסונים מנה 1
2020-12-21T00:00:00.000Z,3853,1569,2668,380468,
2020-12-22T00:00:00.000Z,4380,1627,2887,384848,
2020-12-23T00:00:00.000Z,4037,2041,3100,388885,
2020-12-24T00:00:00.000Z,4054,2884,3269,392939,
2020-12-25T00:00:00.000Z,4012,2413,3442,396951,
2020-12-26T00:00:00.000Z,2659,1829,3616,399610,
2020-12-27T00:00:00.000Z,3528,4231,3726,403138,סגר 3
2020-12-28T00:00:00.000Z,5519,2487,3789,408657,
2020-12-29T00:00:00.000Z,5639,2396,4027,414296,
2020-12-30T00:00:00.000Z,5868,3744,4206,420164,
2020-12-31T00:00:00.000Z,5874,4287,4468,426038,
2021-01-01T00:00:00.000Z,6021,3483,4728,432059,
2021-01-02T00:00:00.000Z,4218,2062,5015,436277,
2021-01-03T00:00:00.000Z,5230,5596,5238,441507,
2021-01-04T00:00:00.000Z,8407,3110,5481,449914,
2021-01-05T00:00:00.000Z,8237,2975,5893,458151,
2021-01-06T00:00:00.000Z,7878,4820,6265,466029,
2021-01-07T00:00:00.000Z,7647,5890,6552,473676,
2021-01-08T00:00:00.000Z,8160,4873,6805,481836,הידוק סגר 3
2021-01-09T00:00:00.000Z,5158,3110,7111,486994,
2021-01-10T00:00:00.000Z,6937,8414,7245,493931,תחילת מתן חיסונים מנה 2
2021-01-11T00:00:00.000Z,9713,4882,7489,503644,
2021-01-12T00:00:00.000Z,9298,4597,7675,512942,
2021-01-13T00:00:00.000Z,9471,8069,7827,522413,
2021-01-14T00:00:00.000Z,9295,9269,8054,531708,
2021-01-15T00:00:00.000Z,8429,8064,8290,540137,
2021-01-16T00:00:00.000Z,5087,4303,8328,545224,
2021-01-17T00:00:00.000Z,5647,10984,8318,550871,
2021-01-18T00:00:00.000Z,10117,6204,8134,560988,
2021-01-19T00:00:00.000Z,8625,5535,8192,569613,
2021-01-20T00:00:00.000Z,8364,8843,8095,577977,
2021-01-21T00:00:00.000Z,7273,10073,7937,585250,
2021-01-22T00:00:00.000Z,7388,8549,7648,592638,
2021-01-23T00:00:00.000Z,2449,4215,7500,595087,
2021-01-24T00:00:00.000Z,4945,10636,7123,600032,
2021-01-25T00:00:00.000Z,8731,5661,7023,608763,
2021-01-26T00:00:00.000Z,7800,5124,6825,616563,
2021-01-27T00:00:00.000Z,7728,8752,6707,624291,
2021-01-28T00:00:00.000Z,7184,9306,6616,631475,
2021-01-29T00:00:00.000Z,6760,7614,6603,638235,
2021-01-30T00:00:00.000Z,2623,3576,6513,640858,
2021-01-31T00:00:00.000Z,5226,10170,6538,646084,
2021-02-01T00:00:00.000Z,8926,5179,6578,655010,
2021-02-02T00:00:00.000Z,8029,4430,6606,663039,
2021-02-03T00:00:00.000Z,7474,8275,6639,670513,
2021-02-04T00:00:00.000Z,7253,8199,6603,677766,
2021-02-05T00:00:00.000Z,6584,7310,6613,684350,
2021-02-06T00:00:00.000Z,2657,3080,6587,687007,
2021-02-07T00:00:00.000Z,4596,9802,6592,691603,הקלות סגר 3  
2021-02-08T00:00:00.000Z,7841,5040,6502,699444,
2021-02-09T00:00:00.000Z,6164,4939,6347,705608,
2021-02-10T00:00:00.000Z,5676,8322,6081,711284,
2021-02-11T00:00:00.000Z,5009,8823,5824,716293,
2021-02-12T00:00:00.000Z,4664,7276,5503,720957,
2021-02-13T00:00:00.000Z,1887,3435,5229,722844,
2021-02-14T00:00:00.000Z,3483,9678,5119,726327,
2021-02-15T00:00:00.000Z,5189,4897,4960,731516,
2021-02-16T00:00:00.000Z,4569,3766,4581,736085,
2021-02-17T00:00:00.000Z,4167,6559,4353,740252,
2021-02-18T00:00:00.000Z,3332,7538,4138,743584,
2021-02-19T00:00:00.000Z,3792,5926,3898,747376,
2021-02-20T00:00:00.000Z,1255,3418,3774,748631,
2021-02-21T00:00:00.000Z,3107,7450,3683,751738,פתיחת משק חלקית
2021-02-22T00:00:00.000Z,4809,3692,3630,756547,
2021-02-23T00:00:00.000Z,4447,3179,3575,760994,
2021-02-24T00:00:00.000Z,4374,5404,3558,765368,
2021-02-25T00:00:00.000Z,3814,5033,3588,769182,
2021-02-26T00:00:00.000Z,3813,3771,3656,772995,
2021-02-27T00:00:00.000Z,1438,1574,3659,774433,
2021-02-28T00:00:00.000Z,3068,5685,3686,777501,
2021-03-01T00:00:00.000Z,4859,2747,3680,782360,
2021-03-02T00:00:00.000Z,4378,2924,3687,786738,
2021-03-03T00:00:00.000Z,4669,4615,3677,791407,
2021-03-04T00:00:00.000Z,3659,4819,3719,795066,
2021-03-05T00:00:00.000Z,3715,4007,3697,798781,
2021-03-06T00:00:00.000Z,1878,1924,3683,800659,
2021-03-07T00:00:00.000Z,2346,5718,3746,803005,פתיחת משק מלאה
2021-03-08T00:00:00.000Z,3784,2688,3643,806789,
2021-03-09T00:00:00.000Z,3120,2927,3489,809909,
2021-03-10T00:00:00.000Z,2833,4617,3310,812742,
2021-03-11T00:00:00.000Z,2549,5013,3047,815291,
2021-03-12T00:00:00.000Z,2413,3918,2889,817704,
2021-03-13T00:00:00.000Z,783,2043,2703,818487,
2021-03-14T00:00:00.000Z,1389,5840,2546,819876,
2021-03-15T00:00:00.000Z,2123,2665,2410,821999,
2021-03-16T00:00:00.000Z,1564,2247,2172,823563,
2021-03-17T00:00:00.000Z,1530,3642,1950,825093,
2021-03-18T00:00:00.000Z,1246,3605,1764,826339,
2021-03-19T00:00:00.000Z,1084,2556,1578,827423,
2021-03-20T00:00:00.000Z,349,1464,1388,827772,
2021-03-21T00:00:00.000Z,674,3498,1326,828446,
2021-03-22T00:00:00.000Z,979,1694,1224,829425,
2021-03-23T00:00:00.000Z,688,739,1060,830113,
2021-03-24T00:00:00.000Z,478,2254,935,830591,
2021-03-25T00:00:00.000Z,843,2107,785,831434,
2021-03-26T00:00:00.000Z,520,1494,727,831954,
2021-03-27T00:00:00.000Z,231,861,647,832185,
2021-03-28T00:00:00.000Z,129,882,630,832314,
2021-03-29T00:00:00.000Z,363,1471,552,832677,
2021-03-30T00:00:00.000Z,443,827,464,833120,
2021-03-31T00:00:00.000Z,492,1084,429,833612,
2021-04-01T00:00:00.000Z,335,1069,431,833947,
2021-04-02T00:00:00.000Z,418,645,359,834365,
2021-04-03T00:00:00.000Z,124,466,344,834489,
2021-04-04T00:00:00.000Z,196,1066,329,834685,
2021-04-05T00:00:00.000Z,380,512,338,835065,
2021-04-06T00:00:00.000Z,305,495,341,835370,
2021-04-07T00:00:00.000Z,276,424,321,835646,
2021-04-08T00:00:00.000Z,212,639,290,835858,
2021-04-09T00:00:00.000Z,223,580,273,836081,
2021-04-10T00:00:00.000Z,86,388,245,836167,
2021-04-11T00:00:00.000Z,139,778,239,836306,
2021-04-12T00:00:00.000Z,221,363,231,836527,
2021-04-13T00:00:00.000Z,199,381,208,836726,
2021-04-14T00:00:00.000Z,196,485,193,836922,
2021-04-15T00:00:00.000Z,95,259,182,837017,
2021-04-16T00:00:00.000Z,109,367,165,837126,
2021-04-17T00:00:00.000Z,83,214,149,837209,
2021-04-18T00:00:00.000Z,141,548,148,837350,"ביטול חובת עטיית מסיכה בשטח פתוח, פתיחת לימודים ללא קפסולות"
2021-04-19T00:00:00.000Z,133,201,149,837483,
2021-04-20T00:00:00.000Z,159,228,136,837642,
2021-04-21T00:00:00.000Z,114,237,130,837756,
2021-04-22T00:00:00.000Z,129,336,119,837885,
2021-04-23T00:00:00.000Z,108,266,124,837993,
2021-04-24T00:00:00.000Z,39,116,123,838032,
2021-04-25T00:00:00.000Z,77,195,117,838109,
2021-04-26T00:00:00.000Z,93,147,108,838202,
2021-04-27T00:00:00.000Z,87,149,102,838289,
2021-04-28T00:00:00.000Z,96,178,92,838385,
2021-04-29T00:00:00.000Z,94,171,89,838479,
2021-04-30T00:00:00.000Z,79,130,84,838558,
2021-05-01T00:00:00.000Z,13,71,80,838571,
2021-05-02T00:00:00.000Z,50,220,77,838621,
2021-05-03T00:00:00.000Z,65,152,73,838686,
2021-05-04T00:00:00.000Z,72,106,69,838758,
2021-05-05T00:00:00.000Z,68,143,67,838826,
2021-05-06T00:00:00.000Z,48,145,63,838874,
2021-05-07T00:00:00.000Z,33,88,56,838907,
2021-05-08T00:00:00.000Z,16,63,49,838923,
2021-05-09T00:00:00.000Z,33,148,50,838956,
2021-05-10T00:00:00.000Z,51,57,47,839007,
2021-05-11T00:00:00.000Z,34,84,45,839041,
2021-05-12T00:00:00.000Z,27,94,40,839068,
2021-05-13T00:00:00.000Z,30,73,34,839098,
2021-05-14T00:00:00.000Z,27,65,32,839125,
2021-05-15T00:00:00.000Z,20,46,31,839145,
2021-05-16T00:00:00.000Z,29,102,31,839174,
2021-05-17T00:00:00.000Z,15,19,31,839189,
2021-05-18T00:00:00.000Z,22,93,26,839211,
2021-05-19T00:00:00.000Z,55,91,24,839266,
2021-05-20T00:00:00.000Z,33,74,28,839299,
2021-05-21T00:00:00.000Z,22,33,28,839321,
2021-05-22T00:00:00.000Z,12,24,28,839333,
2021-05-23T00:00:00.000Z,26,86,26,839359,
2021-05-24T00:00:00.000Z,28,29,26,839387,
2021-05-25T00:00:00.000Z,22,42,28,839409,
2021-05-26T00:00:00.000Z,14,37,28,839423,
2021-05-27T00:00:00.000Z,14,48,22,839437,
2021-05-28T00:00:00.000Z,18,40,19,839455,
2021-05-29T00:00:00.000Z,12,17,19,839467,
2021-05-30T00:00:00.000Z,3,71,19,839470,
2021-05-31T00:00:00.000Z,14,27,15,839484,
2021-06-01T00:00:00.000Z,35,37,13,839519,ביטול מגבלות התו הסגול והצורך בתו הירוק
2021-06-02T00:00:00.000Z,13,48,15,839532,
2021-06-03T00:00:00.000Z,10,139,15,839542,
2021-06-04T00:00:00.000Z,31,11,15,839573,
2021-06-05T00:00:00.000Z,4,7,16,839577,
2021-06-06T00:00:00.000Z,4,56,15,839581,
2021-06-07T00:00:00.000Z,6,52,15,839587,
2021-06-08T00:00:00.000Z,29,17,14,839616,
2021-06-09T00:00:00.000Z,6,24,13,839622,
