date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,708,2435,1564,73145,
2020-08-03T00:00:00.000Z,1802,1797,1516,74947,
2020-08-04T00:00:00.000Z,1729,1645,1481,76676,
2020-08-05T00:00:00.000Z,1690,1478,1424,78366,
2020-08-06T00:00:00.000Z,1677,1741,1386,80043,
2020-08-07T00:00:00.000Z,1765,1205,1370,81808,
2020-08-08T00:00:00.000Z,754,607,1428,82562,
2020-08-09T00:00:00.000Z,924,2329,1446,83486,
2020-08-10T00:00:00.000Z,1704,1392,1477,85190,
2020-08-11T00:00:00.000Z,1824,979,1463,87014,
2020-08-12T00:00:00.000Z,1622,1131,1476,88636,
2020-08-13T00:00:00.000Z,1644,1307,1467,90280,
2020-08-14T00:00:00.000Z,1389,984,1462,91669,
2020-08-15T00:00:00.000Z,757,564,1408,92426,
2020-08-16T00:00:00.000Z,1069,2216,1409,93495,
2020-08-17T00:00:00.000Z,1650,1191,1429,95145,
2020-08-18T00:00:00.000Z,1649,1118,1422,96794,
2020-08-19T00:00:00.000Z,1641,1472,1397,98435,
2020-08-20T00:00:00.000Z,1486,1431,1399,99921,
2020-08-21T00:00:00.000Z,1494,1041,1377,101415,
2020-08-22T00:00:00.000Z,711,664,1392,102126,
2020-08-23T00:00:00.000Z,965,2120,1385,103091,
2020-08-24T00:00:00.000Z,1902,1400,1370,104993,
2020-08-25T00:00:00.000Z,1959,795,1406,106952,
2020-08-26T00:00:00.000Z,1986,3645,1451,108938,
2020-08-27T00:00:00.000Z,2104,1517,1500,111042,
2020-08-28T00:00:00.000Z,1833,1836,1588,112875,
2020-08-29T00:00:00.000Z,910,711,1637,113785,
2020-08-30T00:00:00.000Z,1102,2274,1665,114887,
2020-08-31T00:00:00.000Z,2178,1472,1685,117065,
2020-09-01T00:00:00.000Z,2253,1006,1724,119318,
2020-09-02T00:00:00.000Z,3193,1399,1766,122511,
2020-09-03T00:00:00.000Z,2662,1792,1939,125173,
2020-09-04T00:00:00.000Z,2623,1194,2018,127796,
2020-09-05T00:00:00.000Z,1505,885,2131,129301,
2020-09-06T00:00:00.000Z,2176,2397,2216,131477,
2020-09-07T00:00:00.000Z,3389,1596,2370,134866,
2020-09-08T00:00:00.000Z,3490,1429,2543,138356,
2020-09-09T00:00:00.000Z,3993,1465,2719,142349,
2020-09-10T00:00:00.000Z,4161,1973,2834,146510,
2020-09-11T00:00:00.000Z,3976,1770,3048,150486,
2020-09-12T00:00:00.000Z,2720,1262,3241,153206,
2020-09-13T00:00:00.000Z,3174,3267,3415,156380,
2020-09-14T00:00:00.000Z,4811,2400,3557,161191,
2020-09-15T00:00:00.000Z,5541,2272,3760,166732,
2020-09-16T00:00:00.000Z,4576,2795,4053,171308,
2020-09-17T00:00:00.000Z,5387,3707,4137,176695,
2020-09-18T00:00:00.000Z,5341,2849,4312,182036,סגר שני
2020-09-19T00:00:00.000Z,3812,1444,4507,185848,
2020-09-20T00:00:00.000Z,2578,2476,4663,188426,
2020-09-21T00:00:00.000Z,3875,4657,4578,192301,
2020-09-22T00:00:00.000Z,7028,3520,4444,199329,
2020-09-23T00:00:00.000Z,7151,3818,4656,206480,
2020-09-24T00:00:00.000Z,8272,4599,5024,214752,
2020-09-25T00:00:00.000Z,8397,4148,5436,223149,
2020-09-26T00:00:00.000Z,5882,2394,5873,229031,
2020-09-27T00:00:00.000Z,3441,5698,6169,232472,
2020-09-28T00:00:00.000Z,1159,2172,6292,233631,
2020-09-29T00:00:00.000Z,4993,5811,5904,238624,
2020-09-30T00:00:00.000Z,9078,5182,5613,247702,
2020-10-01T00:00:00.000Z,7730,5762,5888,255432,
2020-10-02T00:00:00.000Z,7061,5594,5811,262493,
2020-10-03T00:00:00.000Z,2595,3508,5620,265088,
2020-10-04T00:00:00.000Z,2939,8104,5151,268027,
2020-10-05T00:00:00.000Z,5722,6961,5079,273749,
2020-10-06T00:00:00.000Z,4725,6438,5731,278474,
2020-10-07T00:00:00.000Z,4164,4895,5692,282638,
2020-10-08T00:00:00.000Z,3756,4816,4990,286394,
2020-10-09T00:00:00.000Z,2964,5109,4423,289358,
2020-10-10T00:00:00.000Z,916,3806,3837,290274,
2020-10-11T00:00:00.000Z,1646,7572,3598,291920,
2020-10-12T00:00:00.000Z,3171,5524,3413,295091,
2020-10-13T00:00:00.000Z,2336,5735,3048,297427,
2020-10-14T00:00:00.000Z,2118,5848,2707,299545,
2020-10-15T00:00:00.000Z,1612,5428,2415,301157,
2020-10-16T00:00:00.000Z,1500,3488,2109,302657,
2020-10-17T00:00:00.000Z,412,2514,1899,303069,
2020-10-18T00:00:00.000Z,924,4931,1827,303993,פתיחת סגר שני
2020-10-19T00:00:00.000Z,1519,2354,1724,305512,
2020-10-20T00:00:00.000Z,1195,1806,1488,306707,
2020-10-21T00:00:00.000Z,1170,3145,1325,307877,
2020-10-22T00:00:00.000Z,1032,3127,1190,308909,
2020-10-23T00:00:00.000Z,850,2430,1107,309759,
2020-10-24T00:00:00.000Z,246,1306,1014,310005,
2020-10-25T00:00:00.000Z,606,2686,990,310611,
2020-10-26T00:00:00.000Z,884,1292,945,311495,
2020-10-27T00:00:00.000Z,887,958,854,312382,
2020-10-28T00:00:00.000Z,724,1296,810,313106,
2020-10-29T00:00:00.000Z,646,1439,747,313752,
2020-10-30T00:00:00.000Z,679,1065,691,314431,
2020-10-31T00:00:00.000Z,228,794,667,314659,
2020-11-01T00:00:00.000Z,658,1514,664,315317,
2020-11-02T00:00:00.000Z,789,912,672,316106,
2020-11-03T00:00:00.000Z,845,730,658,316951,
2020-11-04T00:00:00.000Z,769,627,652,317720,
2020-11-05T00:00:00.000Z,570,844,659,318290,
2020-11-06T00:00:00.000Z,692,890,648,318982,
2020-11-07T00:00:00.000Z,212,685,650,319194,הקלות סגר שני – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,678,647,319728,
2020-11-09T00:00:00.000Z,719,921,630,320447,
2020-11-10T00:00:00.000Z,675,337,620,321122,
2020-11-11T00:00:00.000Z,766,1083,595,321888,
2020-11-12T00:00:00.000Z,836,1208,595,322724,
2020-11-13T00:00:00.000Z,761,735,633,323485,
2020-11-14T00:00:00.000Z,292,421,643,323777,
2020-11-15T00:00:00.000Z,626,969,654,324403,
2020-11-16T00:00:00.000Z,873,659,667,325276,
2020-11-17T00:00:00.000Z,829,577,689,326105,
2020-11-18T00:00:00.000Z,795,798,711,326900,
2020-11-19T00:00:00.000Z,771,750,716,327671,
2020-11-20T00:00:00.000Z,773,671,706,328444,
2020-11-21T00:00:00.000Z,423,448,708,328867,
2020-11-22T00:00:00.000Z,762,1005,727,329629,
2020-11-23T00:00:00.000Z,959,651,746,330588,
2020-11-24T00:00:00.000Z,857,541,758,331445,
2020-11-25T00:00:00.000Z,1080,846,762,332525,
2020-11-26T00:00:00.000Z,1087,925,803,333612,
2020-11-27T00:00:00.000Z,1034,691,848,334646,הקלות סגר שני – פיילוט קניונים
2020-11-28T00:00:00.000Z,583,422,886,335229,
2020-11-29T00:00:00.000Z,1024,1108,908,336253,
2020-11-30T00:00:00.000Z,1257,736,946,337510,
2020-12-01T00:00:00.000Z,1198,699,988,338708,
2020-12-02T00:00:00.000Z,1588,842,1037,340296,
2020-12-03T00:00:00.000Z,1452,1428,1110,341748,
2020-12-04T00:00:00.000Z,1516,866,1162,343264,
2020-12-05T00:00:00.000Z,1001,597,1231,344265,
2020-12-06T00:00:00.000Z,1364,1392,1290,345629,
2020-12-07T00:00:00.000Z,1859,909,1339,347488,
2020-12-08T00:00:00.000Z,1768,891,1425,349256,
2020-12-09T00:00:00.000Z,1867,1026,1506,351123,
2020-12-10T00:00:00.000Z,2006,1433,1546,353129,
2020-12-11T00:00:00.000Z,1835,1145,1625,354964,
2020-12-12T00:00:00.000Z,1298,920,1671,356262,
2020-12-13T00:00:00.000Z,1729,1912,1713,357991,
2020-12-14T00:00:00.000Z,2314,1267,1766,360305,
2020-12-15T00:00:00.000Z,2890,1210,1831,363195,
2020-12-16T00:00:00.000Z,2852,1626,1991,366047,
2020-12-17T00:00:00.000Z,2847,1951,2132,368894,
2020-12-18T00:00:00.000Z,2794,1562,2252,371688,
2020-12-19T00:00:00.000Z,1885,1089,2389,373573,
2020-12-20T00:00:00.000Z,3092,2580,2473,376665,תחילת חיסונים מנה 1
2020-12-21T00:00:00.000Z,3855,1562,2667,380520,
2020-12-22T00:00:00.000Z,4381,1627,2887,384901,
2020-12-23T00:00:00.000Z,4038,2029,3100,388939,
2020-12-24T00:00:00.000Z,4054,2873,3270,392993,
2020-12-25T00:00:00.000Z,4012,2403,3442,397005,
2020-12-26T00:00:00.000Z,2659,1819,3616,399664,
2020-12-27T00:00:00.000Z,3528,4220,3727,403192,סגר שלישי
2020-12-28T00:00:00.000Z,5519,2481,3789,408711,
2020-12-29T00:00:00.000Z,5639,2395,4027,414350,
2020-12-30T00:00:00.000Z,5868,3732,4207,420218,
2020-12-31T00:00:00.000Z,5875,4282,4468,426093,
2021-01-01T00:00:00.000Z,6021,3472,4728,432114,
2021-01-02T00:00:00.000Z,4219,2049,5015,436333,
2021-01-03T00:00:00.000Z,5230,5584,5238,441563,
2021-01-04T00:00:00.000Z,8408,3098,5481,449971,
2021-01-05T00:00:00.000Z,8237,2966,5894,458208,
2021-01-06T00:00:00.000Z,7878,4797,6265,466086,
2021-01-07T00:00:00.000Z,7648,5875,6552,473734,
2021-01-08T00:00:00.000Z,8160,4857,6805,481894,הידוק סגר שלישי
2021-01-09T00:00:00.000Z,5158,3101,7111,487052,
2021-01-10T00:00:00.000Z,6937,8394,7245,493989,תחילת חיסונים מנה 2
2021-01-11T00:00:00.000Z,9714,4868,7489,503703,
2021-01-12T00:00:00.000Z,9299,4582,7676,513002,
2021-01-13T00:00:00.000Z,9471,8044,7827,522473,
2021-01-14T00:00:00.000Z,9295,9249,8055,531768,
2021-01-15T00:00:00.000Z,8429,8051,8290,540197,
2021-01-16T00:00:00.000Z,5087,4292,8329,545284,
2021-01-17T00:00:00.000Z,5647,10950,8318,550931,
2021-01-18T00:00:00.000Z,10118,6186,8134,561049,
2021-01-19T00:00:00.000Z,8625,5526,8192,569674,
2021-01-20T00:00:00.000Z,8364,8812,8096,578038,
2021-01-21T00:00:00.000Z,7273,10045,7937,585311,
2021-01-22T00:00:00.000Z,7389,8516,7649,592700,
2021-01-23T00:00:00.000Z,2449,4204,7500,595149,
2021-01-24T00:00:00.000Z,4945,10611,7123,600094,
2021-01-25T00:00:00.000Z,8732,5650,7023,608826,
2021-01-26T00:00:00.000Z,7801,5112,6825,616627,
2021-01-27T00:00:00.000Z,7728,8722,6707,624355,
2021-01-28T00:00:00.000Z,7184,9282,6616,631539,
2021-01-29T00:00:00.000Z,6761,7585,6604,638300,
2021-01-30T00:00:00.000Z,2623,3562,6514,640923,
2021-01-31T00:00:00.000Z,5226,10154,6539,646149,
2021-02-01T00:00:00.000Z,8925,5168,6579,655074,
2021-02-02T00:00:00.000Z,8017,4418,6606,663091,
2021-02-03T00:00:00.000Z,7470,8240,6637,670561,
2021-02-04T00:00:00.000Z,7250,8185,6600,677811,
2021-02-05T00:00:00.000Z,6585,7293,6610,684396,
2021-02-06T00:00:00.000Z,2657,3070,6585,687053,
2021-02-07T00:00:00.000Z,4596,9768,6590,691649,פתיחת סגר שלשי 
2021-02-08T00:00:00.000Z,7844,5024,6500,699493,
2021-02-09T00:00:00.000Z,6165,4926,6345,705658,
2021-02-10T00:00:00.000Z,5676,8298,6081,711334,
2021-02-11T00:00:00.000Z,5009,8786,5824,716343,
2021-02-12T00:00:00.000Z,4670,7250,5504,721013,
2021-02-13T00:00:00.000Z,1888,3423,5231,722901,
2021-02-14T00:00:00.000Z,3483,9649,5121,726384,
2021-02-15T00:00:00.000Z,5191,4887,4962,731575,
2021-02-16T00:00:00.000Z,4569,3751,4583,736144,
2021-02-17T00:00:00.000Z,4168,6545,4355,740312,
2021-02-18T00:00:00.000Z,3332,7507,4139,743644,
2021-02-19T00:00:00.000Z,3793,5919,3900,747437,
2021-02-20T00:00:00.000Z,1255,3411,3774,748692,
2021-02-21T00:00:00.000Z,3107,7434,3684,751799,פתיחה חלקית של המשק לאחר סגר שלישי
2021-02-22T00:00:00.000Z,4809,3674,3630,756608,
2021-02-23T00:00:00.000Z,4447,3171,3576,761055,
2021-02-24T00:00:00.000Z,4374,5387,3558,765429,
2021-02-25T00:00:00.000Z,3814,5021,3588,769243,
2021-02-26T00:00:00.000Z,3813,3760,3657,773056,
2021-02-27T00:00:00.000Z,1438,1565,3659,774494,
2021-02-28T00:00:00.000Z,3059,5673,3686,777553,
2021-03-01T00:00:00.000Z,4855,2736,3679,782408,
2021-03-02T00:00:00.000Z,4378,2916,3685,786786,
2021-03-03T00:00:00.000Z,4670,4602,3675,791456,
2021-03-04T00:00:00.000Z,3659,4794,3718,795115,
2021-03-05T00:00:00.000Z,3712,3995,3696,798827,
2021-03-06T00:00:00.000Z,1870,1920,3681,800697,
2021-03-07T00:00:00.000Z,2345,5708,3743,803042,פתיחת משק מלאה לאחר סגר שלישי
2021-03-08T00:00:00.000Z,3783,2679,3641,806825,
2021-03-09T00:00:00.000Z,3120,2922,3488,809945,
2021-03-10T00:00:00.000Z,2833,4593,3308,812778,
2021-03-11T00:00:00.000Z,2549,4999,3046,815327,
2021-03-12T00:00:00.000Z,2413,3908,2887,817740,
2021-03-13T00:00:00.000Z,783,2036,2701,818523,
2021-03-14T00:00:00.000Z,1389,5822,2546,819912,
2021-03-15T00:00:00.000Z,2123,2657,2410,822035,
2021-03-16T00:00:00.000Z,1564,2241,2172,823599,
2021-03-17T00:00:00.000Z,1530,3634,1950,825129,
2021-03-18T00:00:00.000Z,1247,3601,1764,826376,
2021-03-19T00:00:00.000Z,1083,2551,1578,827459,
2021-03-20T00:00:00.000Z,349,1463,1388,827808,
2021-03-21T00:00:00.000Z,674,3498,1326,828482,
2021-03-22T00:00:00.000Z,979,1691,1224,829461,
2021-03-23T00:00:00.000Z,688,739,1060,830149,
2021-03-24T00:00:00.000Z,478,2253,935,830627,
2021-03-25T00:00:00.000Z,843,2108,785,831470,
2021-03-26T00:00:00.000Z,520,1495,727,831990,
2021-03-27T00:00:00.000Z,231,859,647,832221,
2021-03-28T00:00:00.000Z,129,882,630,832350,
2021-03-29T00:00:00.000Z,363,1471,552,832713,
2021-03-30T00:00:00.000Z,443,822,464,833156,
2021-03-31T00:00:00.000Z,492,1077,429,833648,
2021-04-01T00:00:00.000Z,335,1065,431,833983,
2021-04-02T00:00:00.000Z,418,643,359,834401,
2021-04-03T00:00:00.000Z,124,464,344,834525,
2021-04-04T00:00:00.000Z,196,1058,329,834721,
2021-04-05T00:00:00.000Z,380,510,338,835101,
2021-04-06T00:00:00.000Z,305,494,341,835406,
2021-04-07T00:00:00.000Z,276,425,321,835682,
2021-04-08T00:00:00.000Z,212,641,290,835894,
2021-04-09T00:00:00.000Z,223,578,273,836117,
2021-04-10T00:00:00.000Z,86,388,245,836203,
2021-04-11T00:00:00.000Z,139,777,239,836342,
2021-04-12T00:00:00.000Z,221,362,231,836563,
2021-04-13T00:00:00.000Z,199,380,208,836762,
2021-04-14T00:00:00.000Z,196,483,193,836958,
2021-04-15T00:00:00.000Z,95,260,182,837053,
2021-04-16T00:00:00.000Z,109,366,165,837162,
2021-04-17T00:00:00.000Z,83,213,149,837245,
2021-04-18T00:00:00.000Z,141,547,148,837386,"ביטול חובת עטית מסיכה בשטח פתוח, פתיחת לימודים ללא קפסולות"
2021-04-19T00:00:00.000Z,133,200,149,837519,
2021-04-20T00:00:00.000Z,159,228,136,837678,
2021-04-21T00:00:00.000Z,114,237,130,837792,
2021-04-22T00:00:00.000Z,129,336,119,837921,
2021-04-23T00:00:00.000Z,108,266,124,838029,
2021-04-24T00:00:00.000Z,39,116,123,838068,
2021-04-25T00:00:00.000Z,77,193,117,838145,
2021-04-26T00:00:00.000Z,93,146,108,838238,
2021-04-27T00:00:00.000Z,87,148,102,838325,
2021-04-28T00:00:00.000Z,95,177,92,838420,
2021-04-29T00:00:00.000Z,93,170,89,838513,
2021-04-30T00:00:00.000Z,79,130,84,838592,
2021-05-01T00:00:00.000Z,14,71,80,838606,
2021-05-02T00:00:00.000Z,50,218,76,838656,
2021-05-03T00:00:00.000Z,65,152,73,838721,
2021-05-04T00:00:00.000Z,63,106,69,838784,
2021-05-05T00:00:00.000Z,68,141,65,838852,
2021-05-06T00:00:00.000Z,48,144,61,838900,
2021-05-07T00:00:00.000Z,33,88,55,838933,
2021-05-08T00:00:00.000Z,16,63,48,838949,
2021-05-09T00:00:00.000Z,33,145,49,838982,
2021-05-10T00:00:00.000Z,51,57,46,839033,
2021-05-11T00:00:00.000Z,34,83,44,839067,
2021-05-12T00:00:00.000Z,27,93,40,839094,
2021-05-13T00:00:00.000Z,30,72,34,839124,
2021-05-14T00:00:00.000Z,27,66,32,839151,
2021-05-15T00:00:00.000Z,20,46,31,839171,
2021-05-16T00:00:00.000Z,29,101,31,839200,
2021-05-17T00:00:00.000Z,15,18,31,839215,
2021-05-18T00:00:00.000Z,22,92,26,839237,
2021-05-19T00:00:00.000Z,55,91,24,839292,
2021-05-20T00:00:00.000Z,33,75,28,839325,
2021-05-21T00:00:00.000Z,22,33,28,839347,
2021-05-22T00:00:00.000Z,12,24,28,839359,
2021-05-23T00:00:00.000Z,26,86,26,839385,
2021-05-24T00:00:00.000Z,28,30,26,839413,
2021-05-25T00:00:00.000Z,22,42,28,839435,
2021-05-26T00:00:00.000Z,14,36,28,839449,
2021-05-27T00:00:00.000Z,14,38,22,839463,
2021-05-28T00:00:00.000Z,18,40,19,839481,
2021-05-29T00:00:00.000Z,12,17,19,839493,
2021-05-30T00:00:00.000Z,3,70,19,839496,
2021-05-31T00:00:00.000Z,14,27,15,839510,
2021-06-01T00:00:00.000Z,35,36,13,839545,
2021-06-02T00:00:00.000Z,13,48,15,839558,
2021-06-03T00:00:00.000Z,10,138,15,839568,
2021-06-04T00:00:00.000Z,31,11,15,839599,
2021-06-05T00:00:00.000Z,5,6,16,839604,
2021-06-06T00:00:00.000Z,4,56,15,839608,
2021-06-07T00:00:00.000Z,6,52,16,839614,
2021-06-08T00:00:00.000Z,30,14,14,839644,
2021-06-09T00:00:00.000Z,6,21,14,839650,
2021-06-10T00:00:00.000Z,18,31,13,839668,
